date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch
2018-05-11 07:00:00	282910	114.7	112.8	114.0	113.8	109.22	RACE.MI	97.84	98.44	96.81	97.67	101.04	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	114.7								1.0			41.37									1.0			41.27
2018-05-14 07:00:00	447778	113.95	111.7	113.5	113.7	109.12	RACE.MI	97.16	97.55	95.62	97.33	101.04	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		111.7							1.0			41.37									1.0			41.27
2018-05-15 07:00:00	372947	114.15	112.6	112.75	113.05	108.5	RACE.MI	96.22	97.41	96.09	96.47	101.04	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	114.15								1.0			41.37		96.09		96.09					1.0			41.27
2018-05-16 07:00:00	570703	113.7	111.15	112.65	112.7	108.16	RACE.MI	98.41	99.33	97.1	98.45	101.04	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		111.15		111.15					1.0			41.37									1.0			41.27
2018-05-17 07:00:00	416845	114.0	112.6	113.1	113.65	109.07	RACE.MI	98.52	99.31	98.09	99.0	101.04	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-05-18 07:00:00	567304	116.0	112.45	116.0	112.65	108.11	RACE.MI	102.56	102.56	99.43	99.6	102.56	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	116.0		116.0						1.0			41.37									1.0			41.27
2018-05-21 07:00:00	434377	114.6	112.3	112.65	113.7	109.12	RACE.MI	101.15	102.9	100.83	102.09	102.9	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		112.3							1.0			41.37	102.9								1.0			41.27
2018-05-22 07:00:00	476199	115.25	112.6	114.55	112.9	108.35	RACE.MI	102.3	102.92	100.56	100.83	102.92	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	115.25								1.0			41.37									1.0			41.27
2018-05-23 07:00:00	533722	113.15	111.0	113.15	111.55	107.06	RACE.MI	102.39	102.39	100.45	100.95	102.92	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		111.0							1.0			41.37		100.45							1.0			41.27
2018-05-24 07:00:00	577710	113.3	111.1	111.55	111.85	107.35	RACE.MI	101.67	103.26	101.26	101.94	103.26	78.87	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-05-25 07:00:00	607649	113.1	111.35	112.4	112.9	108.35	RACE.MI	104.05	104.7	103.08	104.51	104.7	82.06	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-05-28 07:00:00	669899	114.45	112.6	112.65	113.4	108.83	RACE.MI	106.49	108.19	106.44	107.2	108.19	82.06	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	114.45								1.0			41.37									1.0			41.27
2018-05-29 07:00:00	1120215	113.15	109.45	113.1	110.05	105.62	RACE.MI	109.83	109.88	106.29	106.87	109.88	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		109.45		109.45		109.45			1.0			41.37	109.88								1.0			41.27
2018-05-30 07:00:00	739074	112.55	109.55	109.75	111.9	107.4	RACE.MI	104.39	107.06	104.2	106.44	109.88	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		104.2							1.0			41.27
2018-05-31 07:00:00	878538	112.75	111.05	111.9	111.5	107.01	RACE.MI	106.51	107.32	105.7	106.13	109.88	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-01 07:00:00	923320	115.05	112.8	113.5	113.6	109.03	RACE.MI	106.44	107.89	105.78	106.53	109.88	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	115.05								1.0			41.37									1.0			41.27
2018-06-04 07:00:00	469452	114.85	112.45	114.2	113.2	108.64	RACE.MI	107.58	108.19	105.93	106.64	109.88	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		112.45							1.0			41.37									1.0			41.27
2018-06-05 07:00:00	876675	117.8	112.4	112.4	116.4	111.71	RACE.MI	107.15	112.3	107.15	110.96	112.3	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-06 07:00:00	687533	117.6	115.0	116.75	117.6	112.87	RACE.MI	111.0	111.81	109.34	111.81	112.3	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-07 07:00:00	522279	118.65	116.4	118.0	116.4	111.71	RACE.MI	112.39	113.01	110.87	110.87	113.01	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	118.65								1.0			41.37									1.0			41.27
2018-06-08 07:00:00	440060	116.4	114.55	115.0	115.3	110.66	RACE.MI	111.65	113.01	111.21	111.94	113.01	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		114.55							1.0			41.37	113.01								1.0			41.27
2018-06-11 07:00:00	554875	118.15	116.3	116.3	118.15	113.39	RACE.MI	109.18	110.92	109.18	110.92	113.01	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		109.18							1.0			41.27
2018-06-12 07:00:00	523779	119.45	118.1	118.6	118.75	113.97	RACE.MI	111.17	111.97	110.7	111.31	113.01	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-13 07:00:00	829681	123.2	119.35	119.5	122.7	117.76	RACE.MI	111.53	114.98	111.39	114.51	114.98	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-14 07:00:00	920449	127.6	121.7	123.0	127.2	122.08	RACE.MI	113.42	117.66	112.22	117.29	117.66	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-15 07:00:00	1030825	129.5	127.1	127.1	127.65	122.51	RACE.MI	118.76	121.0	118.76	119.27	121.0	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	129.5		129.5		129.5		129.5		1.0		129.5	41.37	121.0		121.0		121.0				1.0			41.27
2018-06-18 07:00:00	524406	128.2	125.35	128.1	127.6	122.46	RACE.MI	120.19	120.28	117.61	119.72	121.0	82.39	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-19 07:00:00	510124	126.2	124.4	126.1	125.6	120.54	RACE.MI	118.39	118.49	116.8	117.92	121.0	82.48	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-20 07:00:00	532270	126.35	123.45	126.0	123.45	118.48	RACE.MI	118.1	118.43	115.71	115.71	121.0	83.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		115.71							1.0			41.27
2018-06-21 07:00:00	536285	124.25	120.8	123.55	121.6	116.7	RACE.MI	118.2	118.87	115.57	116.33	121.0	83.19	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37	118.87								1.0			41.27
2018-06-22 07:00:00	541718	122.75	118.95	121.15	120.15	115.31	RACE.MI	114.76	116.28	112.68	113.82	121.0	83.19	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-25 07:00:00	652553	119.5	116.25	118.6	116.25	111.57	RACE.MI	115.15	116.02	112.87	112.87	121.0	84.32	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-06-26 07:00:00	529777	118.0	115.8	116.25	117.35	112.63	RACE.MI	112.53	114.23	112.1	113.6	121.0	85.62	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		115.8							1.0			41.37		112.1							1.0			41.27
2018-06-27 07:00:00	541681	119.6	116.2	117.7	118.25	113.49	RACE.MI	113.2	115.03	111.76	113.73	121.0	85.62	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	119.6								1.0			41.37	115.03								1.0			41.27
2018-06-28 07:00:00	558423	118.35	113.6	117.8	115.4	110.75	RACE.MI	113.96	114.5	109.9	111.64	121.0	85.62	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		113.6							1.0			41.37									1.0			41.27
2018-06-29 07:00:00	508844	118.5	115.25	117.95	116.5	111.81	RACE.MI	113.08	113.61	110.5	111.69	121.0	85.62	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	118.5								1.0			41.37									1.0			41.27
2018-07-02 07:00:00	545809	116.35	113.65	116.25	115.0	110.37	RACE.MI	112.49	112.59	109.97	111.28	121.0	85.62	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		113.65							1.0			41.37									1.0			41.27
2018-07-03 07:00:00	377917	116.4	114.9	115.7	115.4	110.75	RACE.MI	110.22	110.89	109.46	109.94	121.0	85.62	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	116.4								1.0			41.37									1.0			41.27
2018-07-04 07:00:00	293825	115.75	113.55	115.6	114.0	109.41	RACE.MI	110.52	110.66	108.56	108.99	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		113.55		113.55					1.0			41.37		108.56							1.0			41.27
2018-07-05 07:00:00	452908	118.1	114.7	114.7	115.7	111.04	RACE.MI	108.52	111.74	108.52	109.47	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	118.1								1.0			41.37	111.74								1.0			41.27
2018-07-06 07:00:00	345247	116.8	114.2	116.8	114.95	110.32	RACE.MI	110.45	110.45	107.99	108.7	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		114.2							1.0			41.37									1.0			41.27
2018-07-09 07:00:00	201767	116.75	114.75	116.55	115.35	110.71	RACE.MI	109.68	109.87	107.98	108.55	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		107.98		107.98					1.0			41.27
2018-07-10 07:00:00	362496	118.4	115.05	116.25	117.45	112.72	RACE.MI	109.28	111.3	108.15	110.41	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	118.4								1.0			41.37									1.0			41.27
2018-07-11 07:00:00	357428	117.15	114.55	117.0	116.4	111.71	RACE.MI	111.75	111.89	109.41	111.18	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		114.55							1.0			41.37									1.0			41.27
2018-07-12 07:00:00	312495	119.1	115.9	116.95	118.65	113.87	RACE.MI	111.28	113.33	110.28	112.9	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-07-13 07:00:00	667234	123.55	119.85	120.0	122.45	117.52	RACE.MI	113.65	117.01	113.51	115.97	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	123.55								1.0			41.37	117.01								1.0			41.27
2018-07-16 07:00:00	354508	123.0	120.4	123.0	120.6	115.74	RACE.MI	116.86	116.86	114.39	114.58	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		120.4							1.0			41.37									1.0			41.27
2018-07-17 07:00:00	316638	122.3	120.15	121.15	122.3	117.38	RACE.MI	114.29	115.38	113.35	115.38	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		113.35							1.0			41.27
2018-07-18 07:00:00	516026	124.4	122.15	123.75	122.9	117.95	RACE.MI	116.78	117.39	115.27	115.98	121.0	85.62	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	124.4		124.4						1.0			41.37	117.39		117.39						1.0			41.27
2018-07-19 07:00:00	395290	123.5	121.45	123.0	122.75	117.81	RACE.MI	116.53	117.0	115.06	116.29	121.0	85.62	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-07-20 07:00:00	657680	122.0	119.05	121.75	119.8	114.98	RACE.MI	115.82	116.06	113.25	113.97	121.0	85.62	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-07-23 07:00:00	1604032	116.6	113.0	113.5	113.95	109.36	RACE.MI	108.92	111.9	108.44	109.36	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		113.0							1.0			41.37									1.0			41.27
2018-07-24 07:00:00	897333	116.4	113.95	116.0	114.4	109.79	RACE.MI	109.95	110.33	108.01	108.43	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	116.4								1.0			41.37									1.0			41.27
2018-07-25 07:00:00	1324591	114.3	110.25	114.0	111.9	107.4	RACE.MI	109.63	109.92	106.02	107.61	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		110.25							1.0			41.37		106.02							1.0			41.27
2018-07-26 07:00:00	748560	114.8	112.65	114.65	114.7	110.08	RACE.MI	108.73	108.87	106.83	108.78	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	114.8								1.0			41.37	108.87								1.0			41.27
2018-07-27 07:00:00	617764	114.05	112.05	113.6	113.0	108.45	RACE.MI	107.28	107.71	105.82	106.72	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-07-30 07:00:00	477368	112.9	110.95	112.65	111.25	106.77	RACE.MI	106.45	106.69	104.85	105.13	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		110.95							1.0			41.37									1.0			41.27
2018-07-31 07:00:00	655515	114.3	110.9	110.9	113.8	109.22	RACE.MI	103.5	106.68	103.5	106.21	121.0	85.62	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	114.3								1.0			41.37									1.0			41.27
2018-08-01 07:00:00	1668229	116.3	104.3	114.5	104.3	100.1	RACE.MI	108.95	110.66	99.24	99.24	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-02 07:00:00	1912039	109.2	100.5	102.75	108.5	104.13	RACE.MI	99.48	105.73	97.3	105.05	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		100.5		100.5					1.0			41.37		97.3		97.3		97.3			1.0			41.27
2018-08-03 07:00:00	1299450	113.3	106.9	108.15	107.8	103.46	RACE.MI	103.88	108.82	102.68	103.54	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	113.3								1.0			41.37	108.82								1.0			41.27
2018-08-06 07:00:00	419944	108.75	106.3	108.5	107.3	102.98	RACE.MI	104.25	104.49	102.13	103.09	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		106.3							1.0			41.37									1.0			41.27
2018-08-07 07:00:00	438068	109.1	107.15	107.95	107.75	103.41	RACE.MI	102.42	103.51	101.66	102.23	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		101.66							1.0			41.27
2018-08-08 07:00:00	459215	109.8	108.15	108.75	108.5	104.13	RACE.MI	103.48	104.48	102.91	103.24	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	109.8								1.0			41.37									1.0			41.27
2018-08-09 07:00:00	433152	109.7	107.25	108.75	108.05	103.7	RACE.MI	104.23	105.14	102.79	103.56	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-10 07:00:00	493027	107.55	104.7	107.15	105.55	101.3	RACE.MI	105.34	105.73	102.93	103.76	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-13 07:00:00	388576	106.65	104.8	104.8	106.1	101.83	RACE.MI	103.63	105.45	103.63	104.91	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		104.8							1.0			41.37									1.0			41.27
2018-08-14 07:00:00	346341	107.3	106.0	107.2	106.35	102.07	RACE.MI	106.32	106.42	105.13	105.48	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	107.3								1.0			41.37									1.0			41.27
2018-08-16 07:00:00	510838	107.4	105.2	105.75	105.8	101.54	RACE.MI	106.83	108.5	106.28	106.88	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37	108.5								1.0			41.27
2018-08-17 07:00:00	379278	106.0	104.5	105.0	105.15	100.92	RACE.MI	106.64	107.66	106.13	106.79	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		104.5							1.0			41.37		106.13							1.0			41.27
2018-08-20 07:00:00	316221	107.0	104.95	105.5	106.75	102.45	RACE.MI	106.86	108.37	106.3	108.12	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-21 07:00:00	524702	109.35	106.95	107.2	109.15	104.76	RACE.MI	106.94	109.09	106.69	108.89	121.0	85.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-22 07:00:00	685486	110.8	107.85	108.85	108.0	103.65	RACE.MI	109.03	110.98	108.03	108.18	121.0	85.62	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	110.8								1.0			41.37	110.98								1.0			41.27
2018-08-23 07:00:00	363916	109.05	107.5	108.5	107.7	103.36	RACE.MI	109.16	109.71	108.15	108.35	121.0	85.62	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		107.5							1.0			41.37		108.15							1.0			41.27
2018-08-24 07:00:00	395076	110.2	107.75	107.75	109.75	105.33	RACE.MI	107.71	110.16	107.71	109.71	121.0	85.62	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-27 07:00:00	316060	110.75	108.15	110.55	109.75	105.33	RACE.MI	110.21	110.41	107.82	109.41	121.0	85.62	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-28 07:00:00	406090	110.75	108.85	110.5	110.15	105.72	RACE.MI	111.11	111.36	109.45	110.76	121.0	85.62	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-29 07:00:00	858602	115.25	111.75	112.3	114.8	110.18	RACE.MI	112.16	115.11	111.61	114.66	121.0	85.62	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-08-30 07:00:00	762205	116.95	113.1	115.1	113.9	109.31	RACE.MI	116.44	118.31	114.42	115.23	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	116.95								1.0			41.37	118.31		118.31						1.0			41.27
2018-08-31 07:00:00	526374	114.75	112.2	113.9	112.7	108.16	RACE.MI	116.51	117.38	114.77	115.29	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-03 07:00:00	294751	113.2	111.15	112.7	112.5	107.97	RACE.MI	114.57	115.08	112.99	114.36	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-04 07:00:00	481637	113.95	110.85	112.9	111.9	107.4	RACE.MI	113.63	114.69	111.57	112.62	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-05 07:00:00	735070	111.1	108.4	110.85	108.7	104.32	RACE.MI	111.67	111.92	109.2	109.5	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-06 07:00:00	658283	110.15	108.0	108.3	109.0	104.61	RACE.MI	109.39	111.26	109.09	110.1	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		108.0							1.0			41.37		109.09							1.0			41.27
2018-09-07 07:00:00	433168	110.4	108.45	108.7	109.9	105.48	RACE.MI	110.22	111.94	109.97	111.44	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	110.4								1.0			41.37	111.94								1.0			41.27
2018-09-10 07:00:00	482366	110.0	108.8	109.85	109.2	104.8	RACE.MI	108.88	109.03	107.84	108.23	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		108.8							1.0			41.37		107.84		107.84					1.0			41.27
2018-09-11 07:00:00	565243	110.8	107.65	110.0	110.8	106.34	RACE.MI	109.37	110.16	107.03	110.16	121.0	85.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-12 07:00:00	846531	114.25	111.65	112.4	113.7	109.12	RACE.MI	111.17	113.0	110.43	112.46	121.0	85.87	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-13 07:00:00	751290	115.6	113.95	114.65	114.3	109.7	RACE.MI	114.03	114.98	113.34	113.69	121.0	86.59	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	115.6								1.0			41.37	114.98								1.0			41.27
2018-09-14 07:00:00	462393	115.15	113.2	114.3	114.55	109.94	RACE.MI	113.47	114.32	112.38	113.72	121.0	86.59	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-17 07:00:00	446671	114.25	112.3	112.9	112.95	108.4	RACE.MI	110.88	112.21	110.29	110.93	121.0	86.6	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		112.3							1.0			41.37		110.29							1.0			41.27
2018-09-18 07:00:00	1872448	117.4	108.8	114.5	117.4	112.67	RACE.MI	111.84	114.67	106.27	114.67	121.0	86.6	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-19 07:00:00	883620	119.7	115.75	118.45	115.85	111.19	RACE.MI	115.41	116.62	112.77	112.87	121.0	86.94	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	119.7								1.0			41.37	116.62								1.0			41.27
2018-09-20 07:00:00	613089	117.45	114.9	116.1	116.65	111.95	RACE.MI	112.55	113.86	111.39	113.08	121.0	87.97	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		114.9							1.0			41.37									1.0			41.27
2018-09-21 07:00:00	581854	117.85	116.05	117.7	116.9	112.19	RACE.MI	113.31	113.46	111.72	112.54	121.0	92.96	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		111.72							1.0			41.27
2018-09-24 07:00:00	464809	118.1	116.1	116.8	117.95	113.2	RACE.MI	113.48	114.75	112.8	114.6	121.0	95.62	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37	114.75								1.0			41.27
2018-09-25 07:00:00	623750	119.2	117.95	118.4	119.0	114.21	RACE.MI	113.29	114.06	112.86	113.87	121.0	95.62	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37		112.86							1.0			41.27
2018-09-26 07:00:00	686248	120.5	117.85	118.5	120.3	115.46	RACE.MI	113.51	115.42	112.88	115.23	121.0	95.62	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-09-27 07:00:00	625719	122.15	119.3	120.45	120.55	115.7	RACE.MI	116.1	117.74	114.99	116.2	121.0	95.62	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	122.15		122.15						1.0			41.37									1.0			41.27
2018-09-28 07:00:00	741623	121.4	117.7	120.55	118.6	113.83	RACE.MI	120.68	121.53	117.83	118.73	121.53	95.62	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		117.7							1.0			41.37									1.0			41.27
2018-10-01 07:00:00	509097	121.05	118.0	118.15	119.25	114.45	RACE.MI	118.86	121.78	118.71	119.97	121.78	95.62	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	121.05								1.0			41.37	121.78		121.78		121.78		121.78		1.0			41.27
2018-10-02 07:00:00	487512	119.85	117.95	119.1	119.05	114.26	RACE.MI	120.1	120.85	118.94	120.05	121.78	96.09	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			41.37									1.0			41.27
2018-10-03 07:00:00	473759	119.85	118.05	119.25	118.95	114.16	RACE.MI	119.24	119.84	118.04	118.94	121.78	97.1	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			41.37									1.0			41.27
2018-10-04 07:00:00	409760	118.65	116.35	118.0	116.35	111.67	RACE.MI	118.69	119.35	117.03	117.03	121.78	97.3	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			41.37									1.0			41.27
2018-10-05 07:00:00	600754	115.95	113.55	115.75	115.45	110.8	RACE.MI	117.96	118.16	115.72	117.65	121.78	97.3	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			41.37		115.72							1.0			41.27
2018-10-08 07:00:00	530274	114.7	111.9	114.55	112.65	108.11	RACE.MI	119.65	119.8	116.88	117.66	121.78	97.3	1.0	1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			41.37	119.8								1.0			41.27
2018-10-09 07:00:00	555645	113.35	110.15	112.55	112.35	107.83	RACE.MI	116.32	117.15	113.84	116.11	121.78	97.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
2018-10-10 07:00:00	1329495	113.1	103.2	112.8	103.2	99.05	RACE.MI	118.61	118.92	108.51	108.51	121.78	97.3	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			41.37									1.0			41.27
