date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2016-01-04 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	44.3	44.3	44.3	44.3						0																	44.3															
2016-01-05 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	43.77	43.77	43.77	43.77						0																					43.77									43.77		
2016-01-06 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	44.98	44.98	44.98	44.98						0																																
2016-01-07 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	45.5	45.5	45.5	45.5						0																																
2016-01-08 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	46.23	46.23	46.23	46.23						0																																
2016-01-11 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	46.49	46.49	46.49	46.49						0																				46.49												
2016-01-12 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	45.99	45.99	45.99	45.99						0																																
2016-01-13 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	45.61	45.61	45.61	45.61						0																					45.61											
2016-01-14 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	46.38	46.38	46.38	46.38						0																																
2016-01-15 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	47.85	47.85	47.85	47.85						0																																
2016-01-18 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	49.15	49.15	49.15	49.15						0																				49.15												
2016-01-19 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	48.65	48.65	48.65	48.65						0																					48.65											
2016-01-20 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	51.12	51.12	51.12	51.12						0																				51.12		51.12										
2016-01-21 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	49.06	49.06	49.06	49.06						0																																
2016-01-22 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	48.27	48.27	48.27	48.27						0																					48.27		48.27									
2016-01-25 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	49.27	49.27	49.27	49.27						0																				49.27												
2016-01-26 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	48.54	48.54	48.54	48.54						0																					48.54											
2016-01-27 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	48.73	48.73	48.73	48.73						0																																
2016-01-28 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.5	50.5	50.5	50.5						0																				50.5												
2016-01-29 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	49.23	49.23	49.23	49.23						0																					49.23											
2016-02-01 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	49.69	49.69	49.69	49.69						0																																
2016-02-02 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	51.25	51.25	51.25	51.25					1.0	0																																
2016-02-03 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	52.75	52.75	52.75	52.75					1.0	0																				52.75												
2016-02-04 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	52.11	52.11	52.11	52.11					1.0	0																					52.11											
2016-02-05 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	53.25	53.25	53.25	53.25					1.0	0																																
2016-02-08 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	55.87	55.87	55.87	55.87					1.0	0																																
2016-02-09 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	57.72	57.72	57.72	57.72					1.0	0																				57.72												
2016-02-10 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	54.95	54.95	54.95	54.95					1.0	0																					54.95											
2016-02-11 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	58.23	58.23	58.23	58.23					1.0	0																				58.23		58.23										
2016-02-12 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	55.62	55.62	55.62	55.62					1.0	0																																
2016-02-15 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	53.9	53.9	53.9	53.9					1.0	0																					53.9											
2016-02-16 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	54.16	54.16	54.16	54.16					1.0	0																				54.16												
2016-02-17 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	52.86	52.86	52.86	52.86					1.0	0																					52.86											
2016-02-18 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	53.68	53.68	53.68	53.68					1.0	0																																
2016-02-19 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	54.32	54.32	54.32	54.32					1.0	0																				54.32												
2016-02-22 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	52.47	52.47	52.47	52.47					1.0	0																					52.47											
2016-02-23 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	53.52	53.52	53.52	53.52					1.0	0																																
2016-02-24 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	54.94	54.94	54.94	54.94					1.0	0																				54.94												
2016-02-25 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	53.7	53.7	53.7	53.7					1.0	0																																
2016-02-26 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	52.53	52.53	52.53	52.53					1.0	0																																
2016-02-29 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	52.12	52.12	52.12	52.12					1.0	0																																
2016-03-01 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.99	50.99	50.99	50.99					-1.0	0																																
2016-03-02 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.45	50.45	50.45	50.45					-1.0	0																																
2016-03-03 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.06	50.06	50.06	50.06					-1.0	0																					50.06											
2016-03-04 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.25	50.25	50.25	50.25					-1.0	0																																
2016-03-07 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.86	50.86	50.86	50.86					-1.0	0																																
2016-03-08 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.98	50.98	50.98	50.98					-1.0	0																				50.98												
2016-03-09 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.44	50.44	50.44	50.44					-1.0	0																					50.44											
2016-03-10 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	50.7	50.7	50.7	50.7					-1.0	0																				50.7												
2016-03-11 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	48.37	48.37	48.37	48.37					-1.0	1																					48.37		48.37									
2016-03-14 08:00:00	0	44.3	44.3	44.3	44.3	38.69	LLY.DE	48.39	48.39	48.39	48.39					-1.0	1																																
