volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
7408	11.43	11.21	11.42	11.22	10.11	IVS.MI	10.67	10.68	10.47	10.48	11.58	9.95	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71	10.68									-1.0			11.58	0.05999999999999872	0.05999999999999872	1.049999999999999	0.005319148936170137	0.005333345975362505	0.09808778553225728	11.88	1.049999999999999
21588	11.27	10.91	11.25	11.22	10.11	IVS.MI	10.56	10.57	10.23	10.53	11.58	9.95	-1.0	-1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.0	-0.0	1.049999999999999	-0.0	-0.0	0.09808778553225728	11.88	1.049999999999999
4900	11.25	10.91	10.91	11.13	10.03	IVS.MI	10.11	10.42	10.11	10.31	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71		10.11								-1.0			11.58	0.08999999999999986	0.08999999999999986	1.1399999999999988	0.008021390374331583	0.008053734807096827	0.10696720158777406	11.88	1.1399999999999988
4464	11.21	10.96	10.96	11.1	10.0	IVS.MI	10.2	10.43	10.2	10.33	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.030000000000001137	0.030000000000001137	1.17	0.0026954177897574594	0.002699056969165058	0.10995900483530874	11.88	1.17
7435	11.21	10.93	10.96	11.09	9.99	IVS.MI	10.28	10.51	10.25	10.4	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		10.93		10.93						1.0			6.71										-1.0			11.58	0.009999999999999787	0.009999999999999787	1.1799999999999997	0.0009009009009008917	0.0009013069560127757	0.11095986958268056	11.88	1.1799999999999997
16089	11.22	11.0	11.0	11.22	10.11	IVS.MI	10.26	10.46	10.26	10.46	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.22									1.0			6.71										-1.0			11.58	-0.13000000000000078	-0.13000000000000078	1.049999999999999	-0.011722272317403082	-0.011654098732274605	0.09808778553225728	11.88	1.049999999999999
9338	11.22	11.0	11.16	11.17	10.07	IVS.MI	10.41	10.47	10.27	10.43	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		11.0								1.0			6.71										-1.0			11.58	0.05000000000000071	0.05000000000000071	1.0999999999999996	0.004456327985739805	0.004466287013440972	0.1030031292454725	11.88	1.0999999999999996
6812	11.24	11.15	11.2	11.24	10.13	IVS.MI	10.46	10.5	10.41	10.5	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.07000000000000028	-0.07000000000000028	1.0299999999999994	-0.006266786034019756	-0.006247231384435735	0.09613389267543826	11.88	1.0299999999999994
2721	11.32	11.23	11.27	11.26	10.15	IVS.MI	10.56	10.61	10.53	10.55	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.019999999999999574	-0.019999999999999574	1.0099999999999998	-0.001779359430605032	-0.0017777782459993572	0.09418694082343926	11.88	1.0099999999999998
1029	11.32	11.24	11.24	11.29	10.17	IVS.MI	10.67	10.74	10.67	10.71	11.58	9.95	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.02999999999999936	-0.02999999999999936	0.9800000000000004	-0.002664298401420906	-0.0026607554500262726	0.0912794467379916	11.88	0.9800000000000004
5836	11.69	11.22	11.22	11.38	10.25	IVS.MI	10.65	11.1	10.65	10.8	11.58	9.95	-1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.69		11.69							1.0			6.71	11.1		11.1		11.1					-1.0			11.58	-0.09000000000000163	-0.09000000000000163	0.8899999999999988	-0.007971656333038313	-0.007940050536614437	0.08264894144744495	11.88	0.8899999999999988
966	11.58	11.3	11.58	11.3	10.18	IVS.MI	10.96	10.96	10.7	10.7	11.58	9.95	-1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.08000000000000007	0.08000000000000007	0.9699999999999989	0.00702987697715296	0.007054702979890038	0.09031371271432964	11.88	0.9699999999999989
1572	11.39	11.3	11.3	11.3	10.18	IVS.MI	10.41	10.49	10.41	10.41	11.35	9.95	-1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		11.3								1.0			6.71										-1.0			11.58	-0.0	-0.0	0.9699999999999989	-0.0	-0.0	0.09031371271432964	11.69	0.9699999999999989
3588	11.56	11.34	11.34	11.46	10.32	IVS.MI	10.33	10.53	10.33	10.44	11.35	9.95	-1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.56									1.0			6.71										-1.0			11.58	-0.16000000000000014	-0.16000000000000014	0.8099999999999987	-0.014159292035398341	-0.01405998556829873	0.07509118269388515	11.69	0.8099999999999987
31179	11.56	11.27	11.56	11.37	10.25	IVS.MI	10.49	10.49	10.23	10.32	11.35	9.95	-1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		11.27								1.0			6.71										-1.0			11.58	0.09000000000000163	0.09000000000000163	0.9000000000000004	0.007853403141361404	0.007884403524148983	0.08360113928512969	11.69	0.9000000000000004
8498	11.48	11.25	11.39	11.48	10.34	IVS.MI	10.26	10.34	10.14	10.34	11.25	9.95	-1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.11000000000000121	-0.11000000000000121	0.7899999999999991	-0.009674582233949014	-0.009628083128975713	0.07321820153936631	11.69	0.7899999999999991
8455	11.54	11.25	11.48	11.46	10.32	IVS.MI	10.27	10.34	10.07	10.26	11.25	9.95	-1.0	1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.54									1.0			6.71										-1.0			11.58	0.019999999999999574	0.019999999999999574	0.8099999999999987	0.0017421602787456303	0.0017436796048268398	0.07509118269388515	11.69	0.8099999999999987
8265	11.53	11.25	11.34	11.32	10.2	IVS.MI	10.09	10.26	10.01	10.07	11.25	9.95	-1.0	1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		11.25								1.0			6.71										-1.0			11.58	0.14000000000000057	0.14000000000000057	0.9499999999999993	0.012216404886561949	0.012291638511556624	0.08838736339857989	11.69	0.9499999999999993
10559	11.51	11.23	11.35	11.35	10.23	IVS.MI	10.05	10.19	9.94	10.05	11.25	9.94	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.02999999999999936	-0.02999999999999936	0.9199999999999999	-0.0026501766784452485	-0.0026466711523748247	0.0855105686054558	11.69	0.9199999999999999
4096	11.48	11.27	11.41	11.48	10.34	IVS.MI	10.04	10.11	9.92	10.11	11.25	9.92	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.48									1.0			6.71										-1.0			11.58	-0.13000000000000078	-0.13000000000000078	0.7899999999999991	-0.011453744493392204	-0.01138864696400881	0.07321820153936609	11.69	0.7899999999999991
5073	11.46	11.32	11.35	11.34	10.22	IVS.MI	10.02	10.11	9.99	10.0	11.25	9.92	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.14000000000000057	0.14000000000000057	0.9299999999999997	0.012195121951219523	0.01227009259181436	0.08646780896577799	11.69	0.9299999999999997
5759	11.42	11.25	11.37	11.27	10.15	IVS.MI	10.03	10.07	9.92	9.94	11.25	9.92	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.07000000000000028	0.07000000000000028	1.0	0.006172839506172867	0.006191970247921107	0.09321605622643503	11.69	1.0
12679	11.44	11.06	11.27	11.3	10.18	IVS.MI	9.89	10.04	9.7	9.92	11.25	9.7	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.030000000000001137	-0.030000000000001137	0.9699999999999989	-0.0026619343389531203	-0.002658397666610099	0.09031371271432942	11.69	0.9699999999999989
10954	11.42	11.06	11.06	11.3	10.18	IVS.MI	9.66	9.97	9.66	9.87	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.0	-0.0	0.9699999999999989	-0.0	-0.0	0.09031371271432942	11.69	0.9699999999999989
1983	11.3	11.18	11.23	11.27	10.15	IVS.MI	9.75	9.81	9.7	9.78	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		11.18								1.0			6.71		9.7		9.7						-1.0			11.58	0.030000000000001137	0.030000000000001137	1.0	0.0026548672566372167	0.00265839766661	0.09321605622643503	11.69	1.0
7487	11.35	11.18	11.3	11.27	10.15	IVS.MI	9.83	9.88	9.73	9.8	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.0	-0.0	1.0	-0.0	-0.0	0.09321605622643503	11.69	1.0
2065	11.37	11.13	11.32	11.32	10.2	IVS.MI	9.94	9.98	9.77	9.94	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71	9.98									-1.0			11.58	-0.05000000000000071	-0.05000000000000071	0.9499999999999993	-0.004436557231588312	-0.004426744723351967	0.08838736339857967	11.69	0.9499999999999993
5587	11.35	11.16	11.22	11.3	10.18	IVS.MI	9.8	9.92	9.76	9.88	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71		9.76								-1.0			11.58	0.019999999999999574	0.019999999999999574	0.9699999999999989	0.0017667844522968323	0.0017683470567420034	0.09031371271432942	11.69	0.9699999999999989
16507	11.6	11.22	11.22	11.6	10.45	IVS.MI	9.75	10.08	9.75	10.08	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.6									1.0			6.71	10.08									-1.0			11.58	-0.29999999999999893	-0.29999999999999893	0.6699999999999999	-0.0265486725663715	-0.026202372394023902	0.06211594428206246	11.69	0.6699999999999999
9148	11.56	11.22	11.56	11.22	10.11	IVS.MI	10.07	10.07	9.77	9.77	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71		9.77								-1.0			11.58	0.379999999999999	0.379999999999999	1.049999999999999	0.03275862068965507	0.0333071980177686	0.09808778553225683	11.69	1.049999999999999
7893	11.3	11.08	11.3	11.15	10.04	IVS.MI	9.98	9.98	9.78	9.84	11.25	9.66	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	-1.0	1.0		11.08								1.0			6.71										-1.0			11.58	0.07000000000000028	0.07000000000000028	1.1199999999999992	0.0062388591800356386	0.00625840218842248	0.10498161019479135	11.6	1.1199999999999992
9978	11.51	11.04	11.04	11.39	10.26	IVS.MI	9.74	10.15	9.74	10.05	11.25	9.66	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.2400000000000002	-0.2400000000000002	0.879999999999999	-0.021524663677130018	-0.021296279552962982	0.08169841559893976	11.6	0.879999999999999
9041	11.44	11.23	11.23	11.37	10.25	IVS.MI	9.89	10.08	9.89	10.02	11.25	9.66	-1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	11.44									1.0			6.71										-1.0			11.58	0.02000000000000135	0.02000000000000135	0.9000000000000004	0.0017559262510975504	0.0017574696966461973	0.08360113928512969	11.6	0.9000000000000004
10809	11.3	11.22	11.3	11.27	10.15	IVS.MI	10.1	10.1	10.02	10.07	11.25	9.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71	10.1									-1.0			11.58	0.09999999999999964	0.09999999999999964	1.0	0.008795074758135457	0.008833979710759752	0.09321605622643525	11.6	1.0
8328	11.13	10.96	11.13	10.99	9.9	IVS.MI	10.11	10.11	9.95	9.99	11.25	9.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.27999999999999936	0.27999999999999936	1.2799999999999994	0.024844720496894346	0.025158559636154872	0.12106869460163083	11.6	1.2799999999999994
13197	11.03	10.46	10.96	10.75	9.69	IVS.MI	10.17	10.23	9.7	9.97	11.25	9.66	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.2400000000000002	0.2400000000000002	1.5199999999999996	0.021838034576888155	0.022080013841858266	0.14609720499273715	11.6	1.5199999999999996
5257	10.78	10.61	10.78	10.68	9.62	IVS.MI	9.73	9.73	9.57	9.63	11.25	9.57	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71		9.57								-1.0			11.58	0.07000000000000028	0.07000000000000028	1.5899999999999999	0.006511627906976791	0.006532921041623072	0.153609078059169	11.6	1.5899999999999999
13084	10.68	10.16	10.63	10.65	9.59	IVS.MI	9.81	9.86	9.38	9.83	11.25	9.38	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.16								1.0			6.71										-1.0			11.58	0.02999999999999936	0.02999999999999936	1.6199999999999992	0.002808988764044895	0.0028129413766146126	0.15685868109595535	11.6	1.6199999999999992
1724	10.65	10.51	10.53	10.53	9.48	IVS.MI	9.85	9.96	9.83	9.85	11.25	9.38	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.65									1.0			6.71	9.96									-1.0			11.58	0.120000000000001	0.120000000000001	1.7400000000000002	0.011267605633802913	0.011331566009550082	0.17004225580929955	11.6	1.7400000000000002
11184	10.7	10.28	10.51	10.47	9.44	IVS.MI	9.75	9.93	9.55	9.72	11.25	9.38	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71		9.55								-1.0			11.58	0.05999999999999872	0.05999999999999872	1.799999999999999	0.005698005698005604	0.005714301263438552	0.17674736902310628	11.6	1.799999999999999
35561	10.84	10.04	10.44	10.18	9.17	IVS.MI	9.82	10.2	9.45	9.58	11.25	9.38	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71	10.2		10.2							-1.0			11.58	0.2900000000000009	0.2900000000000009	2.09	0.02769818529130863	0.028089013760068934	0.2102696418145309	11.6	2.09
948	10.6	9.99	9.99	10.28	9.27	IVS.MI	9.23	9.79	9.23	9.51	11.25	9.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.99		9.99						1.0			6.71		9.23								-1.0			11.58	-0.09999999999999964	-0.09999999999999964	1.9900000000000002	-0.009823182711198308	-0.009775248904642247	0.1984965908241174	11.6	1.9900000000000002
31094	10.75	10.08	10.18	10.23	9.22	IVS.MI	9.38	9.91	9.29	9.43	11.25	9.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.75		10.75							1.0			6.71	9.91									-1.0			11.58	0.049999999999998934	0.049999999999998934	2.039999999999999	0.004863813229571856	0.004875680063483807	0.20435434542247566	11.6	2.039999999999999
5380	10.56	10.06	10.42	10.2	9.19	IVS.MI	9.48	9.6	9.15	9.27	11.25	9.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.06								1.0			6.71		9.15								-1.0			11.58	0.030000000000001137	0.030000000000001137	2.0700000000000003	0.0029325513196482023	0.002936859673309825	0.20789656408548307	11.6	2.0700000000000003
164	10.39	10.2	10.2	10.32	9.3	IVS.MI	9.37	9.54	9.37	9.48	11.25	9.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.39									1.0			6.71	9.54									-1.0			11.58	-0.120000000000001	-0.120000000000001	1.9499999999999993	-0.011764705882353121	-0.011696039763191456	0.19385125520076785	11.6	1.9499999999999993
2611	10.34	10.16	10.2	10.34	9.31	IVS.MI	9.33	9.45	9.29	9.45	11.25	9.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	-0.019999999999999574	-0.019999999999999574	1.9299999999999997	-0.0019379844961240345	-0.0019361090268664007	0.19154206515202366	11.6	1.9299999999999997
1651	10.25	10.09	10.13	10.25	9.24	IVS.MI	9.27	9.38	9.24	9.38	11.25	9.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.09								1.0			6.71		9.24								-1.0			11.58	0.08999999999999986	0.08999999999999986	2.0199999999999996	0.008704061895551285	0.008742163495865915	0.2020043857240903	11.6	2.0199999999999996
412	10.3	10.11	10.13	10.18	9.17	IVS.MI	9.35	9.51	9.33	9.4	11.25	9.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			6.71										-1.0			11.58	0.07000000000000028	0.07000000000000028	2.09	0.006829268292682933	0.006852694462040507	0.2102696418145309	11.6	2.09
13174	10.35	10.23	10.25	10.35	9.33	IVS.MI	9.37	9.47	9.36	9.47	11.25	9.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.35									1.0			6.71	9.47									-1.0			11.58	-0.16999999999999993	-0.16999999999999993	1.92	-0.016699410609037235	-0.016561508589001305	0.19039081677989622	11.56	1.92
10197	10.41	9.97	10.27	10.35	9.33	IVS.MI	9.38	9.5	9.11	9.45	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.97		9.97		9.97				1.0			6.71		9.11		9.11						-1.0			11.58	-0.0	-0.0	1.92	-0.0	-0.0	0.19039081677989622	11.51	1.92
6452	10.44	10.27	10.27	10.28	9.27	IVS.MI	9.37	9.53	9.37	9.38	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.44									1.0			6.71										-1.0			11.58	0.07000000000000028	0.07000000000000028	1.9900000000000002	0.006763285024154575	0.006786259684359017	0.1984965908241174	11.51	1.9900000000000002
3681	10.39	10.13	10.28	10.35	9.33	IVS.MI	9.43	9.53	9.29	9.5	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.13								1.0			6.71										-1.0			11.58	-0.07000000000000028	-0.07000000000000028	1.92	-0.006809338521400754	-0.006786259684359007	0.19039081677989622	11.44	1.92
3486	10.84	10.18	10.35	10.2	9.19	IVS.MI	9.56	10.01	9.4	9.42	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.84		10.84		10.84					-1.0			10.84										-1.0			11.58	0.15000000000000036	0.15000000000000036	2.0700000000000003	0.01449275362318847	0.014598799421152749	0.20789656408548307	11.3	2.0700000000000003
2563	10.47	10.18	10.47	10.22	9.2	IVS.MI	9.91	9.91	9.63	9.67	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84	9.91		9.91							-1.0			11.58	-0.02000000000000135	-0.02000000000000135	2.049999999999999	-0.0019607843137257053	-0.001958864485333193	0.20553277433189088	11.13	2.049999999999999
1077	10.32	10.06	10.32	10.06	9.06	IVS.MI	9.81	9.81	9.56	9.56	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.06		10.06						-1.0			10.84										-1.0			11.58	0.16000000000000014	0.16000000000000014	2.209999999999999	0.015655577299412915	0.015779420103965228	0.22470625782027098	11.03	2.209999999999999
4160	10.39	10.18	10.35	10.35	9.33	IVS.MI	9.67	9.7	9.51	9.67	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84										-1.0			11.58	-0.28999999999999915	-0.28999999999999915	1.92	-0.02882703777335971	-0.028419355039784804	0.19039081677989622	10.84	1.92
150	10.44	10.34	10.34	10.44	9.41	IVS.MI	9.54	9.63	9.54	9.63	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84										-1.0			11.58	-0.08999999999999986	-0.08999999999999986	1.83	-0.008695652173912993	-0.008658062743114531	0.1801288269800696	10.84	1.83
1240	10.61	10.44	10.61	10.44	9.41	IVS.MI	9.68	9.68	9.52	9.52	11.25	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.61									-1.0			10.84										-1.0			11.58	-0.0	-0.0	1.83	-0.0	-0.0	0.1801288269800696	10.84	1.83
2859	10.63	10.13	10.63	10.41	9.38	IVS.MI	9.69	9.69	9.23	9.48	11.23	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.13								-1.0			10.84										-1.0			11.58	0.02999999999999936	0.02999999999999936	1.8599999999999994	0.002873563218390718	0.002877699827615058	0.18352977460825426	10.84	1.8599999999999994
2235	10.54	10.27	10.53	10.35	9.33	IVS.MI	9.59	9.6	9.35	9.43	11.2	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84		9.35								-1.0			11.58	0.0600000000000005	0.0600000000000005	1.92	0.0057636887608070175	0.005780362915499537	0.19039081677989644	10.84	1.92
307	10.51	10.47	10.51	10.47	9.44	IVS.MI	9.6	9.6	9.57	9.57	11.1	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.51									-1.0			10.84	9.6									-1.0			11.58	-0.120000000000001	-0.120000000000001	1.799999999999999	-0.011594202898550732	-0.011527505171067414	0.17674736902310673	10.84	1.799999999999999
1126	10.46	10.28	10.46	10.28	9.27	IVS.MI	9.66	9.66	9.5	9.5	11.1	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84										-1.0			11.58	0.19000000000000128	0.19000000000000128	1.9900000000000002	0.018147086914995336	0.018313764855426552	0.19849659082411764	10.84	1.9900000000000002
8748	10.39	10.09	10.39	10.25	9.24	IVS.MI	9.48	9.48	9.22	9.36	11.1	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84										-1.0			11.58	0.02999999999999936	0.02999999999999936	2.0199999999999996	0.0029182879377431803	0.0029225544426018536	0.20200438572409074	10.84	2.0199999999999996
1597	10.28	10.09	10.28	10.09	9.1	IVS.MI	9.33	9.33	9.16	9.16	11.1	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84		9.16								-1.0			11.58	0.16000000000000014	0.16000000000000014	2.1799999999999997	0.01560975609756099	0.01573287121889961	0.2210649111666927	10.84	2.1799999999999997
2169	10.27	10.03	10.22	10.18	9.17	IVS.MI	9.36	9.41	9.18	9.33	11.1	9.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84	9.41									-1.0			11.58	-0.08999999999999986	-0.08999999999999986	2.09	-0.008919722497522375	-0.00888017675685917	0.21026964181453134	10.84	2.09
4956	10.22	9.96	10.22	9.99	9.0	IVS.MI	9.29	9.29	9.06	9.09	11.1	9.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84										-1.0			11.58	0.1899999999999995	0.1899999999999995	2.2799999999999994	0.018664047151277008	0.01884041846191453	0.23328778315034326	10.84	2.2799999999999994
4484	10.06	9.92	10.06	9.94	8.96	IVS.MI	9.14	9.14	9.02	9.03	11.1	9.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84		9.02								-1.0			11.58	0.05000000000000071	0.05000000000000071	2.33	0.005005005005005114	0.005017571991979592	0.23949144403138134	10.84	2.33
5124	9.99	9.75	9.94	9.89	8.91	IVS.MI	9.2	9.25	9.03	9.15	11.1	9.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84	9.25									-1.0			11.58	0.049999999999998934	0.049999999999998934	2.379999999999999	0.005030181086518981	0.005042875033861787	0.24575783151384512	10.84	2.379999999999999
35614	9.92	9.39	9.87	9.59	8.64	IVS.MI	9.18	9.23	8.73	8.92	11.1	8.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84		8.73		8.73						-1.0			11.58	0.3000000000000007	0.3000000000000007	2.6799999999999997	0.030333670374115385	0.030803256739274015	0.28472835804712515	10.84	2.6799999999999997
8289	9.75	9.51	9.59	9.56	8.61	IVS.MI	9.04	9.18	8.96	9.0	11.1	8.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.51								-1.0			10.84	9.18									-1.0			11.58	0.02999999999999936	0.02999999999999936	2.709999999999999	0.0031282586027110426	0.0031331618320368194	0.288759932392461	10.84	2.709999999999999
5277	9.73	9.51	9.65	9.68	8.72	IVS.MI	9.0	9.09	8.88	9.04	11.1	8.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84		8.88								-1.0			11.58	-0.11999999999999922	-0.11999999999999922	2.59	-0.012552301255229992	-0.012474174225175598	0.2727835695942076	10.84	2.59
4893	9.97	9.75	9.75	9.84	8.86	IVS.MI	9.05	9.26	9.05	9.13	11.1	8.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.97									-1.0			10.84	9.26		9.26							-1.0			11.58	-0.16000000000000014	-0.16000000000000014	2.4299999999999997	-0.016528925619834656	-0.016393809775676352	0.2520879017959279	10.84	2.4299999999999997
5831	9.97	9.75	9.84	9.84	8.86	IVS.MI	9.1	9.23	9.02	9.1	11.1	8.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			10.84										-1.0			11.58	-0.0	-0.0	2.4299999999999997	-0.0	-0.0	0.2520879017959279	10.63	2.4299999999999997
