date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2019-08-13 07:00:00	500	2.26	2.26	2.26	2.26	2.17	VIM.MI	2.36	2.36	2.36	2.36	2.77	2.07	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.26								0.0			2.74		2.36								0.0			2.74	-0.0	-0.0	0.5900000000000003	-0.0	-0.0	0.2610619469026547		0.5900000000000003	-0.0	-0.0	0.7800000000000007	-0.0	-0.0	0.327086586847128	0.7800000000000007	0.0	0.0	0.4500000000000002	0.0	0.0	0.21160728871200107	0.4500000000000002	0.0	0.0	-0.07000000000000028	0.0	0.0	-0.030042918454935452	-0.07000000000000028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-14 07:00:00	0	2.26	2.26	2.26	2.26	2.17	VIM.MI	2.42	2.42	2.42	2.42	2.77	2.07	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74	2.42									0.0			2.74	-0.0	-0.0	0.5900000000000003	-0.0	-0.0	0.2610619469026547		0.5900000000000003	-0.0	-0.0	0.7800000000000007	-0.0	-0.0	0.327086586847128	0.7800000000000007	0.0	0.0	0.4500000000000002	0.0	0.0	0.21160728871200107	0.4500000000000002	0.0	0.0	-0.07000000000000028	0.0	0.0	-0.030042918454935452	-0.07000000000000028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-16 07:00:00	0	2.26	2.26	2.26	2.26	2.17	VIM.MI	2.38	2.38	2.38	2.38	2.77	2.07	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74										0.0			2.74	-0.0	-0.0	0.5900000000000003	-0.0	-0.0	0.2610619469026547		0.5900000000000003	-0.0	-0.0	0.7800000000000007	-0.0	-0.0	0.327086586847128	0.7800000000000007	0.0	0.0	0.4500000000000002	0.0	0.0	0.21160728871200107	0.4500000000000002	0.0	0.0	-0.07000000000000028	0.0	0.0	-0.030042918454935452	-0.07000000000000028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-19 07:00:00	2500	2.3	2.29	2.29	2.29	2.2	VIM.MI	2.37	2.38	2.37	2.37	2.77	2.07	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74		2.37								0.0			2.74	-0.03000000000000025	-0.03000000000000025	0.56	-0.013274336283185972	-0.0131870042819539	0.2445414847161569		0.56	-0.03000000000000025	-0.03000000000000025	0.7500000000000004	-0.013274336283185972	-0.0131870042819539	0.30970117304563693	0.7500000000000004	0.03000000000000025	0.03000000000000025	0.4800000000000004	0.013274336283185972	0.0131870042819539	0.22769057130552328	0.4800000000000004	0.03000000000000025	0.03000000000000025	-0.040000000000000036	0.013274336283185972	0.0131870042819539	-0.017167381974248608	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-20 07:00:00	1000	2.34	2.32	2.34	2.32	2.23	VIM.MI	2.45	2.45	2.43	2.43	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.34									0.0			2.74	2.45									0.0			2.74	-0.029999999999999805	-0.029999999999999805	0.5300000000000002	-0.013100436681222627	-0.013015368112070227	0.22844827586206873		0.5300000000000002	-0.029999999999999805	-0.029999999999999805	0.7200000000000006	-0.013100436681222627	-0.013015368112070227	0.29276538201487456	0.7200000000000006	0.029999999999999805	0.029999999999999805	0.5100000000000002	0.013100436681222627	0.013015368112070227	0.24377385389904527	0.5100000000000002	0.029999999999999805	0.029999999999999805	-0.010000000000000231	0.013100436681222627	0.013015368112070227	-0.004291845493561985	-0.010000000000000231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-21 07:00:00	1000	2.32	2.32	2.32	2.32	2.23	VIM.MI	2.38	2.38	2.38	2.38	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.32								0.0			2.74		2.38	2.38							0.0			2.74	-0.0	-0.0	0.5300000000000002	-0.0	-0.0	0.22844827586206873		0.5300000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.0	0.0	0.5100000000000002	0.0	0.0	0.24377385389904527	0.5100000000000002	0.0	0.0	-0.010000000000000231	0.0	0.0	-0.004291845493561985	-0.010000000000000231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-22 07:00:00	1500	2.34	2.32	2.34	2.32	2.23	VIM.MI	2.41	2.41	2.39	2.39	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.34									0.0			2.74										0.0			2.74	-0.0	-0.0	0.5300000000000002	-0.0	-0.0	0.22844827586206873		0.5300000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.0	0.0	0.5100000000000002	0.0	0.0	0.24377385389904527	0.5100000000000002	0.0	0.0	-0.010000000000000231	0.0	0.0	-0.004291845493561985	-0.010000000000000231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-23 07:00:00	3500	2.34	2.26	2.34	2.32	2.23	VIM.MI	2.45	2.45	2.36	2.43	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.26								0.0			2.74	2.45									0.0			2.74	-0.0	-0.0	0.5300000000000002	-0.0	-0.0	0.22844827586206873		0.5300000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.0	0.0	0.5100000000000002	0.0	0.0	0.24377385389904527	0.5100000000000002	0.0	0.0	-0.010000000000000231	0.0	0.0	-0.004291845493561985	-0.010000000000000231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-26 07:00:00	1500	2.34	2.32	2.34	2.32	2.23	VIM.MI	2.42	2.42	2.4	2.4	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74										0.0			2.74	-0.0	-0.0	0.5300000000000002	-0.0	-0.0	0.22844827586206873		0.5300000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.0	0.0	0.5100000000000002	0.0	0.0	0.24377385389904527	0.5100000000000002	0.0	0.0	-0.010000000000000231	0.0	0.0	-0.004291845493561985	-0.010000000000000231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-27 07:00:00	1500	2.34	2.34	2.34	2.34	2.25	VIM.MI	2.39	2.39	2.39	2.39	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74										0.0			2.74	-0.020000000000000018	-0.020000000000000018	0.5100000000000002	-0.008620689655172376	-0.008583743691391435	0.21794871794871762		0.5100000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.020000000000000018	0.020000000000000018	0.5300000000000002	0.008620689655172376	0.008583743691391435	0.25449604229472667	0.5300000000000002	0.020000000000000018	0.020000000000000018	0.009999999999999787	0.008620689655172376	0.008583743691391435	0.0042918454935625405	0.009999999999999787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-28 07:00:00	1500	2.34	2.34	2.34	2.34	2.25	VIM.MI	2.39	2.39	2.39	2.39	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74										0.0			2.74	-0.0	-0.0	0.5100000000000002	-0.0	-0.0	0.21794871794871762		0.5100000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.0	0.0	0.5300000000000002	0.0	0.0	0.25449604229472667	0.5300000000000002	0.0	0.0	0.009999999999999787	0.0	0.0	0.0042918454935625405	0.009999999999999787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-29 07:00:00	1500	2.38	2.34	2.34	2.38	2.29	VIM.MI	2.34	2.38	2.34	2.38	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74		2.34								0.0			2.74	-0.040000000000000036	-0.040000000000000036	0.4700000000000002	-0.017094017094017033	-0.016949558313773205	0.1974789915966384		0.4700000000000002	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.040000000000000036	0.040000000000000036	0.5700000000000003	0.017094017094017033	0.016949558313773205	0.27594041908608946	0.5700000000000003	0.040000000000000036	0.040000000000000036	0.04999999999999982	0.017094017094017033	0.016949558313773205	0.02145922746781137	0.04999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-08-30 07:00:00	500	2.42	2.42	2.42	2.42	2.33	VIM.MI	2.43	2.43	2.43	2.43	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.42		2.42							0.0			2.74	2.43									0.0			2.74	-0.040000000000000036	-0.040000000000000036	0.43000000000000016	-0.01680672268907557	-0.016667052485211643	0.1776859504132231		0.43000000000000016	0.0	0.0	0.7200000000000006	0.0	0.0	0.29276538201487456	0.7200000000000006	0.040000000000000036	0.040000000000000036	0.6100000000000003	0.01680672268907557	0.016667052485211643	0.29738479587745226	0.6100000000000003	0.040000000000000036	0.040000000000000036	0.08999999999999986	0.01680672268907557	0.016667052485211643	0.0386266094420602	0.08999999999999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019-09-02 07:00:00	1000	2.37	2.37	2.37	2.37	2.28	VIM.MI	2.37	2.37	2.37	2.37	2.77	2.07	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			2.74										0.0			2.74	0.04999999999999982	0.04999999999999982	0.48	0.02066115702479332	0.02087758502155514	0.20253164556962		0.48	-0.0	-0.0	0.7200000000000006	-0.0	-0.0	0.29276538201487456	0.7200000000000006	-0.04999999999999982	-0.04999999999999982	0.5600000000000005	-0.02066115702479332	-0.02087758502155514	0.2705793248882489	0.5600000000000005	-0.04999999999999982	-0.04999999999999982	0.040000000000000036	-0.02066115702479332	-0.02087758502155514	0.017167381974249052	0.040000000000000036	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
