date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-08-06 07:00:00	30174	1.21	1.16	1.2	1.2	1.2	TD.MI	0.82	0.83	0.8	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		1.16		1.16											0.8						0.0				-0.02	-0.02	0.12	-0.02	-0.02	0.11		0.12	0.0	0.0	24.02	100168.0	100252.0	100252.0	100552.0	1	-0.02	-0.02	0.07	-0.02	-0.02	0.12	0.07	0.01	0.01	46.27	101049.0	101328.0	100438.0	101036.0	-0.02	-0.02	-0.06	-0.02	-0.02	-0.05	-0.06	0.0	0.0	150.03	98506.0	97756.0	97756.0	99766.0	-0.02	-0.02	-0.06	-0.02	-0.02	-0.05	-0.06	0.0	0.0	150.03	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-09 07:00:00	15087	1.23	1.19	1.19	1.23	1.23	TD.MI	0.81	0.84	0.81	0.84	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0																					0.0				0.03	0.03	0.15	0.03	0.02	0.14		0.15	0.0	0.0	24.71	100210.0	100315.0	100315.0	100690.0	1	-0.03	-0.03	0.04	-0.03	-0.02	0.09	0.04	0.01	0.01	47.26	100977.0	101226.0	100354.0	100925.0	0.03	0.03	-0.03	0.03	0.02	-0.02	-0.03	0.0	0.0	154.22	99253.0	98878.0	98878.0	99883.0	0.03	0.03	-0.03	0.03	0.02	-0.02	-0.03	0.0	0.0	154.22	99253.0	98878.0	98878.0	99883.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-10 07:00:00	0	1.23	1.23	1.23	1.23	1.23	TD.MI	0.84	0.84	0.84	0.84	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	1.23													0.84							0.0				0.0	0.0	0.15	0.0	0.0	0.14		0.15	0.0	0.0	24.71	100210.0	100315.0	100315.0	100690.0	1	-0.0	-0.0	0.04	-0.0	-0.0	0.09	0.04	0.01	0.01	47.26	100977.0	101226.0	100354.0	100925.0	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03	0.0	0.0	154.22	99253.0	98878.0	98878.0	99883.0	0.0	0.0	-0.03	0.0	0.0	-0.02	-0.03	0.0	0.0	154.22	99253.0	98878.0	98878.0	99883.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-11 07:00:00	27157	1.22	1.18	1.19	1.22	1.22	TD.MI	0.8	0.82	0.8	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		1.18													0.8						0.0				-0.01	-0.01	0.14	-0.01	-0.01	0.13		0.14	0.0	0.0	22.5	100196.0	100294.0	100294.0	100644.0	1	0.01	0.01	0.05	0.01	0.01	0.1	0.05	0.01	0.01	47.41	101001.0	101260.0	100382.0	100962.0	-0.01	-0.01	-0.04	-0.01	-0.01	-0.03	-0.04	0.0	0.0	144.41	99004.0	98504.0	98504.0	99844.0	-0.01	-0.01	-0.04	-0.01	-0.01	-0.03	-0.04	0.0	0.0	144.41	99004.0	98504.0	98504.0	99844.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-12 07:00:00	10561	1.23	1.22	1.22	1.23	1.23	TD.MI	0.82	0.83	0.82	0.83	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	1.23													0.83							0.0				0.01	0.01	0.15	0.01	0.01	0.14		0.15	0.0	0.0	22.73	100210.0	100315.0	100315.0	100690.0	1	-0.01	-0.01	0.04	-0.01	-0.01	0.09	0.04	0.01	0.01	45.09	100977.0	101226.0	100354.0	100925.0	0.01	0.01	-0.03	0.01	0.01	-0.02	-0.03	0.0	0.0	145.73	99253.0	98878.0	98878.0	99883.0	0.01	0.01	-0.03	0.01	0.01	-0.02	-0.03	0.0	0.0	145.73	99253.0	98878.0	98878.0	99883.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-13 07:00:00	19613	1.24	1.2	1.2	1.22	1.22	TD.MI	0.8	0.83	0.8	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		1.2													0.8						0.0				-0.01	-0.01	0.14	-0.01	-0.01	0.13		0.14	0.0	0.0	20.55	100196.0	100294.0	100294.0	100644.0	1	0.01	0.01	0.05	0.01	0.01	0.1	0.05	0.01	0.01	45.0	101001.0	101260.0	100382.0	100962.0	-0.01	-0.01	-0.04	-0.01	-0.01	-0.03	-0.04	0.0	0.0	136.28	99004.0	98504.0	98504.0	99844.0	-0.01	-0.01	-0.04	-0.01	-0.01	-0.03	-0.04	0.0	0.0	136.28	99004.0	98504.0	98504.0	99844.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-16 07:00:00	10561	1.24	1.22	1.22	1.22	1.22	TD.MI	0.82	0.84	0.82	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	1.24		1.24											0.84							0.0				0.0	0.0	0.14	0.0	0.0	0.13		0.14	0.0	0.0	20.55	100196.0	100294.0	100294.0	100644.0	1	-0.0	-0.0	0.05	-0.0	-0.0	0.1	0.05	0.01	0.01	45.0	101001.0	101260.0	100382.0	100962.0	0.0	0.0	-0.04	0.0	0.0	-0.03	-0.04	0.0	0.0	136.28	99004.0	98504.0	98504.0	99844.0	0.0	0.0	-0.04	0.0	0.0	-0.03	-0.04	0.0	0.0	136.28	99004.0	98504.0	98504.0	99844.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-17 07:00:00	7543	1.23	1.2	1.21	1.2	1.2	TD.MI	0.82	0.84	0.82	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				-0.02	-0.02	0.12	-0.02	-0.02	0.11		0.12	0.0	0.0	17.98	100168.0	100252.0	100252.0	100552.0	1	0.02	0.02	0.07	0.02	0.02	0.12	0.07	0.01	0.01	45.06	101049.0	101328.0	100438.0	101036.0	-0.02	-0.02	-0.06	-0.02	-0.02	-0.05	-0.06	0.0	0.0	123.25	98506.0	97756.0	97756.0	99766.0	-0.02	-0.02	-0.06	-0.02	-0.02	-0.05	-0.06	0.0	0.0	123.25	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-18 07:00:00	72419	1.23	1.16	1.23	1.2	1.2	TD.MI	0.83	0.83	0.79	0.81	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0															0.79		0.79				0.0				0.0	0.0	0.12	0.0	0.0	0.11		0.12	0.0	0.0	17.98	100168.0	100252.0	100252.0	100552.0	1	-0.0	-0.0	0.07	-0.0	-0.0	0.12	0.07	0.01	0.01	45.06	101049.0	101328.0	100438.0	101036.0	0.0	0.0	-0.06	0.0	0.0	-0.05	-0.06	0.0	0.0	123.25	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.05	-0.06	0.0	0.0	123.25	98506.0	97756.0	97756.0	99766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-19 07:00:00	9052	1.23	1.19	1.22	1.19	1.19	TD.MI	0.84	0.85	0.82	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0														0.85		0.85					0.0				-0.01	-0.01	0.11	-0.01	-0.01	0.1		0.11	0.0	0.0	15.84	100154.0	100231.0	100231.0	100506.0	1	0.01	0.01	0.08	0.01	0.01	0.13	0.08	0.01	0.01	45.22	101073.0	101362.0	100466.0	101073.0	-0.01	-0.01	-0.07	-0.01	-0.01	-0.06	-0.07	0.0	0.0	114.43	98257.0	97382.0	97382.0	99727.0	0.01	0.01	-0.05	0.01	0.01	-0.04	-0.05	0.0	0.0	124.67	98755.0	98130.0	98130.0	99805.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-20 07:00:00	4526	1.2	1.2	1.2	1.2	1.2	TD.MI	0.83	0.83	0.83	0.83	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				0.01	0.01	0.12	0.01	0.01	0.11		0.12	0.0	0.0	16.08	100168.0	100252.0	100252.0	100552.0	1	-0.01	-0.01	0.07	-0.01	-0.01	0.12	0.07	0.01	0.01	47.28	101049.0	101328.0	100438.0	101036.0	0.01	0.01	-0.06	0.01	0.01	-0.05	-0.06	0.0	0.0	115.91	98506.0	97756.0	97756.0	99766.0	-0.01	-0.01	-0.06	-0.01	-0.01	-0.05	-0.06	0.0	0.0	115.91	98506.0	97756.0	97756.0	99766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-23 07:00:00	13578	1.2	1.17	1.2	1.2	1.2	TD.MI	0.82	0.82	0.8	0.82	1.27	0.54	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0															0.8						0.0				0.0	0.0	0.12	0.0	0.0	0.11		0.12	0.0	0.0	16.08	100168.0	100252.0	100252.0	100552.0	1	-0.0	-0.0	0.07	-0.0	-0.0	0.12	0.07	0.01	0.01	47.28	101049.0	101328.0	100438.0	101036.0	0.0	0.0	-0.06	0.0	0.0	-0.05	-0.06	0.0	0.0	115.91	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.05	-0.06	0.0	0.0	115.91	98506.0	97756.0	97756.0	99766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-24 07:00:00	18104	1.2	1.14	1.19	1.2	1.2	TD.MI	0.82	0.82	0.78	0.82	1.27	0.55	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		1.14		1.14																	0.0				0.0	0.0	0.12	0.0	0.0	0.11		0.12	0.0	0.0	16.08	100168.0	100252.0	100252.0	100552.0	1	-0.0	-0.0	0.07	-0.0	-0.0	0.12	0.07	0.01	0.01	47.28	101049.0	101328.0	100438.0	101036.0	0.0	0.0	-0.06	0.0	0.0	-0.05	-0.06	0.0	0.0	115.91	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.05	-0.06	0.0	0.0	115.91	98506.0	97756.0	97756.0	99766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-25 07:00:00	3017	1.21	1.2	1.2	1.21	1.21	TD.MI	0.82	0.83	0.82	0.83	1.27	0.57	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	1.21													0.83							0.0				0.01	0.01	0.13	0.01	0.01	0.12		0.13	0.0	0.0	16.33	100182.0	100273.0	100273.0	100598.0	1	-0.01	-0.01	0.06	-0.01	-0.01	0.11	0.06	0.01	0.01	44.92	101025.0	101294.0	100410.0	100999.0	0.01	0.01	-0.05	0.01	0.01	-0.04	-0.05	0.0	0.0	117.31	98755.0	98130.0	98130.0	99805.0	-0.01	-0.01	-0.07	-0.01	-0.01	-0.06	-0.07	0.0	0.0	107.42	98257.0	97382.0	97382.0	99727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-26 07:00:00	10561	1.2	1.17	1.17	1.2	1.2	TD.MI	0.81	0.83	0.81	0.83	1.27	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				-0.01	-0.01	0.12	-0.01	-0.01	0.11		0.12	0.0	0.0	14.22	100168.0	100252.0	100252.0	100552.0	1	0.01	0.01	0.07	0.01	0.01	0.12	0.07	0.01	0.01	45.08	101049.0	101328.0	100438.0	101036.0	-0.01	-0.01	-0.06	-0.01	-0.01	-0.05	-0.06	0.0	0.0	108.88	98506.0	97756.0	97756.0	99766.0	0.01	0.01	-0.06	0.01	0.01	-0.05	-0.06	0.0	0.0	108.88	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-27 07:00:00	16596	1.19	1.17	1.18	1.18	1.18	TD.MI	0.81	0.82	0.8	0.81	1.27	0.6	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				-0.02	-0.02	0.1	-0.02	-0.02	0.09		0.1	0.0	0.0	11.76	100140.0	100210.0	100210.0	100460.0	1	0.02	0.02	0.09	0.02	0.02	0.13	0.09	0.01	0.01	45.18	101097.0	101396.0	100494.0	101110.0	-0.02	-0.02	-0.08	-0.02	-0.02	-0.06	-0.08	0.0	0.0	97.45	98008.0	97008.0	97008.0	99688.0	0.02	0.02	-0.04	0.02	0.02	-0.03	-0.04	0.0	0.0	111.65	99004.0	98504.0	98504.0	99844.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-30 07:00:00	19613	1.17	1.15	1.17	1.15	1.15	TD.MI	0.8	0.8	0.79	0.79	1.27	0.6	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		1.15													0.79		0.79				0.0				-0.03	-0.03	0.07	-0.03	-0.03	0.06		0.07	0.0	0.0	8.99	100098.0	100147.0	100147.0	100322.0	1	0.03	0.03	0.12	0.03	0.03	0.16	0.12	0.01	0.01	45.66	101169.0	101498.0	100578.0	101221.0	-0.03	-0.03	-0.11	-0.03	-0.03	-0.09	-0.11	0.0	0.0	83.68	97261.0	95886.0	95886.0	99571.0	0.03	0.03	-0.01	0.03	0.03	-0.01	-0.01	0.0	0.0	115.47	99751.0	99626.0	99626.0	99961.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-08-31 07:00:00	36209	1.22	1.19	1.19	1.2	1.2	TD.MI	0.82	0.84	0.82	0.82	1.27	0.62	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0														0.84		0.84					0.0				0.05	0.05	0.12	0.04	0.04	0.11		0.12	0.0	0.0	10.26	100168.0	100252.0	100252.0	100552.0	1	-0.05	-0.05	0.07	-0.04	-0.04	0.12	0.07	0.01	0.01	40.5	101049.0	101328.0	100438.0	101036.0	0.05	0.05	-0.06	0.04	0.04	-0.05	-0.06	0.0	0.0	90.8	98506.0	97756.0	97756.0	99766.0	-0.05	-0.05	-0.06	-0.04	-0.04	-0.05	-0.06	0.0	0.0	95.27	98506.0	97756.0	97756.0	99766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-01 07:00:00	0	1.2	1.2	1.2	1.2	1.2	TD.MI	0.82	0.82	0.82	0.82	1.27	0.72	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0															0.82						0.0				0.0	0.0	0.12	0.0	0.0	0.11		0.12	0.0	0.0	10.26	100168.0	100252.0	100252.0	100552.0	1	-0.0	-0.0	0.07	-0.0	-0.0	0.12	0.07	0.0	0.0	34.78	101049.0	101328.0	100438.0	101036.0	0.0	0.0	-0.06	0.0	0.0	-0.05	-0.06	0.0	0.0	90.8	98506.0	97756.0	97756.0	99766.0	-0.0	-0.0	-0.06	-0.0	-0.0	-0.05	-0.06	0.0	0.0	95.27	98506.0	97756.0	97756.0	99766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-02 07:00:00	3017	1.21	1.19	1.19	1.21	1.21	TD.MI	0.81	0.82	0.81	0.82	1.27	0.72	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				0.01	0.01	0.13	0.01	0.01	0.12		0.13	0.0	0.0	14.64	100182.0	100273.0	100273.0	100598.0	1	-0.01	-0.01	0.06	-0.01	-0.01	0.11	0.06	0.0	0.0	37.89	101025.0	101294.0	100410.0	100999.0	0.01	0.01	-0.05	0.01	0.01	-0.04	-0.05	0.0	0.0	92.02	98755.0	98130.0	98130.0	99805.0	-0.01	-0.01	-0.07	-0.01	-0.01	-0.06	-0.07	0.0	0.0	88.13	98257.0	97382.0	97382.0	99727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-03 07:00:00	1508	1.21	1.21	1.21	1.21	1.21	TD.MI	0.83	0.83	0.83	0.83	1.27	0.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	1.21													0.83							0.0				0.0	0.0	0.13	0.0	0.0	0.12		0.13	0.0	0.0	12.1	100182.0	100273.0	100273.0	100598.0	1	-0.0	-0.0	0.06	-0.0	-0.0	0.11	0.06	0.0	0.0	35.03	101025.0	101294.0	100410.0	100999.0	0.0	0.0	-0.05	0.0	0.0	-0.04	-0.05	0.0	0.0	92.02	98755.0	98130.0	98130.0	99805.0	-0.0	-0.0	-0.07	-0.0	-0.0	-0.06	-0.07	0.0	0.0	88.13	98257.0	97382.0	97382.0	99727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-06 07:00:00	4526	1.19	1.18	1.19	1.19	1.19	TD.MI	0.81	0.81	0.8	0.81	1.27	0.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		1.18													0.8						0.0				-0.02	-0.02	0.11	-0.02	-0.02	0.1		0.11	0.0	0.0	4.29	100154.0	100231.0	100231.0	100506.0	1	0.02	0.02	0.08	0.02	0.02	0.13	0.08	0.0	0.0	29.63	101073.0	101362.0	100466.0	101073.0	-0.02	-0.02	-0.07	-0.02	-0.02	-0.06	-0.07	0.0	0.0	82.39	98257.0	97382.0	97382.0	99727.0	0.02	0.02	-0.05	0.02	0.02	-0.04	-0.05	0.0	0.0	90.54	98755.0	98130.0	98130.0	99805.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-07 07:00:00	3017	1.22	1.19	1.19	1.22	1.22	TD.MI	0.82	0.84	0.82	0.84	1.27	0.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				0.03	0.03	0.14	0.03	0.02	0.13		0.14	-0.0	-0.0	-4.91	100196.0	100294.0	100294.0	100644.0	1	-0.03	-0.03	0.05	-0.03	-0.02	0.1	0.05	0.0	0.0	11.45	101001.0	101260.0	100382.0	100962.0	0.03	0.03	-0.04	0.03	0.02	-0.03	-0.04	0.0	0.0	85.93	99004.0	98504.0	98504.0	99844.0	-0.03	-0.03	-0.08	-0.03	-0.02	-0.06	-0.08	0.0	0.0	78.81	98008.0	97008.0	97008.0	99688.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-08 07:00:00	0	1.22	1.22	1.22	1.22	1.22	TD.MI	0.84	0.84	0.84	0.84	1.27	0.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	1.22		1.22											0.84		0.84					0.0				0.0	0.0	0.14	0.0	0.0	0.13		0.14	0.0	0.0	3.62	100196.0	100294.0	100294.0	100644.0	1	-0.0	-0.0	0.05	-0.0	-0.0	0.1	0.05	0.0	0.0	23.51	101001.0	101260.0	100382.0	100962.0	0.0	0.0	-0.04	0.0	0.0	-0.03	-0.04	0.0	0.0	85.93	99004.0	98504.0	98504.0	99844.0	-0.0	-0.0	-0.08	-0.0	-0.0	-0.06	-0.08	0.0	0.0	78.81	98008.0	97008.0	97008.0	99688.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-09 07:00:00	73928	1.19	1.14	1.19	1.14	1.14	TD.MI	0.82	0.82	0.79	0.79	1.27	0.78	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				-0.08	-0.08	0.06	-0.07	-0.07	0.06		0.06	-0.0	-0.0	-13.72	100084.0	100126.0	100126.0	100276.0	1	0.08	0.08	0.13	0.07	0.07	0.17	0.13	0.0	0.0	14.14	101193.0	101532.0	100606.0	101258.0	-0.08	-0.08	-0.12	-0.07	-0.07	-0.1	-0.12	0.0	0.0	64.01	97012.0	95512.0	95512.0	99532.0	0.08	0.08	0.0	0.07	0.07	0.0	0.0	0.0	0.0	87.3	100000.0	100000.0	100000.0	100000.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-10 07:00:00	81471	1.16	1.11	1.16	1.13	1.13	TD.MI	0.81	0.81	0.77	0.79	1.12	0.77	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																					0.0				-0.01	-0.01	0.05	-0.01	-0.01	0.05		0.05	-0.0	-0.0	-11.58	100070.0	100105.0	100105.0	100230.0	1	0.01	0.01	0.14	0.01	0.01	0.19	0.14	0.0	0.0	22.88	101217.0	101566.0	100634.0	101295.0	-0.01	-0.01	-0.13	-0.01	-0.01	-0.1	-0.13	0.0	0.0	58.07	96763.0	95138.0	95138.0	99493.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	88.24	100249.0	100374.0	100374.0	100039.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-13 07:00:00	87506	1.12	1.07	1.11	1.12	1.12	TD.MI	0.77	0.77	0.74	0.77	1.06	0.74	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		1.07		1.07											0.74		0.74				0.0				0.01	0.01	0.06	0.01	0.01	0.06		0.06	-0.0	-0.0	-4.05	100084.0	100126.0	100126.0	100276.0	1	0.01	0.01	0.15	0.01	0.01	0.2	0.15	0.0	0.0	34.84	101241.0	101600.0	100662.0	101332.0	-0.01	-0.01	-0.14	-0.01	-0.01	-0.11	-0.14	0.0	0.0	52.22	96514.0	94764.0	94764.0	99454.0	0.01	0.01	0.02	0.01	0.01	0.02	0.02	0.0	0.0	89.16	100498.0	100748.0	100748.0	100078.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-14 07:00:00	9052	1.12	1.09	1.09	1.12	1.12	TD.MI	0.75	0.77	0.75	0.77	1.06	0.74	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	1.12																				0.0				-0.0	-0.0	0.06	-0.0	-0.0	0.06		0.06	-0.0	-0.0	-0.19	100084.0	100126.0	100126.0	100276.0	1	-0.0	-0.0	0.15	-0.0	-0.0	0.2	0.15	0.0	0.0	40.63	101241.0	101600.0	100662.0	101332.0	0.0	0.0	-0.14	0.0	0.0	-0.11	-0.14	0.0	0.0	52.22	96514.0	94764.0	94764.0	99454.0	-0.0	-0.0	0.02	-0.0	-0.0	0.02	0.02	0.0	0.0	89.16	100498.0	100748.0	100748.0	100078.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-09-15 07:00:00	10561	1.12	1.09	1.1	1.09	1.09	TD.MI	0.76	0.78	0.76	0.76	1.06	0.74	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		1.09												0.78							0.0				0.03	0.03	0.09	0.03	0.03	0.08		0.09	0.0	0.0	0.89	100126.0	100189.0	100189.0	100414.0	1	0.03	0.03	0.18	0.03	0.03	0.23	0.18	0.0	0.0	41.97	101313.0	101702.0	100746.0	101443.0	-0.03	-0.03	-0.17	-0.03	-0.03	-0.13	-0.17	0.0	0.0	42.95	95767.0	93642.0	93642.0	99337.0	0.03	0.03	0.05	0.03	0.03	0.05	0.05	0.0	0.0	91.77	101245.0	101870.0	101870.0	100195.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
