date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-10-05 07:00:00	0	1.62	1.62	1.62	1.62	ICC.MI	2.11	2.11	2.11	2.11	2.46	1.79	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0	1.62							-1.0			1.94	2.11									0.0			2.46	0.0	0.0	-0.19	0.0	0.0	-0.1		-0.19	0.0	0.0	261.66					1	-0.0	-0.0	-0.44	-0.0	-0.0	-0.23	-0.44	0.0	0.0	81.6					0.0	0.0	0.3	0.0	0.0	0.2	0.3	0.0	0.0	403.93					0.0	0.0	0.22	0.0	0.0	0.15	0.22	0.0	0.0	359.89					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-06 07:00:00	1500	1.59	1.59	1.59	1.59	ICC.MI	2.09	2.09	2.09	2.09	2.46	1.79	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94		2.09								0.0			2.46	-0.03	-0.03	-0.22	-0.02	-0.02	-0.12		-0.22	0.0	0.0	234.23					1	0.03	0.03	-0.41	0.02	0.02	-0.21	-0.41	0.0	0.0	85.47					-0.03	-0.03	0.27	-0.02	-0.02	0.18	0.27	0.0	0.0	361.87					-0.03	-0.03	0.19	-0.02	-0.02	0.13	0.19	0.0	0.0	324.46					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-10-07 07:00:00	0	1.59	1.59	1.59	1.59	ICC.MI	2.12	2.12	2.12	2.12	2.46	1.79	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.22	0.0	0.0	-0.12		-0.22	0.0	0.0	234.23					1	-0.0	-0.0	-0.41	-0.0	-0.0	-0.21	-0.41	0.0	0.0	85.47					0.0	0.0	0.27	0.0	0.0	0.18	0.27	0.0	0.0	361.87					0.0	0.0	0.19	0.0	0.0	0.13	0.19	0.0	0.0	324.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-10 07:00:00	0	1.59	1.59	1.59	1.59	ICC.MI	2.12	2.12	2.12	2.12	2.46	1.8	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0		1.59						-1.0			1.94										0.0			2.46	0.0	0.0	-0.22	0.0	0.0	-0.12		-0.22	0.0	0.0	234.23					1	-0.0	-0.0	-0.41	-0.0	-0.0	-0.21	-0.41	0.0	0.0	95.65					0.0	0.0	0.27	0.0	0.0	0.18	0.27	0.0	0.0	361.87					0.0	0.0	0.19	0.0	0.0	0.13	0.19	0.0	0.0	324.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-11 07:00:00	0	1.59	1.59	1.59	1.59	ICC.MI	2.14	2.14	2.14	2.14	2.46	1.8	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.22	0.0	0.0	-0.12		-0.22	0.0	0.0	234.23					1	-0.0	-0.0	-0.41	-0.0	-0.0	-0.21	-0.41	0.0	0.0	95.65					0.0	0.0	0.27	0.0	0.0	0.18	0.27	0.0	0.0	361.87					0.0	0.0	0.19	0.0	0.0	0.13	0.19	0.0	0.0	324.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-12 07:00:00	0	1.59	1.59	1.59	1.59	ICC.MI	2.16	2.16	2.16	2.16	2.46	1.8	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94	2.16									0.0			2.46	0.0	0.0	-0.22	0.0	0.0	-0.12		-0.22	0.0	0.0	234.23					1	-0.0	-0.0	-0.41	-0.0	-0.0	-0.21	-0.41	0.0	0.0	110.06					0.0	0.0	0.27	0.0	0.0	0.18	0.27	0.0	0.0	361.87					0.0	0.0	0.19	0.0	0.0	0.13	0.19	0.0	0.0	324.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-13 07:00:00	750	1.6	1.6	1.6	1.6	ICC.MI	2.14	2.14	2.14	2.14	2.46	1.8	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94		2.14								0.0			2.46	0.01	0.01	-0.21	0.01	0.01	-0.12		-0.21	0.0	0.0	236.07					1	-0.01	-0.01	-0.42	-0.01	-0.01	-0.22	-0.42	0.0	0.0	100.58					0.01	0.01	0.28	0.01	0.01	0.19	0.28	0.0	0.0	362.31					0.01	0.01	0.2	0.01	0.01	0.13	0.2	0.0	0.0	324.95					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-14 07:00:00	3000	1.67	1.6	1.6	1.67	ICC.MI	2.13	2.22	2.13	2.22	2.46	1.8	1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94	2.22									0.0			2.46	0.07	0.07	-0.14	0.04	0.04	-0.08		-0.14	0.0	0.0	245.97					1	-0.07	-0.07	-0.49	-0.04	-0.04	-0.25	-0.49	0.0	0.0	89.8					0.07	0.07	0.35	0.04	0.04	0.24	0.35	0.0	0.0	364.96					0.07	0.07	0.27	0.04	0.04	0.18	0.27	0.0	0.0	327.91					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-17 07:00:00	0	1.67	1.67	1.67	1.67	ICC.MI	2.18	2.18	2.18	2.18	2.46	1.8	1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94		2.18								0.0			2.46	0.0	0.0	-0.14	0.0	0.0	-0.08		-0.14	0.0	0.0	245.97					1	-0.0	-0.0	-0.49	-0.0	-0.0	-0.25	-0.49	0.0	0.0	89.8					0.0	0.0	0.35	0.0	0.0	0.24	0.35	0.0	0.0	364.96					0.0	0.0	0.27	0.0	0.0	0.18	0.27	0.0	0.0	327.91					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-18 07:00:00	750	1.7	1.7	1.7	1.7	ICC.MI	2.2	2.2	2.2	2.2	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.03	0.03	-0.11	0.02	0.02	-0.06		-0.11	0.0	0.0	249.08					1	-0.03	-0.03	-0.52	-0.02	-0.02	-0.27	-0.52	0.0	0.0	89.83					0.03	0.03	0.38	0.02	0.02	0.26	0.38	0.0	0.0	365.92					0.03	0.03	0.3	0.02	0.02	0.21	0.3	0.0	0.0	328.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-19 07:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	2.2	2.2	2.2	2.2	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	249.08					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	365.92					0.0	0.0	0.3	0.0	0.0	0.21	0.3	0.0	0.0	328.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-20 07:00:00	750	1.73	1.73	1.73	1.73	ICC.MI	2.22	2.22	2.22	2.22	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.03	0.03	-0.08	0.02	0.02	-0.04		-0.08	0.0	0.0	251.73					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.03	0.03	0.41	0.02	0.02	0.28	0.41	0.0	0.0	366.79					0.03	0.03	0.33	0.02	0.02	0.23	0.33	0.0	0.0	329.94					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-21 07:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	2.23	2.23	2.23	2.23	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94	2.23		2.23							0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	251.73					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	366.79					0.0	0.0	0.33	0.0	0.0	0.23	0.33	0.0	0.0	329.94					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-24 07:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	2.19	2.19	2.19	2.19	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.73							-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	251.73					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	366.79					0.0	0.0	0.33	0.0	0.0	0.23	0.33	0.0	0.0	329.94					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-25 07:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	2.16	2.16	2.16	2.16	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	251.73					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	366.79					0.0	0.0	0.33	0.0	0.0	0.23	0.33	0.0	0.0	329.94					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-26 07:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	2.15	2.15	2.15	2.15	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	251.73					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	366.79					0.0	0.0	0.33	0.0	0.0	0.23	0.33	0.0	0.0	329.94					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-27 07:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	2.13	2.13	2.13	2.13	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	251.73					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	366.79					0.0	0.0	0.33	0.0	0.0	0.23	0.33	0.0	0.0	329.94					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-10-28 07:00:00	750	1.69	1.69	1.69	1.69	ICC.MI	2.09	2.09	2.09	2.09	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	-0.04	-0.04	-0.12	-0.02	-0.02	-0.07		-0.12	0.0	0.0	224.74					1	-0.0	-0.0	-0.52	-0.0	-0.0	-0.27	-0.52	0.0	0.0	96.63					-0.04	-0.04	0.37	-0.02	-0.02	0.25	0.37	0.0	0.0	324.51					-0.04	-0.04	0.29	-0.02	-0.02	0.2	0.29	0.0	0.0	293.96					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-10-31 08:00:00	750	1.69	1.69	1.69	1.69	ICC.MI	2.08	2.08	2.08	2.08	2.46	1.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.12	0.0	0.0	-0.07		-0.12	0.0	0.0	224.74					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.37	0.0	0.0	0.25	0.37	0.0	0.0	324.51					0.0	0.0	0.29	0.0	0.0	0.2	0.29	0.0	0.0	293.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-01 08:00:00	0	1.69	1.69	1.69	1.69	ICC.MI	2.06	2.06	2.06	2.06	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94		2.06								0.0			2.46	0.0	0.0	-0.12	0.0	0.0	-0.07		-0.12	0.0	0.0	224.74					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.37	0.0	0.0	0.25	0.37	0.0	0.0	324.51					0.0	0.0	0.29	0.0	0.0	0.2	0.29	0.0	0.0	293.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-02 08:00:00	1500	1.69	1.69	1.69	1.69	ICC.MI	2.06	2.06	2.06	2.06	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0		1.69						-1.0			1.94										0.0			2.46	0.0	0.0	-0.12	0.0	0.0	-0.07		-0.12	0.0	0.0	224.74					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.37	0.0	0.0	0.25	0.37	0.0	0.0	324.51					0.0	0.0	0.29	0.0	0.0	0.2	0.29	0.0	0.0	293.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-03 08:00:00	0	1.69	1.69	1.69	1.69	ICC.MI	2.07	2.07	2.07	2.07	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94	2.07									0.0			2.46	0.0	0.0	-0.12	0.0	0.0	-0.07		-0.12	0.0	0.0	224.74					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.37	0.0	0.0	0.25	0.37	0.0	0.0	324.51					0.0	0.0	0.29	0.0	0.0	0.2	0.29	0.0	0.0	293.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-04 08:00:00	1500	1.69	1.69	1.69	1.69	ICC.MI	2.02	2.02	2.02	2.02	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.12	0.0	0.0	-0.07		-0.12	0.0	0.0	224.74					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.37	0.0	0.0	0.25	0.37	0.0	0.0	324.51					0.0	0.0	0.29	0.0	0.0	0.2	0.29	0.0	0.0	293.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-07 08:00:00	0	1.69	1.69	1.69	1.69	ICC.MI	2.0	2.0	2.0	2.0	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0								-1.0			1.94		2.0								0.0			2.46	0.0	0.0	-0.12	0.0	0.0	-0.07		-0.12	0.0	0.0	224.74					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.37	0.0	0.0	0.25	0.37	0.0	0.0	324.51					0.0	0.0	0.29	0.0	0.0	0.2	0.29	0.0	0.0	293.96					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-08 08:00:00	750	1.73	1.73	1.73	1.73	ICC.MI	2.03	2.03	2.03	2.03	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94	2.03									0.0			2.46	0.04	0.04	-0.08	0.02	0.02	-0.04		-0.08	0.0	0.0	228.08					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.04	0.04	0.41	0.02	0.02	0.28	0.41	0.0	0.0	325.68					0.04	0.04	0.33	0.02	0.02	0.23	0.33	0.0	0.0	295.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-09 08:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	2.03	2.03	2.03	2.03	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	228.08					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	325.68					-0.0	-0.0	0.33	-0.0	-0.0	0.23	0.33	0.0	0.0	295.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-10 08:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	1.97	1.97	1.97	1.97	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.73							-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	228.08					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	96.63					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	325.68					-0.0	-0.0	0.33	-0.0	-0.0	0.23	0.33	0.0	0.0	295.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-11 08:00:00	750	1.73	1.73	1.73	1.73	ICC.MI	1.97	1.97	1.97	1.97	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	228.08					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	107.14					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	325.68					-0.0	-0.0	0.33	-0.0	-0.0	0.23	0.33	0.0	0.0	295.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-14 08:00:00	0	1.73	1.73	1.73	1.73	ICC.MI	1.96	1.96	1.96	1.96	2.46	1.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.08	0.0	0.0	-0.04		-0.08	0.0	0.0	228.08					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	107.14					0.0	0.0	0.41	0.0	0.0	0.28	0.41	0.0	0.0	325.68					-0.0	-0.0	0.33	-0.0	-0.0	0.23	0.33	0.0	0.0	295.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-15 08:00:00	18750	1.84	1.65	1.84	1.7	ICC.MI	2.07	2.07	1.86	1.92	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94										0.0			2.46	-0.03	-0.03	-0.11	-0.02	-0.02	-0.06		-0.11	0.0	0.0	208.56					1	-0.0	-0.0	-0.52	-0.0	-0.0	-0.27	-0.52	0.0	0.0	120.02					-0.03	-0.03	0.38	-0.02	-0.02	0.26	0.38	0.0	0.0	297.26					0.03	0.03	0.36	0.02	0.02	0.25	0.36	0.0	0.0	296.13					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-11-16 08:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	1.93	1.93	1.93	1.93	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94		1.93								0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	118.0					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-17 08:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	1.94	1.94	1.94	1.94	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94	1.94									0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	116.91					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-18 08:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	1.92	1.92	1.92	1.92	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94		1.92								0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	116.91					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-21 08:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	1.94	1.94	1.94	1.94	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94	1.94									0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	112.01					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-22 08:00:00	1500	1.7	1.66	1.66	1.7	ICC.MI	1.88	1.92	1.88	1.92	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		1.66						-1.0			1.94		1.88								0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	112.01					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-23 08:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	1.93	1.93	1.93	1.93	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	1.7							-1.0			1.94	1.93									0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	112.01					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-24 08:00:00	0	1.7	1.7	1.7	1.7	ICC.MI	1.91	1.91	1.91	1.91	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94										0.0			2.46	0.0	0.0	-0.11	0.0	0.0	-0.06		-0.11	0.0	0.0	208.56					1	0.0	0.0	-0.52	0.0	0.0	-0.27	-0.52	0.0	0.0	112.01					0.0	0.0	0.38	0.0	0.0	0.26	0.38	0.0	0.0	297.26					-0.0	-0.0	0.36	-0.0	-0.0	0.25	0.36	0.0	0.0	296.13					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-11-25 08:00:00	750	1.66	1.66	1.66	1.66	ICC.MI	1.87	1.87	1.87	1.87	2.46	1.8	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			1.94		1.87		1.87						0.0			2.46	-0.04	-0.04	-0.15	-0.02	-0.02	-0.08		-0.15	0.0	0.0	186.59					1	-0.0	-0.0	-0.52	-0.0	-0.0	-0.27	-0.52	0.0	0.0	131.09					-0.04	-0.04	0.34	-0.02	-0.02	0.23	0.34	0.0	0.0	265.6					0.04	0.04	0.4	0.02	0.02	0.28	0.4	0.0	0.0	297.23					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
