date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2016-04-07 07:00:00	42592	4.74	4.52	4.74	4.53	3.0	RWAY.MI	5.84	5.84	5.57	5.58					1.0	1																				5.84		5.84										
2016-04-08 07:00:00	29499	4.64	4.5	4.51	4.5	2.98	RWAY.MI	5.35	5.5	5.33	5.33					1.0	0								4.5																								
2016-04-11 07:00:00	69328	4.71	4.37	4.38	4.71	3.12	RWAY.MI	5.13	5.51	5.11	5.51					1.0	0																					5.11											
2016-04-12 07:00:00	40373	4.71	4.63	4.71	4.68	3.1	RWAY.MI	5.6	5.6	5.51	5.56					1.0	0							4.71													5.6												
2016-04-13 07:00:00	28724	4.73	4.64	4.71	4.65	3.08	RWAY.MI	5.37	5.4	5.3	5.31					1.0	0																																
2016-04-14 07:00:00	17413	4.66	4.61	4.65	4.61	3.05	RWAY.MI	5.26	5.28	5.21	5.21					1.0	0																																
2016-04-15 07:00:00	34555	4.65	4.57	4.61	4.6	3.05	RWAY.MI	5.24	5.28	5.19	5.22					1.0	0																																
2016-04-18 07:00:00	45880	4.67	4.54	4.67	4.57	3.03	RWAY.MI	5.27	5.27	5.13	5.16					1.0	0																																
2016-04-19 07:00:00	50529	4.59	4.51	4.58	4.51	2.99	RWAY.MI	5.15	5.16	5.07	5.07					-1.0	0																																
2016-04-20 07:00:00	79103	4.55	4.39	4.53	4.39	2.91	RWAY.MI	5.03	5.05	4.88	4.88				-1.0	-1.0	0																																
2016-04-21 07:00:00	150665	4.5	4.33	4.5	4.33	2.87	RWAY.MI	4.98	4.98	4.79	4.79				-1.0	-1.0	0																																
2016-04-22 07:00:00	100600	4.45	4.23	4.33	4.23	2.8	RWAY.MI	4.8	4.94	4.69	4.69				-1.0	-1.0	0																					4.69											
2016-04-25 07:00:00	12015	4.32	4.23	4.23	4.27	2.83	RWAY.MI	4.77	4.87	4.77	4.81				-1.0	-1.0	0																				4.87												
