volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
2098758	0.61	0.56	0.58	0.57	0.57	OLI.MI	0.41	0.43	0.4	0.4	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.61							1.0			0.28	0.43							1.0			0.19	0.019999999999999907	0.019999999999999907	-0.14000000000000018	0.036363636363636154	0.03571808260207903	-0.5153061224489798	0.52	-0.14000000000000018
711465	0.57	0.55	0.57	0.55	0.55	OLI.MI	0.4	0.4	0.38	0.38	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	-0.019999999999999907	-0.019999999999999907	-0.1600000000000001	-0.0350877192982455	-0.035718082602079114	-0.5323129251700682	0.52	-0.1600000000000001
419768	0.55	0.53	0.55	0.54	0.54	OLI.MI	0.38	0.38	0.37	0.37	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28		0.37						1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.1700000000000001	-0.018181818181818188	-0.01834913866819654	-0.5408163265306124	0.52	-0.1700000000000001
203619	0.55	0.53	0.54	0.55	0.55	OLI.MI	0.37	0.38	0.37	0.38	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28	0.38							1.0			0.19	0.010000000000000009	0.010000000000000009	-0.1600000000000001	0.0185185185185186	0.018349138668196617	-0.5323129251700681	0.52	-0.1600000000000001
99152	0.55	0.54	0.55	0.55	0.55	OLI.MI	0.38	0.38	0.37	0.38	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1600000000000001	0.0	0.0	-0.5323129251700681	0.52	-0.1600000000000001
210024	0.55	0.52	0.54	0.54	0.54	OLI.MI	0.37	0.38	0.36	0.37	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.1700000000000001	-0.018181818181818188	-0.01834913866819654	-0.5408163265306123	0.52	-0.1700000000000001
93036	0.55	0.54	0.54	0.54	0.54	OLI.MI	0.37	0.37	0.37	0.37	0.66	0.2	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1700000000000001	0.0	0.0	-0.5408163265306123	0.52	-0.1700000000000001
270336	0.53	0.51	0.53	0.52	0.52	OLI.MI	0.36	0.36	0.35	0.36	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.1900000000000001	-0.03703703703703709	-0.037740327982847086	-0.5578231292517009	0.51	-0.1900000000000001
175240	0.52	0.51	0.51	0.51	0.51	OLI.MI	0.35	0.36	0.35	0.35	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.51						1.0			0.28		0.35						1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.20000000000000012	-0.019230769230769273	-0.019418085857101627	-0.566326530612245	0.51	-0.20000000000000012
1022246	0.55	0.49	0.52	0.55	0.55	OLI.MI	0.35	0.37	0.34	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.55							1.0	0.49		0.28	0.37			0.34				1.0			0.19	0.040000000000000036	0.040000000000000036	-0.1600000000000001	0.07843137254901977	0.0755075525081453	-0.532312925170068	0.49	-0.1600000000000001
396162	0.55	0.5	0.55	0.52	0.52	OLI.MI	0.37	0.38	0.35	0.36	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	-0.030000000000000027	-0.030000000000000027	-0.1900000000000001	-0.054545454545454564	-0.056089466651043585	-0.5578231292517006	0.49	-0.1900000000000001
121866	0.52	0.5	0.52	0.51	0.51	OLI.MI	0.36	0.36	0.35	0.35	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.5		0.5		0.5		1.0			0.28		0.35						1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.20000000000000012	-0.019230769230769273	-0.019418085857101627	-0.5663265306122449	0.49	-0.20000000000000012
664209	0.54	0.51	0.51	0.54	0.54	OLI.MI	0.35	0.37	0.35	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.54							1.0			0.28								1.0			0.19	0.030000000000000027	0.030000000000000027	-0.1700000000000001	0.05882352941176472	0.05715841383994862	-0.5408163265306123	0.49	-0.1700000000000001
312578	0.55	0.51	0.54	0.52	0.52	OLI.MI	0.37	0.37	0.35	0.36	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.1900000000000001	-0.03703703703703709	-0.037740327982847086	-0.5578231292517007	0.49	-0.1900000000000001
63347	0.53	0.51	0.53	0.52	0.52	OLI.MI	0.36	0.36	0.35	0.36	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.51						1.0			0.28								1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517007	0.49	-0.1900000000000001
240977	0.53	0.51	0.52	0.52	0.52	OLI.MI	0.36	0.36	0.35	0.36	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517007	0.49	-0.1900000000000001
1468388	0.57	0.52	0.52	0.56	0.56	OLI.MI	0.36	0.39	0.36	0.38	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.57							1.0			0.28	0.39							1.0			0.19	0.040000000000000036	0.040000000000000036	-0.15000000000000008	0.0769230769230771	0.07410797215372204	-0.5238095238095238	0.49	-0.15000000000000008
409156	0.56	0.52	0.56	0.54	0.54	OLI.MI	0.38	0.38	0.36	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.1700000000000001	-0.0357142857142857	-0.03636764417087483	-0.5408163265306123	0.49	-0.1700000000000001
237332	0.54	0.52	0.54	0.54	0.54	OLI.MI	0.37	0.37	0.36	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1700000000000001	0.0	0.0	-0.5408163265306123	0.49	-0.1700000000000001
277221	0.56	0.52	0.54	0.55	0.55	OLI.MI	0.37	0.38	0.36	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.52						1.0			0.28		0.36						1.0			0.19	0.010000000000000009	0.010000000000000009	-0.1600000000000001	0.0185185185185186	0.018349138668196617	-0.532312925170068	0.49	-0.1600000000000001
99291	0.55	0.54	0.54	0.55	0.55	OLI.MI	0.37	0.37	0.37	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1600000000000001	0.0	0.0	-0.532312925170068	0.49	-0.1600000000000001
90209	0.55	0.54	0.54	0.55	0.55	OLI.MI	0.37	0.38	0.37	0.37	0.66	0.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1600000000000001	0.0	0.0	-0.532312925170068	0.49	-0.1600000000000001
691680	0.58	0.54	0.54	0.55	0.55	OLI.MI	0.36	0.4	0.36	0.37	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.58		0.58					1.0			0.28	0.4		0.4					1.0			0.19	0.0	0.0	-0.1600000000000001	0.0	0.0	-0.532312925170068	0.49	-0.1600000000000001
238428	0.56	0.52	0.56	0.54	0.54	OLI.MI	0.39	0.39	0.36	0.37	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.1700000000000001	-0.018181818181818188	-0.01834913866819654	-0.5408163265306122	0.49	-0.1700000000000001
318087	0.56	0.54	0.55	0.54	0.54	OLI.MI	0.38	0.38	0.36	0.37	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1700000000000001	0.0	0.0	-0.5408163265306122	0.49	-0.1700000000000001
134305	0.55	0.54	0.54	0.55	0.55	OLI.MI	0.36	0.37	0.36	0.37	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.010000000000000009	0.010000000000000009	-0.1600000000000001	0.0185185185185186	0.018349138668196617	-0.5323129251700679	0.49	-0.1600000000000001
78049	0.55	0.54	0.54	0.55	0.55	OLI.MI	0.37	0.37	0.36	0.37	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1600000000000001	0.0	0.0	-0.5323129251700679	0.49	-0.1600000000000001
174878	0.55	0.54	0.54	0.54	0.54	OLI.MI	0.36	0.38	0.36	0.36	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.1700000000000001	-0.018181818181818188	-0.01834913866819654	-0.5408163265306121	0.49	-0.1700000000000001
281459	0.55	0.52	0.54	0.52	0.52	OLI.MI	0.36	0.37	0.36	0.36	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.1900000000000001	-0.03703703703703709	-0.037740327982847086	-0.5578231292517006	0.49	-0.1900000000000001
235014	0.53	0.51	0.52	0.52	0.52	OLI.MI	0.36	0.36	0.35	0.36	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.51						1.0			0.28								1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517006	0.5	-0.1900000000000001
89483	0.52	0.51	0.51	0.52	0.52	OLI.MI	0.35	0.36	0.35	0.35	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28		0.35						1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517006	0.5	-0.1900000000000001
196958	0.53	0.52	0.53	0.52	0.52	OLI.MI	0.36	0.36	0.36	0.36	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.53			0.52				1.0			0.28								1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517006	0.51	-0.1900000000000001
205557	0.55	0.52	0.54	0.52	0.52	OLI.MI	0.37	0.37	0.36	0.36	0.66	0.2	1.0	-1.0	1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28	0.37			0.36				1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517006	0.51	-0.1900000000000001
180837	0.52	0.51	0.52	0.52	0.52	OLI.MI	0.36	0.36	0.35	0.36	0.66	0.2	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.0	0.0	-0.1900000000000001	0.0	0.0	-0.5578231292517006	0.51	-0.1900000000000001
192084	0.54	0.51	0.51	0.51	0.51	OLI.MI	0.35	0.37	0.35	0.35	0.66	0.22	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.51						1.0			0.28								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.20000000000000012	-0.019230769230769273	-0.019418085857101627	-0.5663265306122448	0.51	-0.20000000000000012
106836	0.52	0.51	0.52	0.51	0.51	OLI.MI	0.36	0.36	0.35	0.35	0.66	0.22	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28		0.35						1.0			0.19	0.0	0.0	-0.20000000000000012	0.0	0.0	-0.5663265306122448	0.51	-0.20000000000000012
227216	0.52	0.51	0.52	0.52	0.52	OLI.MI	0.36	0.36	0.35	0.36	0.66	0.22	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.010000000000000009	0.010000000000000009	-0.1900000000000001	0.019607843137254832	0.019418085857101516	-0.5578231292517006	0.51	-0.1900000000000001
3666841	0.68	0.58	0.6	0.68	0.68	OLI.MI	0.41	0.47	0.4	0.47	0.66	0.22	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.16000000000000003	0.16000000000000003	-0.030000000000000082	0.3076923076923077	0.26826398659467937	-0.4217687074829932	0.51	-0.030000000000000082
4328703	0.75	0.68	0.7	0.7	0.7	OLI.MI	0.48	0.51	0.46	0.48	0.66	0.22	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28								1.0			0.19	0.019999999999999907	0.019999999999999907	-0.010000000000000175	0.02941176470588225	0.028987536873252187	-0.40476190476190477	0.51	-0.010000000000000175
2741583	0.74	0.65	0.71	0.73	0.73	OLI.MI	0.49	0.51	0.45	0.5	0.66	0.22	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.28	0.51		0.51					1.0			0.19	0.030000000000000027	0.030000000000000027	0.01999999999999985	0.04285714285714293	0.04196419909903221	-0.37925170068027214	0.51	0.01999999999999985
2466898	0.76	0.7	0.75	0.71	0.71	OLI.MI	0.51	0.52	0.48	0.48	0.66	0.23	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.76		0.76		0.76			1.0			0.76								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-1.6653345369377348e-16	-0.0273972602739726	-0.027779564107075706	-0.3962585034013605	0.51	-1.6653345369377348e-16
1176081	0.72	0.67	0.72	0.7	0.7	OLI.MI	0.49	0.49	0.46	0.48	0.66	0.27	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.010000000000000175	-0.014084507042253502	-0.014184634991956413	-0.40476190476190477	0.51	-0.010000000000000175
1197819	0.69	0.66	0.69	0.67	0.67	OLI.MI	0.47	0.47	0.45	0.45	0.66	0.32	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.029999999999999916	-0.029999999999999916	-0.04000000000000009	-0.042857142857142705	-0.04380262265839277	-0.4302721088435373	0.51	-0.04000000000000009
760951	0.68	0.65	0.67	0.67	0.67	OLI.MI	0.45	0.46	0.44	0.45	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.04000000000000009	0.0	0.0	-0.4302721088435373	0.51	-0.04000000000000009
818822	0.67	0.63	0.67	0.63	0.63	OLI.MI	0.45	0.45	0.43	0.43	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.040000000000000036	-0.040000000000000036	-0.08000000000000013	-0.059701492537313494	-0.061557892999433435	-0.4642857142857142	0.51	-0.08000000000000013
1204726	0.67	0.63	0.63	0.63	0.63	OLI.MI	0.43	0.45	0.43	0.43	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.08000000000000013	0.0	0.0	-0.4642857142857142	0.51	-0.08000000000000013
418724	0.65	0.62	0.63	0.62	0.62	OLI.MI	0.43	0.44	0.42	0.42	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.62						1.0			0.76		0.42						1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.09000000000000014	-0.015873015873015928	-0.01600034134644119	-0.4727891156462585	0.51	-0.09000000000000014
942217	0.68	0.62	0.62	0.65	0.65	OLI.MI	0.41	0.45	0.41	0.44	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.68							1.0			0.76								1.0			0.19	0.030000000000000027	0.030000000000000027	-0.06000000000000011	0.048387096774193505	0.04725288485054551	-0.44727891156462585	0.51	-0.06000000000000011
703981	0.67	0.63	0.65	0.63	0.63	OLI.MI	0.44	0.45	0.43	0.43	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76	0.45							1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.08000000000000013	-0.03076923076923077	-0.031252543504104426	-0.4642857142857143	0.51	-0.08000000000000013
145628	0.63	0.62	0.63	0.63	0.63	OLI.MI	0.42	0.42	0.42	0.42	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.08000000000000013	0.0	0.0	-0.4642857142857143	0.51	-0.08000000000000013
694473	0.63	0.61	0.62	0.62	0.62	OLI.MI	0.42	0.42	0.4	0.41	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.09000000000000014	-0.015873015873015928	-0.01600034134644119	-0.4727891156462586	0.51	-0.09000000000000014
359896	0.62	0.6	0.62	0.61	0.61	OLI.MI	0.41	0.41	0.4	0.4	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.6						1.0			0.76		0.4						1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.10000000000000014	-0.016129032258064502	-0.01626052087178029	-0.48129251700680287	0.51	-0.10000000000000014
229010	0.62	0.61	0.61	0.62	0.62	OLI.MI	0.41	0.42	0.4	0.41	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.010000000000000009	0.010000000000000009	-0.09000000000000014	0.016393442622950838	0.016260520871780326	-0.4727891156462586	0.51	-0.09000000000000014
2303144	0.68	0.62	0.62	0.66	0.66	OLI.MI	0.41	0.45	0.41	0.44	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.68							1.0			0.76	0.45							1.0			0.19	0.040000000000000036	0.040000000000000036	-0.0500000000000001	0.06451612903225823	0.06252035698133414	-0.4387755102040817	0.51	-0.0500000000000001
622766	0.68	0.63	0.67	0.63	0.63	OLI.MI	0.44	0.44	0.42	0.42	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.030000000000000027	-0.030000000000000027	-0.08000000000000013	-0.045454545454545525	-0.04652001563489293	-0.4642857142857143	0.51	-0.08000000000000013
241903	0.65	0.63	0.64	0.64	0.64	OLI.MI	0.42	0.42	0.41	0.42	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.63						1.0			0.76		0.41						1.0			0.19	0.010000000000000009	0.010000000000000009	-0.07000000000000012	0.015873015873015817	0.015748356968139112	-0.45578231292517013	0.51	-0.07000000000000012
464144	0.67	0.64	0.64	0.65	0.65	OLI.MI	0.42	0.44	0.42	0.43	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.67							1.0			0.76	0.44							1.0			0.19	0.010000000000000009	0.010000000000000009	-0.06000000000000011	0.015625	0.015504186535965254	-0.44727891156462585	0.58	-0.06000000000000011
129260	0.65	0.64	0.65	0.64	0.64	OLI.MI	0.43	0.43	0.42	0.42	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.64						1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.07000000000000012	-0.015384615384615441	-0.015504186535965312	-0.45578231292517013	0.6	-0.07000000000000012
350236	0.65	0.63	0.64	0.63	0.63	OLI.MI	0.42	0.42	0.41	0.41	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76		0.41						1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.08000000000000013	-0.015625	-0.015748356968139168	-0.4642857142857143	0.6	-0.08000000000000013
750942	0.66	0.62	0.64	0.66	0.66	OLI.MI	0.41	0.42	0.4	0.42	0.66	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.030000000000000027	0.030000000000000027	-0.0500000000000001	0.04761904761904767	0.04652001563489291	-0.4387755102040817	0.6	-0.0500000000000001
391570	0.66	0.64	0.65	0.65	0.65	OLI.MI	0.42	0.42	0.41	0.42	0.63	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.06000000000000011	-0.015151515151515138	-0.01526747213078842	-0.44727891156462585	0.6	-0.06000000000000011
177074	0.67	0.64	0.64	0.66	0.66	OLI.MI	0.41	0.43	0.41	0.42	0.63	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.67							1.0			0.76	0.43							1.0			0.19	0.010000000000000009	0.010000000000000009	-0.0500000000000001	0.01538461538461533	0.01526747213078838	-0.4387755102040817	0.6	-0.0500000000000001
206161	0.66	0.64	0.65	0.66	0.66	OLI.MI	0.41	0.42	0.41	0.42	0.63	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.0500000000000001	0.0	0.0	-0.4387755102040817	0.6	-0.0500000000000001
236810	0.66	0.64	0.66	0.65	0.65	OLI.MI	0.42	0.42	0.41	0.42	0.6	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.06000000000000011	-0.015151515151515138	-0.01526747213078842	-0.44727891156462585	0.6	-0.06000000000000011
164293	0.65	0.64	0.64	0.64	0.64	OLI.MI	0.41	0.42	0.41	0.41	0.57	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0		0.64						1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.07000000000000012	-0.015384615384615441	-0.015504186535965312	-0.45578231292517013	0.6	-0.07000000000000012
286939	0.65	0.64	0.65	0.64	0.64	OLI.MI	0.41	0.41	0.4	0.41	0.54	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0	0.65							1.0			0.76								1.0			0.19	0.0	0.0	-0.07000000000000012	0.0	0.0	-0.45578231292517013	0.6	-0.07000000000000012
191650	0.65	0.63	0.64	0.64	0.64	OLI.MI	0.41	0.41	0.4	0.4	0.54	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.07000000000000012	0.0	0.0	-0.45578231292517013	0.6	-0.07000000000000012
248323	0.64	0.63	0.64	0.64	0.64	OLI.MI	0.4	0.4	0.4	0.4	0.54	0.34	1.0	1.0	1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.07000000000000012	0.0	0.0	-0.45578231292517013	0.6	-0.07000000000000012
329055	0.64	0.63	0.63	0.63	0.63	OLI.MI	0.39	0.4	0.39	0.39	0.52	0.34	1.0	1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.08000000000000013	-0.015625	-0.015748356968139168	-0.4642857142857143	0.6	-0.08000000000000013
283526	0.63	0.62	0.63	0.62	0.62	OLI.MI	0.39	0.39	0.39	0.39	0.52	0.34	1.0	1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								1.0			0.76								1.0			0.19	-0.010000000000000009	-0.010000000000000009	-0.09000000000000014	-0.015873015873015928	-0.01600034134644119	-0.4727891156462586	0.6	-0.09000000000000014
257371	0.63	0.62	0.63	0.62	0.62	OLI.MI	0.39	0.39	0.38	0.38	0.52	0.34	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.09000000000000014	0.0	0.0	-0.4727891156462586	0.6	-0.09000000000000014
334636	0.62	0.59	0.62	0.6	0.6	OLI.MI	0.38	0.39	0.37	0.37	0.52	0.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.59		0.59				1.0			0.76								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.11000000000000015	-0.032258064516129115	-0.032789822822990956	-0.48979591836734704	0.59	-0.11000000000000015
246461	0.61	0.59	0.6	0.6	0.6	OLI.MI	0.37	0.37	0.36	0.37	0.52	0.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								1.0			0.76		0.36		0.36				1.0			0.19	0.0	0.0	-0.11000000000000015	0.0	0.0	-0.48979591836734704	0.59	-0.11000000000000015
1248302	0.64	0.6	0.6	0.63	0.63	OLI.MI	0.36	0.39	0.36	0.39	0.52	0.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0	0.64							1.0			0.76	0.39							1.0			0.19	0.030000000000000027	0.030000000000000027	-0.08000000000000013	0.050000000000000044	0.04879016416943205	-0.4642857142857143	0.59	-0.08000000000000013
380260	0.64	0.61	0.63	0.61	0.61	OLI.MI	0.39	0.39	0.37	0.37	0.52	0.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								1.0			0.76								1.0			0.19	-0.020000000000000018	-0.020000000000000018	-0.10000000000000014	-0.031746031746031744	-0.032260862218221435	-0.48129251700680276	0.59	-0.10000000000000014
314549	0.62	0.6	0.61	0.61	0.61	OLI.MI	0.37	0.38	0.37	0.37	0.52	0.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								1.0			0.76								1.0			0.19	0.0	0.0	-0.10000000000000014	0.0	0.0	-0.48129251700680276	0.59	-0.10000000000000014
