date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-09-07 07:00:00	115990	3.99	3.84	3.97	3.95	MQSPA.MI	3.84	3.86	3.72	3.82			0.0		1.0	0			0.0			0.0		3.84																	0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-08 07:00:00	79498	4.0	3.86	3.9	3.96	MQSPA.MI	3.8	3.9	3.76	3.86			0.0		1.0	0			0.0			0.0	4.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-09 07:00:00	63739	3.99	3.86	3.9	3.97	MQSPA.MI	3.8	3.88	3.76	3.87			0.0		1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-10 07:00:00	4924	3.96	3.89	3.96	3.93	MQSPA.MI	3.89	3.89	3.82	3.86			0.0		1.0	0			0.0			0.0												3.89							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-13 07:00:00	56538	3.9	3.68	3.9	3.83	MQSPA.MI	3.79	3.79	3.58	3.73			0.0		1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-14 07:00:00	75852	3.83	3.61	3.83	3.67	MQSPA.MI	3.71	3.71	3.5	3.56			0.0		1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-15 07:00:00	43834	3.72	3.55	3.64	3.66	MQSPA.MI	3.56	3.64	3.48	3.58			0.0		1.0	0			0.0			0.0		3.55		3.55									3.48		3.48				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-16 07:00:00	50338	3.8	3.61	3.62	3.8	MQSPA.MI	3.52	3.69	3.51	3.69			0.0		1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-17 07:00:00	60271	4.0	3.71	3.79	3.99	MQSPA.MI	3.72	3.92	3.64	3.92			0.0		1.0	0			0.0			0.0	4.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-20 07:00:00	59845	3.95	3.79	3.94	3.93	MQSPA.MI	3.97	3.98	3.82	3.96			0.0	1.0	1.0	0			0.0			0.0		3.79										3.98		3.98					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-21 07:00:00	18429	3.95	3.86	3.95	3.89	MQSPA.MI	3.93	3.93	3.84	3.87			0.0	1.0	1.0	0			0.0			0.0													3.84						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-22 07:00:00	90845	4.05	3.84	3.9	4.01	MQSPA.MI	3.83	3.97	3.77	3.93			0.0	1.0	1.0	0			0.0			0.0	4.05											3.97							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-23 07:00:00	13369	4.03	3.94	4.01	3.95	MQSPA.MI	3.88	3.9	3.81	3.82			0.0	1.0	1.0	0			0.0			0.0													3.81		3.81				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-24 07:00:00	17158	4.0	3.9	3.95	3.99	MQSPA.MI	3.84	3.89	3.79	3.88			0.0	1.0	1.0	0			0.0			0.0		3.9																	0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-27 07:00:00	255209	4.34	3.98	4.05	4.12	MQSPA.MI	3.91	4.19	3.84	3.98			0.0	1.0	1.0	1			0.0			0.0	4.34											4.19							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-09-28 07:00:00	78728	4.16	3.82	4.05	4.05	MQSPA.MI	4.0	4.1	3.77	4.0			0.0	1.0	1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.07	-0.07	-0.07	-0.02	-0.02	-0.02	-0.07								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-29 07:00:00	29244	4.05	3.95	4.0	3.99	MQSPA.MI	3.92	3.97	3.87	3.91			0.0	1.0	1.0	1			0.0			0.0		3.95	4.05										3.87						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.06	-0.06	-0.13	-0.01	-0.01	-0.03	-0.13								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-09-30 07:00:00	126222	4.34	4.03	4.03	4.08	MQSPA.MI	3.96	4.26	3.96	4.01			0.0	1.0	1.0	1			0.0			0.0	4.34											4.26		4.26		4.26			0.0		4.26		0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.09	0.09	-0.04	0.02	0.02	-0.01	-0.04								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-01 07:00:00	24491	4.05	3.92	4.02	4.02	MQSPA.MI	3.96	3.99	3.86	3.96			0.0	1.0	1.0	1			0.0			0.0													3.86						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.06	-0.06	-0.1	-0.01	-0.01	-0.02	-0.1								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-04 07:00:00	32978	4.1	3.9	4.05	3.98	MQSPA.MI	4.01	4.06	3.86	3.94			0.0	1.0	1.0	1			0.0			0.0												4.06							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.04	-0.04	-0.14	-0.01	-0.01	-0.03	-0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-05 07:00:00	52912	4.05	3.86	4.05	3.86	MQSPA.MI	3.94	3.94	3.75	3.75			0.0	1.0	1.0	1			0.0			0.0													3.75						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.12	-0.12	-0.26	-0.03	-0.03	-0.06	-0.26								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-06 07:00:00	109305	3.94	3.77	3.88	3.92	MQSPA.MI	3.82	3.88	3.71	3.86			0.0	1.0	1.0	1			0.0			0.0												3.88							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.06	0.06	-0.2	0.02	0.02	-0.05	-0.2								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-07 07:00:00	88928	3.94	3.84	3.92	3.85	MQSPA.MI	3.8	3.82	3.73	3.74			0.0	1.0	1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.07	-0.07	-0.27	-0.02	-0.02	-0.07	-0.27								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-08 07:00:00	14143	3.89	3.78	3.89	3.82	MQSPA.MI	3.77	3.77	3.66	3.7			0.0	1.0	1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.03	-0.03	-0.3	-0.01	-0.01	-0.07	-0.3								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-11 07:00:00	22243	3.88	3.74	3.76	3.75	MQSPA.MI	3.66	3.77	3.64	3.65			0.0	1.0	1.0	1			0.0			0.0		3.74		3.74									3.64						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.07	-0.07	-0.37	-0.02	-0.02	-0.09	-0.37								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-12 07:00:00	72487	3.91	3.69	3.7	3.8	MQSPA.MI	3.59	3.8	3.58	3.69			0.0	1.0	1.0	1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.05	0.05	-0.32	0.01	0.01	-0.08	-0.32								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-13 07:00:00	86440	3.97	3.8	3.85	3.82	MQSPA.MI	3.74	3.86	3.69	3.71			0.0	1.0	1.0	1			0.0			0.0	3.97											3.86							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	-0.3	0.01	0.01	-0.07	-0.3								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-14 07:00:00	30437	3.9	3.82	3.9	3.82	MQSPA.MI	3.74	3.74	3.67	3.67			0.0	1.0	1.0	1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.3	0.0	0.0	-0.07	-0.3								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-15 07:00:00	25447	3.85	3.75	3.8	3.85	MQSPA.MI	3.62	3.67	3.57	3.67			0.0	1.0	-1.0	1			0.0			0.0													3.57		3.57				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.03	0.03	-0.27	0.01	0.01	-0.07	-0.27								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-18 07:00:00	2429	3.81	3.8	3.81	3.8	MQSPA.MI	3.66	3.66	3.65	3.65			0.0	1.0	-1.0	1			0.0			0.0		3.8																	0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.05	-0.05	-0.32	-0.01	-0.01	-0.08	-0.32								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-19 07:00:00	25623	3.94	3.76	3.76	3.94	MQSPA.MI	3.6	3.77	3.6	3.77			0.0	1.0	-1.0	1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.14	0.14	-0.18	0.04	0.04	-0.04	-0.18								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-20 07:00:00	23038	3.98	3.87	3.88	3.9	MQSPA.MI	3.68	3.78	3.67	3.7			0.0	1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.04	-0.04	-0.22	-0.01	-0.01	-0.05	-0.22								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-21 07:00:00	44560	4.2	3.9	3.9	4.2	MQSPA.MI	3.71	3.99	3.71	3.99			0.0	1.0	-1.0	1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.3	0.3	0.08	0.08	0.07	0.02	0.08								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-22 07:00:00	227412	4.25	3.9	4.2	4.22	MQSPA.MI	3.99	4.03	3.7	4.01			0.0	1.0	-1.0	1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	0.1	0.0	0.0	0.02	0.1								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-25 07:00:00	83693	4.36	4.16	4.22	4.21	MQSPA.MI	3.97	4.1	3.91	3.96			0.0	1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.01	-0.01	0.09	-0.0	-0.0	0.02	0.09								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-26 07:00:00	95586	4.39	4.17	4.18	4.26	MQSPA.MI	3.91	4.11	3.9	3.98			0.0	1.0	-1.0	1			0.0			0.0	4.39		4.39		4.39					4.39		4.11		4.11					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.05	0.05	0.14	0.01	0.01	0.03	0.14								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-10-27 07:00:00	22059	4.25	4.21	4.22	4.24	MQSPA.MI	3.97	4.0	3.96	3.99			0.0	1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.02	-0.02	0.12	-0.0	-0.0	0.03	0.12								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-28 07:00:00	33171	4.28	4.07	4.26	4.09	MQSPA.MI	4.0	4.02	3.82	3.84			0.0	1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.15	-0.15	-0.03	-0.04	-0.04	-0.01	-0.03								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-10-29 07:00:00	48979	4.1	3.92	4.01	3.94	MQSPA.MI	3.76	3.85	3.68	3.7			0.0	1.0	-1.0	1			0.0			0.0		3.92											3.68						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.15	-0.15	-0.18	-0.04	-0.04	-0.04	-0.18								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-01 08:00:00	27928	4.12	3.97	3.97	4.08	MQSPA.MI	3.68	3.82	3.68	3.78			0.0	1.0	-1.0	1			0.0			0.0	4.12											3.82							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.14	0.14	-0.04	0.04	0.03	-0.01	-0.04								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-11-02 08:00:00	21310	4.01	3.96	4.01	3.96	MQSPA.MI	3.72	3.72	3.67	3.67			0.0	1.0	-1.0	1			0.0			0.0		3.96											3.67						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.12	-0.12	-0.16	-0.03	-0.03	-0.04	-0.16								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-03 08:00:00	56756	4.14	3.93	4.14	3.99	MQSPA.MI	3.81	3.81	3.62	3.68			0.0	1.0	-1.0	1			0.0			0.0	4.14											3.81							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.03	0.03	-0.13	0.01	0.01	-0.03	-0.13								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-11-04 08:00:00	14512	4.06	3.97	4.06	3.98	MQSPA.MI	3.72	3.72	3.64	3.65			0.0	1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.01	-0.01	-0.14	-0.0	-0.0	-0.03	-0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-05 08:00:00	35483	3.96	3.84	3.93	3.96	MQSPA.MI	3.57	3.59	3.49	3.59			0.0	1.0	-1.0	1			0.0			0.0		3.84											3.49						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.02	-0.02	-0.16	-0.01	-0.01	-0.04	-0.16								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-08 08:00:00	34358	3.99	3.88	3.88	3.89	MQSPA.MI	3.53	3.63	3.53	3.54			0.0	1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.07	-0.07	-0.23	-0.02	-0.02	-0.06	-0.23								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-09 08:00:00	6647	3.98	3.9	3.94	3.98	MQSPA.MI	3.62	3.66	3.59	3.66			0.0	1.0	-1.0	1			0.0			0.0												3.66							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.09	0.09	-0.14	0.02	0.02	-0.03	-0.14								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2021-11-10 08:00:00	14008	4.01	3.95	4.01	3.95	MQSPA.MI	3.67	3.67	3.62	3.62			0.0	1.0	-1.0	1			0.0			0.0	4.01																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.03	-0.03	-0.17	-0.01	-0.01	-0.04	-0.17								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-11 08:00:00	27548	3.97	3.8	3.97	3.8	MQSPA.MI	3.62	3.62	3.47	3.47			0.0	-1.0	-1.0	1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.15	-0.15	-0.32	-0.04	-0.04	-0.08	-0.32								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2021-11-12 08:00:00	32423	3.88	3.76	3.8	3.87	MQSPA.MI	3.46	3.53	3.42	3.52	4.26	2.1	0.0	-1.0	-1.0	0	1.0		0.0	1.0		0.0		3.76											3.42						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.07	0.07	-0.25	0.02	0.02	-0.06	-0.25	0.0	0.0	157.86					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2021-11-15 08:00:00	13599	4.01	3.81	3.87	3.89	MQSPA.MI	3.5	3.63	3.45	3.52	4.26	2.11	0.0	-1.0	-1.0	0	1.0		0.0	1.0		0.0	4.01											3.63							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	-0.25	0.0	0.0	-0.06	-0.25	0.0	0.0	164.47					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2021-11-16 08:00:00	17523	3.94	3.73	3.84	3.89	MQSPA.MI	3.48	3.57	3.38	3.53	4.26	2.11	0.0	-1.0	-1.0	0	1.0		0.0	1.0		0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	-0.25	0.0	0.0	-0.06	-0.25	0.0	0.0	164.47					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2021-11-17 08:00:00	63233	3.84	3.63	3.84	3.72	MQSPA.MI	3.48	3.48	3.29	3.37	4.26	2.11	0.0	-1.0	-1.0	0	1.0		0.0	1.0		0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	0.0						1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.06	-0.25	0.0	0.0	164.47					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0						-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0						-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
