volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
40339	0.57	0.56	0.57	0.57	0.53	CIR.MI	0.53	0.53	0.53	0.53	0.6	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.57						0.0			0.65								-1.0			0.6	-0.009999999999999898	-0.009999999999999898	-0.009999999999999953	-0.01785714285714257	-0.017699577099400638	-0.06320900661528184	0.61	-0.009999999999999953
314852	0.58	0.57	0.57	0.57	0.54	CIR.MI	0.53	0.54	0.53	0.53	0.6	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.65	0.54		0.54					-1.0			0.6	-0.0	-0.0	-0.009999999999999953	-0.0	-0.0	-0.06320900661528184	0.61	-0.009999999999999953
228723	0.59	0.56	0.58	0.56	0.53	CIR.MI	0.54	0.54	0.52	0.52	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.65								-1.0			0.6	0.009999999999999898	0.009999999999999898	-5.551115123125783e-17	0.01754385964912264	0.01769957709940075	-0.04648059601912635	0.6	-5.551115123125783e-17
239738	0.57	0.56	0.57	0.56	0.53	CIR.MI	0.53	0.53	0.52	0.53	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.56					0.0			0.65								-1.0			0.6	-0.0	-0.0	-5.551115123125783e-17	-0.0	-0.0	-0.04648059601912635	0.6	-5.551115123125783e-17
58278	0.58	0.56	0.56	0.58	0.54	CIR.MI	0.52	0.53	0.52	0.53	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.58						0.0			0.65								-1.0			0.6	-0.019999999999999907	-0.019999999999999907	-0.019999999999999962	-0.03571428571428559	-0.03509131981126998	-0.07936057546674258	0.59	-0.019999999999999962
163569	0.58	0.56	0.58	0.57	0.54	CIR.MI	0.54	0.54	0.52	0.53	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.009999999999999953	0.017241379310344862	0.01739174271186922	-0.06320900661528184	0.59	-0.009999999999999953
187511	0.57	0.56	0.57	0.56	0.52	CIR.MI	0.53	0.53	0.52	0.52	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.56	0.57				0.0			0.65		0.52						-1.0			0.6	0.009999999999999898	0.009999999999999898	-5.551115123125783e-17	0.01754385964912264	0.01769957709940075	-0.04648059601912635	0.59	-5.551115123125783e-17
103650	0.57	0.56	0.56	0.57	0.54	CIR.MI	0.52	0.53	0.52	0.53	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65	0.53							-1.0			0.6	-0.009999999999999898	-0.009999999999999898	-0.009999999999999953	-0.01785714285714257	-0.017699577099400638	-0.06320900661528173	0.59	-0.009999999999999953
58379	0.58	0.57	0.57	0.57	0.54	CIR.MI	0.52	0.53	0.52	0.52	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.58						0.0			0.65		0.52						-1.0			0.6	-0.0	-0.0	-0.009999999999999953	-0.0	-0.0	-0.06320900661528173	0.59	-0.009999999999999953
78535	0.58	0.57	0.57	0.58	0.54	CIR.MI	0.52	0.53	0.52	0.53	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65	0.53							-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.019999999999999962	-0.01754385964912286	-0.01739174271186924	-0.07936057546674247	0.59	-0.019999999999999962
70687	0.58	0.57	0.57	0.57	0.54	CIR.MI	0.52	0.53	0.52	0.52	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.009999999999999953	0.017241379310344862	0.01739174271186922	-0.06320900661528173	0.59	-0.009999999999999953
144970	0.57	0.56	0.57	0.56	0.53	CIR.MI	0.53	0.53	0.52	0.52	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.009999999999999898	0.009999999999999898	-5.551115123125783e-17	0.01754385964912264	0.01769957709940075	-0.04648059601912624	0.59	-5.551115123125783e-17
149092	0.56	0.55	0.55	0.55	0.52	CIR.MI	0.52	0.52	0.51	0.51	0.6	0.49	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	0.009999999999999953	0.017857142857142905	0.018018505502678365	-0.029143879583110266	0.59	0.009999999999999953
1026439	0.55	0.52	0.55	0.52	0.49	CIR.MI	0.51	0.52	0.49	0.49	0.6	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.030000000000000027	0.030000000000000027	0.03999999999999998	0.054545454545454564	0.056089466651043585	0.026867050440940954	0.59	0.03999999999999998
196576	0.53	0.52	0.52	0.52	0.49	CIR.MI	0.48	0.49	0.48	0.48	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.52		0.52			0.0			0.65		0.48		0.48				-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.026867050440940954	0.59	0.03999999999999998
237592	0.54	0.52	0.52	0.53	0.5	CIR.MI	0.49	0.5	0.49	0.5	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.019230769230769162	-0.01904819497069441	0.007492200432621443	0.59	0.02999999999999997
80844	0.54	0.53	0.54	0.54	0.51	CIR.MI	0.5	0.51	0.5	0.51	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	0.019999999999999962	-0.018867924528301883	-0.018692133012152546	-0.011165062538353032	0.59	0.019999999999999962
204913	0.54	0.53	0.54	0.54	0.51	CIR.MI	0.51	0.51	0.5	0.51	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.54						0.0			0.65	0.51							-1.0			0.6	-0.0	-0.0	0.019999999999999962	-0.0	-0.0	-0.011165062538353032	0.59	0.019999999999999962
41572	0.54	0.54	0.54	0.54	0.51	CIR.MI	0.5	0.51	0.5	0.51	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.019999999999999962	-0.0	-0.0	-0.011165062538353032	0.59	0.019999999999999962
3164864	0.54	0.52	0.54	0.54	0.51	CIR.MI	0.5	0.51	0.49	0.5	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.52					0.0			0.65		0.49						-1.0			0.6	-0.0	-0.0	0.019999999999999962	-0.0	-0.0	-0.011165062538353032	0.59	0.019999999999999962
187195	0.56	0.54	0.54	0.56	0.53	CIR.MI	0.51	0.53	0.51	0.52	0.6	0.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.020000000000000018	-0.020000000000000018	-5.551115123125783e-17	-0.03703703703703698	-0.03636764417087479	-0.04648059601912602	0.59	-5.551115123125783e-17
235907	0.58	0.55	0.55	0.58	0.55	CIR.MI	0.52	0.55	0.52	0.55	0.6	0.48	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.019999999999999907	-0.019999999999999907	-0.019999999999999962	-0.03571428571428559	-0.03509131981126998	-0.07936057546674224	0.59	-0.019999999999999962
80711	0.58	0.57	0.58	0.57	0.53	CIR.MI	0.55	0.55	0.54	0.54	0.6	0.48	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.009999999999999953	0.017241379310344862	0.01739174271186922	-0.06320900661528162	0.58	-0.009999999999999953
68229	0.58	0.57	0.58	0.57	0.54	CIR.MI	0.55	0.55	0.54	0.54	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65	0.55		0.55					-1.0			0.6	-0.0	-0.0	-0.009999999999999953	-0.0	-0.0	-0.06320900661528162	0.58	-0.009999999999999953
429758	0.59	0.57	0.57	0.58	0.55	CIR.MI	0.53	0.55	0.53	0.53	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.019999999999999962	-0.01754385964912286	-0.01739174271186924	-0.07936057546674236	0.59	-0.019999999999999962
193422	0.59	0.58	0.59	0.59	0.56	CIR.MI	0.54	0.54	0.53	0.54	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.02999999999999997	-0.01724137931034475	-0.01709443335930004	-0.09496463350967876	0.59	-0.02999999999999997
90883	0.59	0.58	0.59	0.59	0.55	CIR.MI	0.54	0.54	0.53	0.53	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.59	-0.02999999999999997
143705	0.59	0.58	0.59	0.59	0.56	CIR.MI	0.53	0.53	0.53	0.53	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.59	-0.02999999999999997
191460	0.59	0.59	0.59	0.59	0.56	CIR.MI	0.53	0.53	0.53	0.53	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.59						0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.59	-0.02999999999999997
99205	0.59	0.59	0.59	0.59	0.56	CIR.MI	0.53	0.53	0.52	0.52	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.59	-0.02999999999999997
113826	0.59	0.59	0.59	0.59	0.55	CIR.MI	0.52	0.52	0.52	0.52	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.59	-0.02999999999999997
61572	0.59	0.58	0.59	0.59	0.55	CIR.MI	0.52	0.52	0.52	0.52	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.59	-0.02999999999999997
79164	0.59	0.58	0.59	0.58	0.55	CIR.MI	0.52	0.52	0.51	0.51	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.019999999999999962	0.016949152542372947	0.017094433359300183	-0.07936057546674213	0.59	-0.019999999999999962
97732	0.59	0.58	0.58	0.58	0.55	CIR.MI	0.51	0.52	0.51	0.51	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.019999999999999962	-0.0	-0.0	-0.07936057546674213	0.59	-0.019999999999999962
124065	0.58	0.57	0.58	0.57	0.54	CIR.MI	0.51	0.51	0.5	0.5	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.57					0.0			0.65		0.5						-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.009999999999999953	0.017241379310344862	0.01739174271186922	-0.0632090066152815	0.59	-0.009999999999999953
53867	0.59	0.57	0.59	0.58	0.54	CIR.MI	0.52	0.52	0.5	0.5	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.019999999999999962	-0.01754385964912286	-0.01739174271186924	-0.07936057546674224	0.59	-0.019999999999999962
94017	0.59	0.57	0.57	0.58	0.55	CIR.MI	0.5	0.51	0.5	0.51	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.019999999999999962	-0.0	-0.0	-0.07936057546674224	0.59	-0.019999999999999962
276707	0.59	0.58	0.58	0.59	0.56	CIR.MI	0.5	0.52	0.5	0.51	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.02999999999999997	-0.01724137931034475	-0.01709443335930004	-0.09496463350967876	0.59	-0.02999999999999997
107989	0.6	0.59	0.59	0.59	0.56	CIR.MI	0.52	0.53	0.52	0.52	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.6	-0.02999999999999997
118746	0.59	0.59	0.59	0.59	0.56	CIR.MI	0.52	0.52	0.52	0.52	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.02999999999999997	-0.0	-0.0	-0.09496463350967876	0.6	-0.02999999999999997
307563	0.6	0.58	0.59	0.6	0.57	CIR.MI	0.51	0.53	0.51	0.53	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.6		0.6				0.0			0.65	0.53							-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.03999999999999998	-0.016949152542372836	-0.01680711831638119	-0.11004855628451737	0.6	-0.03999999999999998
148956	0.6	0.6	0.6	0.6	0.57	CIR.MI	0.53	0.53	0.52	0.52	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.03999999999999998	-0.0	-0.0	-0.11004855628451737	0.6	-0.03999999999999998
205602	0.6	0.58	0.6	0.58	0.55	CIR.MI	0.53	0.53	0.51	0.51	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.020000000000000018	0.020000000000000018	-0.019999999999999962	0.033333333333333326	0.03390155167568134	-0.07936057546674213	0.6	-0.019999999999999962
29374	0.59	0.58	0.59	0.58	0.55	CIR.MI	0.52	0.52	0.51	0.51	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.019999999999999962	-0.0	-0.0	-0.07936057546674213	0.6	-0.019999999999999962
98856	0.58	0.57	0.58	0.57	0.54	CIR.MI	0.51	0.51	0.5	0.5	0.6	0.48	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.009999999999999953	0.017241379310344862	0.01739174271186922	-0.0632090066152814	0.6	-0.009999999999999953
86241	0.57	0.56	0.57	0.56	0.53	CIR.MI	0.51	0.51	0.5	0.5	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.009999999999999898	0.009999999999999898	-5.551115123125783e-17	0.01754385964912264	0.01769957709940075	-0.04648059601912591	0.6	-5.551115123125783e-17
79457	0.56	0.55	0.56	0.55	0.52	CIR.MI	0.51	0.51	0.5	0.5	0.6	0.48	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	0.009999999999999953	0.017857142857142905	0.018018505502678365	-0.029143879583109933	0.6	0.009999999999999953
518619	0.54	0.5	0.52	0.52	0.49	CIR.MI	0.48	0.5	0.47	0.49	0.6	0.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.5					0.0			0.65								-1.0			0.6	0.030000000000000027	0.030000000000000027	0.03999999999999998	0.054545454545454564	0.056089466651043585	0.026867050440941398	0.6	0.03999999999999998
171542	0.54	0.52	0.53	0.53	0.5	CIR.MI	0.48	0.48	0.47	0.48	0.6	0.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.54						0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.019230769230769162	-0.01904819497069441	0.007492200432621887	0.6	0.02999999999999997
178433	0.53	0.52	0.53	0.52	0.49	CIR.MI	0.49	0.49	0.48	0.48	0.6	0.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.018867924528301883	0.019048194970694474	0.026867050440941398	0.6	0.03999999999999998
175327	0.52	0.51	0.51	0.51	0.48	CIR.MI	0.48	0.49	0.48	0.48	0.6	0.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.019230769230769273	0.019418085857101627	0.04700169848880309	0.6	0.04999999999999999
241123	0.53	0.51	0.52	0.51	0.48	CIR.MI	0.48	0.49	0.47	0.47	0.6	0.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.04700169848880309	0.6	0.04999999999999999
278495	0.51	0.49	0.51	0.49	0.47	CIR.MI	0.48	0.48	0.46	0.46	0.6	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.49		0.49			0.0			0.65								-1.0			0.6	0.020000000000000018	0.020000000000000018	0.07	0.03921568627450989	0.04000533461369925	0.08973646169242788	0.6	0.07
269915	0.52	0.5	0.5	0.51	0.48	CIR.MI	0.46	0.48	0.46	0.47	0.6	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65		0.46		0.46				-1.0			0.6	-0.020000000000000018	-0.020000000000000018	0.04999999999999999	-0.04081632653061229	-0.040005334613699206	0.04700169848880309	0.6	0.04999999999999999
168852	0.52	0.5	0.51	0.52	0.49	CIR.MI	0.47	0.48	0.46	0.48	0.6	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.019607843137254832	-0.019418085857101516	0.02686705044094162	0.6	0.03999999999999998
96811	0.53	0.52	0.53	0.52	0.49	CIR.MI	0.48	0.48	0.47	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.02686705044094162	0.6	0.03999999999999998
90270	0.53	0.52	0.52	0.52	0.49	CIR.MI	0.48	0.48	0.48	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.02686705044094162	0.6	0.03999999999999998
105346	0.53	0.51	0.51	0.53	0.5	CIR.MI	0.47	0.49	0.47	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.019230769230769162	-0.01904819497069441	0.007492200432622109	0.6	0.02999999999999997
145160	0.53	0.52	0.52	0.52	0.49	CIR.MI	0.48	0.49	0.47	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65	0.49							-1.0			0.6	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.018867924528301883	0.019048194970694474	0.02686705044094162	0.6	0.03999999999999998
92949	0.53	0.52	0.52	0.52	0.49	CIR.MI	0.48	0.49	0.48	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.02686705044094162	0.6	0.03999999999999998
133866	0.53	0.52	0.53	0.52	0.49	CIR.MI	0.48	0.48	0.47	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.02686705044094162	0.6	0.03999999999999998
97863	0.53	0.52	0.53	0.52	0.49	CIR.MI	0.49	0.49	0.47	0.48	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.02686705044094162	0.6	0.03999999999999998
240396	0.53	0.52	0.53	0.52	0.49	CIR.MI	0.48	0.48	0.47	0.47	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65		0.47						-1.0			0.6	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.02686705044094162	0.59	0.03999999999999998
175801	0.53	0.52	0.53	0.53	0.5	CIR.MI	0.48	0.49	0.48	0.49	0.59	0.46	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.019230769230769162	-0.01904819497069441	0.007492200432622109	0.58	0.02999999999999997
203048	0.55	0.53	0.53	0.55	0.52	CIR.MI	0.49	0.51	0.49	0.51	0.59	0.46	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.020000000000000018	-0.020000000000000018	0.009999999999999953	-0.037735849056603765	-0.037041271680349076	-0.0291438795831096	0.57	0.009999999999999953
524573	0.55	0.53	0.53	0.55	0.52	CIR.MI	0.51	0.53	0.51	0.52	0.59	0.46	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.0	-0.0	0.009999999999999953	-0.0	-0.0	-0.0291438795831096	0.56	0.009999999999999953
273173	0.56	0.54	0.55	0.56	0.53	CIR.MI	0.52	0.54	0.51	0.54	0.59	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.56						0.0			0.65	0.54		0.54					-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-5.551115123125783e-17	-0.0181818181818183	-0.01801850550267843	-0.046480596019125575	0.56	-5.551115123125783e-17
229429	0.57	0.55	0.56	0.55	0.52	CIR.MI	0.52	0.53	0.52	0.52	0.59	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	0.009999999999999953	0.017857142857142905	0.018018505502678365	-0.0291438795831096	0.57	0.009999999999999953
267706	0.56	0.55	0.55	0.55	0.52	CIR.MI	0.51	0.52	0.51	0.51	0.58	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.55					0.0			0.65		0.51						-1.0			0.6	-0.0	-0.0	0.009999999999999953	-0.0	-0.0	-0.0291438795831096	0.57	0.009999999999999953
314325	0.57	0.55	0.56	0.56	0.53	CIR.MI	0.51	0.52	0.5	0.51	0.58	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-5.551115123125783e-17	-0.0181818181818183	-0.01801850550267843	-0.046480596019125686	0.57	-5.551115123125783e-17
141140	0.57	0.56	0.57	0.57	0.54	CIR.MI	0.52	0.52	0.51	0.52	0.58	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	-0.009999999999999898	-0.009999999999999898	-0.009999999999999953	-0.01785714285714257	-0.017699577099400638	-0.06320900661528106	0.57	-0.009999999999999953
155649	0.58	0.57	0.57	0.57	0.53	CIR.MI	0.52	0.53	0.52	0.52	0.58	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.58		0.58				0.0			0.65								-1.0			0.6	-0.0	-0.0	-0.009999999999999953	-0.0	-0.0	-0.06320900661528106	0.58	-0.009999999999999953
309054	0.58	0.57	0.58	0.58	0.54	CIR.MI	0.53	0.53	0.52	0.53	0.57	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65	0.53							-1.0			0.6	-0.010000000000000009	-0.010000000000000009	-0.019999999999999962	-0.01754385964912286	-0.01739174271186924	-0.0793605754667418	0.58	-0.019999999999999962
132162	0.58	0.57	0.58	0.57	0.54	CIR.MI	0.53	0.53	0.52	0.53	0.57	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.010000000000000009	0.010000000000000009	-0.009999999999999953	0.017241379310344862	0.01739174271186922	-0.06320900661528106	0.58	-0.009999999999999953
355078	0.57	0.54	0.56	0.55	0.52	CIR.MI	0.51	0.52	0.5	0.51	0.57	0.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.65								-1.0			0.6	0.019999999999999907	0.019999999999999907	0.009999999999999953	0.0350877192982455	0.035718082602079114	-0.0291438795831096	0.58	0.009999999999999953
