date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-05-30 07:00:00	15000	0.29	0.28	0.29	0.28	0.28	ALFO.MI	0.2	0.2	0.19	0.19	0.31	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	0.01	0.01	0.33	0.03	0.04	1.09	0.29	0.33	0.01	0.01	98.69					1	-0.0	-0.0	1.21	-0.0	-0.0	2.31	1.21	0.0	0.0	158.64					-0.01	-0.01	0.31	-0.03	-0.04	-0.1	0.31	0.0	0.0	32.96					-0.01	-0.01	-0.31	-0.03	-0.04	-0.57	-0.31	0.0	0.0	32.96					0.009999999999999953	0.009999999999999953	1.4400000000000006	0.0344827586206895	0.03509131981126994	5.1428571428571415	1.4400000000000006	0.007329876745014995	0.007309378975036918	98.69421745725775				
2025-06-02 07:00:00	0	0.28	0.28	0.28	0.28	0.28	ALFO.MI	0.19	0.19	0.19	0.19	0.31	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.33	-0.0	-0.0	1.09	0.29	0.33	0.01	0.01	98.69					1	0.0	0.0	1.21	0.0	0.0	2.31	1.21	0.0	0.0	158.64					0.0	0.0	0.31	0.0	0.0	-0.1	0.31	0.0	0.0	32.96					0.0	0.0	-0.31	0.0	0.0	-0.57	-0.31	0.0	0.0	32.96					-0.0	-0.0	1.4400000000000006	-0.0	-0.0	5.1428571428571415	1.4400000000000006	0.007329876745014995	0.007309378975036918	98.69421745725775				
2025-06-03 07:00:00	0	0.28	0.28	0.28	0.28	0.28	ALFO.MI	0.19	0.19	0.19	0.19	0.31	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.33	-0.0	-0.0	1.09	0.29	0.33	0.01	0.01	110.0					1	0.0	0.0	1.21	0.0	0.0	2.31	1.21	0.0	0.0	158.64					0.0	0.0	0.31	0.0	0.0	-0.1	0.31	0.0	0.0	30.01					0.0	0.0	-0.31	0.0	0.0	-0.57	-0.31	0.0	0.0	30.01					-0.0	-0.0	1.4400000000000006	-0.0	-0.0	5.1428571428571415	1.4400000000000006	0.007583439690321653	0.0075651540967687225	110.00185301656835				
2025-06-04 07:00:00	3000	0.28	0.28	0.28	0.28	0.28	ALFO.MI	0.19	0.19	0.19	0.19	0.31	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.33	-0.0	-0.0	1.09	0.29	0.33	0.01	0.01	110.0					1	0.0	0.0	1.21	0.0	0.0	2.31	1.21	0.0	0.0	158.64					0.0	0.0	0.31	0.0	0.0	-0.1	0.31	0.0	0.0	30.01					0.0	0.0	-0.31	0.0	0.0	-0.57	-0.31	0.0	0.0	30.01					-0.0	-0.0	1.4400000000000006	-0.0	-0.0	5.1428571428571415	1.4400000000000006	0.007583439690321653	0.0075651540967687225	110.00185301656835				
2025-06-05 07:00:00	35000	0.28	0.26	0.27	0.28	0.28	ALFO.MI	0.18	0.19	0.18	0.19	0.31	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26					-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.33	-0.0	-0.0	1.09	0.29	0.33	0.01	0.01	109.61					1	0.0	0.0	1.21	0.0	0.0	2.31	1.21	0.0	0.0	158.64					0.0	0.0	0.31	0.0	0.0	-0.1	0.31	0.0	0.0	34.36					0.0	0.0	-0.31	0.0	0.0	-0.57	-0.31	0.0	0.0	34.36					-0.0	-0.0	1.4400000000000006	-0.0	-0.0	5.1428571428571415	1.4400000000000006	0.0073626480558939365	0.007344917400414985	109.61165223720744				
2025-06-06 07:00:00	4000	0.28	0.27	0.28	0.27	0.27	ALFO.MI	0.19	0.19	0.18	0.18	0.31	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89		0.18						-1.0			2.13	0.01	0.01	0.34	0.04	0.04	1.17	0.29	0.34	0.01	0.01	122.89					1	0.01	0.01	1.22	0.04	0.04	2.43	1.22	0.0	0.0	160.33					-0.01	-0.01	0.3	-0.04	-0.04	-0.14	0.3	0.0	0.0	25.93					-0.01	-0.01	-0.32	-0.04	-0.04	-0.59	-0.32	0.0	0.0	25.93					0.010000000000000009	0.010000000000000009	1.4500000000000006	0.0357142857142857	0.03636764417087483	5.370370370370369	1.4500000000000006	0.007913955830995691	0.00789751754436252	122.8857126384691				
2025-06-09 07:00:00	149000	0.29	0.28	0.28	0.29	0.29	ALFO.MI	0.19	0.2	0.19	0.2	0.29	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.29						-1.0			0.89	0.2							-1.0			2.13	-0.02	-0.02	0.32	-0.07	-0.07	1.02	0.29	0.32	0.01	0.01	105.79					1	-0.02	-0.02	1.2	-0.07	-0.07	2.2	1.2	0.0	0.0	133.33					0.02	0.02	0.32	0.07	0.07	-0.07	0.32	0.0	0.0	36.64					0.02	0.02	-0.3	0.07	0.07	-0.56	-0.3	0.0	0.0	36.64					-0.019999999999999962	-0.019999999999999962	1.4300000000000006	-0.07407407407407396	-0.07145896398214485	4.931034482758621	1.4300000000000006	0.0072055315246603024	0.0071876860057471514	105.78811148513095				
2025-06-10 07:00:00	66000	0.29	0.27	0.29	0.28	0.28	ALFO.MI	0.2	0.2	0.18	0.19	0.29	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	0.01	0.01	0.33	0.03	0.04	1.09	0.29	0.33	0.01	0.01	106.33					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	133.33					-0.01	-0.01	0.31	-0.03	-0.04	-0.1	0.31	0.0	0.0	31.6					-0.01	-0.01	-0.31	-0.03	-0.04	-0.57	-0.31	0.0	0.0	31.6					0.009999999999999953	0.009999999999999953	1.4400000000000006	0.0344827586206895	0.03509131981126994	5.1428571428571415	1.4400000000000006	0.007503807743056097	0.007485208055439063	106.32643788034993				
2025-06-11 07:00:00	9000	0.28	0.27	0.27	0.28	0.28	ALFO.MI	0.18	0.19	0.18	0.19	0.29	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.33	-0.0	-0.0	1.09	0.29	0.33	0.01	0.01	106.33					1	0.0	0.0	1.2	0.0	0.0	2.2	1.2	0.0	0.0	133.33					0.0	0.0	0.31	0.0	0.0	-0.1	0.31	0.0	0.0	31.6					0.0	0.0	-0.31	0.0	0.0	-0.57	-0.31	0.0	0.0	31.6					-0.0	-0.0	1.4400000000000006	-0.0	-0.0	5.1428571428571415	1.4400000000000006	0.007503807743056097	0.007485208055439063	106.32643788034993				
2025-06-12 07:00:00	17000	0.28	0.27	0.28	0.28	0.28	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.18	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.33	-0.0	-0.0	1.09	0.29	0.33	0.01	0.01	106.33					1	0.0	0.0	1.2	0.0	0.0	2.2	1.2	0.0	0.0	133.33					0.0	0.0	0.31	0.0	0.0	-0.1	0.31	0.0	0.0	31.6					0.0	0.0	-0.31	0.0	0.0	-0.57	-0.31	0.0	0.0	31.6					-0.0	-0.0	1.4400000000000006	-0.0	-0.0	5.1428571428571415	1.4400000000000006	0.007503807743056097	0.007485208055439063	106.32643788034993				
2025-06-13 07:00:00	41000	0.27	0.26	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.18	0.19	0.29	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	0.01	0.01	0.34	0.04	0.04	1.17	0.29	0.34	0.01	0.01	106.85					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	133.33					-0.01	-0.01	0.3	-0.04	-0.04	-0.14	0.3	0.0	0.0	26.72					-0.01	-0.01	-0.32	-0.04	-0.04	-0.59	-0.32	0.0	0.0	26.72					0.010000000000000009	0.010000000000000009	1.4500000000000006	0.0357142857142857	0.03636764417087483	5.370370370370369	1.4500000000000006	0.007812932718508534	0.007793535071689117	106.84611662877923				
2025-06-16 07:00:00	38000	0.27	0.26	0.26	0.27	0.27	ALFO.MI	0.18	0.19	0.18	0.19	0.29	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.29	0.34	0.01	0.01	106.85					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	133.33					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	26.72					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	26.72					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.370370370370369	1.4500000000000006	0.007812932718508534	0.007793535071689117	106.84611662877923				
2025-06-17 07:00:00	15000	0.27	0.26	0.26	0.27	0.27	ALFO.MI	0.18	0.19	0.18	0.19	0.29	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.29	0.34	0.01	0.01	106.85					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	133.33					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	26.72					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	26.72					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.370370370370369	1.4500000000000006	0.007812932718508534	0.007793535071689117	106.84611662877923				
2025-06-18 07:00:00	37000	0.26	0.25	0.26	0.26	0.26	ALFO.MI	0.18	0.18	0.17	0.18	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25		0.25			-1.0			0.89		0.17		0.17				-1.0			2.13	0.01	0.01	0.35	0.04	0.04	1.26	0.29	0.35	0.01	0.01	107.0					1	0.01	0.01	1.21	0.04	0.04	2.32	1.21	0.0	0.0	134.98					-0.01	-0.01	0.29	-0.04	-0.04	-0.17	0.29	0.0	0.0	26.0					-0.01	-0.01	-0.33	-0.04	-0.04	-0.6	-0.33	0.0	0.0	26.0					0.010000000000000009	0.010000000000000009	1.4600000000000006	0.03703703703703709	0.037740327982847086	5.615384615384614	1.4600000000000006	0.007907045406164362	0.007887401516104786	106.99721079493142				
2025-06-19 07:00:00	41000	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27						-1.0			0.89	0.19							-1.0			2.13	-0.01	-0.01	0.34	-0.04	-0.04	1.17	0.29	0.34	0.01	0.01	98.5					1	-0.01	-0.01	1.2	-0.04	-0.04	2.2	1.2	0.0	0.0	121.55					0.01	0.01	0.3	0.04	0.04	-0.14	0.3	0.0	0.0	28.12					0.01	0.01	-0.32	0.04	0.04	-0.59	-0.32	0.0	0.0	28.12					-0.010000000000000009	-0.010000000000000009	1.4500000000000006	-0.03846153846153855	-0.03774032798284711	5.3703703703703685	1.4500000000000006	0.0076711483518760734	0.0076495375277605415	98.5030377992897				
2025-06-20 07:00:00	8000	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.29	0.34	0.01	0.01	98.1					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	121.55					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	32.24					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	32.24					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.3703703703703685	1.4500000000000006	0.007440996968695913	0.007420039411063284	98.09787062829012				
2025-06-23 07:00:00	3000	0.26	0.26	0.26	0.26	0.26	ALFO.MI	0.18	0.18	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26					-1.0			0.89		0.18						-1.0			2.13	0.01	0.01	0.35	0.04	0.04	1.26	0.29	0.35	0.01	0.01	98.65					1	0.01	0.01	1.21	0.04	0.04	2.32	1.21	0.0	0.0	123.11					-0.01	-0.01	0.29	-0.04	-0.04	-0.17	0.29	0.0	0.0	27.46					-0.01	-0.01	-0.33	-0.04	-0.04	-0.6	-0.33	0.0	0.0	27.46					0.010000000000000009	0.010000000000000009	1.4600000000000006	0.03703703703703709	0.037740327982847086	5.615384615384613	1.4600000000000006	0.0077580157237518285	0.00773615574536346	98.65053972813433				
2025-06-24 07:00:00	10000	0.27	0.26	0.26	0.27	0.27	ALFO.MI	0.18	0.19	0.18	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.01	-0.01	0.34	-0.04	-0.04	1.17	0.29	0.34	0.01	0.01	90.9					1	-0.01	-0.01	1.2	-0.04	-0.04	2.2	1.2	0.0	0.0	111.17					0.01	0.01	0.3	0.04	0.04	-0.14	0.3	0.0	0.0	29.37					0.01	0.01	-0.32	0.04	0.04	-0.59	-0.32	0.0	0.0	29.37					-0.010000000000000009	-0.010000000000000009	1.4500000000000006	-0.03846153846153855	-0.03774032798284711	5.370370370370367	1.4500000000000006	0.0075135364684874965	0.0074896119432139585	90.89891871359833				
2025-06-25 07:00:00	0	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.27						-1.0			0.89	0.19							-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.29	0.34	0.01	0.01	90.9					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	111.17					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	29.37					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	29.37					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.370370370370367	1.4500000000000006	0.0075135364684874965	0.0074896119432139585	90.89891871359833				
2025-06-26 07:00:00	0	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.29	0.34	0.01	0.01	90.9					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	111.17					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	29.37					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	29.37					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.370370370370367	1.4500000000000006	0.0075135364684874965	0.0074896119432139585	90.89891871359833				
2025-06-27 07:00:00	49000	0.27	0.26	0.26	0.26	0.26	ALFO.MI	0.18	0.19	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	0.01	0.01	0.35	0.04	0.04	1.26	0.29	0.35	0.01	0.01	91.04					1	0.01	0.01	1.21	0.04	0.04	2.32	1.21	0.0	0.0	112.65					-0.01	-0.01	0.29	-0.04	-0.04	-0.17	0.29	0.0	0.0	28.77					-0.01	-0.01	-0.33	-0.04	-0.04	-0.6	-0.33	0.0	0.0	28.77					0.010000000000000009	0.010000000000000009	1.4600000000000006	0.03703703703703709	0.037740327982847086	5.615384615384611	1.4600000000000006	0.007592962911921547	0.007568789913105833	91.04125265015647				
2025-06-30 07:00:00	25000	0.27	0.26	0.26	0.26	0.26	ALFO.MI	0.18	0.19	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26					-1.0			0.89		0.18						-1.0			2.13	-0.0	-0.0	0.35	-0.0	-0.0	1.26	0.29	0.35	0.01	0.01	101.6					1	-0.0	-0.0	1.21	-0.0	-0.0	2.32	1.21	0.0	0.0	112.65					0.0	0.0	0.29	0.0	0.0	-0.17	0.29	0.0	0.0	25.9					0.0	0.0	-0.33	0.0	0.0	-0.6	-0.33	0.0	0.0	25.9					-0.0	-0.0	1.4600000000000006	-0.0	-0.0	5.615384615384611	1.4600000000000006	0.007866926349362636	0.007845269358129237	101.5955267479622				
2025-07-01 07:00:00	0	0.26	0.26	0.26	0.26	0.26	ALFO.MI	0.18	0.18	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.35	-0.0	-0.0	1.26	0.29	0.35	0.01	0.01	101.6					1	-0.0	-0.0	1.21	-0.0	-0.0	2.32	1.21	0.0	0.0	112.65					0.0	0.0	0.29	0.0	0.0	-0.17	0.29	0.0	0.0	25.9					0.0	0.0	-0.33	0.0	0.0	-0.6	-0.33	0.0	0.0	25.9					-0.0	-0.0	1.4600000000000006	-0.0	-0.0	5.615384615384611	1.4600000000000006	0.007866926349362636	0.007845269358129237	101.5955267479622				
2025-07-02 07:00:00	59000	0.28	0.27	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.01	-0.01	0.34	-0.04	-0.04	1.17	0.29	0.34	0.01	0.01	92.69					1	-0.01	-0.01	1.2	-0.04	-0.04	2.2	1.2	0.0	0.0	101.96					0.01	0.01	0.3	0.04	0.04	-0.14	0.3	0.0	0.0	33.8					0.01	0.01	-0.32	0.04	0.04	-0.59	-0.32	0.0	0.0	33.8					-0.010000000000000009	-0.010000000000000009	1.4500000000000006	-0.03846153846153855	-0.03774032798284711	5.370370370370365	1.4500000000000006	0.007162043336728956	0.007139747542533437	92.68853424939667				
2025-07-03 07:00:00	51000	0.28	0.27	0.28	0.28	0.28	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28						-1.0			0.89	0.19							-1.0			2.13	-0.01	-0.01	0.33	-0.04	-0.04	1.09	0.29	0.33	0.01	0.01	85.45					1	-0.01	-0.01	1.19	-0.04	-0.04	2.08	1.19	0.0	0.0	92.47					0.01	0.01	0.31	0.04	0.04	-0.1	0.31	0.0	0.0	35.49					0.01	0.01	-0.31	0.04	0.04	-0.57	-0.31	0.0	0.0	35.49					-0.010000000000000009	-0.010000000000000009	1.4400000000000006	-0.03703703703703698	-0.03636764417087479	5.142857142857139	1.4400000000000006	0.006918869839060669	0.006894578664274231	85.44623544475299				
2025-07-04 07:00:00	23000	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.27					-1.0			0.89								-1.0			2.13	0.01	0.01	0.34	0.04	0.04	1.17	0.29	0.34	0.01	0.01	85.57					1	0.01	0.01	1.2	0.04	0.04	2.2	1.2	0.0	0.0	92.77					-0.01	-0.01	0.3	-0.04	-0.04	-0.14	0.3	0.0	0.0	34.98					-0.01	-0.01	-0.32	-0.04	-0.04	-0.59	-0.32	0.0	0.0	34.98					0.010000000000000009	0.010000000000000009	1.4500000000000006	0.0357142857142857	0.03636764417087483	5.370370370370367	1.4500000000000006	0.006979386718901174	0.006954898140023813	85.57342028850785				
2025-07-07 07:00:00	2000	0.28	0.28	0.28	0.28	0.28	ALFO.MI	0.19	0.19	0.19	0.19	0.29	0.17	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28						-1.0			0.89								-1.0			2.13	-0.01	-0.01	0.33	-0.04	-0.04	1.09	0.29	0.33	0.01	0.01	78.89					1	-0.01	-0.01	1.19	-0.04	-0.04	2.08	1.19	0.0	0.0	84.06					0.01	0.01	0.31	0.04	0.04	-0.1	0.31	0.0	0.0	36.52					0.01	0.01	-0.31	0.04	0.04	-0.57	-0.31	0.0	0.0	36.52					-0.010000000000000009	-0.010000000000000009	1.4400000000000006	-0.03703703703703698	-0.03636764417087479	5.142857142857139	1.4400000000000006	0.006728201681668952	0.006701633469370805	78.88577903862401				
2025-07-08 07:00:00	32000	0.28	0.27	0.28	0.27	0.27	ALFO.MI	0.19	0.19	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	0.01	0.01	0.34	0.04	0.04	1.17	0.28	0.34	0.01	0.01	79.52					1	0.01	0.01	1.2	0.04	0.04	2.2	1.2	0.0	0.0	85.56					-0.01	-0.01	0.3	-0.04	-0.04	-0.14	0.3	0.0	0.0	31.98					-0.01	-0.01	-0.32	-0.04	-0.04	-0.59	-0.32	0.0	0.0	31.98					0.010000000000000009	0.010000000000000009	1.4500000000000006	0.0357142857142857	0.03636764417087483	5.370370370370367	1.4500000000000006	0.007022779599453039	0.0069951646671568835	79.52008807852755				
2025-07-09 07:00:00	19000	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.18	0.18	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.28	0.34	0.01	0.01	79.52					1	0.0	0.0	1.2	0.0	0.0	2.2	1.2	0.0	0.0	85.56					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	31.98					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	31.98					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.370370370370367	1.4500000000000006	0.007022779599453039	0.0069951646671568835	79.52008807852755				
2025-07-10 07:00:00	1000	0.27	0.27	0.27	0.27	0.27	ALFO.MI	0.18	0.18	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89		0.18						-1.0			2.13	-0.0	-0.0	0.34	-0.0	-0.0	1.17	0.28	0.34	0.01	0.01	85.23					1	0.0	0.0	1.2	0.0	0.0	2.2	1.2	0.0	0.0	92.96					0.0	0.0	0.3	0.0	0.0	-0.14	0.3	0.0	0.0	30.72					0.0	0.0	-0.32	0.0	0.0	-0.59	-0.32	0.0	0.0	30.72					-0.0	-0.0	1.4500000000000006	-0.0	-0.0	5.370370370370367	1.4500000000000006	0.0072643172079666285	0.007238640278430797	85.22604937529802				
2025-07-11 07:00:00	13000	0.27	0.26	0.27	0.26	0.26	ALFO.MI	0.18	0.18	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.26					-1.0			0.89								-1.0			2.13	0.01	0.01	0.35	0.04	0.04	1.26	0.28	0.35	0.01	0.01	85.36					1	-0.0	-0.0	1.2	-0.0	-0.0	2.2	1.2	0.0	0.0	91.85					-0.01	-0.01	0.29	-0.04	-0.04	-0.17	0.29	0.0	0.0	30.17					-0.01	-0.01	-0.33	-0.04	-0.04	-0.6	-0.33	0.0	0.0	30.17					0.010000000000000009	0.010000000000000009	1.4600000000000006	0.03703703703703709	0.037740327982847086	5.615384615384611	1.4600000000000006	0.007336090095065305	0.007310172424391803	85.36458287466576				
2025-07-14 07:00:00	9000	0.27	0.26	0.26	0.27	0.27	ALFO.MI	0.18	0.18	0.18	0.18	0.29	0.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.89								-1.0			2.13	-0.01	-0.01	0.34	-0.04	-0.04	1.17	0.28	0.34	0.01	0.01	78.14					1	0.0	0.0	1.2	0.0	0.0	2.2	1.2	0.0	0.0	90.6					0.01	0.01	0.3	0.04	0.04	-0.14	0.3	0.0	0.0	35.85					0.01	0.01	-0.32	0.04	0.04	-0.59	-0.32	0.0	0.0	35.85					-0.010000000000000009	-0.010000000000000009	1.4500000000000006	-0.03846153846153855	-0.03774032798284711	5.370370370370365	1.4500000000000006	0.006835237902820107	0.006807978210708443	78.14280793209551				
