date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-01-20 08:00:00	2285	2.1	2.04	2.1	2.04	2.04	COSMO.MI	2.05	2.05	1.99	1.99	2.65	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.04	0.04	-0.38	0.02	0.02	-0.19	2.2	-0.38	0.0	0.0	42.85					1	-0.04	-0.04	-0.71	-0.02	-0.02	-0.31	-0.71	0.0	0.0	51.81					-0.04	-0.04	0.37	-0.02	-0.02	0.22	0.37	0.0	0.0	132.38					-0.04	-0.04	0.37	-0.02	-0.02	0.22	0.37	0.0	0.0	132.38					0.040000000000000036	0.040000000000000036	0.08000000000000007	0.019230769230769273	0.019418085857101627	0.03921568627451011	0.08000000000000007	0.0008689176518848505	0.0008688761138095913	1724.5529214492324				
2023-01-23 08:00:00	14104	2.08	1.93	2.08	2.0	2.0	COSMO.MI	2.03	2.03	1.88	1.95	2.61	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.93								-1.0			2.31		1.88						-1.0			2.22	0.04	0.04	-0.34	0.02	0.02	-0.17	2.2	-0.34	0.0	0.0	44.37					1	-0.04	-0.04	-0.75	-0.02	-0.02	-0.32	-0.75	0.0	0.0	43.21					-0.04	-0.04	0.33	-0.02	-0.02	0.2	0.33	0.0	0.0	122.53					-0.04	-0.04	0.33	-0.02	-0.02	0.2	0.33	0.0	0.0	122.53					0.040000000000000036	0.040000000000000036	0.1200000000000001	0.019607843137254943	0.019802627296179754	0.060000000000000275	0.1200000000000001	0.0010590228739281763	0.0010589694016354123	1732.136927890797				
2023-01-24 08:00:00	1785	2.06	2.03	2.03	2.06	2.06	COSMO.MI	1.97	2.0	1.97	2.0	2.61	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.06									-1.0			2.31	2.0							-1.0			2.22	-0.06	-0.06	-0.4	-0.03	-0.03	-0.19	2.2	-0.4	0.0	0.0	38.33					1	0.06	0.06	-0.69	0.03	0.03	-0.3	-0.69	0.0	0.0	60.33					0.06	0.06	0.39	0.03	0.03	0.23	0.39	0.0	0.0	123.86					0.06	0.06	0.39	0.03	0.03	0.23	0.39	0.0	0.0	123.86					-0.06000000000000005	-0.06000000000000005	0.06000000000000005	-0.030000000000000027	-0.02955880224154443	0.02912621359223322	0.06000000000000005	0.0010275548133876584	0.0010274631463798034	1088.3234307805903				
2023-01-25 08:00:00	12051	2.05	1.97	2.04	2.02	2.02	COSMO.MI	1.98	1.99	1.92	1.96	2.61	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.97								-1.0			2.31								-1.0			2.22	0.04	0.04	-0.36	0.02	0.02	-0.18	2.2	-0.36	0.0	0.0	39.8					1	-0.04	-0.04	-0.73	-0.02	-0.02	-0.31	-0.73	0.0	0.0	51.36					-0.04	-0.04	0.35	-0.02	-0.02	0.21	0.35	0.0	0.0	114.77					-0.04	-0.04	0.35	-0.02	-0.02	0.21	0.35	0.0	0.0	114.77					0.040000000000000036	0.040000000000000036	0.10000000000000009	0.01941747572815533	0.019608471388376313	0.04950495049504977	0.10000000000000009	0.0012138352915772334	0.001213724419127038	1094.911755287316				
2023-01-26 08:00:00	25373	2.13	1.97	2.06	1.97	1.97	COSMO.MI	1.98	2.04	1.89	1.89	2.61	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.13		2.13							-1.0			2.31								-1.0			2.22	0.05	0.05	-0.31	0.02	0.03	-0.16	2.2	-0.31	0.0	0.0	41.54					1	-0.05	-0.05	-0.78	-0.02	-0.03	-0.33	-0.78	0.0	0.0	44.11					-0.05	-0.05	0.3	-0.02	-0.03	0.18	0.3	0.0	0.0	104.83					-0.05	-0.05	0.3	-0.02	-0.03	0.18	0.3	0.0	0.0	104.83					0.050000000000000044	0.050000000000000044	0.15000000000000013	0.024752475247524774	0.025063968663216276	0.07614213197969577	0.15000000000000013	0.001451942993877788	0.0014518049172538294	1100.9407162102887				
2023-01-27 08:00:00	3924	2.0	1.98	2.0	2.0	2.0	COSMO.MI	1.9	1.9	1.88	1.9	2.53	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.98								-1.0			2.31		1.88						-1.0			2.22	-0.03	-0.03	-0.34	-0.02	-0.02	-0.17	2.2	-0.34	0.0	0.0	37.3					1	0.03	0.03	-0.75	0.02	0.02	-0.32	-0.75	0.0	0.0	51.01					0.03	0.03	0.33	0.02	0.02	0.2	0.33	0.0	0.0	105.53					0.03	0.03	0.33	0.02	0.02	0.2	0.33	0.0	0.0	105.53					-0.030000000000000027	-0.030000000000000027	0.1200000000000001	-0.015228426395939021	-0.015113637810048106	0.0600000000000005	0.1200000000000001	0.0014187630275426999	0.0014185778659512316	911.5187382179506				
2023-01-30 08:00:00	28621	2.06	1.98	1.99	2.0	2.0	COSMO.MI	1.9	1.97	1.89	1.91	2.53	1.63	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.06									-1.0			2.31	1.97							-1.0			2.22	-0.0	-0.0	-0.34	-0.0	-0.0	-0.17	2.2	-0.34	0.0	0.0	37.3					1	0.0	0.0	-0.75	0.0	0.0	-0.32	-0.75	0.0	0.0	48.65					0.0	0.0	0.33	0.0	0.0	0.2	0.33	0.0	0.0	105.53					0.0	0.0	0.33	0.0	0.0	0.2	0.33	0.0	0.0	105.53					-0.0	-0.0	0.1200000000000001	-0.0	-0.0	0.0600000000000005	0.1200000000000001	0.0014187630275426999	0.0014185778659512316	911.5187382179506				
2023-01-31 08:00:00	26596	2.08	1.96	1.98	1.96	1.96	COSMO.MI	1.87	1.97	1.85	1.85	2.53	1.63	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.04	0.04	-0.3	0.02	0.02	-0.15	2.2	-0.3	0.0	0.0	38.66					1	-0.04	-0.04	-0.79	-0.02	-0.02	-0.33	-0.79	0.0	0.0	51.14					-0.04	-0.04	0.29	-0.02	-0.02	0.17	0.29	0.0	0.0	97.49					-0.04	-0.04	0.29	-0.02	-0.02	0.17	0.29	0.0	0.0	97.49					0.040000000000000036	0.040000000000000036	0.16000000000000014	0.020000000000000018	0.020202707317519466	0.0816326530612248	0.16000000000000014	0.0016086684763273829	0.0016084529806987824	915.8627054719711				
2023-02-01 08:00:00	35375	1.98	1.89	1.98	1.91	1.91	COSMO.MI	1.87	1.87	1.78	1.8	2.53	1.63	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.89								-1.0			2.31		1.78						-1.0			2.22	0.05	0.05	-0.25	0.03	0.03	-0.13	2.2	-0.25	0.0	0.0	40.28					1	-0.05	-0.05	-0.84	-0.03	-0.03	-0.35	-0.84	0.0	0.0	40.29					-0.05	-0.05	0.24	-0.03	-0.03	0.14	0.24	0.0	0.0	88.71					-0.05	-0.05	0.24	-0.03	-0.03	0.14	0.24	0.0	0.0	88.71					0.050000000000000044	0.050000000000000044	0.2100000000000002	0.025510204081632626	0.025841231183887328	0.1099476439790581	0.2100000000000002	0.001851576049455924	0.001851318404877178	920.160607546059				
2023-02-02 08:00:00	29383	2.09	1.84	1.9	2.0	2.0	COSMO.MI	1.76	1.94	1.71	1.86	2.53	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.09									-1.0			2.31	1.94							-1.0			2.22	-0.09	-0.09	-0.34	-0.05	-0.05	-0.17	2.2	-0.34	0.0	0.0	33.46					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	46.81					0.09	0.09	0.33	0.05	0.05	0.2	0.33	0.0	0.0	90.83					0.09	0.09	0.33	0.05	0.05	0.2	0.33	0.0	0.0	90.83					-0.09000000000000008	-0.09000000000000008	0.1200000000000001	-0.04712041884816753	-0.0460439385014068	0.0600000000000005	0.1200000000000001	0.0017891177512247346	0.0017887227514883364	606.8348986214781				
2023-02-03 08:00:00	14538	2.0	1.95	1.95	1.95	1.95	COSMO.MI	1.82	1.87	1.82	1.82	2.53	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.05	0.05	-0.29	0.03	0.03	-0.15	2.2	-0.29	0.0	0.0	34.98					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	43.09					-0.05	-0.05	0.28	-0.03	-0.03	0.17	0.28	0.0	0.0	82.85					-0.05	-0.05	0.28	-0.03	-0.03	0.17	0.28	0.0	0.0	82.85					0.050000000000000044	0.050000000000000044	0.17000000000000015	0.025000000000000022	0.025317807984289897	0.08717948717948754	0.17000000000000015	0.0020245733654786304	0.0020241188982776936	610.6481935763217				
2023-02-06 08:00:00	10922	1.97	1.9	1.94	1.91	1.91	COSMO.MI	1.81	1.83	1.77	1.78	2.53	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.04	0.04	-0.25	0.02	0.02	-0.13	2.18	-0.25	0.0	0.0	36.16					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.04	-0.04	0.24	-0.02	-0.02	0.14	0.24	0.0	0.0	76.2					-0.04	-0.04	0.24	-0.02	-0.02	0.14	0.24	0.0	0.0	76.2					0.040000000000000036	0.040000000000000036	0.2100000000000002	0.02051282051282055	0.02072613051711697	0.1099476439790581	0.2100000000000002	0.0022173263792878185	0.0022168201312922076	613.1934337741948				
2023-02-07 08:00:00	8194	1.92	1.88	1.9	1.92	1.92	COSMO.MI	1.76	1.78	1.74	1.78	2.53	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	-0.01	-0.01	-0.26	-0.01	-0.01	-0.14	2.14	-0.26	0.0	0.0	33.26					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.01	0.01	0.25	0.01	0.01	0.15	0.25	0.0	0.0	76.44					0.01	0.01	0.25	0.01	0.01	0.15	0.25	0.0	0.0	76.44					-0.010000000000000009	-0.010000000000000009	0.20000000000000018	-0.005235602094240788	-0.005221943981151625	0.10416666666666718	0.20000000000000018	0.0021737124951224113	0.0021731248774341516	580.2394111290788				
2023-02-08 08:00:00	28138	1.9	1.85	1.9	1.87	1.87	COSMO.MI	1.76	1.76	1.71	1.73	2.53	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.05	0.05	-0.21	0.03	0.03	-0.11	2.14	-0.21	0.0	0.0	34.71					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.05	-0.05	0.2	-0.03	-0.03	0.12	0.2	0.0	0.0	69.22					-0.05	-0.05	0.2	-0.03	-0.03	0.12	0.2	0.0	0.0	69.22					0.04999999999999982	0.04999999999999982	0.25	0.02604166666666663	0.026386755173194887	0.13368983957219305	0.25	0.0024164706427158037	0.002415802918877885	583.3099282047888				
2023-02-09 08:00:00	16682	1.92	1.85	1.88	1.85	1.85	COSMO.MI	1.72	1.76	1.69	1.69	2.53	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.02	0.02	-0.19	0.01	0.01	-0.1	2.14	-0.19	0.0	0.0	35.27					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.02	-0.02	0.18	-0.01	-0.01	0.11	0.18	0.0	0.0	64.78					-0.02	-0.02	0.18	-0.01	-0.01	0.11	0.18	0.0	0.0	64.78					0.020000000000000018	0.020000000000000018	0.27	0.010695187165775444	0.01075279177626185	0.14594594594594645	0.27	0.002515396327057413	0.002514694494225589	584.3989702899939				
2023-02-10 08:00:00	12686	1.85	1.82	1.84	1.83	1.83	COSMO.MI	1.7	1.71	1.68	1.69	2.45	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.82								-1.0			2.31		1.68						-1.0			2.22	0.02	0.02	-0.17	0.01	0.01	-0.09	2.14	-0.17	0.0	0.0	35.82					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.02	-0.02	0.16	-0.01	-0.01	0.1	0.16	0.0	0.0	60.42					-0.02	-0.02	0.16	-0.01	-0.01	0.1	0.16	0.0	0.0	60.42					0.020000000000000018	0.020000000000000018	0.29000000000000004	0.010810810810810811	0.010869672236903879	0.15846994535519188	0.29000000000000004	0.0026153973116369283	0.0026146601369185785	585.4197963821374				
2023-02-13 08:00:00	16573	1.94	1.85	1.85	1.85	1.85	COSMO.MI	1.7	1.78	1.7	1.7	2.41	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	-0.02	-0.02	-0.19	-0.01	-0.01	-0.1	2.14	-0.19	0.0	0.0	32.56					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.02	0.02	0.18	0.01	0.01	0.11	0.18	0.0	0.0	60.96					0.02	0.02	0.18	0.01	0.01	0.11	0.18	0.0	0.0	60.96					-0.020000000000000018	-0.020000000000000018	0.27	-0.010928961748633892	-0.010869672236903891	0.14594594594594645	0.27	0.0025608551613264777	0.00255999448185551	534.5398723022462				
2023-02-14 08:00:00	48783	1.97	1.87	1.9	1.9	1.9	COSMO.MI	1.74	1.8	1.71	1.74	2.41	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.97									-1.0			2.31	1.8							-1.0			2.22	-0.05	-0.05	-0.24	-0.03	-0.03	-0.13	2.14	-0.24	0.0	0.0	28.12					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.05	0.05	0.23	0.03	0.03	0.14	0.23	0.0	0.0	62.24					0.05	0.05	0.23	0.03	0.03	0.14	0.23	0.0	0.0	62.24					-0.04999999999999982	-0.04999999999999982	0.2200000000000002	-0.027027027027026973	-0.026668247082161273	0.11578947368421111	0.2200000000000002	0.0024883405017233884	0.0024872813049983122	445.6405819677858				
2023-02-15 08:00:00	27443	1.89	1.82	1.86	1.82	1.82	COSMO.MI	1.7	1.73	1.66	1.66	2.41	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.08	0.08	-0.16	0.04	0.04	-0.09	2.13	-0.16	0.0	0.0	30.3					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.08	-0.08	0.15	-0.04	-0.04	0.09	0.15	0.0	0.0	53.77					-0.08	-0.08	0.15	-0.04	-0.04	0.09	0.15	0.0	0.0	53.77					0.07999999999999985	0.07999999999999985	0.30000000000000004	0.042105263157894646	0.0430173850836907	0.16483516483516536	0.30000000000000004	0.002875496967476605	0.002874241799373456	449.89103820770777				
2023-02-16 08:00:00	10635	1.84	1.81	1.82	1.81	1.81	COSMO.MI	1.64	1.66	1.64	1.64	2.41	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.81								-1.0			2.31		1.64						-1.0			2.22	0.01	0.01	-0.15	0.01	0.01	-0.08	2.13	-0.15	0.0	0.0	30.56					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.01	-0.01	0.14	-0.01	-0.01	0.08	0.14	0.0	0.0	50.5					-0.01	-0.01	0.14	-0.01	-0.01	0.08	0.14	0.0	0.0	50.5					0.010000000000000009	0.010000000000000009	0.31000000000000005	0.005494505494505475	0.0055096558109695845	0.17127071823204476	0.31000000000000005	0.0029250838697753314	0.002923802403104192	450.35905524555216				
2023-02-17 08:00:00	22001	1.87	1.81	1.87	1.84	1.84	COSMO.MI	1.7	1.7	1.64	1.67	2.38	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	-0.03	-0.03	-0.18	-0.02	-0.02	-0.1	2.13	-0.18	0.0	0.0	27.1					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.03	0.03	0.17	0.02	0.02	0.1	0.17	0.0	0.0	51.29					0.03	0.03	0.17	0.02	0.02	0.1	0.17	0.0	0.0	51.29					-0.030000000000000027	-0.030000000000000027	0.28	-0.016574585635359185	-0.01643872634315994	0.15217391304347871	0.28	0.0028536353294792453	0.002852154050705158	403.9929325857875				
2023-02-20 08:00:00	11252	1.92	1.84	1.84	1.88	1.88	COSMO.MI	1.68	1.75	1.68	1.71	2.38	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.92									-1.0			2.31								-1.0			2.22	-0.04	-0.04	-0.22	-0.02	-0.02	-0.12	2.13	-0.22	0.0	0.0	23.38					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.04	0.04	0.21	0.02	0.02	0.13	0.21	0.0	0.0	52.29					0.04	0.04	0.21	0.02	0.02	0.13	0.21	0.0	0.0	52.29					-0.039999999999999813	-0.039999999999999813	0.2400000000000002	-0.021739130434782483	-0.021506205220963463	0.1276595744680855	0.2400000000000002	0.0027728180692611635	0.0027710927107482686	355.15156562293663				
2023-02-21 08:00:00	5606	1.92	1.83	1.9	1.85	1.85	COSMO.MI	1.74	1.76	1.68	1.7	2.31	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31	1.76							-1.0			2.22	0.03	0.03	-0.19	0.02	0.02	-0.1	2.13	-0.19	0.0	0.0	24.17					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.03	-0.03	0.18	-0.02	-0.02	0.11	0.18	0.0	0.0	47.85					-0.03	-0.03	0.18	-0.02	-0.02	0.11	0.18	0.0	0.0	47.85					0.029999999999999805	0.029999999999999805	0.27	0.015957446808510523	0.01608613775162427	0.14594594594594623	0.27	0.002914376081475457	0.0029125523554871524	356.69345622717566				
2023-02-22 08:00:00	8127	1.88	1.8	1.87	1.84	1.84	COSMO.MI	1.74	1.75	1.67	1.71	2.31	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.01	0.01	-0.18	0.01	0.01	-0.1	2.13	-0.18	0.0	0.0	24.43					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.01	-0.01	0.17	-0.01	-0.01	0.1	0.17	0.0	0.0	44.74					-0.01	-0.01	0.17	-0.01	-0.01	0.1	0.17	0.0	0.0	44.74					0.010000000000000009	0.010000000000000009	0.28	0.005405405405405461	0.005420067469339256	0.15217391304347871	0.28	0.0029620726752056423	0.002960215192418403	357.1825686117412				
2023-02-23 08:00:00	8412	1.85	1.8	1.8	1.85	1.85	COSMO.MI	1.66	1.71	1.66	1.71	2.31	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31		1.66						-1.0			2.22	-0.01	-0.01	-0.19	-0.01	-0.01	-0.1	2.09	-0.19	0.0	0.0	21.89					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.01	0.01	0.18	0.01	0.01	0.11	0.18	0.0	0.0	45.0					0.01	0.01	0.18	0.01	0.01	0.11	0.18	0.0	0.0	45.0					-0.010000000000000009	-0.010000000000000009	0.27	-0.005434782608695565	-0.005420067469339113	0.14594594594594645	0.27	0.0028957155324983827	0.0028936895717091016	340.9931852525291				
2023-02-24 08:00:00	11974	1.84	1.8	1.8	1.84	1.84	COSMO.MI	1.68	1.72	1.68	1.72	2.31	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31	1.72							-1.0			2.22	0.01	0.01	-0.18	0.01	0.01	-0.1	2.09	-0.18	0.0	0.0	22.15					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.01	-0.01	0.17	-0.01	-0.01	0.1	0.17	0.0	0.0	41.92					-0.01	-0.01	0.17	-0.01	-0.01	0.1	0.17	0.0	0.0	41.92					0.010000000000000009	0.010000000000000009	0.28	0.005405405405405461	0.005420067469339256	0.15217391304347894	0.28	0.0029428701194816344	0.0029408073419183722	341.5076496204741				
2023-02-27 08:00:00	6089	1.83	1.79	1.79	1.82	1.82	COSMO.MI	1.64	1.68	1.64	1.67	2.25	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.02	0.02	-0.16	0.01	0.01	-0.09	2.09	-0.16	0.0	0.0	22.68					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.02	-0.02	0.15	-0.01	-0.01	0.09	0.15	0.0	0.0	38.29					-0.02	-0.02	0.15	-0.01	-0.01	0.09	0.15	0.0	0.0	38.29					0.020000000000000018	0.020000000000000018	0.30000000000000004	0.010869565217391353	0.010929070532190317	0.16483516483516558	0.30000000000000004	0.0030379530331116904	0.003035815012012222	342.50082191354346				
2023-02-28 08:00:00	3203	1.82	1.8	1.8	1.8	1.8	COSMO.MI	1.65	1.67	1.65	1.65	2.25	1.63	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.02	0.02	-0.14	0.01	0.01	-0.08	2.09	-0.14	0.0	0.0	23.19					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.02	-0.02	0.13	-0.01	-0.01	0.08	0.13	0.0	0.0	34.72					-0.02	-0.02	0.13	-0.01	-0.01	0.08	0.13	0.0	0.0	34.72					0.020000000000000018	0.020000000000000018	0.32000000000000006	0.01098901098901095	0.011049836186584935	0.17777777777777848	0.32000000000000006	0.003134086607934979	0.0031318711448127257	343.4490639606104				
2023-03-01 08:00:00	12776	1.8	1.76	1.78	1.77	1.77	COSMO.MI	1.64	1.66	1.62	1.63	2.25	1.62	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.76								-1.0			2.31		1.62						-1.0			2.22	0.03	0.03	-0.11	0.02	0.02	-0.06	2.09	-0.11	0.0	0.0	23.95					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.03	-0.03	0.1	-0.02	-0.02	0.06	0.1	0.0	0.0	30.66					-0.03	-0.03	0.1	-0.02	-0.02	0.06	0.1	0.0	0.0	30.66					0.030000000000000027	0.030000000000000027	0.3500000000000001	0.01666666666666672	0.01680711831638129	0.197740112994351	0.3500000000000001	0.003280308537287496	0.00327797264759222	344.7937495604262				
2023-03-02 08:00:00	23989	1.85	1.74	1.77	1.83	1.83	COSMO.MI	1.63	1.7	1.6	1.68	2.22	1.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.85									-1.0			2.31	1.7							-1.0			2.22	-0.06	-0.06	-0.17	-0.03	-0.03	-0.09	2.0	-0.17	0.0	0.0	19.74					1	0.0	0.0	-0.84	0.0	0.0	-0.35	-0.84	0.0	0.0	52.99					0.06	0.06	0.16	0.03	0.03	0.1	0.16	0.0	0.0	32.35					0.06	0.06	0.16	0.03	0.03	0.1	0.16	0.0	0.0	32.35					-0.06000000000000005	-0.06000000000000005	0.29000000000000004	-0.033898305084745894	-0.033336420267591926	0.15846994535519188	0.29000000000000004	0.0031693638779183657	0.003166612071200836	291.1436570996508				
2023-03-03 08:00:00	9984	1.83	1.78	1.8	1.79	1.79	COSMO.MI	1.63	1.65	1.61	1.62	2.22	1.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			2.31								-1.0			2.22	0.04	0.04	-0.13	0.02	0.02	-0.07	1.97	-0.13	0.0	0.0	20.72					1	-0.0	-0.0	-0.84	-0.0	-0.0	-0.35	-0.84	0.0	0.0	52.99					-0.04	-0.04	0.12	-0.02	-0.02	0.07	0.12	0.0	0.0	27.99					-0.04	-0.04	0.12	-0.02	-0.02	0.07	0.12	0.0	0.0	27.99					0.040000000000000036	0.040000000000000036	0.33000000000000007	0.021857923497267784	0.02210034700066597	0.18435754189944187	0.33000000000000007	0.003359426862124093	0.0033564924516000794	292.8770199989514				
