volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
663074	0.74	0.68	0.69	0.7	0.63	BO.MI	0.67	0.71	0.65	0.67	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.74		0.74					0.0			0.42	0.71		0.71					1.0			0.55	-0.020000000000000018	-0.020000000000000018	0.09000000000000008	-0.02777777777777779	-0.028170876966696335	0.5600107234500089	0.65	0.09000000000000008
105101	0.71	0.68	0.71	0.69	0.62	BO.MI	0.67	0.67	0.64	0.64	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.08000000000000007	-0.014285714285714346	-0.014388737452099669	0.5377248559721515	0.65	0.08000000000000007
23865	0.69	0.68	0.69	0.69	0.62	BO.MI	0.65	0.65	0.64	0.65	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.5377248559721515	0.65	0.08000000000000007
31230	0.69	0.67	0.69	0.69	0.62	BO.MI	0.65	0.65	0.63	0.65	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.5377248559721515	0.65	0.08000000000000007
144403	0.69	0.65	0.69	0.67	0.61	BO.MI	0.65	0.65	0.62	0.64	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.62						1.0			0.55	-0.019999999999999907	-0.019999999999999907	0.060000000000000164	-0.02898550724637672	-0.029413885206293226	0.49315312101643705	0.65	0.060000000000000164
110486	0.67	0.65	0.66	0.66	0.59	BO.MI	0.64	0.65	0.63	0.64	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.050000000000000155	-0.014925373134328401	-0.015037877364540559	0.47086725353857983	0.65	0.050000000000000155
40989	0.67	0.65	0.66	0.67	0.6	BO.MI	0.64	0.65	0.63	0.65	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.060000000000000164	0.015151515151515138	0.015037877364540502	0.49315312101643705	0.65	0.060000000000000164
86618	0.68	0.66	0.68	0.66	0.59	BO.MI	0.66	0.66	0.64	0.64	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.050000000000000155	-0.014925373134328401	-0.015037877364540559	0.4708672535385796	0.65	0.050000000000000155
97772	0.67	0.64	0.67	0.64	0.58	BO.MI	0.67	0.67	0.64	0.64	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.67							1.0			0.55	-0.020000000000000018	-0.020000000000000018	0.030000000000000138	-0.030303030303030276	-0.03077165866675366	0.4262955185828652	0.64	0.030000000000000138
64552	0.66	0.63	0.64	0.66	0.6	BO.MI	0.63	0.66	0.62	0.66	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.020000000000000018	0.020000000000000018	0.050000000000000155	0.03125	0.030771658666753687	0.4708672535385796	0.63	0.050000000000000155
99082	0.67	0.64	0.66	0.64	0.58	BO.MI	0.64	0.64	0.62	0.62	0.72	0.52	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.020000000000000018	-0.020000000000000018	0.030000000000000138	-0.030303030303030276	-0.03077165866675366	0.4262955185828652	0.63	0.030000000000000138
56610	0.66	0.64	0.64	0.65	0.59	BO.MI	0.61	0.63	0.61	0.62	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.61						1.0			0.55	0.010000000000000009	0.010000000000000009	0.04000000000000015	0.015625	0.015504186535965254	0.4485813860607224	0.63	0.04000000000000015
17165	0.66	0.64	0.66	0.65	0.59	BO.MI	0.64	0.64	0.62	0.62	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.04000000000000015	0.0	0.0	0.4485813860607224	0.63	0.04000000000000015
49579	0.66	0.64	0.65	0.66	0.6	BO.MI	0.63	0.64	0.62	0.64	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.050000000000000155	0.01538461538461533	0.01526747213078838	0.4708672535385796	0.63	0.050000000000000155
68629	0.65	0.63	0.65	0.65	0.58	BO.MI	0.64	0.64	0.61	0.63	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.04000000000000015	-0.015151515151515138	-0.01526747213078842	0.4485813860607224	0.63	0.04000000000000015
102243	0.65	0.62	0.64	0.62	0.56	BO.MI	0.64	0.65	0.63	0.63	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.65							1.0			0.55	-0.030000000000000027	-0.030000000000000027	0.01000000000000012	-0.04615384615384621	-0.047252884850545615	0.3817237836271503	0.62	0.01000000000000012
24447	0.63	0.62	0.62	0.63	0.57	BO.MI	0.62	0.63	0.61	0.63	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.02000000000000013	0.016129032258064502	0.01600034134644112	0.40400965110500775	0.62	0.02000000000000013
51886	0.63	0.62	0.63	0.62	0.56	BO.MI	0.62	0.62	0.6	0.6	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.62		0.62				0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.01000000000000012	-0.015873015873015928	-0.01600034134644119	0.3817237836271503	0.62	0.01000000000000012
59541	0.64	0.61	0.62	0.64	0.58	BO.MI	0.59	0.61	0.59	0.61	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.59		0.59				1.0			0.55	0.020000000000000018	0.020000000000000018	0.030000000000000138	0.032258064516129004	0.03174869831458027	0.42629551858286474	0.61	0.030000000000000138
40018	0.65	0.62	0.64	0.65	0.58	BO.MI	0.62	0.63	0.61	0.63	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.04000000000000015	0.015625	0.015504186535965254	0.44858138606072195	0.61	0.04000000000000015
256311	0.67	0.63	0.65	0.66	0.6	BO.MI	0.64	0.66	0.61	0.65	0.72	0.52	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.050000000000000155	0.01538461538461533	0.01526747213078838	0.47086725353857917	0.61	0.050000000000000155
197989	0.69	0.65	0.67	0.65	0.59	BO.MI	0.65	0.68	0.64	0.64	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.69							0.0			0.42	0.68		0.68					1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.04000000000000015	-0.015151515151515138	-0.01526747213078842	0.44858138606072195	0.61	0.04000000000000015
62746	0.68	0.66	0.67	0.67	0.6	BO.MI	0.65	0.66	0.64	0.65	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.020000000000000018	0.020000000000000018	0.060000000000000164	0.030769230769230882	0.030305349495329058	0.4931531210164366	0.61	0.060000000000000164
16699	0.67	0.64	0.67	0.66	0.6	BO.MI	0.65	0.65	0.63	0.65	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.050000000000000155	-0.014925373134328401	-0.015037877364540559	0.4708672535385794	0.61	0.050000000000000155
35775	0.66	0.65	0.65	0.66	0.6	BO.MI	0.63	0.64	0.63	0.64	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.65						0.0			0.42								1.0			0.55	0.0	0.0	0.050000000000000155	0.0	0.0	0.4708672535385794	0.61	0.050000000000000155
52472	0.67	0.66	0.66	0.66	0.6	BO.MI	0.62	0.63	0.62	0.63	0.72	0.52	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.050000000000000155	0.0	0.0	0.4708672535385794	0.61	0.050000000000000155
22194	0.68	0.67	0.67	0.67	0.61	BO.MI	0.62	0.63	0.62	0.62	0.72	0.54	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.62						1.0			0.55	0.010000000000000009	0.010000000000000009	0.060000000000000164	0.015151515151515138	0.015037877364540502	0.4931531210164366	0.61	0.060000000000000164
62034	0.69	0.67	0.67	0.69	0.62	BO.MI	0.62	0.64	0.62	0.64	0.72	0.54	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.019999999999999907	0.019999999999999907	0.08000000000000007	0.02985074626865658	0.02941388520629319	0.5377248559721508	0.61	0.08000000000000007
133511	0.72	0.69	0.69	0.7	0.63	BO.MI	0.64	0.66	0.64	0.65	0.72	0.54	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.72		0.72					0.0			0.42	0.66							1.0			0.55	0.010000000000000009	0.010000000000000009	0.09000000000000008	0.01449275362318847	0.01438873745209967	0.5600107234500082	0.61	0.09000000000000008
55937	0.71	0.69	0.71	0.7	0.64	BO.MI	0.65	0.65	0.63	0.65	0.72	0.54	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.09000000000000008	0.0	0.0	0.5600107234500082	0.61	0.09000000000000008
61648	0.7	0.68	0.69	0.68	0.61	BO.MI	0.63	0.64	0.62	0.62	0.72	0.54	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.68						0.0			0.42								1.0			0.55	-0.019999999999999907	-0.019999999999999907	0.07000000000000017	-0.02857142857142847	-0.028987536873252187	0.5154389884942938	0.61	0.07000000000000017
33982	0.69	0.68	0.69	0.68	0.62	BO.MI	0.63	0.63	0.63	0.63	0.72	0.55	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.63						1.0			0.55	0.0	0.0	0.07000000000000017	0.0	0.0	0.5154389884942938	0.61	0.07000000000000017
14483	0.7	0.68	0.7	0.7	0.63	BO.MI	0.64	0.64	0.62	0.64	0.72	0.56	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.019999999999999907	0.019999999999999907	0.09000000000000008	0.02941176470588225	0.028987536873252187	0.5600107234500082	0.61	0.09000000000000008
20388	0.7	0.68	0.68	0.69	0.63	BO.MI	0.63	0.65	0.63	0.64	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.65							1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.08000000000000007	-0.014285714285714346	-0.014388737452099669	0.5377248559721508	0.61	0.08000000000000007
13900	0.7	0.68	0.68	0.7	0.63	BO.MI	0.62	0.64	0.62	0.64	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.09000000000000008	0.01449275362318847	0.01438873745209967	0.5600107234500082	0.61	0.09000000000000008
31780	0.7	0.69	0.69	0.7	0.63	BO.MI	0.62	0.64	0.62	0.64	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.7							0.0			0.42								1.0			0.55	0.0	0.0	0.09000000000000008	0.0	0.0	0.5600107234500082	0.61	0.09000000000000008
9000	0.7	0.69	0.69	0.69	0.62	BO.MI	0.62	0.63	0.62	0.62	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.69						0.0			0.42		0.62						1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.08000000000000007	-0.014285714285714346	-0.014388737452099669	0.5377248559721508	0.61	0.08000000000000007
4215	0.7	0.69	0.7	0.7	0.63	BO.MI	0.63	0.63	0.62	0.63	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.7							0.0			0.42	0.63			0.62				1.0			0.55	0.010000000000000009	0.010000000000000009	0.09000000000000008	0.01449275362318847	0.01438873745209967	0.5600107234500082	0.61	0.09000000000000008
34450	0.7	0.69	0.7	0.69	0.62	BO.MI	0.64	0.64	0.63	0.63	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.08000000000000007	-0.014285714285714346	-0.014388737452099669	0.5377248559721508	0.62	0.08000000000000007
2150	0.69	0.69	0.69	0.69	0.62	BO.MI	0.62	0.62	0.62	0.62	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.62						1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.5377248559721508	0.63	0.08000000000000007
417	0.7	0.69	0.69	0.7	0.63	BO.MI	0.63	0.64	0.63	0.64	0.72	0.57	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.64							1.0			0.55	0.010000000000000009	0.010000000000000009	0.09000000000000008	0.01449275362318847	0.01438873745209967	0.5600107234500082	0.64	0.09000000000000008
21163	0.69	0.69	0.69	0.69	0.62	BO.MI	0.64	0.65	0.64	0.64	0.72	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.08000000000000007	-0.014285714285714346	-0.014388737452099669	0.5377248559721508	0.64	0.08000000000000007
1822	0.68	0.68	0.68	0.68	0.62	BO.MI	0.63	0.63	0.63	0.63	0.72	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.68						0.0			0.42		0.63						1.0			0.55	-0.009999999999999898	-0.009999999999999898	0.07000000000000017	-0.014492753623188248	-0.014598799421152523	0.5154389884942938	0.64	0.07000000000000017
34603	0.69	0.68	0.69	0.69	0.62	BO.MI	0.64	0.64	0.63	0.64	0.72	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.64							1.0			0.55	0.009999999999999898	0.009999999999999898	0.08000000000000007	0.014705882352941124	0.014598799421152631	0.537724855972151	0.65	0.08000000000000007
23374	0.69	0.68	0.69	0.69	0.62	BO.MI	0.64	0.64	0.62	0.64	0.72	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.69							0.0			0.42		0.62		0.62				1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.537724855972151	0.66	0.08000000000000007
549	0.69	0.68	0.68	0.69	0.62	BO.MI	0.64	0.65	0.64	0.65	0.72	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.537724855972151	0.67	0.08000000000000007
28500	0.7	0.69	0.69	0.7	0.63	BO.MI	0.65	0.66	0.65	0.66	0.72	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.66							1.0			0.55	0.010000000000000009	0.010000000000000009	0.09000000000000008	0.01449275362318847	0.01438873745209967	0.5600107234500085	0.67	0.09000000000000008
8497	0.68	0.68	0.68	0.68	0.62	BO.MI	0.65	0.65	0.65	0.65	0.71	0.58	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.68						0.0			0.42		0.65						1.0			0.55	-0.019999999999999907	-0.019999999999999907	0.07000000000000017	-0.02857142857142847	-0.028987536873252187	0.515438988494294	0.68	0.07000000000000017
30985	0.69	0.66	0.68	0.69	0.62	BO.MI	0.65	0.66	0.64	0.66	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.009999999999999898	0.009999999999999898	0.08000000000000007	0.014705882352941124	0.014598799421152631	0.5377248559721512	0.66	0.08000000000000007
0	0.69	0.69	0.69	0.69	0.62	BO.MI	0.67	0.67	0.67	0.67	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.69							0.0			0.42	0.67		0.67					1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.5377248559721512	0.66	0.08000000000000007
3800	0.69	0.68	0.68	0.69	0.62	BO.MI	0.64	0.65	0.64	0.65	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.64						1.0			0.55	0.0	0.0	0.08000000000000007	0.0	0.0	0.5377248559721512	0.66	0.08000000000000007
31802	0.68	0.68	0.68	0.68	0.61	BO.MI	0.65	0.66	0.65	0.66	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.66							1.0			0.55	-0.009999999999999898	-0.009999999999999898	0.07000000000000017	-0.014492753623188248	-0.014598799421152523	0.5154389884942943	0.66	0.07000000000000017
250	0.68	0.68	0.68	0.68	0.61	BO.MI	0.65	0.65	0.65	0.65	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.07000000000000017	0.0	0.0	0.5154389884942943	0.66	0.07000000000000017
21926	0.68	0.66	0.68	0.68	0.61	BO.MI	0.65	0.66	0.64	0.65	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.66						0.0			0.42								1.0			0.55	0.0	0.0	0.07000000000000017	0.0	0.0	0.5154389884942943	0.66	0.07000000000000017
22450	0.69	0.67	0.68	0.68	0.62	BO.MI	0.65	0.66	0.64	0.65	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.07000000000000017	0.0	0.0	0.5154389884942943	0.66	0.07000000000000017
165725	0.69	0.67	0.69	0.67	0.61	BO.MI	0.65	0.65	0.63	0.63	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.69							0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.060000000000000164	-0.014705882352941235	-0.0148150857851407	0.4931531210164368	0.66	0.060000000000000164
25000	0.69	0.68	0.68	0.68	0.62	BO.MI	0.62	0.63	0.62	0.63	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.07000000000000017	0.014925373134328401	0.014815085785140682	0.5154389884942943	0.66	0.07000000000000017
30400	0.69	0.68	0.68	0.68	0.61	BO.MI	0.63	0.64	0.63	0.63	0.71	0.58	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.07000000000000017	0.0	0.0	0.5154389884942943	0.66	0.07000000000000017
13125	0.68	0.67	0.67	0.67	0.61	BO.MI	0.62	0.63	0.62	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.67						0.0			0.42		0.62						1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.060000000000000164	-0.014705882352941235	-0.0148150857851407	0.4931531210164368	0.66	0.060000000000000164
6900	0.68	0.68	0.68	0.68	0.61	BO.MI	0.63	0.63	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.68							0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.07000000000000017	0.014925373134328401	0.014815085785140682	0.5154389884942943	0.66	0.07000000000000017
0	0.68	0.68	0.68	0.68	0.61	BO.MI	0.64	0.64	0.64	0.64	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.64							1.0			0.55	0.0	0.0	0.07000000000000017	0.0	0.0	0.5154389884942943	0.66	0.07000000000000017
65128	0.68	0.66	0.67	0.67	0.61	BO.MI	0.63	0.64	0.62	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.060000000000000164	-0.014705882352941235	-0.0148150857851407	0.4931531210164368	0.66	0.060000000000000164
11829	0.66	0.66	0.66	0.66	0.6	BO.MI	0.63	0.63	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.050000000000000155	-0.014925373134328401	-0.015037877364540559	0.4708672535385796	0.66	0.050000000000000155
9400	0.66	0.65	0.66	0.65	0.59	BO.MI	0.62	0.62	0.62	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.62						1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.04000000000000015	-0.015151515151515138	-0.01526747213078842	0.4485813860607224	0.65	0.04000000000000015
16733	0.67	0.66	0.66	0.66	0.59	BO.MI	0.63	0.64	0.62	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.050000000000000155	0.01538461538461533	0.01526747213078838	0.4708672535385794	0.65	0.050000000000000155
23793	0.67	0.64	0.66	0.64	0.58	BO.MI	0.65	0.66	0.63	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.66							1.0			0.55	-0.020000000000000018	-0.020000000000000018	0.030000000000000138	-0.030303030303030276	-0.03077165866675366	0.42629551858286496	0.64	0.030000000000000138
121991	0.64	0.61	0.64	0.63	0.57	BO.MI	0.63	0.63	0.6	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	-0.010000000000000009	-0.010000000000000009	0.02000000000000013	-0.015625	-0.015748356968139168	0.40400965110500775	0.61	0.02000000000000013
78653	0.64	0.61	0.64	0.61	0.55	BO.MI	0.63	0.63	0.6	0.61	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42		0.6						1.0			0.55	-0.020000000000000018	-0.020000000000000018	1.1102230246251565e-16	-0.031746031746031744	-0.032260862218221435	0.3594379161492931	0.61	1.1102230246251565e-16
23251	0.61	0.61	0.61	0.61	0.55	BO.MI	0.6	0.61	0.6	0.61	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.61						0.0			0.42								1.0			0.55	0.0	0.0	1.1102230246251565e-16	0.0	0.0	0.3594379161492931	0.61	1.1102230246251565e-16
47216	0.64	0.61	0.64	0.62	0.56	BO.MI	0.65	0.65	0.62	0.63	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.64							0.0			0.42	0.65							1.0			0.55	0.010000000000000009	0.010000000000000009	0.01000000000000012	0.016393442622950838	0.016260520871780326	0.38172378362715054	0.61	0.01000000000000012
31050	0.62	0.6	0.61	0.62	0.56	BO.MI	0.61	0.62	0.6	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.6		0.6		0.6		0.0			0.42		0.6						1.0			0.55	0.0	0.0	0.01000000000000012	0.0	0.0	0.38172378362715054	0.6	0.01000000000000012
3000	0.62	0.62	0.62	0.62	0.56	BO.MI	0.62	0.62	0.62	0.62	0.71	0.58	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42	0.62			0.62				1.0			0.55	0.0	0.0	0.01000000000000012	0.0	0.0	0.38172378362715054	0.6	0.01000000000000012
27500	0.63	0.62	0.63	0.62	0.56	BO.MI	0.61	0.61	0.6	0.6	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.63							0.0			0.42		0.6						1.0			0.55	0.0	0.0	0.01000000000000012	0.0	0.0	0.38172378362715054	0.6	0.01000000000000012
69040	0.62	0.62	0.62	0.62	0.56	BO.MI	0.6	0.6	0.6	0.6	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.01000000000000012	0.0	0.0	0.38172378362715054	0.6	0.01000000000000012
10647	0.62	0.61	0.61	0.62	0.56	BO.MI	0.6	0.61	0.6	0.61	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.61						0.0			0.42								1.0			0.55	0.0	0.0	0.01000000000000012	0.0	0.0	0.38172378362715054	0.6	0.01000000000000012
10000	0.62	0.62	0.62	0.62	0.56	BO.MI	0.62	0.62	0.62	0.62	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.01000000000000012	0.0	0.0	0.38172378362715054	0.6	0.01000000000000012
33900	0.64	0.63	0.64	0.63	0.57	BO.MI	0.63	0.63	0.62	0.63	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	0.64							0.0			0.42								1.0			0.55	0.010000000000000009	0.010000000000000009	0.02000000000000013	0.016129032258064502	0.01600034134644112	0.40400965110500775	0.6	0.02000000000000013
40858	0.64	0.62	0.63	0.63	0.57	BO.MI	0.63	0.64	0.62	0.63	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.42								1.0			0.55	0.0	0.0	0.02000000000000013	0.0	0.0	0.40400965110500775	0.6	0.02000000000000013
15183	0.63	0.61	0.62	0.61	0.55	BO.MI	0.62	0.64	0.62	0.62	0.71	0.58	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.61						0.0			0.42	0.64							1.0			0.55	-0.020000000000000018	-0.020000000000000018	1.1102230246251565e-16	-0.031746031746031744	-0.032260862218221435	0.3594379161492931	0.6	1.1102230246251565e-16
