date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-05-24 07:00:00	9900	0.68	0.66	0.66	0.67	0.67	NTW.MI	0.55	0.57	0.55	0.56	0.78	0.55	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.2	-0.0	-0.0	2.73	0.75	1.2	0.0	0.0	97.84	99760.0	99640.0	99640.0	100480.0	1	-0.0	-0.0	-0.08	-0.0	-0.0	0.59	-0.08	0.0	0.0	112.17	98763.0	98885.0	98397.0	99417.0	0.0	0.0	-6.4	0.0	0.0	-0.83	-6.4	0.0	0.0	13.91	100000.0	100000.0	100000.0	97440.0	0.0	0.0	-7.6	0.0	0.0	-0.88	-7.6	0.0	0.0	13.91	100000.0	100000.0	100000.0	96960.0	-0.0	-0.0	7.569999999999987	-0.0	-0.0	1.127564167873342	7.569999999999987	0.004622815863834997	0.0046052043304793955	97.84373900114531	96972.0	95458.0	95458.0	103028.0
2021-05-25 07:00:00	31835	0.67	0.66	0.66	0.67	0.67	NTW.MI	0.55	0.56	0.55	0.56	0.77	0.55	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.2	-0.0	-0.0	2.73	0.75	1.2	0.0	0.0	97.37	99760.0	99640.0	99640.0	100480.0	1	-0.0	-0.0	-0.08	-0.0	-0.0	0.59	-0.08	0.0	0.0	112.17	98763.0	98885.0	98397.0	99417.0	0.0	0.0	-6.4	0.0	0.0	-0.83	-6.4	0.0	0.0	18.09	100000.0	100000.0	100000.0	97440.0	0.0	0.0	-7.6	0.0	0.0	-0.88	-7.6	0.0	0.0	18.09	100000.0	100000.0	100000.0	96960.0	-0.0	-0.0	7.569999999999987	-0.0	-0.0	1.127564167873342	7.569999999999987	0.004529563160137208	0.004512260420908465	97.37141112322267	96972.0	95458.0	95458.0	103028.0
2021-05-26 07:00:00	5821	0.67	0.65	0.66	0.66	0.66	NTW.MI	0.55	0.56	0.54	0.55	0.77	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.21	0.01	0.02	2.78	0.75	1.21	0.0	0.0	96.98	99758.0	99637.0	99637.0	100484.0	1	0.01	0.01	-0.07	0.01	0.02	0.61	-0.07	0.0	0.0	113.76	98708.0	98807.0	98341.0	99492.0	-0.01	-0.01	-6.41	-0.01	-0.02	-0.83	-6.41	0.0	0.0	19.13	100000.0	100000.0	100000.0	97436.0	-0.01	-0.01	-7.61	-0.01	-0.02	-0.88	-7.61	0.0	0.0	19.13	100000.0	100000.0	100000.0	96956.0	0.010000000000000009	0.010000000000000009	7.579999999999987	0.014925373134328401	0.015037877364540559	1.1597999885986958	7.579999999999987	0.004453841131346545	0.0044367871377613	96.97685271148697	96968.0	95452.0	95452.0	103032.0
2021-05-27 07:00:00	16940	0.67	0.66	0.66	0.66	0.66	NTW.MI	0.55	0.55	0.55	0.55	0.77	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.66							0.0			15.37		0.55						-1.0			1.37	-0.0	-0.0	1.21	-0.0	-0.0	2.78	0.75	1.21	0.0	0.0	96.98	99758.0	99637.0	99637.0	100484.0	1	-0.0	-0.0	-0.07	-0.0	-0.0	0.61	-0.07	0.0	0.0	113.76	98708.0	98807.0	98341.0	99492.0	0.0	0.0	-6.41	0.0	0.0	-0.83	-6.41	0.0	0.0	19.13	100000.0	100000.0	100000.0	97436.0	0.0	0.0	-7.61	0.0	0.0	-0.88	-7.61	0.0	0.0	19.13	100000.0	100000.0	100000.0	96956.0	-0.0	-0.0	7.579999999999987	-0.0	-0.0	1.1597999885986958	7.579999999999987	0.004453841131346545	0.0044367871377613	96.97685271148697	96968.0	95452.0	95452.0	103032.0
2021-05-28 07:00:00	35924	0.68	0.65	0.67	0.66	0.66	NTW.MI	0.55	0.56	0.54	0.54	0.77	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.21	-0.0	-0.0	2.78	0.74	1.21	0.0	0.0	102.76	99758.0	99637.0	99637.0	100484.0	1	-0.0	-0.0	-0.07	-0.0	-0.0	0.61	-0.07	0.0	0.0	113.76	98708.0	98807.0	98341.0	99492.0	0.0	0.0	-6.41	0.0	0.0	-0.83	-6.41	0.0	0.0	17.78	100000.0	100000.0	100000.0	97436.0	0.0	0.0	-7.61	0.0	0.0	-0.88	-7.61	0.0	0.0	17.78	100000.0	100000.0	100000.0	96956.0	-0.0	-0.0	7.579999999999987	-0.0	-0.0	1.1597999885986958	7.579999999999987	0.004619498314235538	0.004603243602200102	102.76091550064314	96968.0	95452.0	95452.0	103032.0
2021-05-31 07:00:00	21797	0.68	0.65	0.68	0.67	0.67	NTW.MI	0.56	0.56	0.54	0.55	0.77	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.01	-0.01	1.2	-0.02	-0.02	2.73	0.74	1.2	0.0	0.0	96.45	99760.0	99640.0	99640.0	100480.0	1	-0.01	-0.01	-0.08	-0.02	-0.02	0.59	-0.08	0.0	0.0	105.05	98763.0	98885.0	98397.0	99417.0	0.01	0.01	-6.4	0.02	0.02	-0.83	-6.4	0.0	0.0	19.38	100000.0	100000.0	100000.0	97440.0	0.01	0.01	-7.6	0.02	0.02	-0.88	-7.6	0.0	0.0	19.38	100000.0	100000.0	100000.0	96960.0	-0.010000000000000009	-0.010000000000000009	7.569999999999987	-0.015151515151515138	-0.015037877364540502	1.127564167873342	7.569999999999987	0.004447939302968113	0.004430823661351058	96.44888058606534	96972.0	95458.0	95458.0	103028.0
2021-06-01 07:00:00	45871	0.7	0.66	0.66	0.69	0.69	NTW.MI	0.54	0.57	0.54	0.56	0.77	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37	0.57							-1.0			1.37	-0.02	-0.02	1.18	-0.03	-0.03	2.62	0.74	1.18	0.0	0.0	87.56	99764.0	99646.0	99646.0	100472.0	1	-0.02	-0.02	-0.1	-0.03	-0.03	0.54	-0.1	0.0	0.0	92.96	98873.0	99041.0	98509.0	99267.0	0.02	0.02	-6.38	0.03	0.03	-0.83	-6.38	0.0	0.0	22.3	100000.0	100000.0	100000.0	97448.0	0.02	0.02	-7.58	0.03	0.03	-0.87	-7.58	0.0	0.0	22.3	100000.0	100000.0	100000.0	96968.0	-0.019999999999999907	-0.019999999999999907	7.549999999999987	-0.02985074626865658	-0.02941388520629319	1.0658956412683178	7.549999999999987	0.004237432696623398	0.004219072407012803	87.56418037700382	96980.0	95470.0	95470.0	103020.0
2021-06-02 07:00:00	43730	0.7	0.66	0.7	0.69	0.69	NTW.MI	0.57	0.57	0.54	0.56	0.77	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.7								0.0			15.37								-1.0			1.37	-0.0	-0.0	1.18	-0.0	-0.0	2.62	0.73	1.18	0.0	0.0	87.56	99764.0	99646.0	99646.0	100472.0	1	-0.0	-0.0	-0.1	-0.0	-0.0	0.54	-0.1	0.0	0.0	92.96	98873.0	99041.0	98509.0	99267.0	0.0	0.0	-6.38	0.0	0.0	-0.83	-6.38	0.0	0.0	22.3	100000.0	100000.0	100000.0	97448.0	0.0	0.0	-7.58	0.0	0.0	-0.87	-7.58	0.0	0.0	22.3	100000.0	100000.0	100000.0	96968.0	-0.0	-0.0	7.549999999999987	-0.0	-0.0	1.0658956412683178	7.549999999999987	0.004237432696623398	0.004219072407012803	87.56418037700382	96980.0	95470.0	95470.0	103020.0
2021-06-03 07:00:00	34555	0.69	0.66	0.68	0.68	0.68	NTW.MI	0.55	0.56	0.54	0.55	0.74	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.19	0.01	0.01	2.67	0.71	1.19	0.0	0.0	88.16	99762.0	99643.0	99643.0	100476.0	1	0.01	0.01	-0.09	0.01	0.01	0.56	-0.09	0.0	0.0	94.55	98818.0	98963.0	98453.0	99342.0	-0.01	-0.01	-6.39	-0.01	-0.01	-0.83	-6.39	0.0	0.0	17.93	100000.0	100000.0	100000.0	97444.0	-0.01	-0.01	-7.59	-0.01	-0.01	-0.88	-7.59	0.0	0.0	17.93	100000.0	100000.0	100000.0	96964.0	0.009999999999999898	0.009999999999999898	7.559999999999987	0.014492753623188248	0.014598799421152523	1.0962764595222634	7.559999999999987	0.0043469236922820415	0.00432817939075103	88.16284929854858	96976.0	95464.0	95464.0	103024.0
2021-06-04 07:00:00	73734	0.68	0.66	0.68	0.67	0.67	NTW.MI	0.55	0.55	0.54	0.54	0.74	0.54	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.66							0.0			15.37								-1.0			1.37	0.01	0.01	1.2	0.01	0.01	2.73	0.7	1.2	0.0	0.0	88.25	99760.0	99640.0	99640.0	100480.0	1	0.01	0.01	-0.08	0.01	0.01	0.59	-0.08	0.0	0.0	96.07	98763.0	98885.0	98397.0	99417.0	-0.01	-0.01	-6.4	-0.01	-0.01	-0.83	-6.4	0.0	0.0	17.7	100000.0	100000.0	100000.0	97440.0	-0.01	-0.01	-7.6	-0.01	-0.01	-0.88	-7.6	0.0	0.0	17.7	100000.0	100000.0	100000.0	96960.0	0.010000000000000009	0.010000000000000009	7.569999999999987	0.014705882352941235	0.0148150857851407	1.127564167873342	7.569999999999987	0.004363695969119146	0.004344892494100527	88.25260244725602	96972.0	95458.0	95458.0	103028.0
2021-06-07 07:00:00	31289	0.69	0.66	0.66	0.68	0.68	NTW.MI	0.53	0.55	0.53	0.55	0.74	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.69								0.0			15.37								-1.0			1.37	-0.01	-0.01	1.19	-0.01	-0.01	2.67	0.7	1.19	0.0	0.0	82.65	99762.0	99643.0	99643.0	100476.0	1	-0.01	-0.01	-0.09	-0.01	-0.01	0.56	-0.09	0.0	0.0	88.48	98818.0	98963.0	98453.0	99342.0	0.01	0.01	-6.39	0.01	0.01	-0.83	-6.39	0.0	0.0	19.11	100000.0	100000.0	100000.0	97444.0	0.01	0.01	-7.59	0.01	0.01	-0.88	-7.59	0.0	0.0	19.11	100000.0	100000.0	100000.0	96964.0	-0.010000000000000009	-0.010000000000000009	7.559999999999987	-0.014925373134328401	-0.014815085785140682	1.0962764595222634	7.559999999999987	0.004183579953928225	0.0041638784408655205	82.6525768572399	96976.0	95464.0	95464.0	103024.0
2021-06-08 07:00:00	38150	0.69	0.66	0.68	0.68	0.68	NTW.MI	0.55	0.55	0.53	0.55	0.74	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.19	-0.0	-0.0	2.67	0.7	1.19	0.0	0.0	82.11	99762.0	99643.0	99643.0	100476.0	1	-0.0	-0.0	-0.09	-0.0	-0.0	0.56	-0.09	0.0	0.0	88.48	98818.0	98963.0	98453.0	99342.0	0.0	0.0	-6.39	0.0	0.0	-0.83	-6.39	0.0	0.0	23.24	100000.0	100000.0	100000.0	97444.0	0.0	0.0	-7.59	0.0	0.0	-0.88	-7.59	0.0	0.0	23.24	100000.0	100000.0	100000.0	96964.0	-0.0	-0.0	7.559999999999987	-0.0	-0.0	1.0962764595222634	7.559999999999987	0.004089311163175246	0.004069957882880226	82.11366852523865	96976.0	95464.0	95464.0	103024.0
2021-06-09 07:00:00	24649	0.68	0.66	0.66	0.67	0.67	NTW.MI	0.53	0.55	0.53	0.54	0.74	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.2	0.01	0.01	2.73	0.7	1.2	0.0	0.0	90.38	99760.0	99640.0	99640.0	100480.0	1	0.01	0.01	-0.08	0.01	0.01	0.59	-0.08	0.0	0.0	89.97	98763.0	98885.0	98397.0	99417.0	-0.01	-0.01	-6.4	-0.01	-0.01	-0.83	-6.4	0.0	0.0	16.46	100000.0	100000.0	100000.0	97440.0	-0.01	-0.01	-7.6	-0.01	-0.01	-0.88	-7.6	0.0	0.0	16.46	100000.0	100000.0	100000.0	96960.0	0.010000000000000009	0.010000000000000009	7.569999999999987	0.014705882352941235	0.0148150857851407	1.127564167873342	7.569999999999987	0.004405523224674852	0.004386944191114184	90.38245139199653	96972.0	95458.0	95458.0	103028.0
2021-06-10 07:00:00	17721	0.66	0.66	0.66	0.66	0.66	NTW.MI	0.53	0.53	0.53	0.53	0.74	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.21	0.01	0.02	2.78	0.7	1.21	0.0	0.0	89.97	99758.0	99637.0	99637.0	100484.0	1	0.01	0.01	-0.07	0.01	0.02	0.61	-0.07	0.0	0.0	91.39	98708.0	98807.0	98341.0	99492.0	-0.01	-0.01	-6.41	-0.01	-0.02	-0.83	-6.41	0.0	0.0	17.49	100000.0	100000.0	100000.0	97436.0	-0.01	-0.01	-7.61	-0.01	-0.02	-0.88	-7.61	0.0	0.0	17.49	100000.0	100000.0	100000.0	96956.0	0.010000000000000009	0.010000000000000009	7.579999999999987	0.014925373134328401	0.015037877364540559	1.1597999885986958	7.579999999999987	0.004328423745026732	0.004310114321865788	89.96781179950037	96968.0	95452.0	95452.0	103032.0
2021-06-11 07:00:00	23018	0.67	0.66	0.66	0.66	0.66	NTW.MI	0.53	0.54	0.53	0.53	0.74	0.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.21	-0.0	-0.0	2.78	0.7	1.21	0.0	0.0	89.97	99758.0	99637.0	99637.0	100484.0	1	-0.0	-0.0	-0.07	-0.0	-0.0	0.61	-0.07	0.0	0.0	91.39	98708.0	98807.0	98341.0	99492.0	0.0	0.0	-6.41	0.0	0.0	-0.83	-6.41	0.0	0.0	17.49	100000.0	100000.0	100000.0	97436.0	0.0	0.0	-7.61	0.0	0.0	-0.88	-7.61	0.0	0.0	17.49	100000.0	100000.0	100000.0	96956.0	-0.0	-0.0	7.579999999999987	-0.0	-0.0	1.1597999885986958	7.579999999999987	0.004328423745026732	0.004310114321865788	89.96781179950037	96968.0	95452.0	95452.0	103032.0
2021-06-14 07:00:00	75188	0.68	0.65	0.67	0.66	0.66	NTW.MI	0.54	0.55	0.52	0.53	0.74	0.52	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.21	-0.0	-0.0	2.78	0.7	1.21	0.0	0.0	89.43	99758.0	99637.0	99637.0	100484.0	1	-0.0	-0.0	-0.07	-0.0	-0.0	0.61	-0.07	0.0	0.0	91.39	98708.0	98807.0	98341.0	99492.0	0.0	0.0	-6.41	0.0	0.0	-0.83	-6.41	0.0	0.0	21.75	100000.0	100000.0	100000.0	97436.0	0.0	0.0	-7.61	0.0	0.0	-0.88	-7.61	0.0	0.0	21.75	100000.0	100000.0	100000.0	96956.0	-0.0	-0.0	7.579999999999987	-0.0	-0.0	1.1597999885986958	7.579999999999987	0.004231648208757423	0.004213674428468206	89.43166950397998	96968.0	95452.0	95452.0	103032.0
2021-06-15 07:00:00	29933	0.66	0.64	0.66	0.64	0.64	NTW.MI	0.53	0.53	0.52	0.52	0.74	0.52	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.64							0.0			15.37		0.52						-1.0			1.37	0.02	0.02	1.23	0.03	0.03	2.9	0.7	1.23	0.0	0.0	90.68	99754.0	99631.0	99631.0	100492.0	1	0.02	0.02	-0.05	0.03	0.03	0.66	-0.05	0.0	0.0	94.04	98598.0	98651.0	98229.0	99642.0	-0.02	-0.02	-6.43	-0.03	-0.03	-0.84	-6.43	0.0	0.0	15.72	100000.0	100000.0	100000.0	97428.0	-0.02	-0.02	-7.63	-0.03	-0.03	-0.88	-7.63	0.0	0.0	15.72	100000.0	100000.0	100000.0	96948.0	0.020000000000000018	0.020000000000000018	7.599999999999987	0.030303030303030276	0.03077165866675366	1.227293738242405	7.599999999999987	0.004462435648758075	0.004443656340483271	90.68168933105098	96960.0	95440.0	95440.0	103040.0
2021-06-16 07:00:00	128603	0.7	0.64	0.64	0.68	0.68	NTW.MI	0.51	0.56	0.51	0.55	0.74	0.51	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.7								0.0			15.37	0.56							-1.0			1.37	-0.04	-0.04	1.19	-0.06	-0.06	2.67	0.7	1.19	0.0	0.0	75.91	99762.0	99643.0	99643.0	100476.0	1	-0.04	-0.04	-0.09	-0.06	-0.06	0.56	-0.09	0.0	0.0	75.15	98818.0	98963.0	98453.0	99342.0	0.04	0.04	-6.39	0.06	0.06	-0.83	-6.39	0.0	0.0	26.67	100000.0	100000.0	100000.0	97444.0	0.04	0.04	-7.59	0.06	0.06	-0.88	-7.59	0.0	0.0	26.67	100000.0	100000.0	100000.0	96964.0	-0.040000000000000036	-0.040000000000000036	7.559999999999987	-0.0625	-0.06062462181643484	1.0962764595222638	7.559999999999987	0.003968550592235259	0.003948326446922001	75.90709934017835	96976.0	95464.0	95464.0	103024.0
2021-06-17 07:00:00	107960	0.67	0.64	0.66	0.65	0.65	NTW.MI	0.53	0.54	0.52	0.52	0.73	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37		0.52						-1.0			1.37	0.03	0.03	1.22	0.04	0.05	2.84	0.7	1.22	0.0	0.0	87.3	99756.0	99634.0	99634.0	100488.0	1	-0.0	-0.0	-0.09	-0.0	-0.0	0.56	-0.09	0.0	0.0	86.88	98818.0	98963.0	98453.0	99342.0	-0.03	-0.03	-6.42	-0.04	-0.05	-0.84	-6.42	0.0	0.0	16.02	100000.0	100000.0	100000.0	97432.0	-0.03	-0.03	-7.62	-0.04	-0.05	-0.88	-7.62	0.0	0.0	16.02	100000.0	100000.0	100000.0	96952.0	0.030000000000000027	0.030000000000000027	7.589999999999987	0.044117647058823595	0.045120435280469655	1.1930276807309834	7.589999999999987	0.004549949329323413	0.004530086798010036	87.29909711561749	96964.0	95446.0	95446.0	103036.0
2021-06-18 07:00:00	31938	0.66	0.64	0.66	0.66	0.66	NTW.MI	0.54	0.54	0.53	0.54	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37	0.54							-1.0			1.37	-0.01	-0.01	1.21	-0.02	-0.02	2.78	0.7	1.21	0.0	0.0	80.74	99758.0	99637.0	99637.0	100484.0	1	-0.01	-0.01	-0.1	-0.02	-0.02	0.54	-0.1	0.0	0.0	77.36	98917.0	99104.0	98553.0	99266.0	0.01	0.01	-6.41	0.02	0.02	-0.83	-6.41	0.0	0.0	22.69	100000.0	100000.0	100000.0	97436.0	0.01	0.01	-7.61	0.02	0.02	-0.88	-7.61	0.0	0.0	22.69	100000.0	100000.0	100000.0	96956.0	-0.010000000000000009	-0.010000000000000009	7.579999999999988	-0.01538461538461533	-0.01526747213078838	1.1597999885986963	7.579999999999988	0.004172501640585089	0.004152415864252079	80.74317315088487	96968.0	95452.0	95452.0	103032.0
2021-06-21 07:00:00	46450	0.65	0.63	0.64	0.65	0.65	NTW.MI	0.52	0.53	0.51	0.53	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.63		0.63					0.0			15.37		0.51		0.51				-1.0			1.37	0.01	0.01	1.22	0.02	0.02	2.84	0.7	1.22	0.0	0.0	79.68	99756.0	99634.0	99634.0	100488.0	1	0.01	0.01	-0.09	0.02	0.02	0.56	-0.09	0.0	0.0	74.59	98818.0	98963.0	98453.0	99342.0	-0.01	-0.01	-6.42	-0.02	-0.02	-0.84	-6.42	0.0	0.0	25.28	100000.0	100000.0	100000.0	97432.0	-0.01	-0.01	-7.62	-0.02	-0.02	-0.88	-7.62	0.0	0.0	25.28	100000.0	100000.0	100000.0	96952.0	0.010000000000000009	0.010000000000000009	7.589999999999987	0.015151515151515138	0.01526747213078842	1.1930276807309834	7.589999999999987	0.003987454080732167	0.003968055623107425	79.6752077142254	96964.0	95446.0	95446.0	103036.0
2021-06-22 07:00:00	83372	0.69	0.64	0.66	0.67	0.67	NTW.MI	0.54	0.57	0.52	0.55	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.69								0.0			15.37	0.57		0.57					-1.0			1.37	-0.02	-0.02	1.2	-0.03	-0.03	2.73	0.7	1.2	0.0	0.0	71.22	99760.0	99640.0	99640.0	100480.0	1	-0.02	-0.02	-0.11	-0.03	-0.03	0.52	-0.11	0.0	0.0	63.06	99016.0	99245.0	98653.0	99190.0	0.02	0.02	-6.4	0.03	0.03	-0.83	-6.4	0.0	0.0	32.09	100000.0	100000.0	100000.0	97440.0	0.02	0.02	-7.6	0.03	0.03	-0.88	-7.6	0.0	0.0	32.09	100000.0	100000.0	100000.0	96960.0	-0.020000000000000018	-0.020000000000000018	7.569999999999988	-0.030769230769230882	-0.030305349495329058	1.127564167873342	7.569999999999988	0.003662976167842543	0.0036426350809406483	71.21905235762253	96972.0	95458.0	95458.0	103028.0
2021-06-23 07:00:00	16415	0.66	0.65	0.65	0.66	0.66	NTW.MI	0.54	0.55	0.54	0.55	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.21	0.01	0.02	2.78	0.7	1.21	0.0	0.0	76.92	99758.0	99637.0	99637.0	100484.0	1	0.01	0.01	-0.1	0.01	0.02	0.54	-0.1	0.0	0.0	71.4	98917.0	99104.0	98553.0	99266.0	-0.01	-0.01	-6.41	-0.01	-0.02	-0.83	-6.41	0.0	0.0	26.55	100000.0	100000.0	100000.0	97436.0	-0.01	-0.01	-7.61	-0.01	-0.02	-0.88	-7.61	0.0	0.0	26.55	100000.0	100000.0	100000.0	96956.0	0.010000000000000009	0.010000000000000009	7.579999999999988	0.014925373134328401	0.015037877364540559	1.1597999885986958	7.579999999999988	0.0039537325183066985	0.003933843947451665	76.92475310573597	96968.0	95452.0	95452.0	103032.0
2021-06-24 07:00:00	6718	0.66	0.64	0.65	0.66	0.66	NTW.MI	0.53	0.54	0.52	0.54	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.64							0.0			15.37		0.52						-1.0			1.37	-0.0	-0.0	1.21	-0.0	-0.0	2.78	0.7	1.21	0.0	0.0	76.31	99758.0	99637.0	99637.0	100484.0	1	-0.0	-0.0	-0.1	-0.0	-0.0	0.54	-0.1	0.0	0.0	69.75	98917.0	99104.0	98553.0	99266.0	0.0	0.0	-6.41	0.0	0.0	-0.83	-6.41	0.0	0.0	30.87	100000.0	100000.0	100000.0	97436.0	0.0	0.0	-7.61	0.0	0.0	-0.88	-7.61	0.0	0.0	30.87	100000.0	100000.0	100000.0	96956.0	-0.0	-0.0	7.579999999999988	-0.0	-0.0	1.1597999885986958	7.579999999999988	0.003851661934527413	0.003832152113864673	76.30738311260703	96968.0	95452.0	95452.0	103032.0
2021-06-25 07:00:00	3542	0.66	0.65	0.65	0.66	0.66	NTW.MI	0.53	0.54	0.53	0.54	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.66								0.0			15.37	0.54							-1.0			1.37	-0.0	-0.0	1.21	-0.0	-0.0	2.78	0.7	1.21	0.0	0.0	81.49	99758.0	99637.0	99637.0	100484.0	1	-0.0	-0.0	-0.1	-0.0	-0.0	0.54	-0.1	0.0	0.0	76.48	98917.0	99104.0	98553.0	99266.0	0.0	0.0	-6.41	0.0	0.0	-0.83	-6.41	0.0	0.0	29.73	100000.0	100000.0	100000.0	97436.0	0.0	0.0	-7.61	0.0	0.0	-0.88	-7.61	0.0	0.0	29.73	100000.0	100000.0	100000.0	96956.0	-0.0	-0.0	7.579999999999988	-0.0	-0.0	1.1597999885986958	7.579999999999988	0.004028503783590722	0.004009858108936504	81.4928921905051	96968.0	95452.0	95452.0	103032.0
2021-06-28 07:00:00	6674	0.66	0.65	0.66	0.65	0.65	NTW.MI	0.54	0.54	0.53	0.53	0.72	0.51	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37		0.53						-1.0			1.37	0.01	0.01	1.22	0.02	0.02	2.84	0.7	1.22	0.0	0.0	87.44	99756.0	99634.0	99634.0	100488.0	1	0.01	0.01	-0.09	0.02	0.02	0.56	-0.09	0.0	0.0	85.03	98818.0	98963.0	98453.0	99342.0	-0.01	-0.01	-6.42	-0.02	-0.02	-0.84	-6.42	0.0	0.0	24.03	100000.0	100000.0	100000.0	97432.0	-0.01	-0.01	-7.62	-0.02	-0.02	-0.88	-7.62	0.0	0.0	24.03	100000.0	100000.0	100000.0	96952.0	0.010000000000000009	0.010000000000000009	7.589999999999987	0.015151515151515138	0.01526747213078842	1.1930276807309834	7.589999999999987	0.00431816934823782	0.004299989793700165	87.43951055061578	96964.0	95446.0	95446.0	103036.0
