volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
12500	11.09	10.9	11.0	11.0	8.82	GPI.MI	10.58	10.67	10.49	10.58	11.52	9.72	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	-0.0	-0.0	0.2699999999999996	-0.0	-0.0	0.029931002331002876	11.2	0.2699999999999996
5500	10.99	10.72	10.99	10.91	8.74	GPI.MI	10.61	10.61	10.35	10.53	11.52	9.72	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	0.08999999999999986	0.08999999999999986	0.35999999999999943	0.008181818181818179	0.008215472953391091	0.03842722508167129	11.2	0.35999999999999943
4100	10.9	10.76	10.9	10.8	8.66	GPI.MI	10.48	10.48	10.34	10.38	11.52	9.72	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	0.10999999999999943	0.10999999999999943	0.46999999999999886	0.010082493125572856	0.010133665714805428	0.04900379867046589	11.2	0.46999999999999886
10400	10.9	10.75	10.8	10.77	8.63	GPI.MI	10.32	10.41	10.27	10.29	11.36	9.72	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.75																			0.0			12.96	0.030000000000001137	0.030000000000001137	0.5	0.002777777777777879	0.002781642961876914	0.05192581482275149	11.2	0.5
900	10.89	10.76	10.89	10.8	8.66	GPI.MI	10.36	10.36	10.24	10.28	11.36	9.72	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.89																				0.0			12.96	-0.030000000000001137	-0.030000000000001137	0.46999999999999886	-0.002785515320334442	-0.002781642961876992	0.04900379867046589	11.2	0.46999999999999886
22000	10.85	10.32	10.85	10.51	8.42	GPI.MI	10.57	10.57	10.05	10.24	11.36	9.72	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	0.2900000000000009	0.2900000000000009	0.7599999999999998	0.026851851851851904	0.027218949241314305	0.0779487179487186	11.2	0.7599999999999998
4400	10.58	10.3	10.55	10.4	8.33	GPI.MI	10.27	10.3	10.03	10.12	11.36	9.72	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	0.10999999999999943	0.10999999999999943	0.8699999999999992	0.010466222645099887	0.01052137874153276	0.08935009861933008	11.2	0.8699999999999992
34900	10.53	9.9	10.4	10.16	8.14	GPI.MI	10.0	10.12	9.52	9.77	11.36	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		9.9		9.9		9.9								9.52		9.52		9.52		9.52	0.0			12.96	0.2400000000000002	0.2400000000000002	1.1099999999999994	0.023076923076923106	0.023347363996991177	0.11508277811427492	11.2	1.1099999999999994
34200	10.5	10.11	10.3	10.25	8.21	GPI.MI	10.02	10.21	9.83	9.97	11.36	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.5												10.21								0.0			12.96	-0.08999999999999986	-0.08999999999999986	1.0199999999999996	-0.008858267716535417	-0.008819263434081336	0.10529180737961297	11.2	1.0199999999999996
18800	10.39	10.11	10.25	10.2	8.17	GPI.MI	9.92	10.06	9.79	9.88	11.35	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0														9.79							0.0			12.96	0.05000000000000071	0.05000000000000071	1.0700000000000003	0.00487804878048792	0.004889985294191904	0.11070990447461115	11.2	1.0700000000000003
20400	10.3	10.11	10.2	10.25	8.21	GPI.MI	9.9	9.99	9.81	9.94	11.35	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.11																			0.0			12.96	-0.05000000000000071	-0.05000000000000071	1.0199999999999996	-0.004901960784313708	-0.00488998529419177	0.10529180737961319	11.2	1.0199999999999996
31200	10.55	10.36	10.36	10.48	8.4	GPI.MI	10.09	10.27	10.09	10.21	11.35	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	-0.23000000000000043	-0.23000000000000043	0.7899999999999991	-0.022439024390243922	-0.02219097330847894	0.0810344490115491	11.2	0.7899999999999991
11800	10.87	10.5	10.6	10.65	8.54	GPI.MI	10.36	10.63	10.26	10.41	11.35	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.87																				0.0			12.96	-0.16999999999999993	-0.16999999999999993	0.6199999999999992	-0.016221374045801484	-0.016091213262537974	0.06377850006019092	11.2	0.6199999999999992
17700	10.75	10.53	10.66	10.53	8.44	GPI.MI	10.63	10.72	10.5	10.5	11.35	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.53																			0.0			12.96	0.120000000000001	0.120000000000001	0.7400000000000002	0.011267605633802913	0.011331566009550082	0.07590133196970905	11.2	0.7400000000000002
27500	10.8	10.63	10.67	10.7	8.58	GPI.MI	10.63	10.76	10.59	10.66	11.35	9.52	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	-0.16999999999999993	-0.16999999999999993	0.5700000000000003	-0.01614434947768273	-0.016015415321976274	0.058807572489816495	11.13	0.5700000000000003
21400	10.9	10.7	10.7	10.75	8.62	GPI.MI	10.7	10.9	10.7	10.75	11.35	9.52	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	-0.05000000000000071	-0.05000000000000071	0.5199999999999996	-0.004672897196261738	-0.004662013105811371	0.05388288610614289	11.1	0.5199999999999996
112600	11.6	10.8	10.8	11.58	9.28	GPI.MI	10.7	11.49	10.7	11.47	11.49	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	-0.8300000000000001	-0.8300000000000001	-0.3100000000000005	-0.07720930232558132	-0.0743737175711773	-0.02165448828661165	9.9	-0.3100000000000005
9300	11.58	11.3	11.58	11.3	9.06	GPI.MI	11.47	11.47	11.2	11.2	11.49	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.58												11.47								0.0			12.96	-0.27999999999999936	-0.27999999999999936	-0.5899999999999999	-0.024179620034542215	-0.0244767464265542	-0.04531051102234118	9.9	-0.5899999999999999
20400	11.3	11.08	11.3	11.3	9.06	GPI.MI	11.31	11.31	11.09	11.31	11.49	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.08												11.09							0.0			12.96	0.0	0.0	-0.5899999999999999	0.0	0.0	-0.04531051102234118	9.9	-0.5899999999999999
62100	11.84	11.13	11.3	11.79	9.45	GPI.MI	11.29	11.83	11.12	11.78	11.83	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					0.0			12.96	0.48999999999999844	0.48999999999999844	-0.10000000000000142	0.04336283185840695	0.042448988830984545	-0.00391247123481453	9.9	-0.10000000000000142
139300	12.75	12.0	12.0	12.59	10.09	GPI.MI	12.0	12.75	12.0	12.59	12.75	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	12.75		12.75		12.75		12.75				12.75		12.75		12.75		12.75		12.75		0.0			12.96	0.8000000000000007	0.8000000000000007	0.6999999999999993	0.06785411365564054	0.06565113350697639	0.06367616515298447	9.9	0.6999999999999993
16200	12.7	12.16	12.63	12.35	9.9	GPI.MI	12.45	12.51	11.98	12.17	12.75	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		12.16												11.98							0.0			12.96	-0.2400000000000002	-0.2400000000000002	0.4599999999999991	-0.019062748212867353	-0.019246784982269595	0.04339957423664487	9.9	0.4599999999999991
33400	12.69	12.3	12.49	12.42	9.95	GPI.MI	12.26	12.46	12.07	12.19	12.75	9.52	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	12.69																				0.0			12.96	0.07000000000000028	0.07000000000000028	0.5299999999999994	0.005668016194332104	0.005652013431346623	0.04931357992057728	9.9	0.5299999999999994
11500	12.65	12.3	12.5	12.43	9.96	GPI.MI	12.39	12.54	12.2	12.33	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0													12.54								0.0			12.96	0.009999999999999787	0.009999999999999787	0.5399999999999991	0.0008051529790660261	0.0008048290172870418	0.050158437875424955	9.9	0.5399999999999991
5800	12.3	12.15	12.29	12.18	9.76	GPI.MI	12.08	12.09	11.95	11.97	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	-0.25	-0.25	0.28999999999999915	-0.02011263073209979	-0.02031764324086881	0.02903698900423768	9.9	0.28999999999999915
22800	12.49	11.26	12.49	11.98	9.6	GPI.MI	12.35	12.35	11.14	11.85	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0														11.14		11.14					0.0			12.96	-0.1999999999999993	-0.1999999999999993	0.08999999999999986	-0.016420361247947435	-0.016556669594447654	0.012139829907287902	9.9	0.08999999999999986
4200	12.13	11.63	11.64	11.9	9.54	GPI.MI	11.58	12.06	11.57	11.83	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		11.63																			0.0			12.96	-0.08000000000000007	-0.08000000000000007	0.009999999999999787	-0.006677796327211993	-0.006700192569819562	0.005380966268508036	9.9	0.009999999999999787
2200	12.05	11.9	12.0	12.0	9.62	GPI.MI	11.88	11.93	11.78	11.88	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	0.09999999999999964	0.09999999999999964	0.10999999999999943	0.008403361344537785	0.00836824967051658	0.013829545816983035	10.11	0.10999999999999943
8200	12.2	11.99	11.99	12.15	9.74	GPI.MI	11.83	12.04	11.83	11.99	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	12.2																				0.0			12.96	0.15000000000000036	0.15000000000000036	0.2599999999999998	0.012499999999999956	0.01242251999855711	0.02650241513969509	10.11	0.2599999999999998
8400	12.3	11.86	12.25	11.86	9.5	GPI.MI	12.21	12.26	11.82	11.82	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0													12.26								0.0			12.96	-0.2900000000000009	-0.2900000000000009	-0.030000000000001137	-0.023868312757201693	-0.02415777621697812	0.002001534449117992	10.11	-0.030000000000001137
9100	11.86	11.55	11.86	11.55	9.26	GPI.MI	11.67	11.67	11.36	11.36	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0														11.36							0.0			12.96	-0.3099999999999987	-0.3099999999999987	-0.33999999999999986	-0.02613827993254625	-0.026485956601776717	-0.024189062151153906	10.36	-0.33999999999999986
12600	11.75	11.54	11.56	11.6	9.3	GPI.MI	11.45	11.64	11.43	11.49	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0													11.64								0.0			12.96	0.049999999999998934	0.049999999999998934	-0.2900000000000009	0.0043290043290042934	0.00431966114451638	-0.019964772376916518	10.5	-0.2900000000000009
13400	11.83	11.45	11.82	11.46	9.18	GPI.MI	11.76	11.77	11.4	11.4	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		11.45		11.45																	0.0			12.96	-0.1399999999999988	-0.1399999999999988	-0.4299999999999997	-0.012068965517241237	-0.012142386825725313	-0.03179278374478112	10.53	-0.4299999999999997
19700	11.8	11.5	11.76	11.58	9.28	GPI.MI	11.61	11.65	11.35	11.43	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0														11.35							0.0			12.96	0.11999999999999922	0.11999999999999922	-0.3100000000000005	0.010471204188481575	0.01041676085825558	-0.02165448828661143	10.63	-0.3100000000000005
1000	11.82	11.79	11.82	11.8	9.46	GPI.MI	11.79	11.79	11.76	11.77	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	11.82												11.79								0.0			12.96	0.22000000000000064	0.22000000000000064	-0.08999999999999986	0.01899827288428324	0.018820059326769886	-0.003067613279966741	10.7	-0.08999999999999986
4700	11.78	11.5	11.78	11.7	9.38	GPI.MI	11.6	11.6	11.33	11.53	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		11.5												11.33							0.0			12.96	-0.10000000000000142	-0.10000000000000142	-0.19000000000000128	-0.008474576271186529	-0.00851068966790873	-0.01151619282844163	10.8	-0.19000000000000128
20300	11.84	11.7	11.79	11.75	9.42	GPI.MI	11.81	11.86	11.72	11.77	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	11.84		11.84																		0.0			12.96	0.05000000000000071	0.05000000000000071	-0.14000000000000057	0.004273504273504258	0.004264398786457518	-0.007291903054204241	11.08	-0.14000000000000057
13200	11.78	11.7	11.75	11.76	9.42	GPI.MI	11.84	11.87	11.79	11.85	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0													11.87		11.87						0.0			12.96	0.009999999999999787	0.009999999999999787	-0.13000000000000078	0.0008510638297871687	0.0008507018803128285	-0.006447045099356785	11.08	-0.13000000000000078
3000	11.8	11.52	11.6	11.64	9.33	GPI.MI	11.45	11.64	11.37	11.49	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	-0.11999999999999922	-0.11999999999999922	-0.25	-0.010204081632652962	-0.010256500167188997	-0.016585340557526584	11.13	-0.25
6500	11.7	11.6	11.7	11.61	9.3	GPI.MI	11.53	11.53	11.44	11.45	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0														11.44							0.0			12.96	-0.030000000000001137	-0.030000000000001137	-0.28000000000000114	-0.002577319587628968	-0.002580646593491737	-0.019119914422069062	11.26	-0.28000000000000114
4400	11.7	11.5	11.52	11.7	9.38	GPI.MI	11.41	11.59	11.39	11.59	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		11.5											11.59								0.0			12.96	0.08999999999999986	0.08999999999999986	-0.19000000000000128	0.007751937984496138	0.0077220460939103185	-0.01151619282844174	11.26	-0.19000000000000128
5000	11.75	11.6	11.75	11.7	9.38	GPI.MI	11.55	11.55	11.41	11.51	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	11.75													11.41							0.0			12.96	0.0	0.0	-0.19000000000000128	0.0	0.0	-0.01151619282844174	11.26	-0.19000000000000128
900	11.75	11.5	11.75	11.73	9.4	GPI.MI	11.59	11.59	11.35	11.57	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0													11.59								0.0			12.96	0.030000000000001137	0.030000000000001137	-0.16000000000000014	0.002564102564102555	0.0025608208616736505	-0.008981618963899263	11.26	-0.16000000000000014
4300	11.7	11.5	11.5	11.55	9.26	GPI.MI	11.25	11.45	11.25	11.3	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		11.5												11.25							0.0			12.96	-0.17999999999999972	-0.17999999999999972	-0.33999999999999986	-0.01534526854219942	-0.015464225697581477	-0.024189062151153906	11.26	-0.33999999999999986
2500	11.69	11.53	11.69	11.53	9.24	GPI.MI	11.48	11.48	11.32	11.32	12.75	9.52	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0													11.48								0.0			12.96	-0.02000000000000135	-0.02000000000000135	-0.3600000000000012	-0.0017316017316018062	-0.001733102686834964	-0.02587877806084904	11.26	-0.3600000000000012
1200	11.69	11.6	11.69	11.63	9.32	GPI.MI	11.31	11.31	11.22	11.25	12.75	9.52	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	11.69																				0.0			12.96	0.10000000000000142	0.10000000000000142	-0.2599999999999998	0.008673026886383495	0.008635632249605545	-0.01743019851237404	11.45	-0.2599999999999998
2800	11.69	11.52	11.65	11.59	9.29	GPI.MI	11.22	11.26	11.1	11.17	12.75	9.52	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	-0.040000000000000924	-0.040000000000000924	-0.3000000000000007	-0.0034393809114360296	-0.0034453091789128044	-0.020809630331764084	11.45	-0.3000000000000007
4100	11.64	11.51	11.64	11.59	9.29	GPI.MI	11.23	11.23	11.1	11.18	12.75	9.52	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	0.0	0.0	-0.3000000000000007	0.0	0.0	-0.020809630331764084	11.45	-0.3000000000000007
5200	11.56	11.45	11.52	11.47	9.19	GPI.MI	11.12	11.16	11.05	11.07	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	-0.11999999999999922	-0.11999999999999922	-0.41999999999999993	-0.010353753235547769	-0.010407726210380901	-0.030947925789933772	11.45	-0.41999999999999993
26800	11.6	11.15	11.58	11.16	8.94	GPI.MI	11.24	11.26	10.82	10.83	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	-0.3100000000000005	-0.3100000000000005	-0.7300000000000004	-0.027027027027027084	-0.027398974188114503	-0.05713852239020589	11.15	-0.7300000000000004
23900	11.27	11.12	11.2	11.18	8.96	GPI.MI	10.81	10.88	10.73	10.79	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		11.12		11.12										10.73							0.0			12.96	0.019999999999999574	0.019999999999999574	-0.7100000000000009	0.0017921146953405742	0.0017905107737882938	-0.05544880648051087	11.12	-0.7100000000000009
10100	11.54	11.2	11.42	11.5	9.22	GPI.MI	11.04	11.16	10.83	11.12	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0																					0.0			12.96	0.3200000000000003	0.3200000000000003	-0.39000000000000057	0.028622540250447193	0.028220567642251247	-0.028413351925391295	11.12	-0.39000000000000057
6300	11.55	11.4	11.55	11.49	9.21	GPI.MI	11.3	11.3	11.15	11.24	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0													11.3								0.0			12.96	-0.009999999999999787	-0.009999999999999787	-0.40000000000000036	-0.0008695652173912327	-0.0008699435085399963	-0.02925820988023875	11.12	-0.40000000000000036
21300	11.7	11.4	11.55	11.5	9.22	GPI.MI	11.23	11.37	11.08	11.18	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	11.7		11.7																		0.0			12.96	0.009999999999999787	0.009999999999999787	-0.39000000000000057	0.0008703220191470518	0.0008699435085400354	-0.028413351925391295	11.12	-0.39000000000000057
12400	11.6	11.4	11.6	11.4	9.14	GPI.MI	11.21	11.21	11.02	11.02	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	-0.09999999999999964	-0.09999999999999964	-0.4900000000000002	-0.008695652173912993	-0.008733679968754553	-0.03686193147386607	11.12	-0.4900000000000002
8500	11.5	11.21	11.4	11.3	9.06	GPI.MI	10.95	11.05	10.77	10.86	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0		11.21												10.77							0.0			12.96	-0.09999999999999964	-0.09999999999999964	-0.5899999999999999	-0.00877192982456132	-0.008810629682154807	-0.04531051102234085	11.12	-0.5899999999999999
10800	11.5	11.21	11.3	11.5	9.22	GPI.MI	10.83	11.02	10.74	11.02	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0	11.5												11.02								0.0			12.96	0.1999999999999993	0.1999999999999993	-0.39000000000000057	0.017699115044247815	0.017544309650909525	-0.028413351925391073	11.12	-0.39000000000000057
15600	11.4	11.02	11.02	11.22	8.99	GPI.MI	10.66	11.03	10.66	10.86	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0		11.02																			0.0			12.96	-0.27999999999999936	-0.27999999999999936	-0.6699999999999999	-0.024347826086956514	-0.024649135274654118	-0.052069374661120715	11.02	-0.6699999999999999
7500	11.3	11.15	11.2	11.3	9.06	GPI.MI	10.81	10.9	10.76	10.9	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0	11.3																				0.0			12.96	0.08000000000000007	0.08000000000000007	-0.5899999999999999	0.007130124777183555	0.007104825623744582	-0.04531051102234085	11.02	-0.5899999999999999
54300	11.25	11.03	11.25	11.05	8.86	GPI.MI	10.79	10.79	10.58	10.6	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0		11.03												10.58							0.0			12.96	-0.25	-0.25	-0.8399999999999999	-0.02212389380530977	-0.0223722977545331	-0.06643195989352801	11.02	-0.8399999999999999
5800	11.38	11.0	11.38	11.1	8.9	GPI.MI	10.94	10.94	10.57	10.67	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0	11.38												10.94								0.0			12.96	0.049999999999998934	0.049999999999998934	-0.7900000000000009	0.004524886877828038	0.004514680354526613	-0.062207670119290626	11.0	-0.7900000000000009
228700	11.28	10.98	11.08	11.0	8.82	GPI.MI	10.54	10.73	10.45	10.46	12.75	9.52	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	-0.09999999999999964	-0.09999999999999964	-0.8900000000000006	-0.009009009009009028	-0.009049835519917927	-0.07065624966776551	10.98	-0.8900000000000006
8200	11.1	11.0	11.0	11.0	8.82	GPI.MI	10.4	10.49	10.4	10.4	12.75	9.52	1.0	-1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0		11.0		11.0										10.4		10.4					0.0			12.96	0.0	0.0	-0.8900000000000006	0.0	0.0	-0.07065624966776551	10.98	-0.8900000000000006
3000	11.38	11.1	11.38	11.18	8.96	GPI.MI	10.71	10.71	10.45	10.52	12.75	9.52	1.0	-1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	0.17999999999999972	0.17999999999999972	-0.7100000000000009	0.016363636363636358	0.016231194928582552	-0.05544880648051076	10.98	-0.7100000000000009
30300	11.65	11.21	11.21	11.5	9.22	GPI.MI	10.54	10.96	10.54	10.81	12.75	9.52	1.0	-1.0	-1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	0.3200000000000003	0.3200000000000003	-0.39000000000000057	0.028622540250447193	0.028220567642251247	-0.028413351925391295	10.98	-0.39000000000000057
25100	11.75	11.32	11.32	11.7	9.38	GPI.MI	10.74	11.15	10.74	11.1	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	0.1999999999999993	0.1999999999999993	-0.19000000000000128	0.017391304347825987	0.017241806434505954	-0.01151619282844163	10.98	-0.19000000000000128
14100	11.83	11.55	11.7	11.8	9.46	GPI.MI	11.19	11.31	11.04	11.28	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	11.83																				0.0			12.96	0.10000000000000142	0.10000000000000142	-0.08999999999999986	0.008547008547008739	0.00851068966790883	-0.00306761327996663	10.98	-0.08999999999999986
6700	11.7	11.46	11.7	11.65	9.34	GPI.MI	11.36	11.36	11.13	11.31	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		11.46											11.36								0.0			12.96	-0.15000000000000036	-0.15000000000000036	-0.2400000000000002	-0.012711864406779738	-0.012793351459909582	-0.015740482602679018	10.98	-0.2400000000000002
5000	11.83	11.5	11.65	11.6	9.3	GPI.MI	11.12	11.29	10.98	11.07	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	11.83																				0.0			12.96	-0.05000000000000071	-0.05000000000000071	-0.2900000000000009	-0.0042918454935623185	-0.004301081899390697	-0.019964772376916518	10.98	-0.2900000000000009
7400	11.79	11.38	11.51	11.65	9.34	GPI.MI	10.86	11.12	10.73	10.99	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		11.38												10.73							0.0			12.96	0.05000000000000071	0.05000000000000071	-0.2400000000000002	0.004310344827586299	0.004301081899390702	-0.015740482602679018	10.98	-0.2400000000000002
3100	11.84	11.75	11.75	11.83	9.48	GPI.MI	11.18	11.27	11.18	11.26	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	0.17999999999999972	0.17999999999999972	-0.0600000000000005	0.015450643776824036	0.015332497978585838	-0.0005330394154242635	10.98	-0.0600000000000005
12000	11.87	11.8	11.81	11.87	9.51	GPI.MI	11.22	11.28	11.22	11.28	12.75	9.52	1.0	-1.0	-1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	0.03999999999999915	0.03999999999999915	-0.02000000000000135	0.0033812341504648735	0.003375530631281214	0.0028463924039656696	10.98	-0.02000000000000135
7100	12.0	11.87	11.87	11.9	9.54	GPI.MI	11.31	11.44	11.31	11.34	12.75	9.52	1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	12.0		12.0										11.44		11.44						0.0			12.96	0.030000000000001137	0.030000000000001137	0.009999999999999787	0.002527379949452513	0.0025241914959071438	0.005380966268508258	10.98	0.009999999999999787
15000	12.0	11.7	11.98	11.8	9.46	GPI.MI	11.43	11.45	11.16	11.26	12.75	9.52	1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0														11.16							0.0			12.96	-0.09999999999999964	-0.09999999999999964	-0.08999999999999986	-0.008403361344537785	-0.008438868645864595	-0.00306761327996663	10.98	-0.08999999999999986
1700	11.89	11.75	11.87	11.75	9.42	GPI.MI	11.38	11.4	11.27	11.27	12.75	9.52	1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0													11.4								0.0			12.96	-0.05000000000000071	-0.05000000000000071	-0.14000000000000057	-0.00423728813559332	-0.004246290881451208	-0.00729190305420413	10.98	-0.14000000000000057
15400	11.71	11.55	11.71	11.55	9.26	GPI.MI	11.17	11.17	11.02	11.02	12.75	9.52	1.0	-1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0																					0.0			12.96	-0.1999999999999993	-0.1999999999999993	-0.33999999999999986	-0.017021276595744594	-0.01716780362236533	-0.024189062151153795	10.98	-0.33999999999999986
