date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2018-10-22 07:00:00	946	10.1	10.0	10.1	10.1	9.02	LUVE.MI	11.04	11.04	10.93	11.04	11.3	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			9.7		10.93								1.0			9.51	-0.05000000000000071	-0.05000000000000071	3.210000000000001	-0.0049261083743843415	-0.004938281640582677	0.27211281117611774	9.56	3.210000000000001	0.05000000000000071	0.05000000000000071	3.2399999999999967	0.0049261083743843415	0.004938281640582677	0.3107479031450311	3.2399999999999967	-0.05000000000000071	-0.05000000000000071	-2.719999999999999	-0.0049261083743843415	-0.004938281640582677	-0.2261024227099886	-2.719999999999999	-0.05000000000000071	-0.05000000000000071	-0.11999999999999744	-0.0049261083743843415	-0.004938281640582677	-0.0013612450363991169	-0.11999999999999744	-0.05000000000000071	-0.05000000000000071	2.2200000000000006	-0.0049261083743843415	-0.004938281640582677	0.24826339130434882	2.2200000000000006
2018-10-23 07:00:00	428	10.15	9.92	9.92	9.92	8.86	LUVE.MI	10.94	11.19	10.94	10.94	11.3	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		9.92								0.0			9.7										1.0			9.51	-0.17999999999999972	-0.17999999999999972	3.030000000000001	-0.017821782178217838	-0.017982502550432357	0.24944149374921665	9.56	3.030000000000001	0.17999999999999972	0.17999999999999972	3.4199999999999964	0.017821782178217838	0.017982502550432357	0.3345316352585497	3.4199999999999964	-0.17999999999999972	-0.17999999999999972	-2.8999999999999986	-0.017821782178217838	-0.017982502550432357	-0.23989465676070165	-2.8999999999999986	-0.17999999999999972	-0.17999999999999972	-0.29999999999999716	-0.017821782178217838	-0.017982502550432357	-0.019158767402086996	-0.29999999999999716	-0.17999999999999972	-0.17999999999999972	2.040000000000001	-0.017821782178217838	-0.017982502550432357	0.22601711304347916	2.040000000000001
2018-10-24 07:00:00	3834	10.1	9.84	10.05	10.1	9.02	LUVE.MI	11.27	11.33	11.04	11.33	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			9.7	11.33		11.33		11.33		11.33			1.0			9.51	0.17999999999999972	0.17999999999999972	3.210000000000001	0.01814516129032251	0.01798250255043227	0.2721128111761175	9.56	3.210000000000001	-0.17999999999999972	-0.17999999999999972	3.2399999999999967	-0.01814516129032251	-0.01798250255043227	0.3107479031450311	3.2399999999999967	0.17999999999999972	0.17999999999999972	-2.719999999999999	0.01814516129032251	0.01798250255043227	-0.2261024227099887	-2.719999999999999	0.17999999999999972	0.17999999999999972	-0.11999999999999744	0.01814516129032251	0.01798250255043227	-0.0013612450363991169	-0.11999999999999744	0.17999999999999972	0.17999999999999972	2.2200000000000006	0.01814516129032251	0.01798250255043227	0.2482633913043486	2.2200000000000006
2018-10-25 07:00:00	1390	10.1	9.98	10.1	9.98	8.91	LUVE.MI	11.13	11.13	11.0	11.0	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			9.7		11.0								1.0			9.51	-0.11999999999999922	-0.11999999999999922	3.0900000000000016	-0.01188118811881178	-0.011952333523841058	0.2569985995581836	9.56	3.0900000000000016	0.11999999999999922	0.11999999999999922	3.359999999999996	0.01188118811881178	0.011952333523841058	0.3265083989744302	3.359999999999996	-0.11999999999999922	-0.11999999999999922	-2.839999999999998	-0.01188118811881178	-0.011952333523841058	-0.23529724541046404	-2.839999999999998	-0.11999999999999922	-0.11999999999999922	-0.23999999999999666	-0.01188118811881178	-0.011952333523841058	-0.013226259946857666	-0.23999999999999666	-0.11999999999999922	-0.11999999999999922	2.1000000000000014	-0.01188118811881178	-0.011952333523841058	0.2334325391304357	2.1000000000000014
2018-10-26 07:00:00	1218	10.1	9.9	9.98	10.1	9.02	LUVE.MI	11.08	11.21	10.99	11.21	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	10.1									0.0			9.7	11.21									1.0			9.51	0.11999999999999922	0.11999999999999922	3.210000000000001	0.012024048096192397	0.011952333523841173	0.27211281117611774	9.56	3.210000000000001	-0.11999999999999922	-0.11999999999999922	3.2399999999999967	-0.012024048096192397	-0.011952333523841173	0.3107479031450311	3.2399999999999967	0.11999999999999922	0.11999999999999922	-2.719999999999999	0.012024048096192397	0.011952333523841173	-0.2261024227099886	-2.719999999999999	0.11999999999999922	0.11999999999999922	-0.11999999999999744	0.012024048096192397	0.011952333523841173	-0.0013612450363990058	-0.11999999999999744	0.11999999999999922	0.11999999999999922	2.2200000000000006	0.012024048096192397	0.011952333523841173	0.24826339130434882	2.2200000000000006
2018-10-29 08:00:00	456	10.1	9.84	10.0	10.0	8.93	LUVE.MI	10.89	11.0	10.72	10.89	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		9.84								0.0			9.7		10.72								1.0			9.51	-0.09999999999999964	-0.09999999999999964	3.110000000000001	-0.00990099009900991	-0.009950330853168092	0.2595176348278394	9.56	3.110000000000001	0.09999999999999964	0.09999999999999964	3.3399999999999963	0.00990099009900991	0.009950330853168092	0.32385538217648135	3.3399999999999963	-0.09999999999999964	-0.09999999999999964	-2.8199999999999985	-0.00990099009900991	-0.009950330853168092	-0.23376477496038472	-2.8199999999999985	-0.09999999999999964	-0.09999999999999964	-0.2199999999999971	-0.00990099009900991	-0.009950330853168092	-0.011248757461781222	-0.2199999999999971	-0.09999999999999964	-0.09999999999999964	2.120000000000001	-0.00990099009900991	-0.009950330853168092	0.23590434782608805	2.120000000000001
2018-10-30 08:00:00	890	10.15	10.0	10.0	10.15	9.06	LUVE.MI	10.91	11.08	10.91	11.08	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			9.7										1.0			9.51	0.15000000000000036	0.15000000000000036	3.2600000000000016	0.015000000000000124	0.014888612493750777	0.27841039935025713	9.56	3.2600000000000016	-0.15000000000000036	-0.15000000000000036	3.189999999999996	-0.015000000000000124	-0.014888612493750777	0.3042910169226416	3.189999999999996	0.15000000000000036	0.15000000000000036	-2.669999999999998	0.015000000000000124	0.014888612493750777	-0.22227124658479047	-2.669999999999998	0.15000000000000036	0.15000000000000036	-0.06999999999999673	0.015000000000000124	0.014888612493750777	0.003582511176292158	-0.06999999999999673	0.15000000000000036	0.15000000000000036	2.2700000000000014	0.015000000000000124	0.014888612493750777	0.2544429130434793	2.2700000000000014
2018-10-31 08:00:00	93	10.15	10.15	10.15	10.15	9.06	LUVE.MI	11.05	11.05	11.05	11.05	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	10.15									0.0			9.7	11.05									1.0			9.51	0.0	0.0	3.2600000000000016	0.0	0.0	0.27841039935025713	9.56	3.2600000000000016	-0.0	-0.0	3.189999999999996	-0.0	-0.0	0.3042910169226416	3.189999999999996	0.0	0.0	-2.669999999999998	0.0	0.0	-0.22227124658479047	-2.669999999999998	0.0	0.0	-0.06999999999999673	0.0	0.0	0.003582511176292158	-0.06999999999999673	0.0	0.0	2.2700000000000014	0.0	0.0	0.2544429130434793	2.2700000000000014
2018-11-01 08:00:00	584	10.15	10.0	10.15	10.0	8.93	LUVE.MI	10.97	10.97	10.81	10.81	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			9.7										1.0			9.51	-0.15000000000000036	-0.15000000000000036	3.110000000000001	-0.014778325123152691	-0.014888612493750637	0.2595176348278394	9.56	3.110000000000001	0.15000000000000036	0.15000000000000036	3.3399999999999963	0.014778325123152691	0.014888612493750637	0.32385538217648113	3.3399999999999963	-0.15000000000000036	-0.15000000000000036	-2.8199999999999985	-0.014778325123152691	-0.014888612493750637	-0.2337647749603846	-2.8199999999999985	-0.15000000000000036	-0.15000000000000036	-0.2199999999999971	-0.014778325123152691	-0.014888612493750637	-0.011248757461781111	-0.2199999999999971	-0.15000000000000036	-0.15000000000000036	2.120000000000001	-0.014778325123152691	-0.014888612493750637	0.23590434782608805	2.120000000000001
2018-11-02 08:00:00	3371	10.15	9.84	10.15	10.1	9.02	LUVE.MI	10.85	10.85	10.52	10.8	11.33	8.64	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		9.84								0.0			9.7		10.52								1.0			9.51	0.09999999999999964	0.09999999999999964	3.210000000000001	0.010000000000000009	0.009950330853168092	0.27211281117611796	9.56	3.210000000000001	-0.09999999999999964	-0.09999999999999964	3.2399999999999967	-0.010000000000000009	-0.009950330853168092	0.31074790314503087	3.2399999999999967	0.09999999999999964	0.09999999999999964	-2.719999999999999	0.010000000000000009	0.009950330853168092	-0.22610242270998848	-2.719999999999999	0.09999999999999964	0.09999999999999964	-0.11999999999999744	0.010000000000000009	0.009950330853168092	-0.0013612450363988948	-0.11999999999999744	0.09999999999999964	0.09999999999999964	2.2200000000000006	0.010000000000000009	0.009950330853168092	0.24826339130434905	2.2200000000000006
