date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2020-06-15 07:00:00	67753	8.59	8.19	8.25	8.48	FILA.MI	9.02	9.39	8.95	9.27	12.39	7.88	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		8.19		8.19					-1.0			18.99									-1.0			16.09	-0.11	-0.11	1.78	-0.01	-0.01	0.32	9.5	1.78	0.0	0.0	39.82					1	0.11	0.11	-2.38	0.01	0.01	0.02	-2.38	0.01	0.01	66.07					0.11	0.11	-3.29	0.01	0.01	-0.22	-3.29	-0.0	-0.0	-32.44					0.11	0.11	-4.73	0.01	0.01	-0.33	-4.73	-0.0	-0.0	-32.44					-0.11000000000000121	-0.11000000000000121	9.659999999999997	-0.0131421744324971	-0.013056565302427837	1.2727660445596913	9.659999999999997	0.004903909190329112	0.00484265148934937	39.818145156793506				
2020-06-16 07:00:00	46813	8.83	8.56	8.65	8.68	FILA.MI	9.14	9.33	9.04	9.17	12.39	7.88	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	8.83								-1.0			18.99									-1.0			16.09	-0.2	-0.2	1.58	-0.02	-0.02	0.29	9.5	1.58	0.0	0.0	38.19					1	0.2	0.2	-2.18	0.02	0.02	0.05	-2.18	0.01	0.01	69.07					0.2	0.2	-3.09	0.02	0.02	-0.21	-3.09	-0.0	-0.0	-30.92					0.2	0.2	-4.53	0.02	0.02	-0.31	-4.53	-0.0	-0.0	-30.92					-0.1999999999999993	-0.1999999999999993	9.459999999999997	-0.023584905660377187	-0.02331107886844693	1.220398163348639	9.459999999999997	0.004818676974278379	0.004756227293446491	38.19343379120474				
2020-06-17 07:00:00	73425	8.85	8.47	8.85	8.48	FILA.MI	9.37	9.37	8.97	8.98	12.39	7.88	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.2	0.2	1.78	0.02	0.02	0.32	9.5	1.78	0.01	0.01	40.69					1	-0.2	-0.2	-2.38	-0.02	-0.02	0.02	-2.38	0.01	0.01	66.38					-0.2	-0.2	-3.29	-0.02	-0.02	-0.22	-3.29	-0.0	-0.0	-33.45					-0.2	-0.2	-4.73	-0.02	-0.02	-0.33	-4.73	-0.0	-0.0	-33.45					0.1999999999999993	0.1999999999999993	9.659999999999997	0.02304147465437778	0.023311078868446997	1.2727660445596913	9.659999999999997	0.005203545653912331	0.005140597028682414	40.68592761504307				
2020-06-18 07:00:00	40976	8.6	8.33	8.47	8.48	FILA.MI	9.01	9.15	8.86	9.02	12.39	7.88	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	-0.0	-0.0	1.78	-0.0	-0.0	0.32	9.5	1.78	0.0	0.0	39.92					1	0.0	0.0	-2.38	0.0	0.0	0.02	-2.38	0.01	0.01	65.48					0.0	0.0	-3.29	0.0	0.0	-0.22	-3.29	-0.0	-0.0	-30.77					0.0	0.0	-4.73	0.0	0.0	-0.33	-4.73	-0.0	-0.0	-30.77					-0.0	-0.0	9.659999999999997	-0.0	-0.0	1.2727660445596913	9.659999999999997	0.004965054712779995	0.004904171415718306	39.91844194519007				
2020-06-19 07:00:00	48122	8.57	8.27	8.55	8.41	FILA.MI	9.04	9.06	8.74	8.89	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99		8.74							-1.0			16.09	0.07	0.07	1.85	0.01	0.01	0.33	9.5	1.85	0.01	0.01	42.6					1	-0.07	-0.07	-2.45	-0.01	-0.01	0.01	-2.45	0.01	0.01	65.57					-0.07	-0.07	-3.36	-0.01	-0.01	-0.23	-3.36	-0.0	-0.0	-33.42					-0.07	-0.07	-4.8	-0.01	-0.01	-0.33	-4.8	-0.0	-0.0	-33.42					0.07000000000000028	0.07000000000000028	9.729999999999997	0.008254716981132115	0.008288975818955057	1.2916832411255865	9.729999999999997	0.005278096072393705	0.005217897613012612	42.59828686088113				
2020-06-22 07:00:00	39369	8.51	8.23	8.35	8.43	FILA.MI	8.89	9.06	8.76	8.97	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		8.23							-1.0			18.99									-1.0			16.09	-0.02	-0.02	1.83	-0.0	-0.0	0.33	9.5	1.83	0.0	0.0	40.43					1	0.02	0.02	-2.43	0.0	0.0	0.02	-2.43	0.01	0.01	65.45					0.02	0.02	-3.34	0.0	0.0	-0.23	-3.34	-0.0	-0.0	-31.25					0.02	0.02	-4.78	0.0	0.0	-0.33	-4.78	-0.0	-0.0	-31.25					-0.019999999999999574	-0.019999999999999574	9.709999999999997	-0.0023781212841853527	-0.0023752980289072616	1.2862462702095123	9.709999999999997	0.004995142850087532	0.004934574502161393	40.43060563567492				
2020-06-23 07:00:00	190459	8.88	8.47	8.55	8.58	FILA.MI	8.93	9.28	8.85	8.97	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	8.88		8.88						-1.0			18.99									-1.0			16.09	-0.15	-0.15	1.68	-0.02	-0.02	0.3	9.5	1.68	0.0	0.0	36.62					1	0.15	0.15	-2.28	0.02	0.02	0.03	-2.28	0.01	0.01	65.09					0.15	0.15	-3.19	0.02	0.02	-0.21	-3.19	-0.0	-0.0	-27.45					0.15	0.15	-4.63	0.02	0.02	-0.32	-4.63	-0.0	-0.0	-27.45					-0.15000000000000036	-0.15000000000000036	9.559999999999997	-0.017793594306049876	-0.017637141486106876	1.2462769298212342	9.559999999999997	0.004503417121842038	0.004443026569312725	36.61974784770477				
2020-06-24 07:00:00	42604	8.68	8.35	8.6	8.35	FILA.MI	9.31	9.39	9.03	9.03	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99	9.39								-1.0			16.09	0.23	0.23	1.91	0.03	0.03	0.34	9.5	1.91	0.0	0.0	37.14					1	-0.23	-0.23	-2.51	-0.03	-0.03	0.01	-2.51	0.01	0.01	59.43					-0.23	-0.23	-3.42	-0.03	-0.03	-0.24	-3.42	-0.0	-0.0	-28.04					-0.23	-0.23	-4.86	-0.03	-0.03	-0.34	-4.86	-0.0	-0.0	-28.04					0.23000000000000043	0.23000000000000043	9.789999999999997	0.026806526806526842	0.027172374637106835	1.3081504260917591	9.789999999999997	0.004650165476495	0.004588486068330511	37.14103139461815				
2020-06-25 07:00:00	105313	8.45	8.08	8.45	8.31	FILA.MI	9.11	9.11	8.71	8.96	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		8.08		8.08					-1.0			18.99		8.71		8.71					-1.0			16.09	0.04	0.04	1.95	0.0	0.0	0.35	9.5	1.95	0.0	0.0	40.2					1	-0.04	-0.04	-2.55	-0.0	-0.0	0.0	-2.55	0.01	0.01	60.7					-0.04	-0.04	-3.46	-0.0	-0.0	-0.24	-3.46	-0.0	-0.0	-31.02					-0.04	-0.04	-4.9	-0.0	-0.0	-0.34	-4.9	-0.0	-0.0	-31.02					0.03999999999999915	0.03999999999999915	9.829999999999997	0.004790419161676551	0.004801929995407195	1.3192606567829346	9.829999999999997	0.0049666204114101956	0.004906110305353595	40.20118598246491				
2020-06-26 07:00:00	69801	8.55	8.32	8.39	8.5	FILA.MI	9.1	9.27	9.02	9.22	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99	9.27								-1.0			16.09	-0.19	-0.19	1.76	-0.02	-0.02	0.32	9.5	1.76	0.0	0.0	36.54					1	0.19	0.19	-2.36	0.02	0.02	0.02	-2.36	0.01	0.01	61.05					0.19	0.19	-3.27	0.02	0.02	-0.22	-3.27	-0.0	-0.0	-27.47					0.19	0.19	-4.71	0.02	0.02	-0.32	-4.71	-0.0	-0.0	-27.47					-0.1899999999999995	-0.1899999999999995	9.639999999999997	-0.022864019253910906	-0.022606554628913905	1.2674183597489632	9.639999999999997	0.004595182524018965	0.0045333548956274505	36.54158551464689				
2020-06-29 07:00:00	29213	8.67	8.31	8.5	8.67	FILA.MI	9.06	9.24	8.86	9.24	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99		8.86							-1.0			16.09	-0.17	-0.17	1.59	-0.02	-0.02	0.29	9.5	1.59	0.0	0.0	33.22					1	0.17	0.17	-2.19	0.02	0.02	0.05	-2.19	0.01	0.01	61.35					0.17	0.17	-3.1	0.02	0.02	-0.21	-3.1	-0.0	-0.0	-24.24					0.17	0.17	-4.54	0.02	0.02	-0.31	-4.54	-0.0	-0.0	-24.24					-0.16999999999999993	-0.16999999999999993	9.469999999999997	-0.020000000000000018	-0.01980262729617973	1.2229591762244736	9.469999999999997	0.0042411540099399	0.004178117388383695	33.21623099162026				
2020-06-30 07:00:00	35027	8.84	8.45	8.58	8.78	FILA.MI	9.18	9.46	9.04	9.4	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	8.84								-1.0			18.99	9.46								-1.0			16.09	-0.11	-0.11	1.48	-0.01	-0.01	0.27	9.5	1.48	0.0	0.0	33.2					1	0.11	0.11	-2.08	0.01	0.01	0.06	-2.08	0.01	0.01	65.42					0.11	0.11	-2.99	0.01	0.01	-0.2	-2.99	-0.0	-0.0	-24.22					0.11	0.11	-4.43	0.01	0.01	-0.3	-4.43	-0.0	-0.0	-24.22					-0.10999999999999943	-0.10999999999999943	9.359999999999998	-0.012687427912341231	-0.012607616854574634	1.1951088904175613	9.359999999999998	0.00424041362251583	0.004177366762298851	33.20397549914437				
2020-07-01 07:00:00	37704	8.81	8.33	8.72	8.54	FILA.MI	9.35	9.45	8.93	9.16	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		8.33							-1.0			18.99		8.93							-1.0			16.09	0.24	0.24	1.72	0.03	0.03	0.31	9.5	1.72	0.0	0.0	33.54					1	-0.24	-0.24	-2.32	-0.03	-0.03	0.03	-2.32	0.01	0.01	59.54					-0.24	-0.24	-3.23	-0.03	-0.03	-0.22	-3.23	-0.0	-0.0	-24.6					-0.24	-0.24	-4.67	-0.03	-0.03	-0.32	-4.67	-0.0	-0.0	-24.6					0.2400000000000002	0.2400000000000002	9.599999999999998	0.02733485193621865	0.02771539984654677	1.2567981332396005	9.599999999999998	0.004332170901603766	0.004268284965680991	33.5400950771069				
2020-07-02 07:00:00	108314	9.09	8.5	8.7	9.0	FILA.MI	9.07	9.48	8.86	9.38	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	-0.46	-0.46	1.26	-0.05	-0.05	0.24	9.5	1.26	0.0	0.0	28.45					1	0.46	0.46	-1.86	0.05	0.05	0.09	-1.86	0.01	0.01	60.72					0.46	0.46	-2.77	0.05	0.05	-0.18	-2.77	-0.0	-0.0	-19.77					0.46	0.46	-4.21	0.05	0.05	-0.28	-4.21	-0.0	-0.0	-19.77					-0.46000000000000085	-0.46000000000000085	9.139999999999997	-0.05386416861826704	-0.052463569535740946	1.141450673096243	9.139999999999997	0.0038677288891567256	0.003800541347301456	28.44600840986599				
2020-07-03 07:00:00	49050	9.1	8.7	9.1	8.96	FILA.MI	9.56	9.56	9.14	9.42	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.1								-1.0			18.99	9.56		9.56						-1.0			16.09	0.04	0.04	1.3	0.0	0.0	0.25	9.5	1.3	0.0	0.0	30.46					1	-0.04	-0.04	-1.9	-0.0	-0.0	0.08	-1.9	0.01	0.01	60.57					-0.04	-0.04	-2.81	-0.0	-0.0	-0.18	-2.81	-0.0	-0.0	-21.79					-0.04	-0.04	-4.25	-0.0	-0.0	-0.29	-4.25	-0.0	-0.0	-21.79					0.03999999999999915	0.03999999999999915	9.179999999999996	0.004444444444444362	0.004454350349380197	1.1510107207439941	9.179999999999996	0.004142782939539229	0.0040760454767225784	30.4639345158338				
2020-07-06 07:00:00	31374	9.11	8.79	8.96	8.8	FILA.MI	9.27	9.43	9.1	9.11	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.16	0.16	1.46	0.02	0.02	0.27	9.2	1.46	0.0	0.0	30.85					1	-0.16	-0.16	-2.06	-0.02	-0.02	0.06	-2.06	0.01	0.01	56.41					-0.16	-0.16	-2.97	-0.02	-0.02	-0.19	-2.97	-0.0	-0.0	-23.95					-0.16	-0.16	-4.41	-0.02	-0.02	-0.3	-4.41	-0.0	-0.0	-23.95					0.16000000000000014	0.16000000000000014	9.339999999999996	0.017857142857142905	0.018018505502678365	1.1901200065757034	9.339999999999996	0.0042508939725553006	0.004183138942286391	30.849615557918906				
2020-07-07 07:00:00	11859	8.9	8.67	8.9	8.71	FILA.MI	9.22	9.22	8.98	9.02	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.09	0.09	1.55	0.01	0.01	0.28	9.11	1.55	0.0	0.0	30.87					1	-0.09	-0.09	-2.15	-0.01	-0.01	0.05	-2.15	0.0	0.0	52.98					-0.09	-0.09	-3.06	-0.01	-0.01	-0.2	-3.06	-0.0	-0.0	-23.97					-0.09	-0.09	-4.5	-0.01	-0.01	-0.31	-4.5	-0.0	-0.0	-23.97					0.08999999999999986	0.08999999999999986	9.429999999999996	0.010227272727272751	0.010279930619749385	1.2127504084806189	9.429999999999996	0.004256058224774846	0.004188254396757296	30.86778618135181				
2020-07-08 07:00:00	19230	8.8	8.54	8.71	8.62	FILA.MI	9.08	9.17	8.9	8.98	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.09	0.09	1.64	0.01	0.01	0.3	9.11	1.64	0.0	0.0	30.92					1	-0.09	-0.09	-2.24	-0.01	-0.01	0.04	-2.24	0.0	0.0	49.61					-0.09	-0.09	-3.15	-0.01	-0.01	-0.21	-3.15	-0.0	-0.0	-24.03					-0.09	-0.09	-4.59	-0.01	-0.01	-0.31	-4.59	-0.0	-0.0	-24.03					0.09000000000000163	0.09000000000000163	9.519999999999998	0.010332950631458226	0.010386706188809831	1.235853370982157	9.519999999999998	0.004270872275486993	0.004202928371019654	30.9197841762425				
2020-07-09 07:00:00	32006	8.67	8.34	8.67	8.37	FILA.MI	9.22	9.22	8.87	8.9	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		8.34							-1.0			18.99									-1.0			16.09	0.25	0.25	1.89	0.03	0.03	0.34	9.11	1.89	0.0	0.0	35.3					1	-0.25	-0.25	-2.49	-0.03	-0.03	0.01	-2.49	0.0	0.0	49.96					-0.25	-0.25	-3.4	-0.03	-0.03	-0.23	-3.4	-0.0	-0.0	-28.33					-0.25	-0.25	-4.84	-0.03	-0.03	-0.33	-4.84	-0.0	-0.0	-28.33					0.25	0.25	9.769999999999998	0.029002320185614883	0.02943120017421781	1.3026351323615524	9.769999999999998	0.004816558554938119	0.004749417601545902	35.29961367595659				
2020-07-10 07:00:00	28762	8.7	8.33	8.41	8.64	FILA.MI	8.82	9.13	8.74	9.06	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	-0.27	-0.27	1.62	-0.03	-0.03	0.29	9.11	1.62	0.0	0.0	31.37					1	0.27	0.27	-2.22	0.03	0.03	0.04	-2.22	0.0	0.0	50.48					0.27	0.27	-3.13	0.03	0.03	-0.21	-3.13	-0.0	-0.0	-24.51					0.27	0.27	-4.57	0.03	0.03	-0.31	-4.57	-0.0	-0.0	-24.51					-0.27000000000000135	-0.27000000000000135	9.499999999999996	-0.032258064516129226	-0.031748698314580485	1.2306777844752537	9.499999999999996	0.004386863276118564	0.004317922546176245	31.37111164117797				
2020-07-13 07:00:00	42339	8.75	8.5	8.64	8.62	FILA.MI	8.96	9.07	8.81	8.94	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	8.75								-1.0			18.99		8.81		8.81					-1.0			16.09	0.02	0.02	1.64	0.0	0.0	0.3	9.11	1.64	0.0	0.0	33.42					1	-0.02	-0.02	-2.24	-0.0	-0.0	0.04	-2.24	0.0	0.0	50.72					-0.02	-0.02	-3.15	-0.0	-0.0	-0.21	-3.15	-0.0	-0.0	-26.54					-0.02	-0.02	-4.59	-0.0	-0.0	-0.31	-4.59	-0.0	-0.0	-26.54					0.02000000000000135	0.02000000000000135	9.519999999999998	0.0023148148148149916	0.0023174981403627014	1.235853370982157	9.519999999999998	0.004658980414615312	0.0045907730447527495	33.41743054274677				
2020-07-14 07:00:00	22939	8.73	8.38	8.59	8.71	FILA.MI	8.96	9.11	8.74	9.08	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		8.38							-1.0			18.99	9.11								-1.0			16.09	-0.09	-0.09	1.55	-0.01	-0.01	0.28	9.11	1.55	0.0	0.0	30.79					1	0.09	0.09	-2.15	0.01	0.01	0.05	-2.15	0.0	0.0	50.63					0.09	0.09	-3.06	0.01	0.01	-0.2	-3.06	-0.0	-0.0	-23.93					0.09	0.09	-4.5	0.01	0.01	-0.31	-4.5	-0.0	-0.0	-23.93					-0.09000000000000163	-0.09000000000000163	9.429999999999996	-0.010440835266821491	-0.010386706188809842	1.2127504084806189	9.429999999999996	0.004293661469122801	0.004225058309454521	30.787603527843167				
2020-07-15 07:00:00	45817	8.85	8.64	8.74	8.71	FILA.MI	8.94	9.05	8.83	8.9	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99		8.83							-1.0			16.09	-0.0	-0.0	1.55	-0.0	-0.0	0.28	9.11	1.55	0.0	0.0	30.69					1	0.0	0.0	-2.15	0.0	0.0	0.05	-2.15	0.0	0.0	50.51					0.0	0.0	-3.06	0.0	0.0	-0.2	-3.06	-0.0	-0.0	-22.1					0.0	0.0	-4.5	0.0	0.0	-0.31	-4.5	-0.0	-0.0	-22.1					-0.0	-0.0	9.429999999999996	-0.0	-0.0	1.2127504084806189	9.429999999999996	0.0042653372623131765	0.004197003090509854	30.689010688926174				
2020-07-16 07:00:00	21543	8.94	8.7	8.81	8.85	FILA.MI	8.97	9.11	8.86	9.01	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	-0.14	-0.14	1.41	-0.02	-0.02	0.26	9.11	1.41	0.0	0.0	25.84					1	0.14	0.14	-2.01	0.02	0.02	0.07	-2.01	0.0	0.0	48.35					0.14	0.14	-2.92	0.02	0.02	-0.19	-2.92	-0.0	-0.0	-17.06					0.14	0.14	-4.36	0.02	0.02	-0.3	-4.36	-0.0	-0.0	-17.06					-0.1399999999999988	-0.1399999999999988	9.289999999999997	-0.016073478760045834	-0.015945668155426633	1.1777464472165189	9.289999999999997	0.0033951497426430695	0.0033307834457070307	25.841410837711756				
2020-07-17 07:00:00	53147	9.17	8.77	8.87	8.81	FILA.MI	9.01	9.31	8.91	8.95	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	9.17		9.17						-1.0			18.99	9.31		9.31						-1.0			16.09	0.04	0.04	1.45	0.0	0.0	0.27	9.17	1.45	0.0	0.0	25.65					1	-0.04	-0.04	-2.05	-0.0	-0.0	0.06	-2.05	0.0	0.0	45.38					-0.04	-0.04	-2.96	-0.0	-0.0	-0.19	-2.96	-0.0	-0.0	-16.84					-0.04	-0.04	-4.4	-0.0	-0.0	-0.3	-4.4	-0.0	-0.0	-16.84					0.03999999999999915	0.03999999999999915	9.329999999999997	0.004519774011299327	0.004530019071749899	1.1876340587816334	9.329999999999997	0.0033497362184059885	0.0032857963121228906	25.64932273003479				
2020-07-20 07:00:00	41979	9.0	8.45	9.0	8.55	FILA.MI	9.05	9.05	8.5	8.6	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.26	0.26	1.71	0.03	0.03	0.31	9.17	1.71	0.0	0.0	29.87					1	-0.26	-0.26	-2.31	-0.03	-0.03	0.03	-2.31	0.0	0.0	45.32					-0.26	-0.26	-3.22	-0.03	-0.03	-0.22	-3.22	-0.0	-0.0	-21.01					-0.26	-0.26	-4.66	-0.03	-0.03	-0.32	-4.66	-0.0	-0.0	-21.01					0.2599999999999998	0.2599999999999998	9.589999999999996	0.0295119182746878	0.029956156999419233	1.2541586032592034	9.589999999999996	0.003877217946055841	0.0038137657038253003	29.868747929412798				
2020-07-21 07:00:00	41347	8.7	8.54	8.57	8.63	FILA.MI	8.57	8.7	8.54	8.63	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	-0.08	-0.08	1.63	-0.01	-0.01	0.3	9.17	1.63	0.0	0.0	27.25					1	0.08	0.08	-2.23	0.01	0.01	0.04	-2.23	0.0	0.0	45.24					0.08	0.08	-3.14	0.01	0.01	-0.21	-3.14	-0.0	-0.0	-18.4					0.08	0.08	-4.58	0.01	0.01	-0.31	-4.58	-0.0	-0.0	-18.4					-0.08000000000000007	-0.08000000000000007	9.509999999999996	-0.009356725146198785	-0.009313222146667684	1.2332625791270209	9.509999999999996	0.003538092550425317	0.003474286389416159	27.253276289137922				
2020-07-22 07:00:00	17886	8.54	8.35	8.53	8.5	FILA.MI	8.59	8.6	8.4	8.56	12.39	7.88	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.13	0.13	1.76	0.02	0.02	0.32	9.17	1.76	0.0	0.0	27.02					1	-0.13	-0.13	-2.36	-0.02	-0.02	0.02	-2.36	0.0	0.0	40.85					-0.13	-0.13	-3.27	-0.02	-0.02	-0.22	-3.27	-0.0	-0.0	-18.15					-0.13	-0.13	-4.71	-0.02	-0.02	-0.32	-4.71	-0.0	-0.0	-18.15					0.13000000000000078	0.13000000000000078	9.639999999999997	0.015063731170336103	0.015178341599065873	1.2674183597489637	9.639999999999997	0.003483231961943136	0.0034199384372775032	27.024609445964316				
2020-07-23 07:00:00	92862	8.57	8.13	8.54	8.2	FILA.MI	8.66	8.69	8.24	8.31	12.39	7.88	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.3	0.3	2.06	0.04	0.04	0.36	9.17	2.06	0.0	0.0	26.98					1	-0.3	-0.3	-2.66	-0.04	-0.04	-0.01	-2.66	0.0	0.0	34.2					-0.3	-0.3	-3.57	-0.04	-0.04	-0.25	-3.57	-0.0	-0.0	-18.09					-0.3	-0.3	-5.01	-0.04	-0.04	-0.35	-5.01	-0.0	-0.0	-18.09					0.3000000000000007	0.3000000000000007	9.939999999999998	0.03529411764705892	0.03593200922606344	1.3503726899836819	9.939999999999998	0.003471759559062971	0.003408572977891433	26.976372311435586				
2020-07-24 07:00:00	53465	8.28	8.01	8.14	8.01	FILA.MI	8.41	8.55	8.27	8.27	12.39	7.88	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			18.99									-1.0			16.09	0.19	0.19	2.25	0.02	0.02	0.4	9.17	2.25	0.0	0.0	27.28					1	-0.0	-0.0	-2.66	-0.0	-0.0	-0.01	-2.66	0.0	0.0	33.79					-0.19	-0.19	-3.76	-0.02	-0.02	-0.27	-3.76	-0.0	-0.0	-18.43					-0.19	-0.19	-5.2	-0.02	-0.02	-0.36	-5.2	-0.0	-0.0	-18.43					0.1899999999999995	0.1899999999999995	10.129999999999997	0.023170731707316983	0.023443393189939484	1.4061243517935318	10.129999999999997	0.0035446405273880785	0.00348077304317429	27.280350174744463				
2020-07-27 07:00:00	52450	8.08	7.8	8.0	7.96	FILA.MI	8.29	8.37	8.08	8.24	12.39	7.88	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		7.8		7.8					-1.0			18.99		8.08							-1.0			16.09	0.05	0.05	2.3	0.01	0.01	0.41	9.17	2.3	0.0	0.0	27.07					1	-0.0	-0.0	-2.66	-0.0	-0.0	-0.01	-2.66	0.0	0.0	33.23					-0.05	-0.05	-3.81	-0.01	-0.01	-0.27	-3.81	-0.0	-0.0	-18.19					-0.05	-0.05	-5.25	-0.01	-0.01	-0.37	-5.25	-0.0	-0.0	-18.19					0.04999999999999982	0.04999999999999982	10.179999999999996	0.006242197253433224	0.006261761223976222	1.4212381982243958	10.179999999999996	0.0034931937522773996	0.0034298072931875367	27.066376904650763				
