date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2017-03-06 08:00:00	532	26.5	25.8	26.1	25.8	25.8	MEV.MI	27.82	28.25	27.5	27.5	67.33	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		25.8													27.5								-1.0			35.5	0.5	0.5	-36.580000000000005	0.019011406844106515	0.01919444725614718	-0.4921120407838063	34.5	-36.580000000000005	0.5	0.5	33.669999999999995	0.019011406844106515	0.01919444725614718	1.2464594273923137	33.669999999999995	-0.5	-0.5	28.860000000000003	-0.019011406844106515	-0.01919444725614718	0.5369441554659768	28.860000000000003	-0.5	-0.5	-11.999999999999996	-0.019011406844106515	-0.01919444725614718	-0.303347859700521	-11.999999999999996	0.5	0.5	7.919999999999998	0.019011406844106515	0.01919444725614718	0.3107636222133474	7.919999999999998
2017-03-07 08:00:00	1680	27.98	25.0	25.8	26.97	26.97	MEV.MI	27.5	29.82	26.64	28.74	65.5	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	27.98													29.82									-1.0			35.5	-1.1699999999999982	-1.1699999999999982	-37.75	-0.04534883720930227	-0.04435064522406681	-0.5141450000823953	34.5	-37.75	-1.1699999999999982	-1.1699999999999982	32.5	-0.04534883720930227	-0.04435064522406681	1.1490045690293549	32.5	1.1699999999999982	1.1699999999999982	30.03	0.04534883720930227	0.04435064522406681	0.606642785771992	30.03	1.1699999999999982	1.1699999999999982	-10.829999999999998	0.04534883720930227	0.04435064522406681	-0.271755495198568	-10.829999999999998	-1.1699999999999982	-1.1699999999999982	6.75	-0.04534883720930227	-0.04435064522406681	0.2539006842085414	6.75
2017-03-08 08:00:00	364	26.5	25.4	26.5	25.4	25.4	MEV.MI	28.2	28.2	27.03	27.03	64.96	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																							-1.0			35.5	1.5700000000000003	1.5700000000000003	-36.18	0.058212829069336336	0.05997596312714774	-0.48411380520559855	34.5	-36.18	1.5700000000000003	1.5700000000000003	34.07	0.058212829069336336	0.05997596312714774	1.2818367412095157	34.07	-1.5700000000000003	-1.5700000000000003	28.46	-0.058212829069336336	-0.05997596312714774	0.5131155639083647	28.46	-1.5700000000000003	-1.5700000000000003	-12.399999999999999	-0.058212829069336336	-0.05997596312714774	-0.3141486680772573	-12.399999999999999	1.5700000000000003	1.5700000000000003	8.32	0.058212829069336336	0.05997596312714774	0.33140556901985696	8.32
2017-03-09 08:00:00	616	25.99	25.0	25.6	25.99	25.99	MEV.MI	27.12	27.53	26.49	27.53	64.84	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																							-1.0			35.5	-0.5899999999999999	-0.5899999999999999	-36.769999999999996	-0.023228346456692917	-0.022962674628907997	-0.49582495776153146	34.5	-36.769999999999996	-0.5899999999999999	-0.5899999999999999	33.480000000000004	-0.023228346456692917	-0.022962674628907997	1.2300366766726318	33.480000000000004	0.5899999999999999	0.5899999999999999	29.05	0.023228346456692917	0.022962674628907997	0.5482627364558423	29.05	0.5899999999999999	0.5899999999999999	-11.809999999999999	0.023228346456692917	0.022962674628907997	-0.29821747572157153	-11.809999999999999	-0.5899999999999999	-0.5899999999999999	7.73	-0.023228346456692917	-0.022962674628907997	0.3011812794576516	7.73
2017-03-10 08:00:00	84	25.55	25.54	25.54	25.55	25.55	MEV.MI	26.94	26.95	26.94	26.95	64.7	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																							-1.0			35.5	0.4399999999999977	0.4399999999999977	-36.33	0.016929588303193466	0.01707453200368538	-0.4871424912807125	34.5	-36.33	0.4399999999999977	0.4399999999999977	33.92	0.016929588303193466	0.01707453200368538	1.2684404394020232	33.92	-0.4399999999999977	-0.4399999999999977	28.610000000000003	-0.016929588303193466	-0.01707453200368538	0.5220512857424693	28.610000000000003	-0.4399999999999977	-0.4399999999999977	-12.249999999999996	-0.016929588303193466	-0.01707453200368538	-0.3100983649359812	-12.249999999999996	0.4399999999999977	0.4399999999999977	8.169999999999998	0.016929588303193466	0.01707453200368538	0.3235890979688596	8.169999999999998
2017-03-13 08:00:00	252	25.0	25.0	25.0	25.0	25.0	MEV.MI	26.3	26.3	26.3	26.3	64.7	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0															26.3								-1.0			35.5	0.5500000000000007	0.5500000000000007	-35.78	0.021526418786692814	0.021761491781512748	-0.4758596260888881	34.5	-35.78	0.5500000000000007	0.5500000000000007	34.47	0.021526418786692814	0.021761491781512748	1.318346129068868	34.47	-0.5500000000000007	-0.5500000000000007	28.060000000000002	-0.021526418786692814	-0.021761491781512748	0.4892869723507527	28.060000000000002	-0.5500000000000007	-0.5500000000000007	-12.799999999999997	-0.021526418786692814	-0.021761491781512748	-0.3249494764539933	-12.799999999999997	0.5500000000000007	0.5500000000000007	8.719999999999999	0.021526418786692814	0.021761491781512748	0.3527080581241746	8.719999999999999
2017-03-14 08:00:00	112	25.0	24.9	24.9	25.0	25.0	MEV.MI	26.43	26.53	26.43	26.53	61.87	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		24.9												26.53									-1.0			35.5	-0.0	-0.0	-35.78	-0.0	-0.0	-0.4758596260888881	34.5	-35.78	-0.0	-0.0	34.47	-0.0	-0.0	1.318346129068868	34.47	0.0	0.0	28.060000000000002	0.0	0.0	0.4892869723507527	28.060000000000002	0.0	0.0	-12.799999999999997	0.0	0.0	-0.3249494764539933	-12.799999999999997	-0.0	-0.0	8.719999999999999	-0.0	-0.0	0.3527080581241746	8.719999999999999
2017-03-15 08:00:00	0	25.0	25.0	25.0	25.0	25.0	MEV.MI	26.21	26.21	26.21	26.21	61.87	25.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	25.0																						-1.0			35.5	-0.0	-0.0	-35.78	-0.0	-0.0	-0.4758596260888881	34.5	-35.78	-0.0	-0.0	34.47	-0.0	-0.0	1.318346129068868	34.47	0.0	0.0	28.060000000000002	0.0	0.0	0.4892869723507527	28.060000000000002	0.0	0.0	-12.799999999999997	0.0	0.0	-0.3249494764539933	-12.799999999999997	-0.0	-0.0	8.719999999999999	-0.0	-0.0	0.3527080581241746	8.719999999999999
2017-03-16 08:00:00	588	25.4	24.02	24.02	24.6	24.6	MEV.MI	24.77	26.19	24.77	25.36	61.87	24.77	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																							-1.0			35.5	0.3999999999999986	0.3999999999999986	-35.38	0.015999999999999903	0.01612938192988353	-0.46733701838301644	34.5	-35.38	0.3999999999999986	0.3999999999999986	34.87	0.015999999999999903	0.01612938192988353	1.3560428140943777	34.87	-0.3999999999999986	-0.3999999999999986	27.660000000000004	-0.015999999999999903	-0.01612938192988353	0.4654583807931407	27.660000000000004	-0.3999999999999986	-0.3999999999999986	-13.199999999999996	-0.015999999999999903	-0.01612938192988353	-0.33575028483072944	-13.199999999999996	0.3999999999999986	0.3999999999999986	9.119999999999997	0.015999999999999903	0.01612938192988353	0.3747033111018032	9.119999999999997
2017-03-17 08:00:00	1848	25.05	24.0	24.06	24.26	24.26	MEV.MI	24.85	25.87	24.79	25.06	61.87	24.77	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0															24.79		24.79		24.79		24.79		-1.0			35.5	0.33999999999999986	0.33999999999999986	-35.040000000000006	0.013821138211382089	0.013917539422413024	-0.4598718323257298	31.59	-35.040000000000006	0.33999999999999986	0.33999999999999986	35.209999999999994	0.013821138211382089	0.013917539422413024	1.3890623753801195	35.209999999999994	-0.33999999999999986	-0.33999999999999986	27.320000000000004	-0.013821138211382089	-0.013917539422413024	0.4452040779691704	27.320000000000004	-0.33999999999999986	-0.33999999999999986	-13.539999999999996	-0.013821138211382089	-0.013917539422413024	-0.3449309719509551	-13.539999999999996	0.33999999999999986	0.33999999999999986	9.459999999999997	0.013821138211382089	0.013917539422413024	0.3939695570117212	9.459999999999997
