date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-01-27 08:00:00	198257	1.63	1.57	1.57	1.62	1.62	IOT.MI	1.06	1.1	1.06	1.1	1.84	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.06	-0.06	0.09	-0.04	-0.04	0.73	1.91	0.09	0.0	0.0	50.42	100027.0	100045.0	100045.0	100063.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	0.06	0.06	-5.6	0.04	0.04	-0.75	-5.6	-0.0	-0.0	-33.76	96640.0	94400.0	94400.0	97200.0	0.06	0.06	-1.04	0.04	0.04	-0.46	-1.04	-0.0	-0.0	-33.76	99376.0	98960.0	98960.0	99480.0	-0.06000000000000005	-0.06000000000000005	5.429999999999994	-0.03846153846153855	-0.03774032798284711	3.346476350531452	5.429999999999994	0.0048978210978808095	0.004850202794272507	50.42251725654231	77194.0	65791.0	65791.0	103801.0
2025-01-28 08:00:00	312891	1.71	1.61	1.64	1.61	1.61	IOT.MI	1.11	1.16	1.09	1.09	1.8	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.71								-1.0			6.74	1.16						-1.0			4.83	0.01	0.01	0.1	0.01	0.01	0.74	1.91	0.1	0.0	0.0	49.37	100030.0	100050.0	100050.0	100070.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	-0.01	-0.01	-5.61	-0.01	-0.01	-0.75	-5.61	-0.0	-0.0	-32.49	96634.0	94390.0	94390.0	97195.0	-0.01	-0.01	-1.05	-0.01	-0.01	-0.46	-1.05	-0.0	-0.0	-32.49	99370.0	98950.0	98950.0	99475.0	0.010000000000000009	0.010000000000000009	5.439999999999994	0.006172839506172867	0.006191970247921107	3.3734730980502805	5.439999999999994	0.004633157268990084	0.0045874877414529	49.37301494394627	77152.0	65728.0	65728.0	103808.0
2025-01-29 08:00:00	596764	1.63	1.54	1.61	1.61	1.61	IOT.MI	1.08	1.1	1.04	1.08	1.8	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.54							-1.0			6.74		1.04					-1.0			4.83	-0.0	-0.0	0.1	-0.0	-0.0	0.74	1.91	0.1	0.0	0.0	49.16	100030.0	100050.0	100050.0	100070.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	0.0	0.0	-5.61	0.0	0.0	-0.75	-5.61	-0.0	-0.0	-30.11	96634.0	94390.0	94390.0	97195.0	0.0	0.0	-1.05	0.0	0.0	-0.46	-1.05	-0.0	-0.0	-30.11	99370.0	98950.0	98950.0	99475.0	-0.0	-0.0	5.439999999999994	-0.0	-0.0	3.3734730980502805	5.439999999999994	0.004581090856935755	0.004535799955703412	49.157811859316425	77152.0	65728.0	65728.0	103808.0
2025-01-30 08:00:00	139569	1.63	1.57	1.63	1.61	1.61	IOT.MI	1.1	1.1	1.06	1.08	1.8	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.0	-0.0	0.1	-0.0	-0.0	0.74	1.91	0.1	0.0	0.0	54.36	100030.0	100050.0	100050.0	100070.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	0.0	0.0	-5.61	0.0	0.0	-0.75	-5.61	-0.0	-0.0	-32.72	96634.0	94390.0	94390.0	97195.0	0.0	0.0	-1.05	0.0	0.0	-0.46	-1.05	-0.0	-0.0	-32.72	99370.0	98950.0	98950.0	99475.0	-0.0	-0.0	5.439999999999994	-0.0	-0.0	3.3734730980502805	5.439999999999994	0.004881405999056009	0.004837933914535908	54.36448852538827	77152.0	65728.0	65728.0	103808.0
2025-01-31 08:00:00	368028	1.75	1.59	1.59	1.74	1.74	IOT.MI	1.07	1.18	1.07	1.17	1.78	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.75								-1.0			6.74	1.18						-1.0			4.83	-0.13	-0.13	-0.03	-0.08	-0.08	0.61	1.91	-0.03	0.0	0.0	42.83	99991.0	99985.0	99985.0	99979.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	0.13	0.13	-5.48	0.08	0.08	-0.73	-5.48	-0.0	-0.0	-21.98	96712.0	94520.0	94520.0	97260.0	0.13	0.13	-0.92	0.08	0.08	-0.42	-0.92	-0.0	-0.0	-21.98	99448.0	99080.0	99080.0	99540.0	-0.1299999999999999	-0.1299999999999999	5.309999999999994	-0.08074534161490665	-0.07765093423006586	3.046719360839628	5.309999999999994	0.004033642033093653	0.00398874371992175	42.833133902030184	77698.0	66547.0	66547.0	103717.0
2025-02-03 08:00:00	167324	1.73	1.65	1.72	1.65	1.65	IOT.MI	1.16	1.17	1.12	1.12	1.78	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.09	0.09	0.06	0.05	0.05	0.7	1.91	0.06	0.0	0.0	48.35	100018.0	100030.0	100030.0	100042.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	-0.09	-0.09	-5.57	-0.05	-0.05	-0.74	-5.57	-0.0	-0.0	-27.58	96658.0	94430.0	94430.0	97215.0	-0.09	-0.09	-1.01	-0.05	-0.05	-0.45	-1.01	-0.0	-0.0	-27.58	99394.0	98990.0	98990.0	99495.0	0.09000000000000008	0.09000000000000008	5.399999999999994	0.051724137931034475	0.05310982531394841	3.2674495077945167	5.399999999999994	0.004645989452336158	0.004600167555946388	48.346888542677966	77320.0	65980.0	65980.0	103780.0
2025-02-04 08:00:00	205182	1.7	1.64	1.67	1.65	1.65	IOT.MI	1.11	1.13	1.09	1.1	1.76	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.64							-1.0			6.74		1.09					-1.0			4.83	-0.0	-0.0	0.06	-0.0	-0.0	0.7	1.91	0.06	0.0	0.0	47.68	100018.0	100030.0	100030.0	100042.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	0.0	0.0	-5.57	0.0	0.0	-0.74	-5.57	-0.0	-0.0	-24.63	96658.0	94430.0	94430.0	97215.0	0.0	0.0	-1.01	0.0	0.0	-0.45	-1.01	-0.0	-0.0	-24.63	99394.0	98990.0	98990.0	99495.0	-0.0	-0.0	5.399999999999994	-0.0	-0.0	3.2674495077945167	5.399999999999994	0.004483268822794973	0.004438602149383852	47.678383990177124	77320.0	65980.0	65980.0	103780.0
2025-02-05 08:00:00	801034	1.83	1.66	1.67	1.76	1.76	IOT.MI	1.12	1.23	1.11	1.18	1.74	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74	1.23		1.23				-1.0			4.83	-0.11	-0.11	-0.05	-0.07	-0.06	0.59	1.86	-0.05	0.0	0.0	39.76	99985.0	99975.0	99975.0	99965.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	0.11	0.11	-5.46	0.07	0.06	-0.73	-5.46	-0.0	-0.0	-17.67	96724.0	94540.0	94540.0	97270.0	0.11	0.11	-0.9	0.07	0.06	-0.41	-0.9	-0.0	-0.0	-17.67	99460.0	99100.0	99100.0	99550.0	-0.1100000000000001	-0.1100000000000001	5.289999999999994	-0.06666666666666665	-0.06453852113757116	3.00073391355736	5.289999999999994	0.004020393484014843	0.003972382640491157	39.75687410185834	77782.0	66673.0	66673.0	103703.0
2025-02-06 08:00:00	184553	1.79	1.73	1.75	1.75	1.75	IOT.MI	1.15	1.18	1.14	1.15	1.66	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.79								-1.0			6.74							-1.0			4.83	0.01	0.01	-0.04	0.01	0.01	0.6	1.84	-0.04	0.0	0.0	37.07	99988.0	99980.0	99980.0	99972.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	98.13	101947.0	103341.0	104212.0	102427.0	-0.01	-0.01	-5.47	-0.01	-0.01	-0.73	-5.47	-0.0	-0.0	-14.19	96718.0	94530.0	94530.0	97265.0	-0.01	-0.01	-0.91	-0.01	-0.01	-0.41	-0.91	-0.0	-0.0	-14.19	99454.0	99090.0	99090.0	99545.0	0.010000000000000009	0.010000000000000009	5.299999999999994	0.005681818181818232	0.005698021114637779	3.0235952502062586	5.299999999999994	0.0034585518164385273	0.0034146487330217745	37.06756630410153	77740.0	66610.0	66610.0	103710.0
2025-02-07 08:00:00	259429	1.77	1.72	1.76	1.72	1.72	IOT.MI	1.16	1.17	1.14	1.14	1.66	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.03	0.03	-0.01	0.02	0.02	0.63	1.83	-0.01	0.0	0.0	44.18	99997.0	99995.0	99995.0	99993.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	114.29	101947.0	103341.0	104212.0	102427.0	-0.03	-0.03	-5.5	-0.02	-0.02	-0.73	-5.5	-0.0	-0.0	-20.69	96700.0	94500.0	94500.0	97250.0	-0.03	-0.03	-0.94	-0.02	-0.02	-0.42	-0.94	-0.0	-0.0	-20.69	99436.0	99060.0	99060.0	99530.0	0.030000000000000027	0.030000000000000027	5.329999999999994	0.017142857142857126	0.017291497110060994	3.0937742371284616	5.329999999999994	0.003946258308990499	0.003904362264947503	44.178502888332574	77614.0	66421.0	66421.0	103731.0
2025-02-10 08:00:00	396501	1.74	1.64	1.71	1.7	1.7	IOT.MI	1.12	1.14	1.08	1.12	1.65	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.02	0.02	0.01	0.01	0.01	0.65	1.83	0.01	0.0	0.0	44.53	100003.0	100005.0	100005.0	100007.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	114.29	101947.0	103341.0	104212.0	102427.0	-0.02	-0.02	-5.52	-0.01	-0.01	-0.74	-5.52	-0.0	-0.0	-23.28	96688.0	94480.0	94480.0	97240.0	-0.02	-0.02	-0.96	-0.01	-0.01	-0.43	-0.96	-0.0	-0.0	-23.28	99424.0	99040.0	99040.0	99520.0	0.020000000000000018	0.020000000000000018	5.349999999999994	0.011627906976744207	0.011696039763191298	3.1419362869770318	5.349999999999994	0.004021112963474923	0.003978703770033176	44.53478006510939	77530.0	66295.0	66295.0	103745.0
2025-02-11 08:00:00	137225	1.71	1.66	1.7	1.67	1.67	IOT.MI	1.11	1.11	1.08	1.09	1.64	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.66							-1.0			6.74		1.08					-1.0			4.83	0.03	0.03	0.04	0.02	0.02	0.68	1.83	0.04	0.0	0.0	44.93	100012.0	100020.0	100020.0	100028.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	114.09	101947.0	103341.0	104212.0	102427.0	-0.03	-0.03	-5.55	-0.02	-0.02	-0.74	-5.55	-0.0	-0.0	-23.79	96670.0	94450.0	94450.0	97225.0	-0.03	-0.03	-0.99	-0.02	-0.02	-0.44	-0.99	-0.0	-0.0	-23.79	99406.0	99010.0	99010.0	99505.0	0.030000000000000027	0.030000000000000027	5.379999999999995	0.01764705882352946	0.017804624633506707	3.2163423280604517	5.379999999999995	0.004106168606860394	0.004063172575459628	44.930466342455766	77404.0	66106.0	66106.0	103766.0
2025-02-12 08:00:00	213542	1.75	1.67	1.67	1.68	1.68	IOT.MI	1.09	1.14	1.09	1.1	1.64	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.01	-0.01	0.03	-0.01	-0.01	0.67	1.83	0.03	0.0	0.0	41.27	100009.0	100015.0	100015.0	100021.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	112.63	101947.0	103341.0	104212.0	102427.0	0.01	0.01	-5.54	0.01	0.01	-0.74	-5.54	-0.0	-0.0	-19.94	96676.0	94460.0	94460.0	97230.0	0.01	0.01	-0.98	0.01	0.01	-0.44	-0.98	-0.0	-0.0	-19.94	99412.0	99020.0	99020.0	99510.0	-0.010000000000000009	-0.010000000000000009	5.369999999999995	-0.0059880239520957446	-0.005970166986503754	3.1912450522981874	5.369999999999995	0.0036880654239893383	0.003645733010614549	41.2665908665014	77446.0	66169.0	66169.0	103759.0
2025-02-13 08:00:00	142342	1.76	1.68	1.68	1.76	1.76	IOT.MI	1.09	1.14	1.09	1.14	1.64	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.08	-0.08	-0.05	-0.05	-0.05	0.59	1.83	-0.05	0.0	0.0	39.59	99985.0	99975.0	99975.0	99965.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	124.31	101947.0	103341.0	104212.0	102427.0	0.08	0.08	-5.46	0.05	0.05	-0.73	-5.46	-0.0	-0.0	-18.53	96724.0	94540.0	94540.0	97270.0	0.08	0.08	-0.9	0.05	0.05	-0.41	-0.9	-0.0	-0.0	-18.53	99460.0	99100.0	99100.0	99550.0	-0.08000000000000007	-0.08000000000000007	5.289999999999995	-0.04761904761904767	-0.04652001563489291	3.0007339135573607	5.289999999999995	0.0036182520320631223	0.0035750729545931392	39.587722996668276	77782.0	66673.0	66673.0	103703.0
2025-02-14 08:00:00	141456	1.81	1.74	1.74	1.78	1.78	IOT.MI	1.12	1.17	1.12	1.15	1.64	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.81								-1.0			6.74	1.17						-1.0			4.83	-0.02	-0.02	-0.07	-0.01	-0.01	0.58	1.83	-0.07	0.0	0.0	35.91	99979.0	99965.0	99965.0	99951.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	123.45	101947.0	103341.0	104212.0	102427.0	0.02	0.02	-5.44	0.01	0.01	-0.72	-5.44	-0.0	-0.0	-14.84	96736.0	94560.0	94560.0	97280.0	0.02	0.02	-0.88	0.01	0.01	-0.4	-0.88	-0.0	-0.0	-14.84	99472.0	99120.0	99120.0	99560.0	-0.020000000000000018	-0.020000000000000018	5.269999999999994	-0.011363636363636465	-0.011299555253933466	2.9557818471128954	5.269999999999994	0.0032690464257790425	0.0032257197948410976	35.91180054960695	77866.0	66799.0	66799.0	103689.0
2025-02-17 08:00:00	162061	1.81	1.75	1.77	1.75	1.75	IOT.MI	1.13	1.16	1.12	1.12	1.64	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.03	0.03	-0.04	0.02	0.02	0.6	1.83	-0.04	0.0	0.0	36.33	99988.0	99980.0	99980.0	99972.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	123.23	101947.0	103341.0	104212.0	102427.0	-0.03	-0.03	-5.47	-0.02	-0.02	-0.73	-5.47	-0.0	-0.0	-15.37	96718.0	94530.0	94530.0	97265.0	-0.03	-0.03	-0.91	-0.02	-0.02	-0.41	-0.91	-0.0	-0.0	-15.37	99454.0	99090.0	99090.0	99545.0	0.030000000000000027	0.030000000000000027	5.2999999999999945	0.016853932584269704	0.016997576368571136	3.0235952502062595	5.2999999999999945	0.0033456610460138696	0.0033017768056080588	36.328227882886175	77740.0	66610.0	66610.0	103710.0
2025-02-18 08:00:00	114658	1.79	1.7	1.77	1.71	1.71	IOT.MI	1.12	1.14	1.08	1.09	1.64	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.04	0.04	0.0	0.02	0.02	0.64	1.83	0.0	0.0	0.0	41.98	100000.0	100000.0	100000.0	100000.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	137.8	101947.0	103341.0	104212.0	102427.0	-0.04	-0.04	-5.51	-0.02	-0.02	-0.73	-5.51	-0.0	-0.0	-20.77	96694.0	94490.0	94490.0	97245.0	-0.04	-0.04	-0.95	-0.02	-0.02	-0.43	-0.95	-0.0	-0.0	-20.77	99430.0	99050.0	99050.0	99525.0	0.040000000000000036	0.040000000000000036	5.3399999999999945	0.02285714285714291	0.023122417420854264	3.1177144373455876	5.3399999999999945	0.003802911282536428	0.003759902183123387	41.97803674318862	77572.0	66358.0	66358.0	103738.0
2025-02-19 08:00:00	90386	1.74	1.7	1.73	1.7	1.7	IOT.MI	1.11	1.11	1.09	1.09	1.63	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.01	0.01	0.01	0.01	0.01	0.65	1.83	0.01	0.0	0.0	45.12	100003.0	100005.0	100005.0	100007.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	144.86	101947.0	103341.0	104212.0	102427.0	-0.01	-0.01	-5.52	-0.01	-0.01	-0.74	-5.52	-0.0	-0.0	-23.83	96688.0	94480.0	94480.0	97240.0	-0.01	-0.01	-0.96	-0.01	-0.01	-0.43	-0.96	-0.0	-0.0	-23.83	99424.0	99040.0	99040.0	99520.0	0.010000000000000009	0.010000000000000009	5.349999999999994	0.005847953216374324	0.005865119452398134	3.1419362869770326	5.349999999999994	0.00406487696325343	0.004022503752949325	45.11724035420103	77530.0	66295.0	66295.0	103745.0
2025-02-20 08:00:00	130100	1.73	1.66	1.73	1.66	1.66	IOT.MI	1.11	1.11	1.06	1.06	1.55	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.66							-1.0			6.74		1.06		1.06			-1.0			4.83	0.04	0.04	0.05	0.02	0.02	0.69	1.83	0.05	0.0	0.0	44.16	100015.0	100025.0	100025.0	100035.0	1	-0.0	-0.0	1.2	-0.0	-0.0	0.39	1.2	0.0	0.0	142.19	101947.0	103341.0	104212.0	102427.0	-0.04	-0.04	-5.56	-0.02	-0.02	-0.74	-5.56	-0.0	-0.0	-22.6	96664.0	94440.0	94440.0	97220.0	-0.04	-0.04	-1.0	-0.02	-0.02	-0.44	-1.0	-0.0	-0.0	-22.6	99400.0	99000.0	99000.0	99500.0	0.040000000000000036	0.040000000000000036	5.389999999999994	0.02352941176470591	0.02381064869371856	3.24174198063913	5.389999999999994	0.003864882540921855	0.0038238728200195027	44.15515551122645	77362.0	66043.0	66043.0	103773.0
2025-02-21 08:00:00	361593	1.82	1.65	1.69	1.81	1.81	IOT.MI	1.08	1.16	1.05	1.15	1.55	1.02	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	-0.15	-0.15	-0.1	-0.09	-0.09	0.55	1.83	-0.1	0.0	0.0	34.38	99970.0	99950.0	99950.0	99930.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	141.68	101947.0	103341.0	104212.0	102427.0	0.15	0.15	-5.41	0.09	0.09	-0.72	-5.41	-0.0	-0.0	-13.89	96754.0	94590.0	94590.0	97295.0	0.15	0.15	-0.85	0.09	0.09	-0.39	-0.85	-0.0	-0.0	-13.89	99490.0	99150.0	99150.0	99575.0	-0.15000000000000013	-0.15000000000000013	5.239999999999994	-0.09036144578313254	-0.08650924290928252	2.8902164021331256	5.239999999999994	0.003296375818862133	0.003251408756610008	34.37678545012734	77992.0	66988.0	66988.0	103668.0
2025-02-24 08:00:00	195879	1.86	1.78	1.82	1.83	1.83	IOT.MI	1.16	1.18	1.13	1.17	1.55	1.02	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74	1.18						-1.0			4.83	-0.02	-0.02	-0.12	-0.01	-0.01	0.53	1.86	-0.12	0.0	0.0	33.9	99964.0	99940.0	99940.0	99916.0	1	0.0	0.0	1.2	0.0	0.0	0.39	1.2	0.0	0.0	147.41	101947.0	103341.0	104212.0	102427.0	0.02	0.02	-5.39	0.01	0.01	-0.71	-5.39	-0.0	-0.0	-13.5	96766.0	94610.0	94610.0	97305.0	0.02	0.02	-0.83	0.01	0.01	-0.39	-0.83	-0.0	-0.0	-13.5	99502.0	99170.0	99170.0	99585.0	-0.020000000000000018	-0.020000000000000018	5.2199999999999935	-0.011049723756906049	-0.010989121575595165	2.847700375880305	5.2199999999999935	0.0032732932992392424	0.0032280385861236383	33.90306460383667	78076.0	67114.0	67114.0	103654.0
2025-02-25 08:00:00	205376	1.87	1.8	1.82	1.82	1.82	IOT.MI	1.15	1.18	1.14	1.15	1.53	1.02	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.01	0.01	-0.11	0.01	0.01	0.54	1.87	-0.11	0.0	0.0	33.28	99967.0	99945.0	99945.0	99923.0	1	-0.01	-0.01	1.19	-0.01	-0.01	0.39	1.19	0.0	0.0	140.05	101930.0	103319.0	104201.0	102400.0	-0.01	-0.01	-5.4	-0.01	-0.01	-0.72	-5.4	-0.0	-0.0	-12.7	96760.0	94600.0	94600.0	97300.0	-0.01	-0.01	-0.84	-0.01	-0.01	-0.39	-0.84	-0.0	-0.0	-12.7	99496.0	99160.0	99160.0	99580.0	0.010000000000000009	0.010000000000000009	5.229999999999993	0.005464480874316946	0.005479465764625596	2.86884158673679	5.229999999999993	0.0031567275560315257	0.003112315051489789	33.278627778889074	78034.0	67051.0	67051.0	103661.0
2025-02-26 08:00:00	153580	1.87	1.78	1.83	1.83	1.83	IOT.MI	1.14	1.17	1.11	1.14	1.47	1.02	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74		1.11					-1.0			4.83	-0.01	-0.01	-0.12	-0.01	-0.01	0.53	1.87	-0.12	0.0	0.0	29.36	99964.0	99940.0	99940.0	99916.0	1	0.01	0.01	1.2	0.01	0.01	0.39	1.2	0.0	0.0	137.92	101947.0	103341.0	104212.0	102427.0	0.01	0.01	-5.39	0.01	0.01	-0.71	-5.39	-0.0	-0.0	-8.47	96766.0	94610.0	94610.0	97305.0	0.01	0.01	-0.83	0.01	0.01	-0.39	-0.83	-0.0	-0.0	-8.47	99502.0	99170.0	99170.0	99585.0	-0.010000000000000009	-0.010000000000000009	5.2199999999999935	-0.005494505494505475	-0.0054794657646255705	2.847700375880305	5.2199999999999935	0.002695145841669926	0.0026518068109879778	29.363913052074352	78076.0	67114.0	67114.0	103654.0
2025-02-27 08:00:00	489325	1.96	1.81	1.81	1.92	1.92	IOT.MI	1.15	1.24	1.15	1.22	1.43	1.02	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.96								-1.0			6.74	1.24		1.24				-1.0			4.83	-0.09	-0.09	-0.21	-0.05	-0.05	0.46	1.96	-0.21	0.0	0.0	22.74	99937.0	99895.0	99895.0	99853.0	1	0.09	0.09	1.29	0.05	0.05	0.46	1.29	0.0	0.0	139.03	102100.0	103539.0	104311.0	102670.0	0.09	0.09	-5.3	0.05	0.05	-0.7	-5.3	-0.0	-0.0	-2.07	96820.0	94700.0	94700.0	97350.0	0.09	0.09	-0.74	0.05	0.05	-0.36	-0.74	-0.0	-0.0	-2.07	99556.0	99260.0	99260.0	99630.0	-0.08999999999999986	-0.08999999999999986	5.129999999999994	-0.04918032786885229	-0.04800921918636045	2.6673394207609165	5.129999999999994	0.002128432647942226	0.0020838652531207646	22.739737640649963	78454.0	67681.0	67681.0	103591.0
2025-02-28 08:00:00	230491	1.95	1.86	1.95	1.88	1.88	IOT.MI	1.24	1.24	1.18	1.19	1.37	1.02	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			4.83	0.04	0.04	-0.17	0.02	0.02	0.49	1.96	-0.17	0.0	0.0	22.96	99949.0	99915.0	99915.0	99881.0	1	-0.04	-0.04	1.25	-0.02	-0.02	0.43	1.25	0.0	0.0	126.32	102032.0	103451.0	104267.0	102562.0	-0.04	-0.04	-5.34	-0.02	-0.02	-0.71	-5.34	-0.0	-0.0	-2.34	96796.0	94660.0	94660.0	97330.0	-0.04	-0.04	-0.78	-0.02	-0.02	-0.37	-0.78	-0.0	-0.0	-2.34	99532.0	99220.0	99220.0	99610.0	0.040000000000000036	0.040000000000000036	5.169999999999994	0.02083333333333337	0.02105340919783238	2.7453679190749782	5.169999999999994	0.002160793466543355	0.0021159824510073033	22.959576716713897	78286.0	67429.0	67429.0	103619.0
