date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2017-05-26 07:00:00	0	19740000256.0	19549999104.0	19599998976.0	19650000896.0	19650000896.0	EPH.MI	19159227701.12	19296080585.92	19110352242.81	19208105161.36	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	49999872.0	49999872.0	-7399997440.0	0.0	0.0	-0.35	19089999872.0	-7399997440.0	0.0	0.0	5.38	739999844000.0	739999844000.0	739999844000.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	78.39	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	49999872.0	49999872.0	5059997696.0	0.0	0.0	0.35	5059997696.0	0.0	0.0	19.61	100000.0	100000.0	100000.0	100000.0	49999872.0	49999872.0	-520001536.0	0.0	0.0	-0.03	-520001536.0	0.0	0.0	38.23	100000.0	100000.0	100000.0	100000.0		-49999872.0	-49999872.0	1599998976.0	-0.0025380644695820465	-0.0025412908154800484	0.087171469823343	1599998976.0	0.0003788494909743919	0.00035179972234322676	6.979690999301809	-159999797600.0	-159999797600.0	-159999797600.0	100000.0
2017-05-29 07:00:00	0	19650000896.0	19139999744.0	19549999104.0	19189999616.0	19189999616.0	EPH.MI	19502967735.87	19602728953.89	19093954709.97	19143834297.45	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0		19139999744.0							1.0			15050000384.0										1.0			17491800465.24	460001280.0	460001280.0	-6939996160.0	0.02	0.02	-0.34	19089999872.0	-6939996160.0	0.0	0.0	5.5	693999716000.0	693999716000.0	693999716000.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	74.02	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	460001280.0	460001280.0	5519998976.0	0.02	0.02	0.38	5519998976.0	0.0	0.0	26.52	100000.0	100000.0	100000.0	100000.0	460001280.0	460001280.0	-60000256.0	0.02	0.02	-0.01	-60000256.0	0.0	0.0	45.45	100000.0	100000.0	100000.0	100000.0		-460001280.0	-460001280.0	1139997696.0	-0.023409733283708878	-0.023688093904047355	0.06172107568112062	1139997696.0	1.5150344663170633e-06	-2.5642790782431923e-05	0.027904001497333297	-113999669600.0	-113999669600.0	-113999669600.0	100000.0
2017-05-30 07:00:00	0	19599998976.0	19010000896.0	19100000256.0	19490000896.0	19490000896.0	EPH.MI	19026588128.56	19524665070.07	18936934687.12	19415089775.04	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	-300001280.0	-300001280.0	-7239997440.0	-0.02	-0.02	-0.35	19010000896.0	-7239997440.0	0.0	0.0	4.57	723999844000.0	723999844000.0	723999844000.0	100000.0	1	0.0	0.0	1610000384.0	0.0	0.0	0.12	1610000384.0	0.0	0.0	80.47	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-300001280.0	-300001280.0	5219997696.0	-0.02	-0.02	0.36	5219997696.0	0.0	0.0	21.76	100000.0	100000.0	100000.0	100000.0	-300001280.0	-300001280.0	-360001536.0	-0.02	-0.02	-0.02	-360001536.0	0.0	0.0	40.26	100000.0	100000.0	100000.0	100000.0		300001280.0	300001280.0	1439998976.0	0.015633209275828674	0.015512269482575617	0.0783191834498016	1439998976.0	0.0002566908725358426	0.00022921674726550378	4.659332085305749	-143999797600.0	-143999797600.0	-143999797600.0	100000.0
2017-05-31 07:00:00	0	19530000384.0	19349999616.0	19490000896.0	19499999232.0	19499999232.0	EPH.MI	19491881081.31	19531884428.03	19351866295.49	19501880381.84	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	19530000384.0								1.0			15050000384.0	19531884428.03		19531884428.03							1.0			17491800465.24	-9998336.0	-9998336.0	-7249995776.0	-0.0	-0.0	-0.35	19010000896.0	-7249995776.0	0.0	0.0	6.98	724999677600.0	724999677600.0	724999677600.0	100000.0	1	0.0	0.0	1610000384.0	0.0	0.0	0.12	1610000384.0	0.0	0.0	93.8	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-9998336.0	-9998336.0	5209999360.0	-0.0	-0.0	0.36	5209999360.0	0.0	0.0	16.88	100000.0	100000.0	100000.0	100000.0	-9998336.0	-9998336.0	-369999872.0	-0.0	-0.0	-0.02	-369999872.0	0.0	0.0	35.81	100000.0	100000.0	100000.0	100000.0		9998336.0	9998336.0	1449997312.0	0.0005129982319318493	0.0005128666933229933	0.07887235928436964	1449997312.0	0.0005276823989135019	0.0005012211665511579	9.910246524756886	-144999631200.0	-144999631200.0	-144999631200.0	100000.0
2017-06-01 07:00:00	0	19700000768.0	18950000640.0	19409999872.0	19189999616.0	19189999616.0	EPH.MI	19222723411.64	19509926247.79	18767162460.34	19004845817.64	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	309999616.0	309999616.0	-6939996160.0	0.02	0.02	-0.34	18950000640.0	-6939996160.0	0.0	0.0	14.03	693999716000.0	693999716000.0	693999716000.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	109.25	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	309999616.0	309999616.0	5519998976.0	0.02	0.02	0.38	5519998976.0	0.0	0.0	15.81	100000.0	100000.0	100000.0	100000.0	309999616.0	309999616.0	-60000256.0	0.02	0.02	-0.01	-60000256.0	0.0	0.0	34.99	100000.0	100000.0	100000.0	100000.0		-309999616.0	-309999616.0	1139997696.0	-0.015897416831241906	-0.016025136175898763	0.06172107568112062	1139997696.0	0.000584085681807621	0.0005580688564388314	11.155557954604589	-113999669600.0	-113999669600.0	-113999669600.0	100000.0
2017-06-02 07:00:00	0	19409999872.0	19050000384.0	19100000256.0	19129999360.0	19129999360.0	EPH.MI	18922945590.02	19230071547.5	18873409210.72	18952666605.99	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0		19050000384.0							1.0			15050000384.0		18873409210.72								1.0			17491800465.24	60000256.0	60000256.0	-6879995904.0	0.0	0.0	-0.33	18950000640.0	-6879995904.0	0.0	0.0	10.77	687999690400.0	687999690400.0	687999690400.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	100.98	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	60000256.0	60000256.0	5579999232.0	0.0	0.0	0.39	5579999232.0	0.0	0.0	23.19	100000.0	100000.0	100000.0	100000.0	60000256.0	60000256.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	43.62	100000.0	100000.0	100000.0	100000.0		-60000256.0	-60000256.0	1079997440.0	-0.003126641855165757	-0.0031315400123311235	0.05840145412738429	1079997440.0	0.00021327188750296534	0.00018848600459842046	4.292156170718101	-107999644000.0	-107999644000.0	-107999644000.0	100000.0
2017-06-05 07:00:00	0	19349999616.0	19050000384.0	19060000768.0	19200000000.0	19200000000.0	EPH.MI	19071958685.57	19362139473.87	19061952027.5	19212045750.69	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	19349999616.0								1.0			15050000384.0	19362139473.87									1.0			17491800465.24	-70000640.0	-70000640.0	-6949996544.0	-0.0	-0.0	-0.34	18950000640.0	-6949996544.0	0.0	0.0	7.55	694999754400.0	694999754400.0	694999754400.0	100000.0	1	0.0	0.0	1610000384.0	0.0	0.0	0.12	1610000384.0	0.0	0.0	100.98	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-70000640.0	-70000640.0	5509998592.0	-0.0	-0.0	0.38	5509998592.0	0.0	0.0	19.94	100000.0	100000.0	100000.0	100000.0	-70000640.0	-70000640.0	-70000640.0	-0.0	-0.0	-0.01	-70000640.0	0.0	0.0	40.21	100000.0	100000.0	100000.0	100000.0		70000640.0	70000640.0	1149998080.0	0.003659207649863827	0.0036525290368808285	0.06227436482495419	1149998080.0	0.0002326302913984329	0.00020771631285421144	4.656890187909596	-114999708000.0	-114999708000.0	-114999708000.0	100000.0
2017-06-06 07:00:00	0	19339999232.0	19069999104.0	19330000896.0	19150000128.0	19150000128.0	EPH.MI	19305791839.0	19315777653.0	19046115675.45	19126016505.49	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	49999872.0	49999872.0	-6899996672.0	0.0	0.0	-0.33	18950000640.0	-6899996672.0	0.0	0.0	10.89	689999767200.0	689999767200.0	689999767200.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	107.44	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	49999872.0	49999872.0	5559998464.0	0.0	0.0	0.39	5559998464.0	0.0	0.0	19.95	100000.0	100000.0	100000.0	100000.0	49999872.0	49999872.0	-20000768.0	0.0	0.0	-0.01	-20000768.0	0.0	0.0	40.22	100000.0	100000.0	100000.0	100000.0		-49999872.0	-49999872.0	1099998208.0	-0.0026041599999999665	-0.002607556723007749	0.05950803241505165	1099998208.0	0.00023216897903887476	0.00020725152929079727	4.647027363341877	-109999720800.0	-109999720800.0	-109999720800.0	100000.0
2017-06-07 07:00:00	0	19210000384.0	18959998976.0	19110000640.0	19060000768.0	19060000768.0	EPH.MI	19104472192.37	19204443006.84	18954513923.26	19054486785.14	23557872381.36	18566164329.76	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	89999360.0	89999360.0	-6809997312.0	0.0	0.0	-0.33	18950000640.0	-6809997312.0	0.0	0.0	14.81	680999831200.0	680999831200.0	680999831200.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	115.42	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-89999360.0	-89999360.0	5469999104.0	-0.0	-0.0	0.38	5469999104.0	0.0	0.0	16.06	100000.0	100000.0	100000.0	100000.0	89999360.0	89999360.0	69998592.0	0.0	0.0	-0.0	69998592.0	0.0	0.0	40.13	100000.0	100000.0	100000.0	100000.0		-89999360.0	-89999360.0	1009998848.0	-0.004699705451615577	-0.004710783790863846	0.05452865673908014	1009998848.0	0.00023845592253188578	0.0002135857587330925	4.781671570098936	-100999784800.0	-100999784800.0	-100999784800.0	100000.0
2017-06-08 07:00:00	0	19000000512.0	18109999104.0	18959998976.0	18329999360.0	18329999360.0	EPH.MI	18682474040.89	18721890058.73	17844915950.12	18061695976.15	23557872381.36	17844915950.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	730001408.0	730001408.0	-6079995904.0	0.04	0.04	-0.3	18109999104.0	-6079995904.0	0.0	0.0	21.34	607999690400.0	607999690400.0	607999690400.0	100000.0	1	-0.0	-0.0	1610000384.0	-0.0	-0.0	0.12	1610000384.0	0.0	0.0	122.66	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-730001408.0	-730001408.0	4739997696.0	-0.04	-0.04	0.33	4739997696.0	0.0	0.0	8.9	100000.0	100000.0	100000.0	100000.0	730001408.0	730001408.0	800000000.0	0.04	0.04	0.04	800000000.0	0.0	0.0	42.4	100000.0	100000.0	100000.0	100000.0		-730001408.0	-730001408.0	279997440.0	-0.03830017726051749	-0.03905291158369037	0.014140022259678142	279997440.0	7.39546391489267e-05	4.783231730853821e-05	1.4146865833286313	-27999644000.0	-27999644000.0	-27999644000.0	100000.0
2017-06-09 07:00:00	0	18790000640.0	17969999872.0	18429999104.0	18200000512.0	18200000512.0	EPH.MI	18091449740.67	18444838238.32	17639900451.95	17865676101.5	23557872381.36	17639900451.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	129998848.0	129998848.0	-5949997056.0	0.01	0.01	-0.3	17969999872.0	-5949997056.0	0.0	0.0	21.69	594999805600.0	594999805600.0	594999805600.0	100000.0	1	129998848.0	129998848.0	1739999232.0	0.01	0.01	0.12	1739999232.0	0.0	0.0	123.58	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-129998848.0	-129998848.0	4609998848.0	-0.01	-0.01	0.32	4609998848.0	0.0	0.0	8.47	100000.0	100000.0	100000.0	100000.0	129998848.0	129998848.0	929998848.0	0.01	0.01	0.05	929998848.0	0.0	0.0	46.01	100000.0	100000.0	100000.0	100000.0		-129998848.0	-129998848.0	149998592.0	-0.007092135981394798	-0.007117404721556442	0.006947603317637663	149998592.0	-0.00011817441114051657	-0.00014451512992919024	-2.2478801093739804	-14999759200.0	-14999759200.0	-14999759200.0	100000.0
2017-06-12 07:00:00	0	18410000384.0	17799999488.0	18100000768.0	18040000512.0	18040000512.0	EPH.MI	17947652602.76	18255042944.13	17650176441.14	17888157370.44	23557872381.36	17639900451.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		17799999488.0		17799999488.0					1.0			15050000384.0		17650176441.14		17650176441.14		17650176441.14	18255042944.13			1.0			17491800465.24	160000000.0	160000000.0	-5789997056.0	0.01	0.01	-0.29	17799999488.0	-5789997056.0	0.0	0.0	26.01	578999805600.0	578999805600.0	578999805600.0	100000.0	1	160000000.0	160000000.0	1899999232.0	0.01	0.01	0.13	1899999232.0	0.0	0.0	134.08	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-160000000.0	-160000000.0	4449998848.0	-0.01	-0.01	0.31	4449998848.0	0.0	0.0	4.15	100000.0	100000.0	100000.0	100000.0	160000000.0	160000000.0	1089998848.0	0.01	0.01	0.06	1089998848.0	0.0	0.0	46.08	100000.0	100000.0	100000.0	100000.0		-160000000.0	-160000000.0	-10001408.0	-0.008791208543895701	-0.008830079198765514	-0.0019046830559036332	-10001408.0	-0.0001239635444436082	-0.0001503481890597902	-2.35429772347689	1000240800.0	1000240800.0	1000240800.0	100000.0
2017-06-13 07:00:00	0	19630000128.0	17949999104.0	18160001024.0	19619999744.0	19619999744.0	EPH.MI	17854306094.72	19299560086.01	17647839225.3	19289728042.68	23557872381.36	17639900451.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	19630000128.0		19630000128.0			17949999104.0			1.0			15050000384.0										1.0			17491800465.24	-1579999232.0	-1579999232.0	-7369996288.0	-0.09	-0.08	-0.35	17799999488.0	-7369996288.0	0.0	0.0	17.72	736999728800.0	736999728800.0	736999728800.0	100000.0	1	-1579999232.0	-1579999232.0	320000000.0	-0.09	-0.08	0.04	320000000.0	0.0	0.0	104.29	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	1579999232.0	1579999232.0	6029998080.0	0.09	0.08	0.42	6029998080.0	0.0	0.0	10.98	100000.0	100000.0	100000.0	100000.0	-1579999232.0	-1579999232.0	-490000384.0	-0.09	-0.08	-0.03	-490000384.0	0.0	0.0	31.95	100000.0	100000.0	100000.0	100000.0		1579999232.0	1579999232.0	1569997824.0	0.08758310350096732	0.08395789807345469	0.08551160239184186	1569997824.0	0.0004976535043194627	0.0004684581811995603	8.493459164301584	-156999682400.0	-156999682400.0	-156999682400.0	100000.0
2017-06-14 07:00:00	0	19490000896.0	18709999616.0	19019999232.0	18709999616.0	18709999616.0	EPH.MI	18814019563.78	19278931280.84	18507377130.77	18507377130.77	23557872381.36	17639900451.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0	19278931280.84									1.0			17491800465.24	910000128.0	910000128.0	-6459996160.0	0.05	0.05	-0.32	17799999488.0	-6459996160.0	0.0	0.0	25.39	645999716000.0	645999716000.0	645999716000.0	100000.0	1	910000128.0	910000128.0	1230000128.0	0.05	0.05	0.09	1230000128.0	0.0	0.0	122.54	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-910000128.0	-910000128.0	5119997952.0	-0.05	-0.05	0.35	5119997952.0	0.0	0.0	2.87	100000.0	100000.0	100000.0	100000.0	910000128.0	910000128.0	419999744.0	0.05	0.05	0.02	419999744.0	0.0	0.0	39.46	100000.0	100000.0	100000.0	100000.0		-910000128.0	-910000128.0	659997696.0	-0.046381250758083636	-0.04749132132709272	0.03516421656049662	659997696.0	0.0003597016585414805	0.00032937156613233043	5.911228104773542	-65999669600.0	-65999669600.0	-65999669600.0	100000.0
2017-06-15 07:00:00	0	19150000128.0	18589999104.0	18979999744.0	18589999104.0	18589999104.0	EPH.MI	18876214250.39	19045285046.72	18488346192.55	18488346192.55	23557872381.36	17639900451.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		18589999104.0							1.0			15050000384.0		18488346192.55								1.0			17491800465.24	120000512.0	120000512.0	-6339995648.0	0.01	0.01	-0.31	17799999488.0	-6339995648.0	0.0	0.0	32.28	633999664800.0	633999664800.0	633999664800.0	100000.0	1	120000512.0	120000512.0	1350000640.0	0.01	0.01	0.1	1350000640.0	0.0	0.0	141.9	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-120000512.0	-120000512.0	4999997440.0	-0.01	-0.01	0.35	4999997440.0	-0.0	-0.0	-3.46	100000.0	100000.0	100000.0	100000.0	120000512.0	120000512.0	540000256.0	0.01	0.01	0.02	540000256.0	0.0	0.0	47.08	100000.0	100000.0	100000.0	100000.0		-120000512.0	-120000512.0	539997184.0	-0.00641371001939417	-0.006434366226818382	0.028524973453024405	539997184.0	0.0004971119461405333	0.00046791221088260393	8.482933021339292	-53999618400.0	-53999618400.0	-53999618400.0	100000.0
2017-06-16 07:00:00	0	19530000384.0	18549999616.0	18909999104.0	19530000384.0	19530000384.0	EPH.MI	18723075374.74	19336947994.93	18366634450.99	19336947994.93	23557872381.36	17639900451.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	19530000384.0								1.0			15050000384.0	19336947994.93		19336947994.93							1.0			17491800465.24	-940001280.0	-940001280.0	-7279996928.0	-0.05	-0.05	-0.35	17799999488.0	-7279996928.0	0.0	0.0	24.42	727999792800.0	727999792800.0	727999792800.0	100000.0	1	-940001280.0	-940001280.0	409999360.0	-0.05	-0.05	0.05	409999360.0	0.0	0.0	118.64	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	940001280.0	940001280.0	5939998720.0	0.05	0.05	0.41	5939998720.0	0.0	0.0	0.96	100000.0	100000.0	100000.0	100000.0	-940001280.0	-940001280.0	-400001024.0	-0.05	-0.05	-0.02	-400001024.0	0.0	0.0	38.16	100000.0	100000.0	100000.0	100000.0		940001280.0	940001280.0	1479998464.0	0.05056489108693607	0.049328011015250105	0.08053222671587035	1479998464.0	0.0007585504045213593	0.0007274463098656536	12.164256619179156	-147999746400.0	-147999746400.0	-147999746400.0	100000.0
2017-06-19 07:00:00	0	19979999232.0	18749999104.0	19719999488.0	18749999104.0	18749999104.0	EPH.MI	19457241333.6	19713776723.91	18500165671.57	18500165671.57	23557872381.36	17639900451.95	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0										1.0			17491800465.24	780001280.0	780001280.0	-6499995648.0	0.04	0.04	-0.32	17799999488.0	-6499995648.0	0.0	0.0	31.39	649999664800.0	649999664800.0	649999664800.0	100000.0	1	780001280.0	780001280.0	1190000640.0	0.04	0.04	0.09	1190000640.0	0.0	0.0	134.58	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-780001280.0	-780001280.0	5159997440.0	-0.04	-0.04	0.36	5159997440.0	-0.0	-0.0	-6.23	100000.0	100000.0	100000.0	100000.0	780001280.0	780001280.0	380000256.0	0.04	0.04	0.02	380000256.0	0.0	0.0	45.16	100000.0	100000.0	100000.0	100000.0		-780001280.0	-780001280.0	699997184.0	-0.03993862082250743	-0.040758059920893756	0.03737725982656559	699997184.0	0.0006596012245911483	0.0006276594606398067	10.293012080663004	-69999618400.0	-69999618400.0	-69999618400.0	100000.0
2017-06-20 07:00:00	0	19040000000.0	18759999488.0	19040000000.0	18759999488.0	18759999488.0	EPH.MI	18970464199.9	18970464199.9	18691486275.07	18691486275.07	23557872381.36	17639900451.95	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		18759999488.0							1.0			15050000384.0										1.0			17491800465.24	-10000384.0	-10000384.0	-6509996032.0	-0.0	-0.0	-0.32	17799999488.0	-6509996032.0	0.0	0.0	31.98	650999703200.0	650999703200.0	650999703200.0	100000.0	1	0.0	0.0	1190000640.0	0.0	0.0	0.09	1190000640.0	0.0	0.0	141.36	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	10000384.0	10000384.0	5169997824.0	0.0	0.0	0.36	5169997824.0	-0.0	-0.0	-6.74	100000.0	100000.0	100000.0	100000.0	-10000384.0	-10000384.0	369999872.0	-0.0	-0.0	0.02	369999872.0	0.0	0.0	45.88	100000.0	100000.0	100000.0	100000.0		10000384.0	10000384.0	709997568.0	0.0005333538388205827	0.0005332116562154029	0.03793054897039916	709997568.0	0.0008506803448961112	0.0008190487587542705	13.370318709468776	-70999656800.0	-70999656800.0	-70999656800.0	100000.0
2017-06-21 07:00:00	0	19170000896.0	18649999360.0	18759999488.0	19170000896.0	19170000896.0	EPH.MI	18459084537.97	18862509423.77	18350848838.75	18862509423.77	23557872381.36	17639900451.95	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	19170000896.0								1.0			15050000384.0		18350848838.75		18350848838.75						1.0			17491800465.24	-410001408.0	-410001408.0	-6919997440.0	-0.02	-0.02	-0.33	17799999488.0	-6919997440.0	0.0	0.0	26.43	691999844000.0	691999844000.0	691999844000.0	100000.0	1	0.0	0.0	1190000640.0	0.0	0.0	0.09	1190000640.0	0.0	0.0	141.36	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	410001408.0	410001408.0	5579999232.0	0.02	0.02	0.39	5579999232.0	-0.0	-0.0	-1.35	100000.0	100000.0	100000.0	100000.0	-410001408.0	-410001408.0	-40001536.0	-0.02	-0.02	-0.01	-40001536.0	0.0	0.0	39.98	100000.0	100000.0	100000.0	100000.0		410001408.0	410001408.0	1119998976.0	0.021855086310757166	0.021619687511282123	0.060614610702718785	1119998976.0	0.0008928606259947097	0.0008609198416942299	13.900724430733696	-111999797600.0	-111999797600.0	-111999797600.0	100000.0
2017-06-22 07:00:00	0	19279998976.0	18720000000.0	19170000896.0	18979999744.0	18979999744.0	EPH.MI	18990482492.96	19099450490.61	18544695652.17	18802260615.96	23557872381.36	17639900451.95	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		18720000000.0							1.0			15050000384.0										1.0			17491800465.24	190001152.0	190001152.0	-6729996288.0	0.01	0.01	-0.33	17799999488.0	-6729996288.0	0.0	0.0	31.11	672999728800.0	672999728800.0	672999728800.0	100000.0	1	-0.0	-0.0	1190000640.0	-0.0	-0.0	0.09	1190000640.0	0.0	0.0	141.36	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	-190001152.0	-190001152.0	5389998080.0	-0.01	-0.01	0.37	5389998080.0	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	100000.0	190001152.0	190001152.0	149999616.0	0.01	0.01	0.0	149999616.0	0.0	0.0	44.91	100000.0	100000.0	100000.0	100000.0		-190001152.0	-190001152.0	929997824.0	-0.009911379401116527	-0.009960824103349732	0.05010245689767667	929997824.0	0.0009182419471185825	0.0008865214803812638	14.398164609532422	-92999682400.0	-92999682400.0	-92999682400.0	100000.0
2017-06-23 07:00:00	0	19299999744.0	18800001024.0	19299999744.0	19249999872.0	19249999872.0	EPH.MI	19207362709.61	19207362709.61	18709763906.67	19157602829.32	23557872381.36	17639900451.95	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									1.0			15050000384.0	19207362709.61									1.0			17491800465.24	-270000128.0	-270000128.0	-6999996416.0	-0.01	-0.01	-0.34	17799999488.0	-6999996416.0	0.0	0.0	26.07	699999741600.0	699999741600.0	699999741600.0	100000.0	1	0.0	0.0	1190000640.0	0.0	0.0	0.09	1190000640.0	0.0	0.0	141.36	-278999861600.0	-278999861600.0	-278999861600.0	100000.0	270000128.0	270000128.0	5659998208.0	0.01	0.01	0.39	5659998208.0	-0.0	-0.0	-0.86	100000.0	100000.0	100000.0	100000.0	-270000128.0	-270000128.0	-120000512.0	-0.01	-0.01	-0.01	-120000512.0	0.0	0.0	39.72	100000.0	100000.0	100000.0	100000.0		270000128.0	270000128.0	1199997952.0	0.014225507462683362	0.01412527439054284	0.06504069723485673	1199997952.0	0.0008961440746307605	0.0008645852190396486	14.12154562382252	-119999695200.0	-119999695200.0	-119999695200.0	100000.0
