date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-05-16 07:00:00	1233297	11.77	11.53	11.68	11.58	IVG.MI	9.15	9.22	9.03	9.07	12.09	7.16	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	-0.1	-0.1	-0.96	-0.01	-0.01	-0.08	11.18	-0.96	-0.0	-0.0	-13.35					1	0.1	0.1	6.75	0.01	0.01	1.11	6.75	0.01	0.01	126.71					-0.1	-0.1	-0.04	-0.01	-0.01	0.04	-0.04	0.0	0.0	26.61					-0.1	-0.1	-11.96	-0.01	-0.01	-0.75	-11.96	-0.0	-0.0	-21.36					-0.09999999999999964	-0.09999999999999964	0.5700000000000012	-0.008561643835616417	-0.008598505255231793	0.0021939930792871376	0.5700000000000012	0.0031506843947142122	0.0031169316464370045	47.68867998551201				
2024-05-17 07:00:00	1668618	11.59	11.33	11.57	11.44	IVG.MI	9.06	9.08	8.88	8.96	12.09	7.27	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95		8.88		8.88						1.0			8.36	-0.14	-0.14	-1.1	-0.01	-0.01	-0.09	11.18	-1.1	-0.0	-0.0	-16.93					1	0.14	0.14	6.89	0.01	0.01	1.14	6.89	0.01	0.01	127.12					-0.14	-0.14	-0.18	-0.01	-0.01	0.03	-0.18	0.0	0.0	25.84					-0.14	-0.14	-12.1	-0.01	-0.01	-0.75	-12.1	-0.0	-0.0	-24.94					-0.14000000000000057	-0.14000000000000057	0.4300000000000006	-0.012089810017271163	-0.01216348619319735	-0.009922341897491749	0.4300000000000006	0.003120519340173642	0.003086473622589958	46.7167796672876				
2024-05-20 07:00:00	943692	11.53	11.32	11.4	11.38	IVG.MI	9.08	9.18	9.01	9.06	12.09	7.28	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95	9.18									1.0			8.36	-0.06	-0.06	-1.16	-0.01	-0.01	-0.09	11.18	-1.16	-0.0	-0.0	-20.13					1	0.06	0.06	6.95	0.01	0.01	1.15	6.95	0.01	0.01	127.29					-0.06	-0.06	-0.24	-0.01	-0.01	0.03	-0.24	0.0	0.0	25.82					-0.06	-0.06	-12.16	-0.01	-0.01	-0.75	-12.16	-0.0	-0.0	-28.15					-0.05999999999999872	-0.05999999999999872	0.3700000000000019	-0.005244755244755095	-0.005258557253466827	-0.01511505688753978	0.3700000000000019	0.0031194597264772865	0.003085403694484512	46.68302495739724				
2024-05-21 07:00:00	1440947	11.36	11.1	11.35	11.29	IVG.MI	9.1	9.1	8.9	9.05	12.09	7.28	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95		8.9								1.0			8.36	-0.09	-0.09	-1.25	-0.01	-0.01	-0.1	11.1	-1.25	-0.0	-0.0	-20.02					1	0.09	0.09	7.04	0.01	0.01	1.17	7.04	0.01	0.01	127.55					-0.09	-0.09	-0.33	-0.01	-0.01	0.02	-0.33	0.0	0.0	22.04					-0.09	-0.09	-12.25	-0.01	-0.01	-0.76	-12.25	-0.0	-0.0	-28.04					-0.09000000000000163	-0.09000000000000163	0.28000000000000025	-0.007908611599297122	-0.007940050536614323	-0.022904129372612103	0.28000000000000025	0.0028610638161136372	0.0028268807514162386	42.726565316523214				
2024-05-22 07:00:00	1482029	11.3	11.11	11.26	11.24	IVG.MI	9.06	9.09	8.94	9.04	12.09	7.28	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		11.11							1.0			9.95										1.0			8.36	-0.05	-0.05	-1.3	-0.0	-0.0	-0.1	11.1	-1.3	-0.0	-0.0	-19.52					1	0.05	0.05	7.09	0.0	0.0	1.18	7.09	0.01	0.01	127.69					-0.05	-0.05	-0.38	-0.0	-0.0	0.01	-0.38	0.0	0.0	18.42					-0.05	-0.05	-12.3	-0.0	-0.0	-0.76	-12.3	-0.0	-0.0	-27.58					-0.049999999999998934	-0.049999999999998934	0.23000000000000131	-0.004428697962798878	-0.004438533696025574	-0.027231391864318777	0.23000000000000131	0.0025984110075306325	0.0025644201342955864	39.07528601543858				
2024-05-23 07:00:00	774151	11.44	11.2	11.24	11.2	IVG.MI	9.04	9.2	9.01	9.01	12.09	7.28	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	-0.04	-0.04	-1.34	-0.0	-0.0	-0.11	11.1	-1.34	-0.0	-0.0	-22.27					1	0.04	0.04	7.13	0.0	0.0	1.18	7.13	0.01	0.01	127.81					-0.04	-0.04	-0.42	-0.0	-0.0	0.01	-0.42	0.0	0.0	18.19					-0.04	-0.04	-12.34	-0.0	-0.0	-0.76	-12.34	-0.0	-0.0	-30.33					-0.040000000000000924	-0.040000000000000924	0.1900000000000004	-0.003558718861210064	-0.003565066164496257	-0.030693201857684316	0.1900000000000004	0.0025881201799891236	0.0025540331610673928	38.78532435000885				
2024-05-24 07:00:00	1718098	11.61	11.15	11.19	11.56	IVG.MI	9.0	9.33	8.96	9.29	12.09	7.28	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	0.36	0.36	-0.98	0.03	0.03	-0.08	11.1	-0.98	-0.0	-0.0	-19.82					1	-0.36	-0.36	6.77	-0.03	-0.03	1.12	6.77	0.01	0.01	114.7					0.36	0.36	-0.06	0.03	0.03	0.04	-0.06	0.0	0.0	22.91					0.36	0.36	-11.98	0.03	0.03	-0.75	-11.98	-0.0	-0.0	-24.41					0.3600000000000012	0.3600000000000012	0.5500000000000016	0.03214285714285725	0.03163708494318266	0.00046308808260464573	0.5500000000000016	0.0029613533402597135	0.0029264043605048418	43.40255251047651				
2024-05-27 07:00:00	953411	11.6	11.41	11.53	11.57	IVG.MI	9.2	9.25	9.1	9.23	12.09	7.28	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	0.01	0.01	-0.97	0.0	0.0	-0.08	11.1	-0.97	-0.0	-0.0	-20.32					1	-0.01	-0.01	6.76	-0.0	-0.0	1.11	6.76	0.01	0.01	116.27					0.01	0.01	-0.05	0.0	0.0	0.04	-0.05	0.0	0.0	26.02					0.01	0.01	-11.97	0.0	0.0	-0.75	-11.97	-0.0	-0.0	-21.6					0.009999999999999787	0.009999999999999787	0.5600000000000014	0.0008650519031141446	0.0008646779613537528	0.0013285405809457806	0.5600000000000014	0.0031613632235383358	0.0031268461143267867	46.7285552173694				
2024-05-28 07:00:00	1331610	11.79	11.47	11.59	11.59	IVG.MI	9.27	9.43	9.18	9.27	12.09	7.39	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	11.79								1.0			9.95	9.43		9.43							1.0			8.36	0.02	0.02	-0.95	0.0	0.0	-0.07	11.1	-0.95	-0.0	-0.0	-16.79					1	-0.02	-0.02	6.74	-0.0	-0.0	1.11	6.74	0.0	0.0	112.05					0.02	0.02	-0.03	0.0	0.0	0.04	-0.03	0.0	0.0	25.23					0.02	0.02	-11.95	0.0	0.0	-0.75	-11.95	-0.0	-0.0	-23.09					0.019999999999999574	0.019999999999999574	0.580000000000001	0.0017286084701815252	0.0017271161460751556	0.0030594455776284946	0.580000000000001	0.003071378019865438	0.0030374913102582113	46.09713033579681				
2024-05-29 07:00:00	2401486	11.6	11.06	11.59	11.06	IVG.MI	9.41	9.42	8.98	8.98	12.09	7.42	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	-0.53	-0.53	-1.48	-0.05	-0.05	-0.12	11.06	-1.48	-0.0	-0.0	-18.83					1	0.53	0.53	7.27	0.05	0.05	1.21	7.27	0.01	0.01	113.31					-0.53	-0.53	-0.56	-0.05	-0.05	-0.0	-0.56	0.0	0.0	17.77					-0.53	-0.53	-12.48	-0.05	-0.05	-0.76	-12.48	-0.0	-0.0	-28.83					-0.5299999999999994	-0.5299999999999994	0.0500000000000016	-0.04572907679033644	-0.046807661257471544	-0.04280953683446309	0.0500000000000016	0.002647793314981762	0.0026121574571984496	37.472676794986725				
2024-05-30 07:00:00	1263861	11.19	10.5	11.05	11.1	IVG.MI	8.9	9.01	8.45	8.94	12.09	7.61	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		10.5		10.5					1.0			9.95		8.45		8.45						1.0			8.36	0.04	0.04	-1.44	0.0	0.0	-0.11	10.5	-1.44	-0.0	-0.0	-14.87					1	-0.04	-0.04	7.23	-0.0	-0.0	1.2	7.23	0.0	0.0	108.4					0.04	0.04	-0.52	0.0	0.0	0.0	-0.52	0.0	0.0	16.73					0.04	0.04	-12.44	0.0	0.0	-0.76	-12.44	-0.0	-0.0	-30.84					0.03999999999999915	0.03999999999999915	0.09000000000000075	0.0036166365280287938	0.003610112224099572	-0.039347726841097774	0.09000000000000075	0.002538897366538697	0.0025040519564667463	36.63249416552662				
2024-05-31 07:00:00	1883401	11.09	10.85	11.08	10.98	IVG.MI	8.91	8.92	8.72	8.83	12.09	7.77	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	-0.12	-0.12	-1.56	-0.01	-0.01	-0.12	10.5	-1.56	-0.0	-0.0	-15.15					1	0.12	0.12	7.35	0.01	0.01	1.23	7.35	0.0	0.0	108.57					-0.12	-0.12	-0.64	-0.01	-0.01	-0.01	-0.64	0.0	0.0	13.05					-0.12	-0.12	-12.56	-0.01	-0.01	-0.76	-12.56	-0.0	-0.0	-34.43					-0.11999999999999922	-0.11999999999999922	-0.029999999999998472	-0.0108108108108107	-0.010869672236903768	-0.04973315682119395	-0.029999999999998472	0.002289368774903433	0.002254130545590982	32.729449847198495				
2024-06-03 07:00:00	1258370	11.21	11.01	11.03	11.06	IVG.MI	8.82	8.97	8.81	8.85	12.09	7.99	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	11.21								1.0			9.95	8.97									1.0			8.36	0.08	0.08	-1.48	0.01	0.01	-0.12	10.5	-1.48	-0.0	-0.0	-10.84					1	-0.08	-0.08	7.27	-0.01	-0.01	1.21	7.27	0.0	0.0	102.65					0.08	0.08	-0.56	0.01	0.01	-0.0	-0.56	0.0	0.0	12.18					0.08	0.08	-12.48	0.01	0.01	-0.76	-12.48	-0.0	-0.0	-36.12					0.08000000000000007	0.08000000000000007	0.0500000000000016	0.007285974499089187	0.007259560012804102	-0.0428095368344632	0.0500000000000016	0.0022063682457537067	0.002171742218516348	32.03055722396065				
2024-06-04 07:00:00	1728496	11.04	10.76	11.04	11.0	IVG.MI	8.93	8.93	8.71	8.9	12.09	8.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		10.76							1.0			9.95		8.71								1.0			8.36	-0.06	-0.06	-1.54	-0.01	-0.01	-0.12	10.5	-1.54	-0.0	-0.0	-7.58					1	0.06	0.06	7.33	0.01	0.01	1.22	7.33	0.0	0.0	100.57					-0.06	-0.06	-0.62	-0.01	-0.01	-0.01	-0.62	0.0	0.0	5.63					-0.06	-0.06	-12.54	-0.01	-0.01	-0.76	-12.54	-0.0	-0.0	-46.19					-0.0600000000000005	-0.0600000000000005	-0.009999999999998899	-0.005424954792043413	-0.00543972329581821	-0.048002251824511344	-0.009999999999998899	0.0017008538899882216	0.0016681694954068238	26.054689279619026				
2024-06-05 07:00:00	1949076	11.29	10.95	11.09	11.23	IVG.MI	8.91	9.07	8.8	9.02	12.09	8.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	0.23	0.23	-1.31	0.02	0.02	-0.1	10.5	-1.31	-0.0	-0.0	-1.59					1	-0.23	-0.23	7.1	-0.02	-0.02	1.18	7.1	0.0	0.0	90.91					0.23	0.23	-0.39	0.02	0.02	0.01	-0.39	0.0	0.0	5.28					0.23	0.23	-12.31	0.02	0.02	-0.76	-12.31	-0.0	-0.0	-46.9					0.23000000000000043	0.23000000000000043	0.22000000000000153	0.020909090909090988	0.020693495951981347	-0.028096844362660134	0.22000000000000153	0.0016731812159127236	0.0016406980383794068	25.77461383497949				
2024-06-06 07:00:00	5911430	12.13	11.54	12.05	11.66	IVG.MI	9.59	9.66	9.19	9.28	12.09	8.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	12.13		12.13						1.0			9.95	9.66									1.0			8.36	0.43	0.43	-0.88	0.04	0.04	-0.07	10.5	-0.88	0.0	0.0	1.19					1	-0.43	-0.43	6.67	-0.04	-0.04	1.1	6.67	0.0	0.0	82.47					0.43	0.43	0.04	0.04	0.04	0.05	0.04	0.0	0.0	10.31					0.43	0.43	-11.88	0.04	0.04	-0.75	-11.88	-0.0	-0.0	-39.27					0.4299999999999997	0.4299999999999997	0.6500000000000012	0.03829029385574345	0.03757541217199442	0.009117613066017993	0.6500000000000012	0.002050324289946001	0.0020165161456839886	30.358307452981627				
2024-06-07 07:00:00	2466372	11.69	11.26	11.69	11.48	IVG.MI	9.35	9.35	9.01	9.18	12.09	8.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		11.26							1.0			9.95		9.01								1.0			8.36	-0.18	-0.18	-1.06	-0.02	-0.02	-0.08	10.5	-1.06	-0.0	-0.0	-2.39					1	0.18	0.18	6.85	0.02	0.02	1.13	6.85	0.0	0.0	86.39					-0.18	-0.18	-0.14	-0.02	-0.02	0.03	-0.14	0.0	0.0	9.1					-0.18	-0.18	-12.06	-0.02	-0.02	-0.75	-12.06	-0.0	-0.0	-39.91					-0.17999999999999972	-0.17999999999999972	0.4700000000000015	-0.015437392795883298	-0.015557790030925896	-0.006460531904126321	0.4700000000000015	0.0019865335012629166	0.001952128608442738	28.835533266936814				
2024-06-10 07:00:00	1875863	11.64	11.22	11.3	11.64	IVG.MI	9.07	9.34	9.01	9.34	12.09	8.2	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0									1.0			9.95										1.0			8.36	0.16	0.16	-0.9	0.01	0.01	-0.07	10.5	-0.9	-0.0	-0.0	-2.8					1	-0.16	-0.16	6.69	-0.01	-0.01	1.1	6.69	0.0	0.0	87.6					0.16	0.16	0.02	0.01	0.01	0.05	0.02	0.0	0.0	13.99					0.16	0.16	-11.9	0.01	0.01	-0.75	-11.9	-0.0	-0.0	-34.87					0.16000000000000014	0.16000000000000014	0.6300000000000017	0.013937282229965264	0.013841051411871511	0.007386708069335501	0.6300000000000017	0.002315463110003128	0.0022814655523391014	34.00815752367992				
2024-06-11 07:00:00	2114723	11.88	11.46	11.73	11.6	IVG.MI	9.6	9.73	9.38	9.5	12.09	8.2	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0	11.88								1.0			9.95	9.73		9.73							1.0			8.36	-0.04	-0.04	-0.94	-0.0	-0.0	-0.07	10.5	-0.94	-0.0	-0.0	-6.72					1	0.04	0.04	6.73	0.0	0.0	1.11	6.73	0.0	0.0	94.57					-0.04	-0.04	-0.02	-0.0	-0.0	0.05	-0.02	0.0	0.0	15.14					-0.04	-0.04	-11.94	-0.0	-0.0	-0.75	-11.94	-0.0	-0.0	-34.26					-0.040000000000000924	-0.040000000000000924	0.5900000000000007	-0.003436426116838587	-0.0034423441909729015	0.0039248980759698515	0.5900000000000007	0.0023709623233885216	0.0023374916990017702	35.46056848638387				
2024-06-12 07:00:00	1003281	11.66	11.43	11.62	11.64	IVG.MI	9.38	9.41	9.22	9.39	12.09	8.27	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			9.95										1.0			8.36	0.04	0.04	-0.9	0.0	0.0	-0.07	10.5	-0.9	-0.0	-0.0	-7.52					1	-0.04	-0.04	6.69	-0.0	-0.0	1.1	6.69	0.0	0.0	97.0					0.04	0.04	0.02	0.0	0.0	0.05	0.02	0.0	0.0	19.03					-0.04	-0.04	-11.98	-0.0	-0.0	-0.75	-11.98	-0.0	-0.0	-33.79					0.040000000000000924	0.040000000000000924	0.6300000000000017	0.0034482758620690834	0.0034423441909729197	0.007386708069335501	0.6300000000000017	0.0026120107936928243	0.0025791405238493326	39.67106777253522				
2024-06-13 07:00:00	3057795	11.62	11.01	11.62	11.03	IVG.MI	9.59	9.59	9.08	9.1	12.09	8.33	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			9.95										1.0			8.36	-0.61	-0.61	-1.51	-0.05	-0.05	-0.12	10.5	-1.51	-0.0	-0.0	-10.11					1	0.61	0.61	7.3	0.05	0.05	1.22	7.3	0.0	0.0	98.62					-0.61	-0.61	-0.59	-0.05	-0.05	-0.01	-0.59	0.0	0.0	11.05					0.61	0.61	-11.37	0.05	0.05	-0.74	-11.37	-0.0	-0.0	-29.27					-0.6100000000000012	-0.6100000000000012	0.020000000000000462	-0.05240549828178709	-0.053828609037880816	-0.04540589432948727	0.020000000000000462	0.0021405363227220055	0.0021058012117163294	30.590801549632502				
2024-06-14 07:00:00	2034035	11.1	10.47	11.03	10.47	IVG.MI	9.36	9.42	8.89	8.89	12.09	8.45	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			9.95										1.0			8.36	-0.56	-0.56	-2.07	-0.05	-0.05	-0.16	10.47	-2.07	-0.0	-0.0	-11.84					1	0.56	0.56	7.86	0.05	0.05	1.34	7.86	0.0	0.0	99.71					-0.56	-0.56	-1.15	-0.05	-0.05	-0.06	-1.15	0.0	0.0	3.29					0.56	0.56	-10.81	0.05	0.05	-0.72	-10.81	-0.0	-0.0	-26.3					-0.5599999999999987	-0.5599999999999987	-0.5399999999999983	-0.05077062556663636	-0.05210480838296553	-0.09387123423660293	-0.5399999999999983	0.0016151109383451168	0.0015789545844051567	22.112357169344527				
2024-06-17 07:00:00	1554132	10.67	10.47	10.65	10.56	IVG.MI	8.97	8.99	8.82	8.9	12.09	8.45	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0		10.47							1.0			9.95										1.0			8.36	0.09	0.09	-1.98	0.01	0.01	-0.16	10.47	-1.98	-0.0	-0.0	-7.34					1	-0.09	-0.09	7.77	-0.01	-0.01	1.32	7.77	0.0	0.0	93.71					0.09	0.09	-1.06	0.01	0.01	-0.05	-1.06	0.0	0.0	2.23					-0.09	-0.09	-10.9	-0.01	-0.01	-0.73	-10.9	-0.0	-0.0	-31.58					0.08999999999999986	0.08999999999999986	-0.4499999999999984	0.008595988538681931	0.008559253395669911	-0.08608216175153072	-0.4499999999999984	0.00152637815000204	0.001490884783346802	21.265634586728012				
2024-06-18 07:00:00	1355501	10.81	10.5	10.64	10.5	IVG.MI	8.86	9.0	8.74	8.74	12.09	8.45	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			9.95		8.74								1.0			8.36	-0.06	-0.06	-2.04	-0.01	-0.01	-0.16	10.47	-2.04	-0.0	-0.0	-10.22					1	0.06	0.06	7.83	0.01	0.01	1.33	7.83	0.0	0.0	97.42					-0.06	-0.06	-1.12	-0.01	-0.01	-0.05	-1.12	0.0	0.0	1.98					0.06	0.06	-10.84	0.01	0.01	-0.72	-10.84	-0.0	-0.0	-28.48					-0.0600000000000005	-0.0600000000000005	-0.5099999999999989	-0.005681818181818232	-0.005698021114637779	-0.09127487674157897	-0.5099999999999989	0.0015105408583880866	0.0014748961387849313	20.950483967420027				
2024-06-19 07:00:00	961522	10.75	10.47	10.48	10.69	IVG.MI	8.75	8.97	8.74	8.92	12.09	8.45	1.0	-1.0	1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0									1.0			9.95	8.97									1.0			8.36	0.19	0.19	-1.85	0.02	0.02	-0.15	10.47	-1.85	-0.0	-0.0	-5.89					1	-0.19	-0.19	7.64	-0.02	-0.02	1.29	7.64	0.0	0.0	89.88					0.19	0.19	-0.93	0.02	0.02	-0.04	-0.93	0.0	0.0	2.55					-0.19	-0.19	-11.03	-0.02	-0.02	-0.73	-11.03	-0.0	-0.0	-32.7					0.1899999999999995	0.1899999999999995	-0.3199999999999994	0.018095238095237942	0.01793346787347602	-0.07483127927309341	-0.3199999999999994	0.0015582757830775607	0.0015222744009129041	21.409661550006902				
2024-06-20 07:00:00	1340364	10.8	10.57	10.73	10.68	IVG.MI	8.84	8.89	8.7	8.79	12.09	8.45	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	10.8								1.0			9.95										1.0			8.36	-0.01	-0.01	-1.86	-0.0	-0.0	-0.15	10.47	-1.86	-0.0	-0.0	-5.04					1	0.01	0.01	7.65	0.0	0.0	1.29	7.65	0.0	0.0	89.34					-0.01	-0.01	-0.94	-0.0	-0.0	-0.04	-0.94	0.0	0.0	3.51					0.01	0.01	-11.02	0.0	0.0	-0.73	-11.02	-0.0	-0.0	-34.17					-0.009999999999999787	-0.009999999999999787	-0.3299999999999992	-0.00093545369504211	-0.0009358915049050915	-0.07569673177143477	-0.3299999999999992	0.0013035585513533048	0.0012679658301175678	18.1786742729074				
2024-06-21 07:00:00	2198835	10.73	10.44	10.7	10.5	IVG.MI	8.91	8.93	8.69	8.74	12.09	8.45	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		10.44							1.0			9.95										1.0			8.36	-0.18	-0.18	-2.04	-0.02	-0.02	-0.16	10.44	-2.04	-0.0	-0.0	-5.53					1	0.18	0.18	7.83	0.02	0.02	1.33	7.83	0.0	0.0	89.65					0.18	0.18	-0.76	0.02	0.02	-0.02	-0.76	0.0	0.0	7.65					0.18	0.18	-10.84	0.02	0.02	-0.72	-10.84	-0.0	-0.0	-33.31					-0.17999999999999972	-0.17999999999999972	-0.5099999999999989	-0.016853932584269593	-0.01699757636857102	-0.09127487674157908	-0.5099999999999989	0.001006146037615716	0.0009700914554329199	13.882850051291108				
2024-06-24 07:00:00	1188311	10.82	10.48	10.5	10.77	IVG.MI	8.61	8.87	8.59	8.83	12.09	8.45	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	10.82								1.0			9.95										1.0			8.36	0.27	0.27	-1.77	0.03	0.03	-0.14	10.44	-1.77	-0.0	-0.0	-0.89					1	-0.27	-0.27	7.56	-0.03	-0.03	1.27	7.56	0.0	0.0	81.01					-0.27	-0.27	-1.03	-0.03	-0.03	-0.05	-1.03	0.0	0.0	6.3					-0.27	-0.27	-11.11	-0.03	-0.03	-0.73	-11.11	-0.0	-0.0	-37.61					0.2699999999999996	0.2699999999999996	-0.23999999999999932	0.02571428571428558	0.025389234004819378	-0.06790765928636266	-0.23999999999999932	0.0011049692599419745	0.0010681392882618823	14.93732271978515				
2024-06-25 07:00:00	922139	10.82	10.52	10.77	10.6	IVG.MI	8.86	8.9	8.65	8.72	12.09	8.45	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0									1.0			9.95										1.0			8.36	-0.17	-0.17	-1.94	-0.02	-0.02	-0.15	10.44	-1.94	-0.0	-0.0	-1.65					1	0.17	0.17	7.73	0.02	0.02	1.31	7.73	0.0	0.0	81.5					0.17	0.17	-0.86	0.02	0.02	-0.03	-0.86	0.0	0.0	9.88					0.17	0.17	-10.94	0.02	0.02	-0.73	-10.94	-0.0	-0.0	-36.29					-0.16999999999999993	-0.16999999999999993	-0.40999999999999925	-0.01578458681522743	-0.015910490050275682	-0.08262035175816562	-0.40999999999999925	0.0008366233452615805	0.0007991765334940393	11.144065945201298				
2024-06-26 07:00:00	1236283	10.71	10.45	10.65	10.46	IVG.MI	8.8	8.85	8.64	8.65	12.09	8.45	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0									1.0			9.95		8.64								1.0			8.36	-0.14	-0.14	-2.08	-0.01	-0.01	-0.16	10.44	-2.08	-0.0	-0.0	-1.42					1	0.14	0.14	7.87	0.01	0.01	1.34	7.87	0.0	0.0	81.35					0.14	0.14	-0.72	0.01	0.01	-0.02	-0.72	0.0	0.0	14.26					0.14	0.14	-10.8	0.01	0.01	-0.72	-10.8	-0.0	-0.0	-36.69					-0.1399999999999988	-0.1399999999999988	-0.549999999999998	-0.013207547169811207	-0.013295542481244501	-0.0947366867349444	-0.549999999999998	0.0005113055901950925	0.0004739377390106103	6.8328497220036795				
2024-06-27 07:00:00	818826	10.57	10.35	10.5	10.38	IVG.MI	8.77	8.83	8.65	8.67	12.09	8.45	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		10.35							1.0			9.95										1.0			8.36	-0.08	-0.08	-2.16	-0.01	-0.01	-0.17	10.35	-2.16	-0.0	-0.0	-6.44					1	0.08	0.08	7.95	0.01	0.01	1.36	7.95	0.0	0.0	91.07					0.08	0.08	-0.64	0.01	0.01	-0.01	-0.64	0.0	0.0	19.5					0.08	0.08	-10.72	0.01	0.01	-0.72	-10.72	-0.0	-0.0	-32.15					-0.08000000000000007	-0.08000000000000007	-0.6299999999999981	-0.007648183556405397	-0.007677580899034306	-0.10166030672167525	-0.6299999999999981	0.0006188974010458642	0.0005824955254112307	8.495022913328484				
