volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
28523	3.27	3.07	3.07	3.1	3.1	IE.MI	2.66	2.83	2.66	2.69	4.31	2.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.27									1.0			2.7	2.83									-1.0			4.31	-0.050000000000000266	-0.050000000000000266	-4.98	-0.016393442622950838	-0.016260520871780326	-0.6953510010287147	3.52	-4.98
29404	3.21	3.04	3.21	3.09	3.09	IE.MI	2.77	2.77	2.62	2.66	4.31	2.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.010000000000000231	0.010000000000000231	-4.970000000000001	0.003225806451612967	0.003231020581446532	-0.6943650819381928	3.46	-4.970000000000001
20212	3.15	3.05	3.15	3.06	3.06	IE.MI	2.69	2.69	2.6	2.61	4.31	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.05								1.0			2.7		2.6		2.6		2.6		2.6		-1.0	2.6		4.31	0.029999999999999805	0.029999999999999805	-4.940000000000001	0.009708737864077555	0.009756174945364572	-0.6913686611728811	3.46	-4.940000000000001
18327	3.12	3.04	3.04	3.12	3.12	IE.MI	2.6	2.67	2.6	2.67	4.31	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.06000000000000005	-0.06000000000000005	-5.000000000000002	-0.019607843137254832	-0.019418085857101516	-0.6973038792272487	3.46	-5.000000000000002
268470	3.46	3.12	3.12	3.43	3.43	IE.MI	2.67	2.96	2.67	2.93	4.31	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.31000000000000005	-0.31000000000000005	-5.310000000000002	-0.09935897435897445	-0.09472725935645765	-0.7246612545740572	3.46	-5.310000000000002
254207	3.69	3.33	3.5	3.61	3.61	IE.MI	2.98	3.14	2.83	3.07	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.17999999999999972	-0.17999999999999972	-5.490000000000002	-0.05247813411078717	-0.051147511166941	-0.7383900562850461	3.69	-5.490000000000002
48257	3.65	3.5	3.65	3.58	3.58	IE.MI	3.1	3.1	2.97	3.04	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.029999999999999805	0.029999999999999805	-5.460000000000003	0.008310249307479145	0.008344971932180534	-0.736197794186876	3.69	-5.460000000000003
133107	3.99	3.44	3.58	3.99	3.99	IE.MI	3.03	3.38	2.91	3.38	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.41000000000000014	-0.41000000000000014	-5.870000000000003	-0.1145251396648046	-0.10842843048916327	-0.7633052890198035	3.99	-5.870000000000003
251120	4.29	3.85	4.15	4.1	4.1	IE.MI	3.54	3.66	3.28	3.5	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.29		4.29		4.29					1.0			2.7	3.66		3.66		3.66					-1.0		3.66	4.31	-0.10999999999999943	-0.10999999999999943	-5.980000000000002	-0.027568922305764243	-0.027195742808489867	-0.7696556349241502	4.29	-5.980000000000002
297195	4.1	3.7	4.06	3.82	3.82	IE.MI	3.45	3.49	3.15	3.25	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.2799999999999998	0.2799999999999998	-5.700000000000003	0.06829268292682922	0.07073655109177825	-0.7527717547615225	4.29	-5.700000000000003
44304	3.9	3.68	3.9	3.68	3.68	IE.MI	3.34	3.34	3.15	3.15	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.13999999999999968	0.13999999999999968	-5.560000000000003	0.036649214659685736	0.03733767043764412	-0.7433663323883196	4.29	-5.560000000000003
56133	3.84	3.58	3.58	3.76	3.76	IE.MI	3.05	3.27	3.05	3.2	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.58								1.0			2.7		3.05								-1.0			4.31	-0.07999999999999963	-0.07999999999999963	-5.640000000000002	-0.021739130434782483	-0.021506205220963463	-0.7488266231885681	4.29	-5.640000000000002
19638	3.88	3.7	3.84	3.7	3.7	IE.MI	3.27	3.31	3.15	3.15	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.88									1.0			2.7	3.31									-1.0			4.31	0.05999999999999961	0.05999999999999961	-5.580000000000003	0.015957446808510523	0.01608613775162427	-0.7447535414024367	4.29	-5.580000000000003
27530	3.75	3.57	3.74	3.64	3.64	IE.MI	3.17	3.17	3.02	3.08	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.06000000000000005	0.06000000000000005	-5.520000000000003	0.016216216216216273	0.016349138001529526	-0.7405461821947845	4.29	-5.520000000000003
8077	3.73	3.56	3.56	3.62	3.62	IE.MI	3.01	3.15	3.01	3.06	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.020000000000000018	0.020000000000000018	-5.5000000000000036	0.005494505494505475	0.0055096558109695845	-0.7391127356875735	4.29	-5.5000000000000036
22317	3.67	3.55	3.67	3.64	3.64	IE.MI	3.07	3.07	2.97	3.05	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.020000000000000018	-0.020000000000000018	-5.520000000000003	-0.005524861878453136	-0.0055096558109697	-0.7405461821947846	4.29	-5.520000000000003
14680	3.63	3.54	3.57	3.55	3.55	IE.MI	2.98	3.04	2.96	2.97	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.0900000000000003	0.0900000000000003	-5.430000000000003	0.02472527472527486	0.025036078161325002	-0.7339684797715538	4.29	-5.430000000000003
42635	3.6	3.5	3.6	3.54	3.54	IE.MI	3.01	3.01	2.92	2.96	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.009999999999999787	0.009999999999999787	-5.4200000000000035	0.0028169014084505895	0.0028208763416412296	-0.733216978301982	4.29	-5.4200000000000035
8412	3.58	3.45	3.57	3.54	3.54	IE.MI	2.97	2.98	2.87	2.95	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.45		3.45						1.0			2.7		2.87		2.87						-1.0			4.31	-0.0	-0.0	-5.4200000000000035	-0.0	-0.0	-0.733216978301982	4.29	-5.4200000000000035
190382	3.78	3.5	3.55	3.77	3.77	IE.MI	2.96	3.15	2.92	3.14	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.22999999999999998	-0.22999999999999998	-5.650000000000004	-0.06497175141242928	-0.06294827431423622	-0.7494928655673783	4.29	-5.650000000000004
55105	3.93	3.73	3.75	3.73	3.73	IE.MI	3.15	3.3	3.13	3.13	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.93									1.0			2.7	3.3									-1.0			4.31	0.040000000000000036	0.040000000000000036	-5.610000000000004	0.010610079575596787	0.010666767804195192	-0.7468064619809694	4.29	-5.610000000000004
91134	3.8	3.55	3.8	3.57	3.57	IE.MI	3.21	3.21	3.0	3.02	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.55								1.0			2.7		3.0								-1.0			4.31	0.16000000000000014	0.16000000000000014	-5.450000000000004	0.04289544235924936	0.04384263786417649	-0.7354588524338981	4.29	-5.450000000000004
61229	3.76	3.5	3.64	3.7	3.7	IE.MI	3.07	3.17	2.95	3.12	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.13000000000000034	-0.13000000000000034	-5.580000000000004	-0.036414565826330625	-0.03576722385863114	-0.7447535414024367	4.29	-5.580000000000004
40492	3.91	3.74	3.74	3.84	3.84	IE.MI	3.14	3.28	3.14	3.22	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.13999999999999968	-0.13999999999999968	-5.720000000000003	-0.03783783783783767	-0.03713954694945657	-0.7540594018721396	4.29	-5.720000000000003
58108	3.96	3.86	3.88	3.9	3.9	IE.MI	3.26	3.32	3.24	3.27	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.06000000000000005	-0.06000000000000005	-5.780000000000003	-0.015625	-0.015504186535965254	-0.7578431033817989	4.29	-5.780000000000003
63738	4.04	3.93	3.98	3.93	3.93	IE.MI	3.35	3.4	3.31	3.31	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.04		4.04							1.0			2.7	3.4		3.4							-1.0			4.31	-0.03000000000000025	-0.03000000000000025	-5.810000000000003	-0.007692307692307665	-0.007662872745569097	-0.7596916293101822	4.29	-5.810000000000003
64501	3.98	3.79	3.89	3.87	3.87	IE.MI	3.24	3.32	3.16	3.23	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.06000000000000005	0.06000000000000005	-5.7500000000000036	0.01526717557251911	0.015384918839479456	-0.7559659181366967	4.29	-5.7500000000000036
7200	3.86	3.7	3.76	3.85	3.85	IE.MI	3.14	3.23	3.09	3.22	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7		3.09								-1.0			4.31	0.020000000000000018	0.020000000000000018	-5.730000000000004	0.0051679586563307955	0.005181358741997629	-0.7546982086205236	4.29	-5.730000000000004
12719	3.85	3.7	3.8	3.76	3.76	IE.MI	3.25	3.3	3.17	3.22	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.7								1.0			2.7	3.3									-1.0			4.31	0.0900000000000003	0.0900000000000003	-5.640000000000004	0.023376623376623495	0.02365419089788983	-0.7488266231885681	4.1	-5.640000000000004
13761	3.82	3.68	3.82	3.8	3.8	IE.MI	3.26	3.26	3.14	3.24	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7		3.14								-1.0			4.31	-0.040000000000000036	-0.040000000000000036	-5.680000000000004	-0.010638297872340496	-0.010582109330537008	-0.7514705534707937	4.04	-5.680000000000004
4663	3.84	3.79	3.79	3.84	3.84	IE.MI	3.2	3.25	3.2	3.25	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.84									1.0			2.7	3.25									-1.0			4.31	-0.040000000000000036	-0.040000000000000036	-5.720000000000004	-0.010526315789473717	-0.010471299867295437	-0.7540594018721396	4.04	-5.720000000000004
20192	3.86	3.72	3.86	3.75	3.75	IE.MI	3.27	3.27	3.15	3.17	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.72								1.0			2.7										-1.0			4.31	0.08999999999999986	0.08999999999999986	-5.630000000000004	0.0234375	0.023716526617316044	-0.7481568275170709	4.04	-5.630000000000004
17448	3.83	3.7	3.75	3.82	3.82	IE.MI	3.16	3.22	3.11	3.22	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7		3.11								-1.0			4.31	-0.06999999999999984	-0.06999999999999984	-5.700000000000005	-0.01866666666666661	-0.01849458263616431	-0.7527717547615225	4.04	-5.700000000000005
11890	3.86	3.74	3.8	3.85	3.85	IE.MI	3.2	3.25	3.15	3.25	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.86									1.0			2.7	3.25									-1.0			4.31	-0.03000000000000025	-0.03000000000000025	-5.730000000000005	-0.007853403141361293	-0.007822725681209078	-0.7546982086205236	4.04	-5.730000000000005
9633	3.84	3.67	3.84	3.69	3.69	IE.MI	3.24	3.24	3.1	3.11	4.31	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.16000000000000014	0.16000000000000014	-5.570000000000005	0.04155844155844157	0.04244669024725705	-0.7440618165823891	4.04	-5.570000000000005
48493	3.76	3.55	3.69	3.75	3.75	IE.MI	3.14	3.2	3.02	3.19	4.28	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.55								1.0			2.7		3.02								-1.0			4.31	-0.06000000000000005	-0.06000000000000005	-5.630000000000004	-0.016260162601626105	-0.016129381929883717	-0.7481568275170709	4.04	-5.630000000000004
28994	3.96	3.75	3.75	3.86	3.86	IE.MI	3.2	3.38	3.2	3.3	4.28	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.10999999999999988	-0.10999999999999988	-5.740000000000004	-0.02933333333333321	-0.028911343494419928	-0.7553337054893823	4.04	-5.740000000000004
10041	3.96	3.86	3.96	3.91	3.91	IE.MI	3.35	3.35	3.26	3.3	4.28	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.96									1.0			2.7	3.35									-1.0			4.31	-0.050000000000000266	-0.050000000000000266	-5.7900000000000045	-0.012953367875647714	-0.012870190520534956	-0.7584624304831242	4.04	-5.7900000000000045
14115	3.9	3.72	3.9	3.74	3.74	IE.MI	3.36	3.36	3.2	3.22	4.28	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.16999999999999993	0.16999999999999993	-5.6200000000000045	0.04347826086956519	0.04445176257083381	-0.747483450050539	4.04	-5.6200000000000045
9342	3.77	3.7	3.73	3.74	3.74	IE.MI	3.15	3.18	3.12	3.15	4.28	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.0	-0.0	-5.6200000000000045	-0.0	-0.0	-0.747483450050539	4.04	-5.6200000000000045
23108	3.79	3.63	3.79	3.75	3.75	IE.MI	3.19	3.19	3.06	3.16	4.28	2.6	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.009999999999999787	-0.009999999999999787	-5.630000000000004	-0.002673796791443861	-0.002670228555878892	-0.7481568275170709	4.04	-5.630000000000004
59160	3.8	3.46	3.8	3.6	3.6	IE.MI	3.19	3.19	2.9	3.02	4.23	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.46								1.0			2.7										-1.0			4.31	0.1499999999999999	0.1499999999999999	-5.480000000000004	0.039999999999999925	0.04082199452025505	-0.7376633619969488	4.04	-5.480000000000004
11578	3.67	3.59	3.65	3.66	3.66	IE.MI	3.04	3.05	2.99	3.04	4.11	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.67									1.0			2.7										-1.0			4.31	-0.06000000000000005	-0.06000000000000005	-5.5400000000000045	-0.016666666666666607	-0.016529301951210506	-0.7419639626199497	4.04	-5.5400000000000045
2350	3.61	3.53	3.56	3.6	3.6	IE.MI	3.01	3.05	2.99	3.04	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.53								1.0			2.7										-1.0			4.31	0.06000000000000005	0.06000000000000005	-5.480000000000004	0.016393442622950838	0.016529301951210582	-0.7376633619969488	4.04	-5.480000000000004
12481	3.62	3.53	3.6	3.62	3.62	IE.MI	3.04	3.05	2.98	3.05	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.62									1.0			2.7										-1.0			4.31	-0.020000000000000018	-0.020000000000000018	-5.5000000000000036	-0.005555555555555536	-0.005540180375615351	-0.7391127356875735	4.04	-5.5000000000000036
9536	3.6	3.5	3.6	3.54	3.54	IE.MI	3.03	3.03	2.95	2.98	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.5								1.0			2.7										-1.0			4.31	0.08000000000000007	0.08000000000000007	-5.4200000000000035	0.02209944751381221	0.02234729869199666	-0.733216978301982	3.98	-5.4200000000000035
2600	3.59	3.52	3.56	3.58	3.58	IE.MI	2.97	2.99	2.93	2.98	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.59									1.0			2.7										-1.0			4.31	-0.040000000000000036	-0.040000000000000036	-5.4600000000000035	-0.011299435028248705	-0.01123607326692597	-0.736197794186876	3.96	-5.4600000000000035
14921	3.56	3.46	3.52	3.53	3.53	IE.MI	2.92	2.95	2.87	2.93	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	0.050000000000000266	0.050000000000000266	-5.410000000000004	0.013966480446927498	0.014064929467403665	-0.7324612190337156	3.96	-5.410000000000004
8083	3.53	3.44	3.44	3.53	3.53	IE.MI	2.85	2.93	2.85	2.93	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.44		3.44		3.44				1.0			2.7		2.85		2.85						-1.0			4.31	-0.0	-0.0	-5.410000000000004	-0.0	-0.0	-0.7324612190337156	3.96	-5.410000000000004
7275	3.58	3.46	3.55	3.58	3.58	IE.MI	2.99	3.02	2.92	3.02	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7	3.02									-1.0			4.31	-0.050000000000000266	-0.050000000000000266	-5.460000000000004	-0.014164305949008638	-0.014064929467403675	-0.736197794186876	3.96	-5.460000000000004
5220	3.61	3.51	3.6	3.56	3.56	IE.MI	3.01	3.02	2.93	2.97	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.61									1.0			2.7										-1.0			4.31	0.020000000000000018	0.020000000000000018	-5.440000000000005	0.005586592178770999	0.005602255548669898	-0.7347157593227573	3.96	-5.440000000000005
9770	3.55	3.46	3.55	3.53	3.53	IE.MI	2.93	2.93	2.86	2.92	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.46								1.0			2.7		2.86								-1.0			4.31	0.03000000000000025	0.03000000000000025	-5.410000000000005	0.008426966292134908	0.008462673918733767	-0.7324612190337156	3.96	-5.410000000000005
109020	3.93	3.48	3.54	3.93	3.93	IE.MI	2.93	3.26	2.88	3.26	3.96	2.6	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7										-1.0			4.31	-0.40000000000000036	-0.40000000000000036	-5.810000000000005	-0.11331444759206799	-0.10734155493596446	-0.7596916293101822	3.96	-5.810000000000005
83213	4.05	3.9	3.93	3.91	3.91	IE.MI	3.26	3.36	3.23	3.24	3.96	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.05									1.0			2.7	3.36		3.36			3.23				-1.0			3.23	0.020000000000000018	0.020000000000000018	-5.7900000000000045	0.0050890585241730735	0.00510205188389551	-0.7584624304831242	4.05	-5.7900000000000045
38517	3.88	3.7	3.88	3.82	3.82	IE.MI	3.23	3.23	3.08	3.18	3.96	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.7								1.0			2.7										-1.0			3.23	0.0900000000000003	0.0900000000000003	-5.700000000000005	0.023017902813299296	0.023286951378790652	-0.7527717547615225	4.05	-5.700000000000005
15524	3.88	3.77	3.82	3.85	3.85	IE.MI	3.15	3.19	3.1	3.17	3.96	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			2.7		3.1								-1.0			3.23	-0.03000000000000025	-0.03000000000000025	-5.730000000000005	-0.007853403141361293	-0.007822725681209078	-0.7546982086205236	4.05	-5.730000000000005
26050	3.9	3.74	3.77	3.9	3.9	IE.MI	3.09	3.2	3.07	3.2	3.96	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			2.7										-1.0			3.23	-0.04999999999999982	-0.04999999999999982	-5.780000000000005	-0.01298701298701288	-0.012903404835907782	-0.7578431033817989	4.05	-5.780000000000005
42657	4.0	3.87	3.94	3.99	3.99	IE.MI	3.23	3.28	3.17	3.27	3.96	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	4.0									1.0			2.7	3.28									-1.0			3.23	-0.0900000000000003	-0.0900000000000003	-5.8700000000000045	-0.023076923076923217	-0.022814677766171482	-0.7633052890198035	4.05	-5.8700000000000045
46047	3.96	3.84	3.96	3.92	3.92	IE.MI	3.23	3.23	3.13	3.19	3.96	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			2.7										-1.0			3.23	0.07000000000000028	0.07000000000000028	-5.800000000000004	0.01754385964912286	0.017699577099400975	-0.7590785977523	4.05	-5.800000000000004
12213	3.95	3.89	3.93	3.9	3.9	IE.MI	3.19	3.21	3.16	3.17	3.89	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			2.7										-1.0			3.23	0.020000000000000018	0.020000000000000018	-5.780000000000005	0.005102040816326481	0.005115100666770377	-0.7578431033817989	4.05	-5.780000000000005
24354	3.92	3.85	3.92	3.86	3.86	IE.MI	3.18	3.18	3.12	3.13	3.82	2.6	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		3.85								1.0			2.7		3.12								-1.0			3.23	0.040000000000000036	0.040000000000000036	-5.740000000000005	0.01025641025641022	0.010309369658861213	-0.7553337054893824	4.05	-5.740000000000005
178742	4.16	3.88	3.92	3.91	3.91	IE.MI	3.16	3.36	3.13	3.15	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	4.16		4.16		4.16					-1.0			4.16	3.36		3.36							-1.0			3.23	-0.050000000000000266	-0.050000000000000266	-5.7900000000000045	-0.012953367875647714	-0.012870190520534956	-0.7584624304831243	4.16	-5.7900000000000045
46925	3.98	3.85	3.98	3.89	3.89	IE.MI	3.18	3.18	3.08	3.11	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			4.16										-1.0			3.23	0.020000000000000018	0.020000000000000018	-5.770000000000005	0.005115089514066473	0.0051282163669194554	-0.7572205920794386	4.16	-5.770000000000005
62833	3.9	3.76	3.9	3.79	3.79	IE.MI	3.12	3.12	3.01	3.03	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			4.16										-1.0			3.23	0.10000000000000009	0.10000000000000009	-5.670000000000005	0.02570694087403602	0.02604313853601998	-0.750814802952247	4.16	-5.670000000000005
23474	3.82	3.74	3.82	3.74	3.74	IE.MI	3.06	3.06	3.0	3.0	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			4.16		3.0								-1.0			3.23	0.04999999999999982	0.04999999999999982	-5.620000000000005	0.01319261213720313	0.013280407667894378	-0.7474834500505391	4.16	-5.620000000000005
44238	3.79	3.71	3.71	3.79	3.79	IE.MI	2.99	3.05	2.99	3.05	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		3.71								-1.0			4.16	3.05									-1.0			3.23	-0.04999999999999982	-0.04999999999999982	-5.670000000000005	-0.013368983957219305	-0.013280407667894466	-0.750814802952247	4.16	-5.670000000000005
17050	3.79	3.72	3.78	3.79	3.79	IE.MI	3.03	3.04	2.98	3.04	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	3.79									-1.0			4.16										-1.0			3.23	-0.0	-0.0	-5.670000000000005	-0.0	-0.0	-0.750814802952247	4.16	-5.670000000000005
21058	3.79	3.7	3.79	3.73	3.73	IE.MI	3.04	3.04	2.96	2.99	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			4.16										-1.0			3.23	0.06000000000000005	0.06000000000000005	-5.610000000000005	0.0158311345646438	0.015957785438610806	-0.7468064619809696	4.16	-5.610000000000005
30313	3.78	3.67	3.71	3.69	3.69	IE.MI	2.97	3.03	2.94	2.96	3.82	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		3.67		3.67						-1.0			4.16		2.94		2.94						-1.0			3.23	0.040000000000000036	0.040000000000000036	-5.570000000000005	0.01072386058981234	0.010781775603288362	-0.7440618165823891	4.16	-5.570000000000005
51472	3.89	3.66	3.7	3.85	3.85	IE.MI	2.96	3.11	2.93	3.08	3.66	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			4.16										-1.0			3.23	-0.16000000000000014	-0.16000000000000014	-5.730000000000005	-0.04336043360433606	-0.04244669024725705	-0.7546982086205237	4.16	-5.730000000000005
27297	3.9	3.81	3.9	3.87	3.87	IE.MI	3.13	3.13	3.06	3.11	3.66	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	3.9									-1.0			4.16										-1.0			3.23	-0.020000000000000018	-0.020000000000000018	-5.750000000000005	-0.0051948051948051965	-0.0051813587419975845	-0.7559659181366967	4.16	-5.750000000000005
15341	3.86	3.75	3.86	3.79	3.79	IE.MI	3.16	3.16	3.07	3.1	3.66	2.6	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			4.16	3.16									-1.0			3.23	0.08000000000000007	0.08000000000000007	-5.670000000000005	0.02067183462532296	0.02088848794735542	-0.750814802952247	4.16	-5.670000000000005
