date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2023-05-09 07:00:00	13597	4.87	4.74	4.85	4.74	4.74	ECNL.MI	3.59	3.6	3.51	3.51	5.25	3.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.74								-1.0			6.39		3.51								1.0			3.87
2023-05-10 07:00:00	8330	4.85	4.76	4.85	4.83	4.83	ECNL.MI	3.6	3.6	3.54	3.59	5.25	3.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.85									-1.0			6.39	3.6									1.0			3.87
2023-05-11 07:00:00	33039	4.88	4.62	4.88	4.64	4.64	ECNL.MI	3.65	3.65	3.45	3.46	5.25	3.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-12 07:00:00	67800	4.62	4.34	4.62	4.39	4.39	ECNL.MI	3.43	3.43	3.21	3.25	5.25	3.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-15 07:00:00	26198	4.43	4.29	4.41	4.41	4.41	ECNL.MI	3.28	3.3	3.19	3.28	5.25	3.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-16 07:00:00	34620	4.41	4.21	4.41	4.26	4.26	ECNL.MI	3.29	3.29	3.13	3.17	5.25	3.13	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-17 07:00:00	24422	4.32	4.2	4.28	4.31	4.31	ECNL.MI	3.18	3.22	3.13	3.21	5.25	3.13	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.2								-1.0			6.39		3.13								1.0			3.87
2023-05-18 07:00:00	22436	4.39	4.25	4.32	4.3	4.3	ECNL.MI	3.21	3.26	3.16	3.19	5.25	3.13	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39	3.26									1.0			3.87
2023-05-19 07:00:00	11072	4.42	4.22	4.42	4.3	4.3	ECNL.MI	3.25	3.25	3.11	3.16	5.25	3.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39		3.11								1.0			3.87
2023-05-22 07:00:00	5958	4.38	4.32	4.36	4.32	4.32	ECNL.MI	3.23	3.24	3.21	3.21	5.25	3.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.38									-1.0			6.39	3.24									1.0			3.87
2023-05-23 07:00:00	11296	4.35	4.28	4.34	4.28	4.28	ECNL.MI	3.24	3.24	3.19	3.19	5.25	3.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-24 07:00:00	61110	4.31	4.07	4.31	4.1	4.1	ECNL.MI	3.29	3.29	3.1	3.13	5.15	3.1	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-25 07:00:00	47018	4.13	3.94	4.13	4.06	4.06	ECNL.MI	3.17	3.17	3.02	3.11	5.15	3.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.94								-1.0			6.39										1.0			3.87
2023-05-26 07:00:00	54859	4.11	4.0	4.1	4.0	4.0	ECNL.MI	3.11	3.12	3.03	3.03	5.15	3.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39		3.03								1.0			3.87
2023-05-29 07:00:00	14955	4.1	4.02	4.07	4.02	4.02	ECNL.MI	3.1	3.12	3.06	3.06	5.15	3.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.1									-1.0			6.39	3.12									1.0			3.87
2023-05-30 07:00:00	19996	4.09	3.99	4.09	4.0	4.0	ECNL.MI	3.11	3.12	3.04	3.05	5.08	3.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-05-31 07:00:00	118133	4.05	3.8	4.05	3.8	3.8	ECNL.MI	3.15	3.15	2.95	2.95	5.06	2.95	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.8		3.8						-1.0			6.39										1.0			3.87
2023-06-01 07:00:00	43507	3.98	3.86	3.88	3.97	3.97	ECNL.MI	2.96	3.03	2.94	3.03	5.05	2.94	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-02 07:00:00	20106	4.03	3.94	4.03	3.98	3.98	ECNL.MI	3.02	3.02	2.95	2.98	5.02	2.94	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39		2.95								1.0			3.87
2023-06-05 07:00:00	41388	4.08	3.98	4.08	4.07	4.07	ECNL.MI	3.08	3.08	3.0	3.07	5.02	2.94	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.08									-1.0			6.39	3.08									1.0			3.87
