volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
33217	1.01	0.9	0.94	1.01	0.96	EUK.MI	1.24	1.33	1.19	1.33			0.0		1.0	0																				1.33		1.33											0.0	0.0	0.0	0.0	0.0	0.0		0.0
1159	0.93	0.93	0.93	0.93	0.89	EUK.MI	1.17	1.17	1.17	1.17			0.0		1.0	0								0.93		0.93		0.93									1.17												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
686	1.0	0.95	0.99	0.95	0.9	EUK.MI	1.2	1.22	1.16	1.16			0.0		1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
15345	1.0	0.94	0.94	1.0	0.95	EUK.MI	1.15	1.22	1.15	1.22			0.0		1.0	0																				1.22													0.0	0.0	0.0	0.0	0.0	0.0		0.0
1206	1.0	0.96	0.99	0.99	0.94	EUK.MI	1.19	1.19	1.15	1.19			0.0		1.0	0																					1.15												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
16	0.99	0.95	0.96	0.99	0.94	EUK.MI	1.16	1.2	1.15	1.2			0.0		1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
21391	1.0	0.95	0.95	1.0	0.95	EUK.MI	1.17	1.23	1.17	1.23			0.0		1.0	0																				1.23													0.0	0.0	0.0	0.0	0.0	0.0		0.0
765	1.0	0.95	0.95	1.0	0.95	EUK.MI	1.13	1.18	1.13	1.18			0.0		1.0	0																					1.13												0.0	0.0	0.0	0.0	0.0	0.0		0.0
2506	1.0	0.96	0.99	1.0	0.95	EUK.MI	1.2	1.21	1.16	1.21			0.0		1.0	0							1.0																										0.0	0.0	0.0	0.0	0.0	0.0		0.0
1708	0.99	0.94	0.94	0.99	0.94	EUK.MI	1.17	1.23	1.17	1.23			0.0		1.0	0								0.94												1.23													-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
654	0.99	0.98	0.99	0.99	0.94	EUK.MI	1.2	1.2	1.19	1.2			0.0		1.0	0							0.99																										0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	0.99	0.99	0.99	0.99	0.94	EUK.MI	1.18	1.18	1.18	1.18			0.0		1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
545	0.99	0.95	0.95	0.99	0.94	EUK.MI	1.11	1.16	1.11	1.16			0.0		-1.0	0								0.95													1.11												0.0	0.0	0.0	0.0	0.0	0.0		0.0
641	1.04	0.95	0.95	1.0	0.95	EUK.MI	1.1	1.2	1.1	1.15			0.0		-1.0	0							1.04													1.2													0.0	0.0	0.0	0.0	0.0	0.0		0.0
3535	0.96	0.96	0.96	0.96	0.91	EUK.MI	1.09	1.09	1.09	1.09			0.0		-1.0	0																																	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
1837	0.96	0.96	0.96	0.96	0.91	EUK.MI	1.09	1.09	1.08	1.08			0.0		-1.0	0								0.96													1.08		1.08										0.0	0.0	0.0	0.0	0.0	0.0		0.0
1316	0.96	0.96	0.96	0.96	0.91	EUK.MI	1.09	1.09	1.09	1.09			0.0		-1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
29438	1.0	0.98	0.99	1.0	0.95	EUK.MI	1.14	1.15	1.13	1.15			0.0		-1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
13617	1.07	0.99	1.0	1.07	1.01	EUK.MI	1.15	1.23	1.14	1.23			0.0		-1.0	0																				1.23													0.0	0.0	0.0	0.0	0.0	0.0		0.0
21137	1.06	1.01	1.01	1.05	0.99	EUK.MI	1.16	1.21	1.16	1.19			0.0		-1.0	0																					1.16												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
33837	1.14	1.04	1.05	1.04	0.98	EUK.MI	1.2	1.31	1.19	1.19			0.0		1.0	0							1.14		1.14		1.14							1.14		1.31		1.31											-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
2383	1.09	1.04	1.09	1.04	0.99	EUK.MI	1.19	1.19	1.14	1.14			0.0		1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
6455	1.08	1.0	1.04	1.04	0.98	EUK.MI	1.14	1.18	1.09	1.13			0.0		1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
2638	1.02	1.02	1.02	1.02	0.97	EUK.MI	1.13	1.13	1.13	1.13			0.0		1.0	0																																	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
1800	1.03	0.98	0.98	1.03	0.98	EUK.MI	1.08	1.14	1.08	1.14			0.0		-1.0	0								0.98													1.08												0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.03	1.03	1.03	1.03	0.98	EUK.MI	1.15	1.15	1.15	1.15			0.0		-1.0	0							1.03													1.15													0.0	0.0	0.0	0.0	0.0	0.0		0.0
7401	1.02	0.99	1.02	0.99	0.93	EUK.MI	1.14	1.14	1.1	1.1			0.0		-1.0	0								0.99													1.1												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
1959	1.01	1.01	1.01	1.01	0.96	EUK.MI	1.12	1.12	1.12	1.12			0.0		-1.0	0							1.01													1.12													0.0	0.0	0.0	0.0	0.0	0.0		0.0
42972	1.0	0.96	0.96	1.0	0.95	EUK.MI	1.06	1.11	1.06	1.11			0.0		-1.0	0								0.96		0.96											1.06		1.06										-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
16900	1.0	1.0	1.0	1.0	0.95	EUK.MI	1.12	1.12	1.12	1.12			0.0		-1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	1.0	1.0	1.0	1.0	0.95	EUK.MI	1.14	1.14	1.14	1.14			0.0		-1.0	0																																	0.0	0.0	0.0	0.0	0.0	0.0		0.0
1400	1.05	1.05	1.05	1.05	0.99	EUK.MI	1.2	1.2	1.2	1.2			0.0		-1.0	0							1.05		1.05											1.2													0.0	0.0	0.0	0.0	0.0	0.0		0.0
4810	1.09	1.02	1.09	1.02	0.97	EUK.MI	1.22	1.22	1.15	1.15			0.0		-1.0	0																																	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
