date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-04-06 07:00:00	85325	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-07 07:00:00	21195	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-08 07:00:00	6021	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-11 07:00:00	27262	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-12 07:00:00	2758	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-13 07:00:00	124697	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-14 07:00:00	38211	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-19 07:00:00	14489	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.08	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.007784725627850371	0.007777169549005425	117.03284111721379				
2022-04-20 07:00:00	194187	0.09	0.08	0.08	0.09	0.09	CLE.MI	0.07	0.08	0.07	0.08	0.08	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.09						-1.0			0.47	0.08		0.08					-1.0			0.43	-0.01	-0.01	-0.16	-0.12	-0.12	-0.32	0.09	-0.16	0.01	0.01	98.11					1	0.01	0.01	-0.17	0.12	0.12	-0.49	-0.17	0.01	0.01	146.23					0.01	0.01	-0.01	0.12	0.12	-0.2	-0.01	0.01	0.01	98.11					0.01	0.01	0.05	0.12	0.12	0.43	0.05	0.01	0.01	98.11						-0.009999999999999995	-0.009999999999999995	0.3500000000000001	-0.125	-0.11778303565638346	3.888888888888885	0.3500000000000001	0.007538736356309802	0.00752870611016343	98.10662756245169				
2022-04-21 07:00:00	63721	0.09	0.08	0.09	0.08	0.08	CLE.MI	0.08	0.08	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	0.01	0.01	-0.15	0.11	0.12	-0.24	0.09	-0.15	0.01	0.01	98.11					1	-0.01	-0.01	-0.18	-0.11	-0.12	-0.55	-0.18	0.01	0.01	118.6					-0.01	-0.01	-0.02	-0.11	-0.12	-0.29	-0.02	0.01	0.01	98.11					-0.01	-0.01	0.04	-0.11	-0.12	0.27	0.04	0.01	0.01	98.11						0.009999999999999995	0.009999999999999995	0.3600000000000001	0.11111111111111105	0.11778303565638339	4.499999999999996	0.3600000000000001	0.007538736356309804	0.00752870611016343	98.10662756245169				
2022-04-22 07:00:00	160100	0.09	0.08	0.09	0.08	0.08	CLE.MI	0.08	0.08	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.0077847256278503725	0.007777169549005425	117.03284111721379				
2022-04-25 07:00:00	50000	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.0077847256278503725	0.007777169549005425	117.03284111721379				
2022-04-26 07:00:00	4565	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	117.03					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	145.34					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	96.87					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	96.87						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.0077847256278503725	0.007777169549005425	117.03284111721379				
2022-04-27 07:00:00	88524	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	115.97					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	144.13					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	115.97					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	115.97						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.006677565092680367	0.006671055504732681	115.9704157506245				
2022-04-28 07:00:00	21455	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	141.61					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.01	0.01	182.92					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	114.52					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	114.52						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.006888219453524021	0.006883558387468902	141.60949141072965				
2022-04-29 07:00:00	34695	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	140.4					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	181.52					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.01	0.01	140.4					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.01	0.01	140.4						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.00576928061478838	0.005765369307155543	140.3987869689904				
2022-05-02 07:00:00	73005	0.08	0.08	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.07	0.07	0.08	0.06	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.15	-0.0	-0.0	-0.24	0.09	-0.15	0.01	0.01	177.23					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	243.17					0.0	0.0	-0.02	0.0	0.0	-0.29	-0.02	0.0	0.0	138.64					0.0	0.0	0.04	0.0	0.0	0.27	0.04	0.0	0.0	138.64						-0.0	-0.0	0.3600000000000001	-0.0	-0.0	4.499999999999996	0.3600000000000001	0.005944600064935119	0.0059419942786254065	177.22940997999643				
2022-05-03 07:00:00	173387	0.08	0.07	0.08	0.07	0.07	CLE.MI	0.07	0.07	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.07					-1.0			0.47		0.06						-1.0			0.43	0.01	0.01	-0.14	0.12	0.13	-0.13	0.09	-0.14	0.01	0.01	177.38					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.55	-0.18	0.0	0.0	241.5					-0.01	-0.01	-0.03	-0.12	-0.13	-0.38	-0.03	0.0	0.0	135.09					-0.01	-0.01	0.03	-0.12	-0.13	0.11	0.03	0.0	0.0	135.09						0.009999999999999995	0.009999999999999995	0.3700000000000001	0.12499999999999989	0.1335313926245225	5.285714285714279	0.3700000000000001	0.006095784291829255	0.006093107681369725	177.37903233118652				
2022-05-04 07:00:00	93214	0.08	0.07	0.07	0.08	0.08	CLE.MI	0.06	0.07	0.06	0.07	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.08						-1.0			0.47	0.07							-1.0			0.43	-0.01	-0.01	-0.15	-0.14	-0.13	-0.24	0.09	-0.15	0.01	0.01	172.02					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.01	0.01	-0.02	0.14	0.13	-0.29	-0.02	0.0	0.0	135.37					0.01	0.01	0.04	0.14	0.13	0.27	0.04	0.0	0.0	135.37						-0.009999999999999995	-0.009999999999999995	0.3600000000000001	-0.1428571428571428	-0.13353139262452257	4.499999999999996	0.3600000000000001	0.0060894849490419995	0.006086736135360482	172.01843925101235				
2022-05-05 07:00:00	104539	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	0.01	0.01	-0.14	0.12	0.13	-0.13	0.09	-0.14	0.01	0.01	173.05					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.55	-0.18	0.0	0.0	355.45					-0.01	-0.01	-0.03	-0.12	-0.13	-0.38	-0.03	0.0	0.0	107.81					-0.01	-0.01	0.03	-0.12	-0.13	0.11	0.03	0.0	0.0	107.81						0.009999999999999995	0.009999999999999995	0.3700000000000001	0.12499999999999989	0.1335313926245225	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-06 07:00:00	8750	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					0.0	0.0	0.03	0.0	0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-09 07:00:00	1154	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					0.0	0.0	0.03	0.0	0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-10 07:00:00	35000	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					0.0	0.0	0.03	0.0	0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-11 07:00:00	28178	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.07					-1.0			0.47		0.06						-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					-0.0	-0.0	0.03	-0.0	-0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-12 07:00:00	15033	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					-0.0	-0.0	0.03	-0.0	-0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-13 07:00:00	13189	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					-0.0	-0.0	0.03	-0.0	-0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-16 07:00:00	41000	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					-0.0	-0.0	0.03	-0.0	-0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-17 07:00:00	109970	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					-0.0	-0.0	0.03	-0.0	-0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-18 07:00:00	329434	0.08	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.07	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.47								-1.0			0.43	-0.0	-0.0	-0.14	-0.0	-0.0	-0.13	0.09	-0.14	0.01	0.01	173.05					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.0	0.0	-0.03	0.0	0.0	-0.38	-0.03	0.0	0.0	107.81					-0.0	-0.0	0.03	-0.0	-0.0	0.11	0.03	0.0	0.0	107.81						-0.0	-0.0	0.3700000000000001	-0.0	-0.0	5.285714285714279	0.3700000000000001	0.007371386318237415	0.007367990878253794	173.04746387940781				
2022-05-19 07:00:00	92457	0.08	0.07	0.08	0.08	0.08	CLE.MI	0.07	0.07	0.06	0.07	0.08	0.06	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.08						-1.0			0.47	0.07							-1.0			0.43	-0.01	-0.01	-0.15	-0.14	-0.13	-0.24	0.09	-0.15	0.01	0.01	134.93					1	0.0	0.0	-0.18	0.0	0.0	-0.55	-0.18	0.0	0.0	355.45					0.01	0.01	-0.02	0.14	0.13	-0.29	-0.02	0.01	0.01	110.02					-0.01	-0.01	0.02	-0.14	-0.13	-0.03	0.02	0.0	0.0	87.68						-0.009999999999999995	-0.009999999999999995	0.3600000000000001	-0.1428571428571428	-0.13353139262452257	4.499999999999996	0.3600000000000001	0.007171689878950525	0.007166599388647832	134.9314576583988				
2022-05-20 07:00:00	48477	0.07	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.06	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.07					-1.0			0.47		0.06						-1.0			0.43	0.01	0.01	-0.14	0.12	0.13	-0.13	0.08	-0.14	0.01	0.01	135.85					1	0.01	0.01	-0.17	0.12	0.13	-0.48	-0.17	0.01	0.01	356.67					-0.01	-0.01	-0.03	-0.12	-0.13	-0.38	-0.03	0.01	0.01	90.26					0.01	0.01	0.03	0.12	0.13	0.11	0.03	0.01	0.01	90.26						0.009999999999999995	0.009999999999999995	0.3700000000000001	0.12499999999999989	0.1335313926245225	5.285714285714279	0.3700000000000001	0.008440238108883488	0.008434178680672089	135.8459025568152				
2022-05-23 07:00:00	119978	0.08	0.07	0.07	0.08	0.08	CLE.MI	0.06	0.07	0.06	0.07	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.08						-1.0			0.47	0.07							-1.0			0.43	-0.01	-0.01	-0.15	-0.14	-0.13	-0.24	0.08	-0.15	0.01	0.01	110.12					1	-0.01	-0.01	-0.18	-0.14	-0.13	-0.55	-0.18	0.01	0.01	233.67					0.01	0.01	-0.02	0.14	0.13	-0.29	-0.02	0.01	0.01	91.98					-0.01	-0.01	0.02	-0.14	-0.13	-0.03	0.02	0.01	0.01	75.11						-0.009999999999999995	-0.009999999999999995	0.3600000000000001	-0.1428571428571428	-0.13353139262452257	4.499999999999996	0.3600000000000001	0.008200482251809242	0.00819202661538787	110.12211755186587				
2022-05-24 07:00:00	121157	0.08	0.07	0.07	0.07	0.07	CLE.MI	0.06	0.07	0.06	0.06	0.08	0.06	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.07					-1.0			0.47		0.06						-1.0			0.43	0.01	0.01	-0.14	0.12	0.13	-0.13	0.08	-0.14	0.01	0.01	110.94					1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.55	-0.18	0.01	0.01	233.67					-0.01	-0.01	-0.03	-0.12	-0.13	-0.38	-0.03	0.01	0.01	77.08					0.01	0.01	0.03	0.12	0.13	0.11	0.03	0.01	0.01	77.08						0.009999999999999995	0.009999999999999995	0.3700000000000001	0.12499999999999989	0.1335313926245225	5.285714285714279	0.3700000000000001	0.009455677342479754	0.009445870549949387	110.94229583409582				
