volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
120625268	0.75	0.73	0.75	0.74	0.7	TIT.MI	0.95	0.96	0.93	0.94	1.21	0.91	0.0	-1.0	1.0	-1	-1.0			-1.0				0.73		0.73											0.93										-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
164824802	0.78	0.75	0.75	0.77	0.73	TIT.MI	0.91	0.96	0.91	0.94	1.21	0.91	0.0	-1.0	-1.0	-1	-1.0			-1.0																											0.0	0.0	0.0	0.0	0.0	0.0		0.0
142434203	0.8	0.79	0.79	0.79	0.76	TIT.MI	0.94	0.96	0.94	0.95	1.21	0.91	0.0	-1.0	-1.0	-1	-1.0			-1.0			0.8													0.96											0.0	0.0	0.0	0.0	0.0	0.0		0.0
94240082	0.81	0.79	0.8	0.79	0.75	TIT.MI	0.95	0.96	0.93	0.93	1.21	0.91	0.0	-1.0	-1.0	-1	-1.0			-1.0				0.79													0.93										0.0	0.0	0.0	0.0	0.0	0.0		0.0
71591649	0.8	0.79	0.79	0.79	0.75	TIT.MI	0.95	0.96	0.94	0.95	1.21	0.91	0.0	-1.0	-1.0	-1	-1.0			-1.0																0.96											0.0	0.0	0.0	0.0	0.0	0.0		0.0
126155894	0.83	0.79	0.79	0.83	0.79	TIT.MI	0.91	0.96	0.91	0.95	1.21	0.91	-1.0	-1.0	-1.0	-1	-1.0			-1.0			0.83		0.83																						0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0
393029468	0.73	0.67	0.7	0.69	0.66	TIT.MI	0.93	0.97	0.88	0.91	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0																	0.88		0.88								0.14	0.14	0.14	0.1686746987951807	0.18473410319933853	0.2028985507246377	0.88	0.14
232094986	0.71	0.67	0.68	0.67	0.64	TIT.MI	0.93	0.97	0.91	0.92	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0				0.67																							0.019999999999999907	0.019999999999999907	0.15999999999999992	0.02898550724637672	0.029413885206293226	0.23880597014925353	0.87	0.15999999999999992
145686774	0.71	0.68	0.69	0.7	0.67	TIT.MI	0.91	0.95	0.91	0.93	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.029999999999999916	-0.029999999999999916	0.13	-0.04477611940298498	-0.04380262265839284	0.18571428571428572	0.87	0.13
143522112	0.75	0.72	0.72	0.74	0.71	TIT.MI	0.94	0.97	0.93	0.97	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0																0.97											-0.040000000000000036	-0.040000000000000036	0.08999999999999997	-0.05714285714285716	-0.055569851154810786	0.12162162162162149	0.87	0.08999999999999997
117063445	0.76	0.72	0.74	0.74	0.7	TIT.MI	0.94	0.97	0.93	0.94	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162149	0.87	0.08999999999999997
89803666	0.75	0.72	0.74	0.74	0.7	TIT.MI	0.94	0.95	0.92	0.94	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0			0.75														0.92										-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162149	0.87	0.08999999999999997
60685740	0.75	0.73	0.74	0.74	0.7	TIT.MI	0.96	0.97	0.94	0.96	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162149	0.87	0.08999999999999997
84224314	0.76	0.73	0.73	0.73	0.69	TIT.MI	0.96	0.99	0.96	0.96	1.21	0.88	-1.0	-1.0	-1.0	-1	-1.0			-1.0																0.99		0.99									0.010000000000000009	0.010000000000000009	0.09999999999999998	0.013513513513513487	0.013605652055778598	0.1369863013698629	0.87	0.09999999999999998
353086443	0.71	0.65	0.71	0.65	0.62	TIT.MI	0.95	0.96	0.87	0.88	1.21	0.87	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											0.07999999999999996	0.07999999999999996	0.17999999999999994	0.1095890410958904	0.11607217125275401	0.2769230769230768	0.87	0.17999999999999994
139058097	0.67	0.63	0.67	0.63	0.6	TIT.MI	0.89	0.9	0.84	0.85	1.21	0.84	-1.0	-1.0	-1.0	-1	-1.0			-1.0				0.63		0.63		0.63																			0.020000000000000018	0.020000000000000018	0.19999999999999996	0.03076923076923077	0.031252543504104426	0.31746031746031744	0.85	0.19999999999999996
141913828	0.66	0.63	0.64	0.65	0.62	TIT.MI	0.82	0.85	0.82	0.84	1.21	0.82	-1.0	-1.0	-1.0	-1	-1.0			-1.0																	0.82										-0.020000000000000018	-0.020000000000000018	0.17999999999999994	-0.031746031746031855	-0.03125254350410453	0.2769230769230768	0.83	0.17999999999999994
69225596	0.67	0.64	0.65	0.66	0.63	TIT.MI	0.84	0.85	0.82	0.85	1.21	0.82	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.010000000000000009	-0.010000000000000009	0.16999999999999993	-0.01538461538461533	-0.01526747213078838	0.25757575757575735	0.83	0.16999999999999993
101118140	0.69	0.66	0.66	0.69	0.66	TIT.MI	0.82	0.86	0.82	0.86	1.21	0.82	-1.0	-1.0	-1.0	-1	-1.0			-1.0			0.69													0.86											-0.029999999999999916	-0.029999999999999916	0.14	-0.045454545454545414	-0.044451762570833796	0.2028985507246377	0.83	0.14
127125506	0.69	0.65	0.68	0.66	0.62	TIT.MI	0.86	0.86	0.82	0.82	1.21	0.82	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											0.029999999999999916	0.029999999999999916	0.16999999999999993	0.04347826086956508	0.04445176257083369	0.25757575757575735	0.83	0.16999999999999993
137269655	0.67	0.64	0.66	0.67	0.63	TIT.MI	0.82	0.83	0.79	0.82	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0				0.64													0.79		0.79		0.79						-0.010000000000000009	-0.010000000000000009	0.15999999999999992	-0.015151515151515138	-0.015037877364540502	0.23880597014925353	0.83	0.15999999999999992
88386010	0.68	0.66	0.66	0.67	0.64	TIT.MI	0.82	0.85	0.82	0.83	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.0	-0.0	0.15999999999999992	-0.0	-0.0	0.23880597014925353	0.83	0.15999999999999992
133828654	0.7	0.67	0.68	0.69	0.66	TIT.MI	0.84	0.87	0.83	0.86	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.019999999999999907	-0.019999999999999907	0.14	-0.02985074626865658	-0.02941388520629319	0.2028985507246377	0.83	0.14
132540781	0.71	0.68	0.7	0.69	0.66	TIT.MI	0.87	0.88	0.85	0.86	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0			0.71													0.88											-0.0	-0.0	0.14	-0.0	-0.0	0.2028985507246377	0.83	0.14
88118763	0.7	0.68	0.7	0.69	0.65	TIT.MI	0.87	0.87	0.84	0.85	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0																	0.84										-0.0	-0.0	0.14	-0.0	-0.0	0.2028985507246377	0.83	0.14
72154807	0.69	0.67	0.69	0.69	0.65	TIT.MI	0.85	0.86	0.83	0.85	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0				0.67																							-0.0	-0.0	0.14	-0.0	-0.0	0.2028985507246377	0.76	0.14
78182219	0.7	0.68	0.69	0.69	0.66	TIT.MI	0.85	0.87	0.84	0.86	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0																											-0.0	-0.0	0.14	-0.0	-0.0	0.2028985507246377	0.76	0.14
83986090	0.71	0.69	0.7	0.7	0.67	TIT.MI	0.87	0.88	0.86	0.87	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0			0.71													0.88											-0.010000000000000009	-0.010000000000000009	0.13	-0.01449275362318847	-0.01438873745209967	0.1857142857142855	0.76	0.13
92598258	0.7	0.69	0.7	0.69	0.66	TIT.MI	0.87	0.87	0.85	0.86	1.21	0.79	-1.0	-1.0	-1.0	-1	-1.0			-1.0				0.69													0.85										0.010000000000000009	0.010000000000000009	0.14	0.014285714285714346	0.014388737452099669	0.2028985507246377	0.76	0.14
290739039	0.77	0.74	0.74	0.75	0.71	TIT.MI	0.91	0.95	0.9	0.92	1.21	0.79	-1.0	-1.0	-1.0	0	-1.0			-1.0																											-0.06000000000000005	-0.06000000000000005	0.07999999999999996	-0.0869565217391306	-0.08338160893905121	0.10666666666666647	0.77	0.07999999999999996
78092631	0.76	0.74	0.75	0.74	0.71	TIT.MI	0.95	0.95	0.93	0.93	1.21	0.79	-1.0	-1.0	-1.0	0	-1.0			-1.0																0.95											0.010000000000000009	0.010000000000000009	0.08999999999999997	0.013333333333333308	0.013423020332140661	0.12162162162162127	0.77	0.08999999999999997
105949030	0.76	0.74	0.75	0.76	0.73	TIT.MI	0.92	0.94	0.92	0.94	1.21	0.79	-1.0	-1.0	-1.0	0	-1.0			-1.0																	0.92										-0.020000000000000018	-0.020000000000000018	0.06999999999999995	-0.027027027027026973	-0.026668247082161273	0.09210526315789447	0.77	0.06999999999999995
88946810	0.78	0.76	0.77	0.76	0.73	TIT.MI	0.96	0.98	0.96	0.96	1.18	0.79	-1.0	-1.0	-1.0	0	-1.0			-1.0			0.78													0.98											-0.0	-0.0	0.06999999999999995	-0.0	-0.0	0.09210526315789447	0.78	0.06999999999999995
87482430	0.77	0.74	0.76	0.74	0.71	TIT.MI	0.98	0.99	0.95	0.96	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																									0.020000000000000018	0.020000000000000018	0.08999999999999997	0.02631578947368418	0.026668247082161294	0.12162162162162127	0.78	0.08999999999999997
75145034	0.75	0.71	0.75	0.74	0.71	TIT.MI	0.96	0.97	0.92	0.95	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.71													0.92										-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162127	0.78	0.08999999999999997
46934328	0.76	0.74	0.74	0.75	0.72	TIT.MI	0.95	0.97	0.95	0.96	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0														0.97											-0.010000000000000009	-0.010000000000000009	0.07999999999999996	-0.013513513513513598	-0.01342302033214077	0.10666666666666624	0.78	0.07999999999999996
67094314	0.77	0.75	0.75	0.77	0.73	TIT.MI	0.93	0.96	0.93	0.96	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																									-0.020000000000000018	-0.020000000000000018	0.05999999999999994	-0.026666666666666616	-0.026317308317373358	0.07792207792207773	0.78	0.05999999999999994
48011301	0.78	0.76	0.77	0.77	0.73	TIT.MI	0.95	0.96	0.94	0.95	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.78																								-0.0	-0.0	0.05999999999999994	-0.0	-0.0	0.07792207792207773	0.78	0.05999999999999994
41355722	0.77	0.76	0.76	0.76	0.72	TIT.MI	0.94	0.95	0.93	0.94	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.76																							0.010000000000000009	0.010000000000000009	0.06999999999999995	0.012987012987012991	0.013072081567352775	0.09210526315789447	0.78	0.06999999999999995
52531918	0.76	0.75	0.76	0.76	0.72	TIT.MI	0.94	0.94	0.93	0.93	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0															0.93										-0.0	-0.0	0.06999999999999995	-0.0	-0.0	0.09210526315789447	0.78	0.06999999999999995
101570204	0.79	0.75	0.76	0.79	0.75	TIT.MI	0.93	0.97	0.92	0.96	1.18	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																									-0.030000000000000027	-0.030000000000000027	0.039999999999999925	-0.03947368421052633	-0.03871451218069043	0.05063291139240489	0.79	0.039999999999999925
47199741	0.79	0.78	0.79	0.79	0.75	TIT.MI	0.96	0.97	0.95	0.96	1.15	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																									-0.0	-0.0	0.039999999999999925	-0.0	-0.0	0.05063291139240489	0.79	0.039999999999999925
55230958	0.8	0.78	0.78	0.79	0.75	TIT.MI	0.97	0.99	0.96	0.98	1.13	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																									-0.0	-0.0	0.039999999999999925	-0.0	-0.0	0.05063291139240489	0.8	0.039999999999999925
104319397	0.81	0.79	0.8	0.81	0.77	TIT.MI	1.0	1.02	0.99	1.01	1.12	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																									-0.020000000000000018	-0.020000000000000018	0.019999999999999907	-0.025316455696202445	-0.025001302205417186	0.024691358024691246	0.81	0.019999999999999907
75636565	0.82	0.81	0.81	0.81	0.77	TIT.MI	1.01	1.02	1.0	1.01	1.11	0.79	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.82																								-0.0	-0.0	0.019999999999999907	-0.0	-0.0	0.024691358024691246	0.82	0.019999999999999907
92638595	0.81	0.77	0.8	0.8	0.76	TIT.MI	1.02	1.04	0.99	1.02	1.1	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0														1.04		1.04		1.04			-1.0			1.04	0.010000000000000009	0.010000000000000009	0.029999999999999916	0.012345679012345734	0.012422519998557209	0.03749999999999987	0.82	0.029999999999999916
49249732	0.8	0.79	0.8	0.79	0.75	TIT.MI	1.01	1.02	1.0	1.0	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.79																			-1.0			1.04	0.010000000000000009	0.010000000000000009	0.039999999999999925	0.012499999999999956	0.012578782206860073	0.05063291139240489	0.82	0.039999999999999925
66468048	0.81	0.79	0.8	0.81	0.77	TIT.MI	0.99	1.0	0.98	1.0	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0															0.98						-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.019999999999999907	-0.025316455696202445	-0.025001302205417186	0.024691358024691246	0.82	0.019999999999999907
83389027	0.82	0.8	0.81	0.81	0.77	TIT.MI	0.99	1.01	0.99	0.99	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.019999999999999907	-0.0	-0.0	0.024691358024691246	0.82	0.019999999999999907
55544190	0.81	0.8	0.81	0.81	0.77	TIT.MI	1.01	1.01	1.0	1.0	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.019999999999999907	-0.0	-0.0	0.024691358024691246	0.82	0.019999999999999907
40619880	0.82	0.81	0.81	0.81	0.78	TIT.MI	1.0	1.01	0.99	1.0	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.019999999999999907	-0.0	-0.0	0.024691358024691246	0.82	0.019999999999999907
35710320	0.81	0.8	0.81	0.81	0.77	TIT.MI	1.01	1.01	0.99	1.01	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.019999999999999907	-0.0	-0.0	0.024691358024691246	0.82	0.019999999999999907
63527248	0.83	0.81	0.81	0.82	0.78	TIT.MI	0.99	1.02	0.99	1.01	1.07	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0														1.02							-1.0			1.04	-0.009999999999999898	-0.009999999999999898	0.010000000000000009	-0.012345679012345512	-0.012270092591814183	0.012195121951219523	0.83	0.010000000000000009
77504715	0.83	0.81	0.82	0.81	0.77	TIT.MI	1.01	1.02	0.99	1.0	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	0.009999999999999898	0.009999999999999898	0.019999999999999907	0.012195121951219412	0.012270092591814247	0.024691358024691246	0.83	0.019999999999999907
82732987	0.82	0.81	0.81	0.82	0.78	TIT.MI	1.0	1.01	0.99	1.0	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.82		0.82																		-1.0			1.04	-0.009999999999999898	-0.009999999999999898	0.010000000000000009	-0.012345679012345512	-0.012270092591814183	0.012195121951219745	0.83	0.010000000000000009
52390332	0.82	0.81	0.82	0.82	0.78	TIT.MI	0.99	0.99	0.98	0.99	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.010000000000000009	-0.0	-0.0	0.012195121951219745	0.83	0.010000000000000009
43530179	0.83	0.81	0.82	0.82	0.78	TIT.MI	0.99	1.0	0.98	0.99	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.010000000000000009	-0.0	-0.0	0.012195121951219745	0.83	0.010000000000000009
75048324	0.82	0.8	0.81	0.81	0.77	TIT.MI	0.99	0.99	0.97	0.98	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	0.009999999999999898	0.009999999999999898	0.019999999999999907	0.012195121951219412	0.012270092591814247	0.024691358024691468	0.83	0.019999999999999907
76462162	0.81	0.79	0.8	0.8	0.77	TIT.MI	0.96	0.97	0.94	0.96	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.79													0.94						-1.0			1.04	0.010000000000000009	0.010000000000000009	0.029999999999999916	0.012345679012345734	0.012422519998557209	0.03750000000000009	0.83	0.029999999999999916
61373261	0.82	0.8	0.8	0.82	0.78	TIT.MI	0.96	0.97	0.95	0.97	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.82																				-1.0			1.04	-0.019999999999999907	-0.019999999999999907	0.010000000000000009	-0.02499999999999991	-0.024692612590371414	0.012195121951219745	0.83	0.010000000000000009
74506306	0.82	0.8	0.81	0.8	0.76	TIT.MI	0.98	0.99	0.97	0.97	1.06	0.79	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0														0.99							-1.0			1.04	0.019999999999999907	0.019999999999999907	0.029999999999999916	0.024390243902438935	0.02469261259037141	0.03750000000000009	0.83	0.029999999999999916
109688440	0.79	0.77	0.79	0.79	0.75	TIT.MI	0.97	0.98	0.95	0.97	1.06	0.79	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	0.010000000000000009	0.010000000000000009	0.039999999999999925	0.012499999999999956	0.012578782206860073	0.05063291139240511	0.83	0.039999999999999925
111634976	0.8	0.75	0.79	0.76	0.72	TIT.MI	0.99	1.0	0.94	0.95	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	0.030000000000000027	0.030000000000000027	0.06999999999999995	0.03797468354430378	0.03871451218069039	0.09210526315789469	0.83	0.06999999999999995
98451354	0.77	0.75	0.76	0.75	0.71	TIT.MI	0.96	0.97	0.94	0.94	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	0.010000000000000009	0.010000000000000009	0.07999999999999996	0.013157894736842146	0.01324522675002068	0.10666666666666669	0.83	0.07999999999999996
89192485	0.76	0.74	0.75	0.75	0.72	TIT.MI	0.94	0.94	0.92	0.94	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0															0.92						-1.0			1.04	-0.0	-0.0	0.07999999999999996	-0.0	-0.0	0.10666666666666669	0.83	0.07999999999999996
143216320	0.76	0.73	0.75	0.73	0.7	TIT.MI	0.96	0.97	0.94	0.94	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0														0.97							-1.0			1.04	0.020000000000000018	0.020000000000000018	0.09999999999999998	0.026666666666666727	0.027028672387919374	0.13698630136986312	0.83	0.09999999999999998
77085375	0.75	0.73	0.74	0.73	0.7	TIT.MI	0.94	0.94	0.92	0.93	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.73													0.92						-1.0			1.04	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.13698630136986312	0.83	0.09999999999999998
71391761	0.73	0.72	0.73	0.73	0.69	TIT.MI	0.93	0.94	0.93	0.93	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.13698630136986312	0.83	0.09999999999999998
68578407	0.76	0.74	0.74	0.75	0.71	TIT.MI	0.94	0.96	0.93	0.95	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.07999999999999996	-0.027397260273972712	-0.02702867238791942	0.10666666666666669	0.83	0.07999999999999996
96221496	0.77	0.76	0.76	0.77	0.73	TIT.MI	0.95	0.97	0.94	0.96	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.77													0.97							-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.05999999999999994	-0.026666666666666616	-0.026317308317373358	0.07792207792207795	0.83	0.05999999999999994
46041426	0.77	0.76	0.76	0.76	0.73	TIT.MI	0.96	0.97	0.95	0.96	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					-1.0			1.04	0.010000000000000009	0.010000000000000009	0.06999999999999995	0.012987012987012991	0.013072081567352775	0.09210526315789491	0.83	0.06999999999999995
64488962	0.76	0.74	0.76	0.74	0.71	TIT.MI	0.97	0.97	0.94	0.95	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0																					-1.0			1.04	0.020000000000000018	0.020000000000000018	0.08999999999999997	0.02631578947368418	0.026668247082161294	0.12162162162162171	0.83	0.08999999999999997
57699935	0.75	0.73	0.75	0.73	0.7	TIT.MI	0.96	0.96	0.94	0.94	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.73																			-1.0			1.04	0.010000000000000009	0.010000000000000009	0.09999999999999998	0.013513513513513487	0.013605652055778598	0.13698630136986312	0.83	0.09999999999999998
44223187	0.75	0.73	0.73	0.75	0.71	TIT.MI	0.94	0.96	0.94	0.96	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0																					-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.07999999999999996	-0.027397260273972712	-0.02702867238791942	0.10666666666666647	0.83	0.07999999999999996
63715951	0.76	0.73	0.76	0.74	0.71	TIT.MI	0.96	0.96	0.93	0.94	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.76																				-1.0			1.04	0.010000000000000009	0.010000000000000009	0.08999999999999997	0.013333333333333308	0.013423020332140661	0.12162162162162149	0.83	0.08999999999999997
90110318	0.74	0.72	0.73	0.74	0.7	TIT.MI	0.92	0.94	0.91	0.93	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.72													0.91						-1.0			1.04	-0.0	-0.0	0.08999999999999997	-0.0	-0.0	0.12162162162162149	0.83	0.08999999999999997
48482999	0.74	0.73	0.73	0.73	0.7	TIT.MI	0.93	0.94	0.93	0.93	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0																					-1.0			1.04	0.010000000000000009	0.010000000000000009	0.09999999999999998	0.013513513513513487	0.013605652055778598	0.1369863013698629	0.82	0.09999999999999998
61254122	0.75	0.73	0.73	0.73	0.7	TIT.MI	0.93	0.95	0.93	0.93	1.06	0.79	-1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.75													0.95							-1.0			1.04	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.1369863013698629	0.82	0.09999999999999998
105750304	0.74	0.71	0.73	0.73	0.69	TIT.MI	0.92	0.93	0.89	0.92	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0																					-1.0			1.04	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.1369863013698629	0.82	0.09999999999999998
48825777	0.73	0.72	0.73	0.73	0.69	TIT.MI	0.91	0.92	0.9	0.91	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0															0.9						-1.0			1.04	-0.0	-0.0	0.09999999999999998	-0.0	-0.0	0.1369863013698629	0.82	0.09999999999999998
62057241	0.73	0.71	0.73	0.72	0.69	TIT.MI	0.92	0.92	0.9	0.91	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.71																			-1.0			1.04	0.010000000000000009	0.010000000000000009	0.10999999999999999	0.013698630136986356	0.013793322132335873	0.15277777777777768	0.8	0.10999999999999999
86162752	0.75	0.72	0.72	0.74	0.7	TIT.MI	0.9	0.93	0.89	0.92	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.75																				-1.0			1.04	-0.020000000000000018	-0.020000000000000018	0.08999999999999997	-0.0277777777777779	-0.02739897418811456	0.12162162162162127	0.8	0.08999999999999997
82361311	0.74	0.72	0.74	0.72	0.69	TIT.MI	0.93	0.94	0.9	0.91	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0														0.94							-1.0			1.04	0.020000000000000018	0.020000000000000018	0.10999999999999999	0.027027027027027084	0.027398974188114503	0.15277777777777768	0.77	0.10999999999999999
132817300	0.73	0.69	0.72	0.7	0.67	TIT.MI	0.91	0.91	0.87	0.88	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0																					-1.0			1.04	0.020000000000000018	0.020000000000000018	0.13	0.02777777777777779	0.028170876966696335	0.1857142857142855	0.77	0.13
173174830	0.7	0.67	0.69	0.69	0.66	TIT.MI	0.88	0.9	0.86	0.89	1.04	0.79	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.67		0.67											0.86		0.86				-1.0			1.04	0.010000000000000009	0.010000000000000009	0.14	0.014285714285714346	0.014388737452099669	0.2028985507246377	0.77	0.14
