date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-06-06 07:00:00	16000	0.4	0.39	0.39	0.4	0.4	GAMB.MI	0.33	0.34	0.33	0.34	0.37	0.27	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	-0.01	-0.01	0.52	-0.03	-0.03	0.53		0.52	0.01	0.01	86.41					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.01	0.01	0.29	0.03	0.03	0.23	0.29	0.0	0.0	47.0					0.01	0.01	0.03	0.03	0.03	-0.05	0.03	0.0	0.0	47.0					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-07 07:00:00	17000	0.42	0.4	0.4	0.4	0.4	GAMB.MI	0.34	0.36	0.34	0.34	0.37	0.27	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.42		0.42					1.0			0.39	0.36							0.0			0.32	-0.0	-0.0	0.52	-0.0	-0.0	0.53		0.52	0.01	0.01	86.41					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.29	0.0	0.0	0.23	0.29	0.0	0.0	47.0					0.0	0.0	0.03	0.0	0.0	-0.05	0.03	0.0	0.0	47.0					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-08 07:00:00	17000	0.42	0.4	0.4	0.4	0.4	GAMB.MI	0.34	0.36	0.34	0.34	0.37	0.27	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	-0.0	-0.0	0.52	-0.0	-0.0	0.53		0.52	0.01	0.01	86.41					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.29	0.0	0.0	0.23	0.29	0.0	0.0	47.0					0.0	0.0	0.03	0.0	0.0	-0.05	0.03	0.0	0.0	47.0					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-09 07:00:00	12000	0.4	0.39	0.4	0.39	0.39	GAMB.MI	0.35	0.35	0.34	0.34	0.37	0.27	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39		0.34						0.0			0.32	0.01	0.01	0.53	0.03	0.03	0.57		0.53	0.01	0.01	86.8					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	235.34					-0.01	-0.01	0.28	-0.03	-0.03	0.2	0.28	0.0	0.0	42.86					-0.01	-0.01	0.02	-0.03	-0.03	-0.07	0.02	0.0	0.0	42.86					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-06-10 07:00:00	5000	0.39	0.39	0.39	0.39	0.39	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	-0.0	-0.0	0.53	-0.0	-0.0	0.57		0.53	0.01	0.01	86.8					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.28	0.0	0.0	0.2	0.28	0.0	0.0	42.86					0.0	0.0	0.02	0.0	0.0	-0.07	0.02	0.0	0.0	42.86					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-13 07:00:00	0	0.39	0.39	0.39	0.39	0.39	GAMB.MI	0.37	0.37	0.37	0.37	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39	0.37		0.37					0.0			0.32	-0.0	-0.0	0.53	-0.0	-0.0	0.57		0.53	0.01	0.01	86.8					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.28	0.0	0.0	0.2	0.28	0.0	0.0	42.86					0.0	0.0	0.02	0.0	0.0	-0.07	0.02	0.0	0.0	42.86					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-14 07:00:00	0	0.39	0.39	0.39	0.39	0.39	GAMB.MI	0.37	0.37	0.37	0.37	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.53	0.0	0.0	0.57		0.53	0.01	0.01	86.8					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.28	0.0	0.0	0.2	0.28	0.0	0.0	42.86					0.0	0.0	0.02	0.0	0.0	-0.07	0.02	0.0	0.0	42.86					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-15 07:00:00	3000	0.38	0.38	0.38	0.38	0.38	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39		0.35						0.0			0.32	-0.01	-0.01	0.52	-0.03	-0.03	0.53		0.52	0.01	0.01	81.57					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	235.34					-0.01	-0.01	0.27	-0.03	-0.03	0.17	0.27	0.0	0.0	38.81					-0.01	-0.01	0.01	-0.03	-0.03	-0.1	0.01	0.0	0.0	38.81					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-06-16 07:00:00	0	0.38	0.38	0.38	0.38	0.38	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.52	0.0	0.0	0.53		0.52	0.01	0.01	81.57					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.27	0.0	0.0	0.17	0.27	0.0	0.0	38.81					0.0	0.0	0.01	0.0	0.0	-0.1	0.01	0.0	0.0	38.81					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-17 07:00:00	2000	0.38	0.38	0.38	0.38	0.38	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39	0.36							0.0			0.32	0.0	0.0	0.52	0.0	0.0	0.53		0.52	0.01	0.01	81.57					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.27	0.0	0.0	0.17	0.27	0.0	0.0	38.81					0.0	0.0	0.01	0.0	0.0	-0.1	0.01	0.0	0.0	38.81					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-20 07:00:00	0	0.38	0.38	0.38	0.38	0.38	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.52	0.0	0.0	0.53		0.52	0.01	0.01	81.57					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	235.34					0.0	0.0	0.27	0.0	0.0	0.17	0.27	0.0	0.0	38.81					0.0	0.0	0.01	0.0	0.0	-0.1	0.01	0.0	0.0	38.81					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-21 07:00:00	1000	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	-0.01	-0.01	0.51	-0.03	-0.03	0.49		0.51	0.01	0.01	76.13					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	234.94					-0.01	-0.01	0.26	-0.03	-0.03	0.14	0.26	0.0	0.0	38.49					-0.01	-0.01	-0.0	-0.03	-0.03	-0.12	-0.0	0.0	0.0	38.49					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-06-22 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	76.13					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.94					0.0	0.0	0.26	0.0	0.0	0.14	0.26	0.0	0.0	38.49					0.0	0.0	-0.0	0.0	0.0	-0.12	-0.0	0.0	0.0	38.49					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-23 07:00:00	2000	0.36	0.36	0.36	0.36	0.36	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.36						1.0			0.39								0.0			0.32	-0.01	-0.01	0.5	-0.03	-0.03	0.45		0.5	0.01	0.01	71.21					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	234.94					-0.01	-0.01	0.25	-0.03	-0.03	0.11	0.25	0.0	0.0	34.51					-0.01	-0.01	-0.01	-0.03	-0.03	-0.15	-0.01	0.0	0.0	34.51					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-06-24 07:00:00	0	0.36	0.36	0.36	0.36	0.36	GAMB.MI	0.34	0.34	0.34	0.34	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.39		0.34		0.34				0.0			0.32	0.0	0.0	0.5	0.0	0.0	0.45		0.5	0.01	0.01	71.21					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.94					0.0	0.0	0.25	0.0	0.0	0.11	0.25	0.0	0.0	34.51					0.0	0.0	-0.01	0.0	0.0	-0.15	-0.01	0.0	0.0	34.51					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-27 07:00:00	5000	0.38	0.37	0.37	0.38	0.38	GAMB.MI	0.35	0.36	0.35	0.36	0.37	0.27	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.02	0.02	0.52	0.06	0.05	0.53		0.52	0.01	0.01	72.18					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.94					0.02	0.02	0.27	0.06	0.05	0.17	0.27	0.0	0.0	36.55					0.02	0.02	0.01	0.06	0.05	-0.1	0.01	0.0	0.0	36.55					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-28 07:00:00	0	0.38	0.38	0.38	0.38	0.38	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.38							1.0			0.39								0.0			0.32	0.0	0.0	0.52	0.0	0.0	0.53		0.52	0.01	0.01	72.18					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.94					0.0	0.0	0.27	0.0	0.0	0.17	0.27	0.0	0.0	36.55					-0.0	-0.0	0.01	-0.0	-0.0	-0.1	0.01	0.0	0.0	36.55					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-29 07:00:00	0	0.38	0.38	0.38	0.38	0.38	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.52	0.0	0.0	0.53		0.52	0.01	0.01	72.18					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.94					-0.0	-0.0	0.27	-0.0	-0.0	0.17	0.27	0.0	0.0	36.55					-0.0	-0.0	0.01	-0.0	-0.0	-0.1	0.01	0.0	0.0	36.55					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-06-30 07:00:00	5000	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	-0.01	-0.01	0.51	-0.03	-0.03	0.49		0.51	0.01	0.01	67.2					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	234.5					0.01	0.01	0.28	0.03	0.03	0.2	0.28	0.0	0.0	41.0					0.01	0.01	0.02	0.03	0.03	-0.07	0.02	0.0	0.0	41.0					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-07-01 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39	0.36							0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	67.2					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.5					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	41.0					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	41.0					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-04 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	67.2					1	0.0	0.0	-0.3	0.0	0.0	-0.44	-0.3	0.01	0.01	234.5					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	41.0					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	41.0					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-05 07:00:00	7000	0.36	0.36	0.36	0.36	0.36	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.36						1.0			0.39								0.0			0.32	-0.01	-0.01	0.5	-0.03	-0.03	0.45		0.5	0.01	0.01	62.74					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	234.5					0.01	0.01	0.29	0.03	0.03	0.24	0.29	0.0	0.0	41.86					0.01	0.01	0.03	0.03	0.03	-0.05	0.03	0.0	0.0	41.86					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-07-06 07:00:00	3000	0.36	0.35	0.35	0.36	0.36	GAMB.MI	0.35	0.36	0.35	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.5	0.0	0.0	0.45		0.5	0.01	0.01	61.79					1	-0.0	-0.0	-0.3	-0.0	-0.0	-0.44	-0.3	0.01	0.01	233.48					-0.0	-0.0	0.29	-0.0	-0.0	0.24	0.29	0.0	0.0	47.25					-0.0	-0.0	0.03	-0.0	-0.0	-0.05	0.03	0.0	0.0	47.25					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-07 07:00:00	1000	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.01	0.01	0.51	0.03	0.03	0.49		0.51	0.01	0.01	61.86					1	-0.01	-0.01	-0.31	-0.03	-0.03	-0.45	-0.31	0.0	0.0	211.63					-0.01	-0.01	0.28	-0.03	-0.03	0.2	0.28	0.0	0.0	47.0					-0.01	-0.01	0.02	-0.03	-0.03	-0.07	0.02	0.0	0.0	47.0					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-08 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39		0.35						0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	60.73					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	210.05					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	53.08					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	53.08					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-11 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	60.73					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	210.05					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	53.08					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	53.08					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-12 07:00:00	3000	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	60.73					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	210.05					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	53.08					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	53.08					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-13 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.37							1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.01	0.01	60.73					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	210.05					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	53.08					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	53.08					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-14 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.37	0.37	0.37	0.37	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39	0.37							0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.0	0.0	58.64					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	206.73					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.01	0.01	62.68					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.01	0.01	62.68					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-15 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.37	0.37	0.37	0.37	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.0	0.0	63.3					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	228.52					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	61.92					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	61.92					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-18 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.27	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.0	0.0	60.75					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	223.91					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.01	0.01	73.88					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.01	0.01	73.88					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-19 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.28	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39		0.35						0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.0	0.0	71.73					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	303.0					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	71.32					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	71.32					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-20 07:00:00	0	0.37	0.37	0.37	0.37	0.37	GAMB.MI	0.36	0.36	0.36	0.36	0.37	0.28	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39	0.36							0.0			0.32	0.0	0.0	0.51	0.0	0.0	0.49		0.51	0.0	0.0	71.73					1	-0.0	-0.0	-0.31	-0.0	-0.0	-0.45	-0.31	0.0	0.0	303.0					-0.0	-0.0	0.28	-0.0	-0.0	0.2	0.28	0.0	0.0	71.32					-0.0	-0.0	0.02	-0.0	-0.0	-0.07	0.02	0.0	0.0	71.32					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-21 07:00:00	5000	0.36	0.36	0.36	0.36	0.36	GAMB.MI	0.35	0.35	0.35	0.35	0.37	0.28	1.0	1.0	1.0	-1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.36						1.0			0.39		0.35						0.0			0.32	-0.01	-0.01	0.5	-0.03	-0.03	0.45		0.5	0.0	0.0	65.35					1	0.01	0.01	-0.3	0.03	0.03	-0.44	-0.3	0.0	0.0	303.0					0.01	0.01	0.29	0.03	0.03	0.24	0.29	0.01	0.01	78.32					0.01	0.01	0.03	0.03	0.03	-0.05	0.03	0.01	0.01	78.32					-0.0	-0.0	0.17999999999999994	-0.0	-0.0	0.28356988209037226	0.17999999999999994	-0.0	0.0	-inf				
2022-07-22 07:00:00	16000	0.38	0.36	0.36	0.38	0.38	GAMB.MI	0.35	0.37	0.35	0.37	0.37	0.28	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0								1.0			0.39								0.0			0.32	0.02	0.02	0.52	0.06	0.05	0.53		0.52	0.0	0.0	67.17					1	-0.02	-0.02	-0.32	-0.06	-0.05	-0.47	-0.32	0.0	0.0	245.98					-0.02	-0.02	0.27	-0.06	-0.05	0.17	0.27	0.0	0.0	68.93					-0.02	-0.02	0.01	-0.06	-0.05	-0.1	0.01	0.0	0.0	68.93					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
2022-07-25 07:00:00	8000	0.4	0.38	0.39	0.38	0.38	GAMB.MI	0.38	0.39	0.37	0.37	0.39	0.28	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.4							1.0			0.39	0.39		0.39		0.39			0.0			0.32	0.0	0.0	0.52	0.0	0.0	0.53		0.52	0.0	0.0	66.25					1	0.0	0.0	-0.32	0.0	0.0	-0.47	-0.32	0.0	0.0	243.89					-0.0	-0.0	0.27	-0.0	-0.0	0.17	0.27	0.0	0.0	74.85					-0.0	-0.0	0.01	-0.0	-0.0	-0.1	0.01	0.0	0.0	74.85					0.0	0.0	0.17999999999999994	0.0	0.0	0.28356988209037226	0.17999999999999994	0.0	0.0	-inf				
