date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2020-12-22 08:00:00	5750	5.35	5.1	5.1	5.1	5.1	COP.MI	4.75	4.98	4.75	4.75	6.68	4.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	1.0	-0.0	-0.0	0.19		1.0	0.0	0.0	268.75	100000.0	100000.0	100000.0	100700.0	1	-0.0	-0.0	0.25	-0.0	-0.0	0.06	0.25	0.0	0.0	292.73	100575.0	100825.0	100870.0	100235.0	0.0	0.0	-1.7	0.0	0.0	-0.25	-1.7	0.0	0.0	129.49	97960.0	96940.0	96940.0	98810.0	0.0	0.0	-1.8	0.0	0.0	-0.26	-1.8	0.0	0.0	138.55	101800.0	102700.0	102700.0	98740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2020-12-23 08:00:00	1500	5.5	5.3	5.3	5.5	5.5	COP.MI	4.87	5.05	4.87	5.05	6.68	4.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.4	-0.4	0.6	-0.08	-0.08	0.1		0.6	0.0	0.0	208.79	100000.0	100000.0	100000.0	100420.0	1	-0.4	-0.4	-0.15	-0.08	-0.08	-0.01	-0.15	0.0	0.0	224.01	101935.0	102865.0	102630.0	99875.0	0.4	0.4	-1.3	0.08	0.08	-0.19	-1.3	0.0	0.0	141.14	98440.0	97660.0	97660.0	99090.0	0.4	0.4	-1.4	0.08	0.08	-0.2	-1.4	0.0	0.0	149.02	101400.0	102100.0	102100.0	99020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2020-12-28 08:00:00	0	5.5	5.5	5.5	5.5	5.5	COP.MI	5.02	5.02	5.02	5.02	6.66	4.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	0.6	-0.0	-0.0	0.1		0.6	0.0	0.0	208.79	100000.0	100000.0	100000.0	100420.0	1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.01	-0.15	0.0	0.0	224.01	101935.0	102865.0	102630.0	99875.0	0.0	0.0	-1.3	0.0	0.0	-0.19	-1.3	0.0	0.0	141.14	98440.0	97660.0	97660.0	99090.0	0.0	0.0	-1.4	0.0	0.0	-0.2	-1.4	0.0	0.0	149.02	101400.0	102100.0	102100.0	99020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2020-12-29 08:00:00	5750	5.8	5.5	5.5	5.75	5.75	COP.MI	5.02	5.3	5.02	5.25	6.62	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.8		5.8					-1.0			7.5	5.3		5.3							0.0			6.81	-0.25	-0.25	0.35	-0.05	-0.04	0.05		0.35	0.0	0.0	180.82	100000.0	100000.0	100000.0	100245.0	1	-0.25	-0.25	-0.4	-0.05	-0.04	-0.06	-0.4	0.0	0.0	192.86	102785.0	104140.0	103730.0	99650.0	0.25	0.25	-1.05	0.05	0.04	-0.16	-1.05	0.0	0.0	145.8	98740.0	98110.0	98110.0	99265.0	0.25	0.25	-1.15	0.05	0.04	-0.17	-1.15	0.0	0.0	153.3	101150.0	101725.0	101725.0	99195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2020-12-30 08:00:00	2500	5.75	5.5	5.7	5.75	5.75	COP.MI	5.21	5.26	5.03	5.26	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.5						-1.0			7.5		5.03								0.0			6.81	-0.0	-0.0	0.35	-0.0	-0.0	0.05		0.35	0.0	0.0	180.82	100000.0	100000.0	100000.0	100245.0	1	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	192.86	102785.0	104140.0	103730.0	99650.0	0.0	0.0	-1.05	0.0	0.0	-0.16	-1.05	0.0	0.0	145.8	98740.0	98110.0	98110.0	99265.0	0.0	0.0	-1.15	0.0	0.0	-0.17	-1.15	0.0	0.0	153.3	101150.0	101725.0	101725.0	99195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-04 08:00:00	0	5.75	5.75	5.75	5.75	5.75	COP.MI	5.24	5.24	5.24	5.24	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	0.35	-0.0	-0.0	0.05		0.35	0.0	0.0	180.82	100000.0	100000.0	100000.0	100245.0	1	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	192.86	102785.0	104140.0	103730.0	99650.0	0.0	0.0	-1.05	0.0	0.0	-0.16	-1.05	0.0	0.0	145.8	98740.0	98110.0	98110.0	99265.0	0.0	0.0	-1.15	0.0	0.0	-0.17	-1.15	0.0	0.0	153.3	101150.0	101725.0	101725.0	99195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-05 08:00:00	0	5.75	5.75	5.75	5.75	5.75	COP.MI	5.26	5.26	5.26	5.26	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.75							-1.0			7.5	5.26									0.0			6.81	-0.0	-0.0	0.35	-0.0	-0.0	0.05		0.35	0.0	0.0	180.82	100000.0	100000.0	100000.0	100245.0	1	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	192.86	102785.0	104140.0	103730.0	99650.0	0.0	0.0	-1.05	0.0	0.0	-0.16	-1.05	0.0	0.0	145.8	98740.0	98110.0	98110.0	99265.0	0.0	0.0	-1.15	0.0	0.0	-0.17	-1.15	0.0	0.0	153.3	101150.0	101725.0	101725.0	99195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-06 08:00:00	0	5.75	5.75	5.75	5.75	5.75	COP.MI	5.14	5.14	5.14	5.14	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	0.35	-0.0	-0.0	0.05		0.35	0.0	0.0	180.82	100000.0	100000.0	100000.0	100245.0	1	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	192.86	102785.0	104140.0	103730.0	99650.0	0.0	0.0	-1.05	0.0	0.0	-0.16	-1.05	0.0	0.0	145.8	98740.0	98110.0	98110.0	99265.0	0.0	0.0	-1.15	0.0	0.0	-0.17	-1.15	0.0	0.0	153.3	101150.0	101725.0	101725.0	99195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-07 08:00:00	0	5.75	5.75	5.75	5.75	5.75	COP.MI	5.14	5.14	5.14	5.14	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	0.35	-0.0	-0.0	0.05		0.35	0.0	0.0	180.82	100000.0	100000.0	100000.0	100245.0	1	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	192.86	102785.0	104140.0	103730.0	99650.0	0.0	0.0	-1.05	0.0	0.0	-0.16	-1.05	0.0	0.0	145.8	98740.0	98110.0	98110.0	99265.0	0.0	0.0	-1.15	0.0	0.0	-0.17	-1.15	0.0	0.0	153.3	101150.0	101725.0	101725.0	99195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-08 08:00:00	3250	5.7	5.7	5.7	5.7	5.7	COP.MI	5.08	5.08	5.08	5.08	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	0.05	0.05	0.4	0.01	0.01	0.06		0.4	0.0	0.0	181.31	100000.0	100000.0	100000.0	100280.0	1	-0.05	-0.05	-0.45	-0.01	-0.01	-0.07	-0.45	0.0	0.0	183.61	102955.0	104395.0	103950.0	99605.0	-0.05	-0.05	-1.1	-0.01	-0.01	-0.16	-1.1	0.0	0.0	137.89	98680.0	98020.0	98020.0	99230.0	-0.05	-0.05	-1.2	-0.01	-0.01	-0.17	-1.2	0.0	0.0	145.2	101200.0	101800.0	101800.0	99160.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-11 08:00:00	1500	5.7	5.5	5.55	5.7	5.7	COP.MI	4.96	5.1	4.92	5.1	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.5						-1.0			7.5		4.92		4.92						0.0			6.81	-0.0	-0.0	0.4	-0.0	-0.0	0.06		0.4	0.0	0.0	181.31	100000.0	100000.0	100000.0	100280.0	1	0.0	0.0	-0.45	0.0	0.0	-0.07	-0.45	0.0	0.0	183.61	102955.0	104395.0	103950.0	99605.0	0.0	0.0	-1.1	0.0	0.0	-0.16	-1.1	0.0	0.0	137.89	98680.0	98020.0	98020.0	99230.0	0.0	0.0	-1.2	0.0	0.0	-0.17	-1.2	0.0	0.0	145.2	101200.0	101800.0	101800.0	99160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-12 08:00:00	0	5.7	5.7	5.7	5.7	5.7	COP.MI	5.12	5.12	5.12	5.12	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.7							-1.0			7.5	5.12									0.0			6.81	-0.0	-0.0	0.4	-0.0	-0.0	0.06		0.4	0.0	0.0	181.31	100000.0	100000.0	100000.0	100280.0	1	0.0	0.0	-0.45	0.0	0.0	-0.07	-0.45	0.0	0.0	183.61	102955.0	104395.0	103950.0	99605.0	0.0	0.0	-1.1	0.0	0.0	-0.16	-1.1	0.0	0.0	137.89	98680.0	98020.0	98020.0	99230.0	0.0	0.0	-1.2	0.0	0.0	-0.17	-1.2	0.0	0.0	145.2	101200.0	101800.0	101800.0	99160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-13 08:00:00	750	5.7	5.5	5.5	5.7	5.7	COP.MI	4.91	5.09	4.91	5.09	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	0.4	-0.0	-0.0	0.06		0.4	0.0	0.0	181.31	100000.0	100000.0	100000.0	100280.0	1	0.0	0.0	-0.45	0.0	0.0	-0.07	-0.45	0.0	0.0	183.61	102955.0	104395.0	103950.0	99605.0	0.0	0.0	-1.1	0.0	0.0	-0.16	-1.1	0.0	0.0	137.89	98680.0	98020.0	98020.0	99230.0	0.0	0.0	-1.2	0.0	0.0	-0.17	-1.2	0.0	0.0	145.2	101200.0	101800.0	101800.0	99160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-14 08:00:00	250	5.55	5.55	5.55	5.55	5.55	COP.MI	4.98	4.98	4.98	4.98	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.55						-1.0			7.5		4.98								0.0			6.81	0.15	0.15	0.55	0.03	0.03	0.09		0.55	0.0	0.0	182.7	100000.0	100000.0	100000.0	100385.0	1	-0.15	-0.15	-0.6	-0.03	-0.03	-0.09	-0.6	0.0	0.0	166.53	103465.0	105160.0	104610.0	99470.0	-0.15	-0.15	-1.25	-0.03	-0.03	-0.19	-1.25	0.0	0.0	124.26	98500.0	97750.0	97750.0	99125.0	-0.15	-0.15	-1.35	-0.03	-0.03	-0.2	-1.35	0.0	0.0	131.03	101350.0	102025.0	102025.0	99055.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-15 08:00:00	3500	5.95	5.6	5.6	5.85	5.85	COP.MI	5.09	5.4	5.09	5.31	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.3	-0.3	0.25	-0.05	-0.05	0.03		0.25	0.0	0.0	156.55	100000.0	100000.0	100000.0	100175.0	1	0.3	0.3	-0.3	0.05	0.05	-0.04	-0.3	0.0	0.0	169.79	102445.0	103630.0	103290.0	99740.0	0.3	0.3	-0.95	0.05	0.05	-0.14	-0.95	0.0	0.0	129.18	98860.0	98290.0	98290.0	99335.0	0.3	0.3	-1.05	0.05	0.05	-0.15	-1.05	0.0	0.0	135.58	101050.0	101575.0	101575.0	99265.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-18 08:00:00	2000	6.0	5.9	5.9	5.9	5.9	COP.MI	5.33	5.42	5.33	5.33	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	6.0							-1.0			7.5	5.42									0.0			6.81	-0.05	-0.05	0.2	-0.01	-0.01	0.03		0.2	0.0	0.0	149.27	100000.0	100000.0	100000.0	100140.0	1	0.05	0.05	-0.25	0.01	0.01	-0.03	-0.25	0.0	0.0	170.25	102275.0	103375.0	103070.0	99785.0	0.05	0.05	-0.9	0.01	0.01	-0.13	-0.9	0.0	0.0	129.87	98920.0	98380.0	98380.0	99370.0	0.05	0.05	-1.0	0.01	0.01	-0.15	-1.0	0.0	0.0	136.22	101000.0	101500.0	101500.0	99300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-19 08:00:00	1500	5.95	5.9	5.95	5.9	5.9	COP.MI	5.39	5.39	5.34	5.34	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	0.2	-0.0	-0.0	0.03		0.2	0.0	0.0	149.27	100000.0	100000.0	100000.0	100140.0	1	0.0	0.0	-0.25	0.0	0.0	-0.03	-0.25	0.0	0.0	170.25	102275.0	103375.0	103070.0	99785.0	0.0	0.0	-0.9	0.0	0.0	-0.13	-0.9	0.0	0.0	129.87	98920.0	98380.0	98380.0	99370.0	0.0	0.0	-1.0	0.0	0.0	-0.15	-1.0	0.0	0.0	136.22	101000.0	101500.0	101500.0	99300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-20 08:00:00	500	5.85	5.85	5.85	5.85	5.85	COP.MI	5.25	5.25	5.25	5.25	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5		5.25								0.0			6.81	0.05	0.05	0.25	0.01	0.01	0.03		0.25	0.0	0.0	169.3	100000.0	100000.0	100000.0	100175.0	1	-0.05	-0.05	-0.3	-0.01	-0.01	-0.04	-0.3	0.0	0.0	184.87	102445.0	103630.0	103290.0	99740.0	-0.05	-0.05	-0.95	-0.01	-0.01	-0.14	-0.95	0.0	0.0	140.45	98860.0	98290.0	98290.0	99335.0	-0.05	-0.05	-1.05	-0.01	-0.01	-0.15	-1.05	0.0	0.0	125.8	101050.0	101575.0	101575.0	99265.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-21 08:00:00	250	5.8	5.8	5.8	5.8	5.8	COP.MI	5.26	5.26	5.26	5.26	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	0.05	0.05	0.3	0.01	0.01	0.04		0.3	0.0	0.0	168.47	100000.0	100000.0	100000.0	100210.0	1	-0.05	-0.05	-0.35	-0.01	-0.01	-0.05	-0.35	0.0	0.0	192.95	102615.0	103885.0	103510.0	99695.0	-0.05	-0.05	-1.0	-0.01	-0.01	-0.15	-1.0	0.0	0.0	130.96	98800.0	98200.0	98200.0	99300.0	-0.05	-0.05	-1.1	-0.01	-0.01	-0.16	-1.1	0.0	0.0	130.96	101100.0	101650.0	101650.0	99230.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-22 08:00:00	0	5.8	5.8	5.8	5.8	5.8	COP.MI	5.34	5.34	5.34	5.34	6.61	4.07	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.8						-1.0			7.5										0.0			6.81	-0.0	-0.0	0.3	-0.0	-0.0	0.04		0.3	0.0	0.0	168.47	100000.0	100000.0	100000.0	100210.0	1	0.0	0.0	-0.35	0.0	0.0	-0.05	-0.35	0.0	0.0	192.95	102615.0	103885.0	103510.0	99695.0	0.0	0.0	-1.0	0.0	0.0	-0.15	-1.0	0.0	0.0	130.96	98800.0	98200.0	98200.0	99300.0	0.0	0.0	-1.1	0.0	0.0	-0.16	-1.1	0.0	0.0	130.96	101100.0	101650.0	101650.0	99230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-25 08:00:00	0	5.8	5.8	5.8	5.8	5.8	COP.MI	5.42	5.42	5.42	5.42	6.61	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5	5.42									0.0			6.81	-0.0	-0.0	0.3	-0.0	-0.0	0.04		0.3	0.0	0.0	168.47	100000.0	100000.0	100000.0	100210.0	1	0.0	0.0	-0.35	0.0	0.0	-0.05	-0.35	0.0	0.0	192.95	102615.0	103885.0	103510.0	99695.0	0.0	0.0	-1.0	0.0	0.0	-0.15	-1.0	0.0	0.0	130.96	98800.0	98200.0	98200.0	99300.0	0.0	0.0	-1.1	0.0	0.0	-0.16	-1.1	0.0	0.0	130.96	101100.0	101650.0	101650.0	99230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-26 08:00:00	750	5.9	5.65	5.65	5.9	5.9	COP.MI	5.22	5.45	5.22	5.45	6.61	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5		5.22								0.0			6.81	-0.1	-0.1	0.2	-0.02	-0.02	0.03		0.2	0.0	0.0	157.22	100000.0	100000.0	100000.0	100140.0	1	0.1	0.1	-0.25	0.02	0.02	-0.03	-0.25	0.0	0.0	193.83	102275.0	103375.0	103070.0	99785.0	0.1	0.1	-0.9	0.02	0.02	-0.13	-0.9	0.0	0.0	132.51	98920.0	98380.0	98380.0	99370.0	0.1	0.1	-1.0	0.02	0.02	-0.15	-1.0	0.0	0.0	132.51	101000.0	101500.0	101500.0	99300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-27 08:00:00	2000	6.1	5.9	5.9	6.1	6.1	COP.MI	5.54	5.72	5.54	5.72	6.61	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.2	-0.2	0.0	-0.03	-0.03	-0.01		0.0	0.0	0.0	141.02	100000.0	100000.0	100000.0	100000.0	1	0.2	0.2	-0.05	0.03	0.03	0.0	-0.05	0.0	0.0	195.37	101595.0	102355.0	102190.0	99965.0	0.2	0.2	-0.7	0.03	0.03	-0.11	-0.7	0.0	0.0	135.2	99160.0	98740.0	98740.0	99510.0	0.2	0.2	-0.8	0.03	0.03	-0.12	-0.8	0.0	0.0	135.2	100800.0	101200.0	101200.0	99440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-28 08:00:00	2000	6.4	6.1	6.1	6.35	6.35	COP.MI	5.66	5.93	5.66	5.89	6.61	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.25	-0.25	-0.25	-0.04	-0.04	-0.05		-0.25	0.0	0.0	124.57	100000.0	100000.0	100000.0	99825.0	1	0.25	0.25	0.2	0.04	0.04	0.04	0.2	0.0	0.0	196.98	100745.0	101080.0	101090.0	100190.0	0.25	0.25	-0.45	0.04	0.04	-0.07	-0.45	0.0	0.0	137.96	99460.0	99190.0	99190.0	99685.0	0.25	0.25	-0.55	0.04	0.04	-0.08	-0.55	0.0	0.0	137.96	100550.0	100825.0	100825.0	99615.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-01-29 08:00:00	4750	6.4	6.2	6.3	6.4	6.4	COP.MI	5.94	6.03	5.84	6.03	6.61	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5	6.03		6.03		6.03					0.0		6.03	6.81	-0.05	-0.05	-0.3	-0.01	-0.01	-0.05		-0.3	0.0	0.0	118.35	100000.0	100000.0	100000.0	99790.0	1	0.05	0.05	0.25	0.01	0.01	0.05	0.25	0.0	0.0	197.27	100575.0	100825.0	100870.0	100235.0	0.05	0.05	-0.4	0.01	0.01	-0.06	-0.4	0.0	0.0	138.45	99520.0	99280.0	99280.0	99720.0	0.05	0.05	-0.5	0.01	0.01	-0.07	-0.5	0.0	0.0	138.45	100500.0	100750.0	100750.0	99650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-02-01 08:00:00	0	6.4	6.4	6.4	6.4	6.4	COP.MI	5.96	5.96	5.96	5.96	6.49	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	6.4							-1.0			7.5										0.0			6.81	-0.0	-0.0	-0.3	-0.0	-0.0	-0.05		-0.3	0.0	0.0	118.35	100000.0	100000.0	100000.0	99790.0	1	0.0	0.0	0.25	0.0	0.0	0.05	0.25	0.0	0.0	197.27	100575.0	100825.0	100870.0	100235.0	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	138.45	99520.0	99280.0	99280.0	99720.0	0.0	0.0	-0.5	0.0	0.0	-0.07	-0.5	0.0	0.0	138.45	100500.0	100750.0	100750.0	99650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-02-02 08:00:00	0	6.4	6.4	6.4	6.4	6.4	COP.MI	5.89	5.89	5.89	5.89	6.49	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	-0.3	-0.0	-0.0	-0.05		-0.3	0.0	0.0	118.35	100000.0	100000.0	100000.0	99790.0	1	0.0	0.0	0.25	0.0	0.0	0.05	0.25	0.0	0.0	197.27	100575.0	100825.0	100870.0	100235.0	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	138.45	99520.0	99280.0	99280.0	99720.0	0.0	0.0	-0.5	0.0	0.0	-0.07	-0.5	0.0	0.0	138.45	100500.0	100750.0	100750.0	99650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-02-03 08:00:00	1250	6.4	6.25	6.35	6.4	6.4	COP.MI	5.73	5.77	5.64	5.77	6.49	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	-0.0	-0.0	-0.3	-0.0	-0.0	-0.05		-0.3	0.0	0.0	118.35	100000.0	100000.0	100000.0	99790.0	1	0.0	0.0	0.25	0.0	0.0	0.05	0.25	0.0	0.0	197.27	100575.0	100825.0	100870.0	100235.0	0.0	0.0	-0.4	0.0	0.0	-0.06	-0.4	0.0	0.0	138.45	99520.0	99280.0	99280.0	99720.0	0.0	0.0	-0.5	0.0	0.0	-0.07	-0.5	0.0	0.0	138.45	100500.0	100750.0	100750.0	99650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2021-02-04 08:00:00	2250	6.4	6.25	6.25	6.25	6.25	COP.MI	5.55	5.68	5.55	5.55	6.49	4.07	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			7.5										0.0			6.81	0.15	0.15	-0.15	0.02	0.02	-0.03		-0.15	0.0	0.0	120.05	100000.0	100000.0	100000.0	99895.0	1	-0.15	-0.15	0.1	-0.02	-0.02	0.03	0.1	0.0	0.0	181.07	101085.0	101590.0	101530.0	100100.0	-0.15	-0.15	-0.55	-0.02	-0.02	-0.08	-0.55	0.0	0.0	126.79	99340.0	99010.0	99010.0	99615.0	-0.15	-0.15	-0.65	-0.02	-0.02	-0.1	-0.65	0.0	0.0	126.79	100650.0	100975.0	100975.0	99545.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
