date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2017-10-04 07:00:00	0	9.2	9.2	9.2	9.2	FIC.MI	8.49	8.49	8.49	8.49	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0										1.0			6.64	8.49								-1.0			8.56	0.0	0.0	-1.77	0.0	0.0	-0.21	9.82	-1.77	0.0	0.0	248.3					1	0.0	0.0	-0.77	0.0	0.0	-0.1	-0.77	0.0	0.0	227.1					-0.0	-0.0	5.74	-0.0	-0.0	0.97	5.74	0.0	0.0	504.76					0.0	0.0	0.98	0.0	0.0	0.16	0.98	0.0	0.0	214.62					-0.0	-0.0	-0.42999999999999794	-0.0	-0.0	-0.04936019186058194	-0.42999999999999794	0.0018585396558751673	0.001857782943423869	403.3158565911975				
2017-10-05 07:00:00	293	9.2	9.2	9.2	9.2	FIC.MI	8.45	8.45	8.45	8.45	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-1.77	0.0	0.0	-0.21	9.82	-1.77	0.0	0.0	248.3					1	0.0	0.0	-0.77	0.0	0.0	-0.1	-0.77	0.0	0.0	227.1					-0.0	-0.0	5.74	-0.0	-0.0	0.97	5.74	0.0	0.0	504.76					0.0	0.0	0.98	0.0	0.0	0.16	0.98	0.0	0.0	214.62					-0.0	-0.0	-0.42999999999999794	-0.0	-0.0	-0.04936019186058194	-0.42999999999999794	0.0018585396558751673	0.001857782943423869	403.3158565911975				
2017-10-06 07:00:00	1175	8.95	8.86	8.95	8.86	FIC.MI	8.29	8.29	8.2	8.2	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	-0.34	-0.34	-2.11	-0.04	-0.04	-0.24	9.82	-2.11	0.0	0.0	206.08					1	-0.34	-0.34	-1.11	-0.04	-0.04	-0.14	-1.11	0.0	0.0	181.08					0.34	0.34	6.08	0.04	0.04	1.04	6.08	0.0	0.0	588.56					0.34	0.34	1.32	0.04	0.04	0.2	1.32	0.0	0.0	242.13					0.33999999999999986	0.33999999999999986	-0.08999999999999808	0.036956521739130443	0.037656719438005054	-0.01287965746245523	-0.08999999999999808	0.0022638001358477404	0.0022630626186277425	465.6315666397585				
2017-10-09 07:00:00	293	8.85	8.85	8.85	8.85	FIC.MI	8.16	8.16	8.16	8.16	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64		8.16							-1.0			8.56	-0.01	-0.01	-2.12	-0.0	-0.0	-0.24	9.82	-2.12	0.0	0.0	199.25					1	-0.01	-0.01	-1.12	-0.0	-0.0	-0.14	-1.12	0.0	0.0	172.69					0.01	0.01	6.09	0.0	0.0	1.05	6.09	0.0	0.0	588.61					0.01	0.01	1.33	0.0	0.0	0.2	1.33	0.0	0.0	242.24					0.009999999999999787	0.009999999999999787	-0.0799999999999983	0.0011286681715575453	0.001129305597151414	-0.011764267244898763	-0.0799999999999983	0.0022741897473415335	0.002273448507053466	465.7624257622069				
2017-10-10 07:00:00	0	8.85	8.85	8.85	8.85	FIC.MI	8.22	8.22	8.22	8.22	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		8.85								1.0			6.64	8.22								-1.0			8.56	0.0	0.0	-2.12	0.0	0.0	-0.24	9.82	-2.12	0.0	0.0	223.7					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	198.26					-0.0	-0.0	6.09	-0.0	-0.0	1.05	6.09	0.0	0.0	587.62					-0.0	-0.0	1.33	-0.0	-0.0	0.2	1.33	0.0	0.0	239.79					-0.0	-0.0	-0.0799999999999983	-0.0	-0.0	-0.011764267244898763	-0.0799999999999983	0.0020703330102460576	0.00206966311126755	462.97091738846274				
2017-10-11 07:00:00	0	8.85	8.85	8.85	8.85	FIC.MI	8.14	8.14	8.14	8.14	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64		8.14							-1.0			8.56	0.0	0.0	-2.12	0.0	0.0	-0.24	9.82	-2.12	0.0	0.0	223.36					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	197.48					-0.0	-0.0	6.09	-0.0	-0.0	1.05	6.09	0.0	0.0	587.51					-0.0	-0.0	1.33	-0.0	-0.0	0.2	1.33	0.0	0.0	239.51					-0.0	-0.0	-0.0799999999999983	-0.0	-0.0	-0.011764267244898763	-0.0799999999999983	0.0021146410748117965	0.0021140550685285753	478.96393504937987				
2017-10-12 07:00:00	881	9.26	8.93	9.26	8.93	FIC.MI	8.57	8.57	8.27	8.27	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	9.26									1.0			6.64	8.57								-1.0			8.56	0.08	0.08	-2.04	0.01	0.01	-0.24	9.82	-2.04	0.0	0.0	224.62					1	0.08	0.08	-1.04	0.01	0.01	-0.13	-1.04	0.0	0.0	200.38					-0.08	-0.08	6.01	-0.01	-0.01	1.03	6.01	0.0	0.0	543.03					-0.08	-0.08	1.25	-0.01	-0.01	0.19	1.25	0.0	0.0	225.43					-0.08000000000000007	-0.08000000000000007	-0.15999999999999837	-0.009039548022598876	-0.008998935868569535	-0.020617442902279293	-0.15999999999999837	0.0020650184325051698	0.002064327477216965	445.8108361860576				
2017-10-13 07:00:00	0	8.93	8.93	8.93	8.93	FIC.MI	8.26	8.26	8.26	8.26	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		8.93								1.0			6.64		8.26							-1.0			8.56	0.0	0.0	-2.04	0.0	0.0	-0.24	9.82	-2.04	0.0	0.0	224.62					1	0.0	0.0	-1.04	0.0	0.0	-0.13	-1.04	0.0	0.0	200.38					-0.0	-0.0	6.01	-0.0	-0.0	1.03	6.01	0.0	0.0	543.03					-0.0	-0.0	1.25	-0.0	-0.0	0.19	1.25	0.0	0.0	225.43					-0.0	-0.0	-0.15999999999999837	-0.0	-0.0	-0.020617442902279293	-0.15999999999999837	0.0020650184325051698	0.002064327477216965	445.8108361860576				
2017-10-16 07:00:00	293	9.15	9.15	9.15	9.15	FIC.MI	8.46	8.46	8.46	8.46	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.22	0.22	-1.82	0.02	0.02	-0.22	9.82	-1.82	0.0	0.0	227.71					1	0.22	0.22	-0.82	0.02	0.02	-0.11	-0.82	0.0	0.0	207.17					-0.22	-0.22	5.79	-0.02	-0.02	0.98	5.79	0.0	0.0	457.34					-0.22	-0.22	1.03	-0.02	-0.02	0.16	1.03	0.0	0.0	200.3					-0.22000000000000064	-0.22000000000000064	-0.379999999999999	-0.024636058230683267	-0.02433748439902244	-0.044165438810639945	-0.379999999999999	0.0019997913093474213	0.0019989335015517806	383.17703129906386				
2017-10-17 07:00:00	293	9.16	9.16	9.16	9.16	FIC.MI	8.5	8.5	8.5	8.5	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.01	0.01	-1.81	0.0	0.0	-0.22	9.82	-1.81	0.0	0.0	265.13					1	0.01	0.01	-0.81	0.0	0.0	-0.11	-0.81	0.0	0.0	245.09					-0.01	-0.01	5.78	-0.0	-0.0	0.98	5.78	0.0	0.0	556.02					-0.01	-0.01	1.02	-0.0	-0.0	0.16	1.02	0.0	0.0	224.18					-0.009999999999999787	-0.009999999999999787	-0.3899999999999988	-0.0010928961748633004	-0.001092299398608865	-0.045208926322855225	-0.3899999999999988	0.0016733494981362688	0.001672526217796122	366.1896247124316				
2017-10-18 07:00:00	0	9.16	9.16	9.16	9.16	FIC.MI	8.5	8.5	8.5	8.5	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	9.16									1.0			6.64									-1.0			8.56	0.0	0.0	-1.81	0.0	0.0	-0.22	9.82	-1.81	0.0	0.0	258.59					1	0.0	0.0	-0.81	0.0	0.0	-0.11	-0.81	0.0	0.0	245.09					-0.0	-0.0	5.78	-0.0	-0.0	0.98	5.78	0.0	0.0	552.92					-0.0	-0.0	1.02	-0.0	-0.0	0.16	1.02	0.0	0.0	216.03					-0.0	-0.0	-0.3899999999999988	-0.0	-0.0	-0.045208926322855225	-0.3899999999999988	0.0017618908839411342	0.0017613095274644497	503.2670691848202				
2017-10-19 07:00:00	0	9.16	9.16	9.16	9.16	FIC.MI	8.58	8.58	8.58	8.58	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64	8.58		8.58						-1.0			8.56	0.0	0.0	-1.81	0.0	0.0	-0.22	9.82	-1.81	0.0	0.0	258.59					1	0.0	0.0	-0.81	0.0	0.0	-0.11	-0.81	0.0	0.0	245.09					-0.0	-0.0	5.78	-0.0	-0.0	0.98	5.78	0.0	0.0	552.92					-0.0	-0.0	1.02	-0.0	-0.0	0.16	1.02	0.0	0.0	216.03					-0.0	-0.0	-0.3899999999999988	-0.0	-0.0	-0.045208926322855225	-0.3899999999999988	0.0017618908839411342	0.0017613095274644497	503.2670691848202				
2017-10-20 07:00:00	293	8.94	8.94	8.94	8.94	FIC.MI	8.29	8.29	8.29	8.29	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		8.94								1.0			6.64									-1.0			8.56	-0.22	-0.22	-2.03	-0.02	-0.02	-0.24	9.82	-2.03	0.0	0.0	227.08					1	-0.22	-0.22	-1.03	-0.02	-0.02	-0.13	-1.03	0.0	0.0	213.47					0.22	0.22	6.0	0.02	0.02	1.02	6.0	0.0	0.0	554.48					0.22	0.22	1.24	0.02	0.02	0.19	1.24	0.0	0.0	220.25					0.22000000000000064	0.22000000000000064	-0.16999999999999815	0.02401746724890841	0.02431058950061624	-0.02171294911827215	-0.16999999999999815	0.001983117248396742	0.001982458498551276	507.709854872559				
2017-10-23 07:00:00	0	8.94	8.94	8.94	8.94	FIC.MI	8.28	8.28	8.28	8.28	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64		8.28							-1.0			8.56	0.0	0.0	-2.03	0.0	0.0	-0.24	9.82	-2.03	0.0	0.0	227.08					1	0.0	0.0	-1.03	0.0	0.0	-0.13	-1.03	0.0	0.0	213.47					-0.0	-0.0	6.0	-0.0	-0.0	1.02	6.0	0.0	0.0	554.48					-0.0	-0.0	1.24	-0.0	-0.0	0.19	1.24	0.0	0.0	220.25					-0.0	-0.0	-0.16999999999999815	-0.0	-0.0	-0.02171294911827215	-0.16999999999999815	0.001983117248396742	0.001982458498551276	507.709854872559				
2017-10-24 07:00:00	293	9.16	9.16	9.16	9.16	FIC.MI	8.39	8.39	8.39	8.39	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	9.16									1.0			6.64	8.39								-1.0			8.56	0.22	0.22	-1.81	0.02	0.02	-0.22	9.82	-1.81	0.0	0.0	230.65					1	0.22	0.22	-0.81	0.02	0.02	-0.11	-0.81	0.0	0.0	219.01					-0.22	-0.22	5.78	-0.02	-0.02	0.98	5.78	0.0	0.0	463.89					-0.22	-0.22	1.02	-0.02	-0.02	0.16	1.02	0.0	0.0	194.4					-0.22000000000000064	-0.22000000000000064	-0.3899999999999988	-0.024608501118568382	-0.02431058950061627	-0.045208926322855336	-0.3899999999999988	0.0019187026610122684	0.0019178882212615989	428.67816160718866				
2017-10-25 07:00:00	293	8.93	8.93	8.93	8.93	FIC.MI	8.25	8.25	8.25	8.25	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		8.93								1.0			6.64									-1.0			8.56	-0.23	-0.23	-2.04	-0.03	-0.03	-0.24	9.82	-2.04	0.0	0.0	246.26					1	-0.23	-0.23	-1.04	-0.03	-0.03	-0.13	-1.04	0.0	0.0	234.18					0.23	0.23	6.01	0.03	0.03	1.03	6.01	0.0	0.0	462.82					0.23	0.23	1.25	0.03	0.03	0.19	1.25	0.0	0.0	239.64					0.23000000000000043	0.23000000000000043	-0.15999999999999837	0.025109170305676942	0.02542978379763131	-0.020617442902279293	-0.15999999999999837	0.0017767118915569518	0.0017759567047463953	425.5996328272765				
2017-10-26 07:00:00	0	8.93	8.93	8.93	8.93	FIC.MI	8.12	8.12	8.12	8.12	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										1.0			6.64		8.12							-1.0			8.56	0.0	0.0	-2.04	0.0	0.0	-0.24	9.82	-2.04	0.0	0.0	245.6					1	0.0	0.0	-1.04	0.0	0.0	-0.13	-1.04	0.0	0.0	233.16					-0.0	-0.0	6.01	-0.0	-0.0	1.03	6.01	0.0	0.0	485.21					-0.0	-0.0	1.25	-0.0	-0.0	0.19	1.25	0.0	0.0	238.97					-0.0	-0.0	-0.15999999999999837	-0.0	-0.0	-0.020617442902279293	-0.15999999999999837	0.0018219858282118436	0.0018213146202350483	447.6898011022997				
2017-10-27 07:00:00	587	8.98	8.98	8.98	8.98	FIC.MI	8.21	8.21	8.21	8.21	9.01	7.8	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	8.98									1.0			6.64	8.21								-1.0			8.56	0.05	0.05	-1.99	0.01	0.01	-0.23	9.73	-1.99	0.0	0.0	246.37					1	0.05	0.05	-0.99	0.01	0.01	-0.12	-0.99	0.0	0.0	234.34					-0.05	-0.05	5.96	-0.01	-0.01	1.02	5.96	0.0	0.0	460.56					-0.05	-0.05	1.2	-0.01	-0.01	0.19	1.2	0.0	0.0	227.3					-0.05000000000000071	-0.05000000000000071	-0.20999999999999908	-0.005599104143337197	-0.005583487425700686	-0.02607057518010636	-0.20999999999999908	0.0017759245763947443	0.0017751664796497035	423.6641630076549				
2017-10-30 08:00:00	587	8.86	8.86	8.86	8.86	FIC.MI	8.07	8.07	8.07	8.07	9.01	7.8	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	-0.12	-0.12	-2.11	-0.01	-0.01	-0.24	9.73	-2.11	0.0	0.0	226.74					1	-0.12	-0.12	-1.11	-0.01	-0.01	-0.14	-1.11	0.0	0.0	214.39					0.12	0.12	6.08	0.01	0.01	1.04	6.08	0.0	0.0	461.47					0.12	0.12	1.32	0.01	0.01	0.2	1.32	0.0	0.0	229.24					0.120000000000001	0.120000000000001	-0.08999999999999808	0.013363028953229494	0.013453117697118752	-0.01287965746245534	-0.08999999999999808	0.0018970026356688128	0.0018961940577073566	426.3155623887651				
2017-10-31 08:00:00	0	8.86	8.86	8.86	8.86	FIC.MI	8.06	8.06	8.06	8.06	9.01	7.8	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-2.11	0.0	0.0	-0.24	9.26	-2.11	0.0	0.0	226.74					1	0.0	0.0	-1.11	0.0	0.0	-0.14	-1.11	0.0	0.0	214.39					0.0	0.0	6.08	0.0	0.0	1.04	6.08	0.0	0.0	461.47					-0.0	-0.0	1.32	-0.0	-0.0	0.2	1.32	0.0	0.0	229.24					-0.0	-0.0	-0.08999999999999808	-0.0	-0.0	-0.01287965746245534	-0.08999999999999808	0.0018970026356688128	0.0018961940577073566	426.3155623887651				
2017-11-01 08:00:00	1468	8.85	8.78	8.85	8.85	FIC.MI	7.98	7.98	7.92	7.98	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		8.78								1.0			6.64		7.92							-1.0			8.56	-0.01	-0.01	-2.12	-0.0	-0.0	-0.24	9.26	-2.12	0.0	0.0	219.48					1	-0.01	-0.01	-1.12	-0.0	-0.0	-0.14	-1.12	0.0	0.0	206.46					-0.01	-0.01	6.07	-0.0	-0.0	1.04	6.07	0.0	0.0	450.4					0.01	0.01	1.33	0.0	0.0	0.2	1.33	0.0	0.0	229.4					0.009999999999999787	0.009999999999999787	-0.0799999999999983	0.0011286681715575453	0.001129305597151414	-0.011764267244898763	-0.0799999999999983	0.0019071663860431758	0.0019063534965910733	426.52421392423685				
2017-11-02 08:00:00	0	8.85	8.85	8.85	8.85	FIC.MI	7.96	7.96	7.96	7.96	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	8.85			8.85						1.0			6.64									-1.0			8.56	0.0	0.0	-2.12	0.0	0.0	-0.24	9.26	-2.12	0.0	0.0	214.8					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	199.13					0.0	0.0	6.07	0.0	0.0	1.04	6.07	0.0	0.0	448.28					-0.0	-0.0	1.33	-0.0	-0.0	0.2	1.33	0.0	0.0	225.15					-0.0	-0.0	-0.0799999999999983	-0.0	-0.0	-0.011764267244898763	-0.0799999999999983	0.001975134140053138	0.0019744897768483316	518.2257935817183				
2017-11-03 08:00:00	0	8.85	8.85	8.85	8.85	FIC.MI	7.97	7.97	7.97	7.97	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64	7.97								-1.0			8.56	0.0	0.0	-2.12	0.0	0.0	-0.24	9.26	-2.12	0.0	0.0	223.44					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.07	0.0	0.0	1.04	6.07	0.0	0.0	462.93					-0.0	-0.0	1.33	-0.0	-0.0	0.2	1.33	0.0	0.0	233.8					-0.0	-0.0	-0.0799999999999983	-0.0	-0.0	-0.011764267244898763	-0.0799999999999983	0.001953946703240859	0.001953309877322118	517.836623794706				
2017-11-06 08:00:00	1468	8.78	8.78	8.78	8.78	FIC.MI	7.91	7.91	7.91	7.91	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64		7.91		7.91		7.91			-1.0			8.56	-0.07	-0.07	-2.19	-0.01	-0.01	-0.25	9.26	-2.19	0.0	0.0	209.72					1	-0.0	-0.0	-1.12	-0.0	-0.0	-0.14	-1.12	0.0	0.0	208.57					-0.07	-0.07	6.0	-0.01	-0.01	1.02	6.0	0.0	0.0	433.12					0.07	0.07	1.4	0.01	0.01	0.21	1.4	0.0	0.0	234.99					0.07000000000000028	0.07000000000000028	-0.00999999999999801	0.007909604519774072	0.007941051372812919	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-07 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	7.93	7.93	7.93	7.93	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.26	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-08 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	7.97	7.97	7.97	7.97	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.26	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-09 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	8.04	8.04	8.04	8.04	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.16	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-10 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	8.07	8.07	8.07	8.07	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		8.78								1.0			6.64									-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.16	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-13 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	8.11	8.11	8.11	8.11	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.16	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-14 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	8.16	8.16	8.16	8.16	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64									-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.16	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-15 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	8.22	8.22	8.22	8.22	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64	8.22								-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.16	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-16 08:00:00	0	8.78	8.78	8.78	8.78	FIC.MI	8.2	8.2	8.2	8.2	9.01	7.8	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										1.0			6.64		8.2							-1.0			8.56	0.0	0.0	-2.19	0.0	0.0	-0.25	9.16	-2.19	0.0	0.0	209.72					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	208.57					0.0	0.0	6.0	0.0	0.0	1.02	6.0	0.0	0.0	433.12					-0.0	-0.0	1.4	-0.0	-0.0	0.21	1.4	0.0	0.0	234.99					-0.0	-0.0	-0.00999999999999801	-0.0	-0.0	-0.0038853946602908085	-0.00999999999999801	0.002026210270733457	0.002025547555516871	519.132762831365				
2017-11-17 08:00:00	1468	9.12	8.92	8.92	9.12	FIC.MI	8.37	8.56	8.37	8.56	9.01	7.8	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	9.12									1.0			6.64	8.56								-1.0			8.56	0.34	0.34	-1.85	0.04	0.04	-0.22	9.16	-1.85	0.0	0.0	241.16					1	0.0	0.0	-1.12	0.0	0.0	-0.14	-1.12	0.0	0.0	235.91					0.34	0.34	6.34	0.04	0.04	1.1	6.34	0.0	0.0	434.5					-0.34	-0.34	1.06	-0.04	-0.04	0.17	1.06	0.0	0.0	193.48					-0.33999999999999986	-0.33999999999999986	-0.34999999999999787	-0.03872437357630987	-0.0379933964392148	-0.04102124617514846	-0.34999999999999787	0.001947991620285809	0.001947119096125327	404.9508051633547				
