volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
123310	22.88	22.12	22.77	22.35	18.34	MARR.MI	21.33	21.43	20.72	20.94	22.33	19.57	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		22.12							1.0			20.21		20.72								-1.0			21.81	0.4299999999999997	0.4299999999999997	-5.689999999999996	0.018876207199297612	0.019056636959458223	-0.25835726625166955	23.5	-5.689999999999996
69291	22.87	22.35	22.43	22.87	18.77	MARR.MI	20.81	21.22	20.74	21.22	22.33	19.57	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.87								1.0			20.21	21.22									-1.0			21.81	-0.5199999999999996	-0.5199999999999996	-6.2099999999999955	-0.023266219239373553	-0.022999686975111885	-0.2752201530706083	23.5	-6.2099999999999955
77336	22.92	22.44	22.92	22.66	18.59	MARR.MI	21.24	21.24	20.79	20.99	22.33	19.57	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.21000000000000085	0.21000000000000085	-5.999999999999995	0.009182334936598147	0.009224752434829498	-0.26850330541592293	23.5	-5.999999999999995
46042	22.65	22.36	22.65	22.39	18.37	MARR.MI	20.75	20.75	20.49	20.51	22.33	19.57	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.2699999999999996	0.2699999999999996	-5.729999999999995	0.01191526919682262	0.011986824989196822	-0.25968221977332795	23.5	-5.729999999999995
68387	22.48	21.94	22.42	22.13	18.16	MARR.MI	20.71	20.77	20.27	20.44	22.33	19.57	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.94							1.0			20.21										-1.0			21.81	0.26000000000000156	0.26000000000000156	-5.4699999999999935	0.011612326931666028	0.011680276547705277	-0.2509844058167561	23.5	-5.4699999999999935
184396	22.53	21.96	22.15	22.45	18.42	MARR.MI	20.14	20.48	19.96	20.41	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.53								1.0			20.21		19.96								-1.0			21.81	-0.3200000000000003	-0.3200000000000003	-5.789999999999994	-0.014460009037505772	-0.014356460125305132	-0.26166079735967984	23.5	-5.789999999999994
157021	22.6	21.83	22.6	22.22	18.23	MARR.MI	20.67	20.67	19.97	20.33	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21	20.67									-1.0			21.81	0.23000000000000043	0.23000000000000043	-5.559999999999993	0.010244988864142601	0.010297829976779426	-0.25401822235485205	23.5	-5.559999999999993
110445	22.24	22.02	22.11	22.17	18.19	MARR.MI	20.15	20.27	20.07	20.2	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.04999999999999716	0.04999999999999716	-5.509999999999996	0.0022502250225021614	0.0022527605832637497	-0.2523358096853773	23.5	-5.509999999999996
120510	22.24	21.81	22.2	21.93	18.0	MARR.MI	20.19	20.23	19.84	19.95	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.81							1.0			20.21										-1.0			21.81	0.240000000000002	0.240000000000002	-5.269999999999994	0.010825439783491264	0.010884461198423331	-0.24415343824554547	23.5	-5.269999999999994
69588	22.2	21.89	22.06	22.09	18.13	MARR.MI	19.89	20.02	19.74	19.92	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.16000000000000014	-0.16000000000000014	-5.429999999999994	-0.00729594163246694	-0.0072694550022289785	-0.24962810777387112	23.5	-5.429999999999994
64222	22.32	21.97	22.27	22.0	18.05	MARR.MI	20.04	20.08	19.77	19.79	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.32								1.0			20.21										-1.0			21.81	0.08999999999999986	0.08999999999999986	-5.3399999999999945	0.004074241738343143	0.004082564073709953	-0.24655840457840061	23.5	-5.3399999999999945
37575	22.14	21.95	22.1	22.1	18.14	MARR.MI	19.91	19.95	19.78	19.91	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.10000000000000142	-0.10000000000000142	-5.439999999999996	-0.00454545454545463	-0.004535155165391363	-0.24996764256673365	23.5	-5.439999999999996
87273	22.13	21.72	22.0	21.84	17.92	MARR.MI	19.83	19.95	19.58	19.69	22.05	19.57	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.26000000000000156	0.26000000000000156	-5.179999999999994	0.01176470588235301	0.01183445764700291	-0.24103868593062328	23.5	-5.179999999999994
141228	21.82	21.34	21.75	21.64	17.76	MARR.MI	19.64	19.7	19.27	19.54	22.05	19.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.1999999999999993	0.1999999999999993	-4.979999999999995	0.009157509157509125	0.009199696898423487	-0.23402425604088795	23.5	-4.979999999999995
138827	21.68	21.16	21.66	21.49	17.63	MARR.MI	19.67	19.69	19.22	19.52	21.97	19.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.22								-1.0			21.81	0.15000000000000213	0.15000000000000213	-4.829999999999993	0.006931608133087019	0.006955743323861826	-0.22867775247672462	23.5	-4.829999999999993
94820	21.61	21.1	21.61	21.38	17.54	MARR.MI	19.79	19.79	19.32	19.58	21.97	19.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21	19.79									-1.0			21.81	0.10999999999999943	0.10999999999999943	-4.7199999999999935	0.005118659841786832	0.005131805057519878	-0.22470930312089865	23.5	-4.7199999999999935
90510	21.37	20.92	21.26	21.15	17.36	MARR.MI	19.54	19.64	19.23	19.44	21.97	19.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.23000000000000043	0.23000000000000043	-4.489999999999993	0.010757717492984153	0.010816000104612247	-0.21627824589715416	23.5	-4.489999999999993
61493	21.16	20.64	21.16	20.75	17.03	MARR.MI	19.55	19.55	19.07	19.17	21.97	19.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.3999999999999986	0.3999999999999986	-4.0899999999999945	0.01891252955082734	0.019093658815579586	-0.2011703566614368	23.5	-4.0899999999999945
83468	20.99	20.47	20.75	20.47	16.8	MARR.MI	19.3	19.52	19.04	19.04	21.97	19.04	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.04		19.04		19.04				-1.0			21.81	0.28000000000000114	0.28000000000000114	-3.8099999999999934	0.013493975903614563	0.01358584700350925	-0.19024352226305863	23.35	-3.8099999999999934
155548	20.69	20.33	20.69	20.6	16.9	MARR.MI	19.36	19.36	19.02	19.28	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		20.33		20.33					1.0			20.21										-1.0			21.81	-0.13000000000000256	-0.13000000000000256	-3.939999999999996	-0.006350757205666913	-0.006330676122337318	-0.1953536359575151	22.92	-3.939999999999996
171692	21.32	20.39	20.65	21.32	17.5	MARR.MI	19.28	19.91	19.04	19.91	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.7199999999999989	-0.7199999999999989	-4.659999999999995	-0.03495145631067964	-0.03435452350210842	-0.22252743436795552	22.92	-4.659999999999995
110055	21.33	20.85	21.25	20.95	17.19	MARR.MI	19.94	20.02	19.57	19.66	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.370000000000001	0.370000000000001	-4.289999999999994	0.017354596622889407	0.017506952929497156	-0.20879641530906012	22.92	-4.289999999999994
129101	21.64	20.8	20.82	21.5	17.64	MARR.MI	19.45	20.22	19.44	20.09	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.5500000000000007	-0.5500000000000007	-4.8399999999999945	-0.026252983293556076	-0.025914288765470368	-0.2290365070104563	22.65	-4.8399999999999945
189153	22.06	21.46	21.59	21.77	17.86	MARR.MI	20.05	20.49	19.93	20.22	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.06								1.0			20.21	20.49		20.49							-1.0			21.81	-0.2699999999999996	-0.2699999999999996	-5.109999999999994	-0.012558139534883717	-0.012479940112838954	-0.23859829585322967	22.6	-5.109999999999994
70345	21.86	21.47	21.7	21.56	17.69	MARR.MI	20.16	20.31	19.95	20.03	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.21000000000000085	0.21000000000000085	-4.899999999999993	0.009646302250803873	0.00969312920565968	-0.23118204548816368	22.6	-4.899999999999993
52338	21.73	21.33	21.46	21.4	17.56	MARR.MI	19.87	20.12	19.75	19.81	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.16000000000000014	0.16000000000000014	-4.739999999999993	0.007421150278293154	0.007448824012990625	-0.22543387386564528	22.6	-4.739999999999993
63733	21.59	21.29	21.46	21.51	17.65	MARR.MI	19.85	19.97	19.69	19.9	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.69								-1.0			21.81	-0.11000000000000298	-0.11000000000000298	-4.849999999999996	-0.005140186915888023	-0.005127021251833055	-0.22939492797418926	22.32	-4.849999999999996
36765	21.65	21.29	21.38	21.41	17.57	MARR.MI	19.99	20.24	19.9	20.02	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.29							1.0			20.21										-1.0			21.81	0.10000000000000142	0.10000000000000142	-4.749999999999995	0.004649000464900133	0.00465984067804734	-0.2257956515985432	22.32	-4.749999999999995
87106	21.83	21.33	21.41	21.82	17.91	MARR.MI	19.91	20.3	19.84	20.29	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21	20.3									-1.0			21.81	-0.41000000000000014	-0.41000000000000014	-5.159999999999995	-0.019149929939280774	-0.018968877803333395	-0.24034302936410679	22.32	-5.159999999999995
39859	21.9	21.53	21.84	21.58	17.71	MARR.MI	20.28	20.34	19.99	20.04	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	21.9								1.0			20.21										-1.0			21.81	0.240000000000002	0.240000000000002	-4.919999999999993	0.010999083409715893	0.011060020574936196	-0.23189457371291988	22.32	-4.919999999999993
44616	21.71	21.45	21.67	21.71	17.82	MARR.MI	20.09	20.12	19.88	20.12	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.88								-1.0			21.81	-0.13000000000000256	-0.13000000000000256	-5.049999999999995	-0.006024096385542244	-0.006006024060211949	-0.23649400740326165	22.14	-5.049999999999995
53685	21.66	21.38	21.6	21.5	17.64	MARR.MI	20.26	20.32	20.05	20.17	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.38							1.0			20.21	20.32									-1.0			21.81	0.21000000000000085	0.21000000000000085	-4.8399999999999945	0.009672961768770194	0.009720048756583404	-0.2290365070104563	22.13	-4.8399999999999945
53948	21.91	21.24	21.71	21.9	17.97	MARR.MI	20.13	20.31	19.69	20.31	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.69								-1.0			21.81	-0.3999999999999986	-0.3999999999999986	-5.239999999999993	-0.018604651162790642	-0.018433701688837966	-0.24311803199656667	22.06	-5.239999999999993
51755	21.96	21.56	21.9	21.94	18.0	MARR.MI	20.26	20.31	19.94	20.29	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	21.96		21.96						1.0			20.21	20.31									-1.0			21.81	-0.0400000000000027	-0.0400000000000027	-5.279999999999996	-0.0018264840182649067	-0.0018248180246291173	-0.24449794442683737	22.06	-5.279999999999996
28690	21.8	21.56	21.75	21.74	17.84	MARR.MI	20.22	20.26	20.04	20.21	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.56							1.0			20.21										-1.0			21.81	0.20000000000000284	0.20000000000000284	-5.079999999999993	0.00911577028258903	0.009157573154020956	-0.2375476035292	22.06	-5.079999999999993
33198	21.9	21.65	21.85	21.89	17.96	MARR.MI	20.17	20.22	19.99	20.21	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	21.9								1.0			20.21										-1.0			21.81	-0.15000000000000213	-0.15000000000000213	-5.229999999999995	-0.006899724011039554	-0.006876029841708183	-0.2427722659079401	22.06	-5.229999999999995
30690	21.95	21.64	21.77	21.66	17.77	MARR.MI	19.82	19.98	19.7	19.72	21.97	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.64							1.0			20.21		19.7								-1.0			21.81	0.23000000000000043	0.23000000000000043	-4.999999999999995	0.010507080858839668	0.010562669961927035	-0.23473152819597454	22.06	-4.999999999999995
29963	21.88	21.66	21.88	21.8	17.89	MARR.MI	19.99	19.99	19.79	19.92	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	21.88								1.0			20.21	19.99									-1.0			21.81	-0.14000000000000057	-0.14000000000000057	-5.139999999999995	-0.006463527239150446	-0.006442728222198712	-0.2396460963635233	22.06	-5.139999999999995
49056	21.76	21.39	21.76	21.39	17.55	MARR.MI	19.85	19.85	19.51	19.51	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.51								-1.0			21.81	0.41000000000000014	0.41000000000000014	-4.729999999999995	0.01880733944954127	0.018986446700729052	-0.2250717578646474	22.06	-4.729999999999995
52579	21.55	21.2	21.55	21.38	17.54	MARR.MI	19.95	19.95	19.62	19.79	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.010000000000001563	0.010000000000001563	-4.7199999999999935	0.00046750818139329464	0.0004676174974152136	-0.22470930312089832	22.06	-4.7199999999999935
33418	21.42	21.1	21.2	21.15	17.36	MARR.MI	19.81	20.01	19.71	19.76	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.23000000000000043	0.23000000000000043	-4.489999999999993	0.010757717492984153	0.010816000104612247	-0.21627824589715394	22.06	-4.489999999999993
73387	21.24	21.02	21.15	21.24	17.43	MARR.MI	19.85	19.93	19.73	19.93	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21	19.93									-1.0			21.81	-0.08999999999999986	-0.08999999999999986	-4.579999999999993	-0.004255319148936065	-0.004246290881451004	-0.21959910078742018	22.06	-4.579999999999993
171351	21.17	20.65	20.86	21.0	17.23	MARR.MI	19.32	19.6	19.12	19.45	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.12		19.12						-1.0			21.81	0.23999999999999844	0.23999999999999844	-4.3399999999999945	0.011299435028248483	0.011363758650314982	-0.2106802333678479	22.06	-4.3399999999999945
68051	21.17	20.76	21.11	20.76	17.04	MARR.MI	19.65	19.71	19.32	19.32	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		20.76		20.76					1.0			20.21										-1.0			21.81	0.23999999999999844	0.23999999999999844	-4.099999999999996	0.011428571428571344	0.011494379425735021	-0.20155514936053986	21.96	-4.099999999999996
73528	21.29	20.76	20.98	21.29	17.47	MARR.MI	19.67	19.97	19.47	19.97	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.5299999999999976	-0.5299999999999976	-4.629999999999994	-0.02552986512524069	-0.02520942060770006	-0.2214318882444718	21.96	-4.629999999999994
97551	21.52	21.14	21.31	21.36	17.53	MARR.MI	19.87	20.06	19.71	19.91	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	21.52								1.0			20.21	20.06									-1.0			21.81	-0.07000000000000028	-0.07000000000000028	-4.699999999999994	-0.0032879286049789513	-0.003282535186606075	-0.22398337550209768	21.96	-4.699999999999994
30403	21.45	20.99	21.36	21.28	17.46	MARR.MI	19.94	20.03	19.6	19.87	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		20.99							1.0			20.21		19.6								-1.0			21.81	0.0799999999999983	0.0799999999999983	-4.619999999999996	0.0037453183520598232	0.0037523496185503527	-0.22106601977090268	21.96	-4.619999999999996
48578	21.75	21.1	21.1	21.66	17.77	MARR.MI	19.71	20.31	19.71	20.23	21.81	19.02	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.379999999999999	-0.379999999999999	-4.999999999999995	-0.017857142857142794	-0.017699577099400857	-0.23473152819597443	21.96	-4.999999999999995
61646	21.85	21.62	21.72	21.67	17.78	MARR.MI	20.36	20.48	20.26	20.31	21.81	19.02	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	21.85								1.0			20.21										-1.0			21.81	-0.010000000000001563	-0.010000000000001563	-5.009999999999996	-0.00046168051708228575	-0.0004615739754232366	-0.2350846746988836	21.96	-5.009999999999996
33882	21.8	21.51	21.74	21.52	17.66	MARR.MI	20.63	20.68	20.41	20.42	21.81	19.02	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21	20.68		20.68		20.68					-1.0			21.81	0.15000000000000213	0.15000000000000213	-4.859999999999994	0.006922011998154232	0.006946080254684119	-0.22975301583293717	21.96	-4.859999999999994
47708	21.75	21.41	21.75	21.5	17.64	MARR.MI	20.64	20.64	20.32	20.41	21.81	19.02	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.41							1.0			20.21										-1.0			21.81	0.019999999999999574	0.019999999999999574	-4.8399999999999945	0.0009293680297397522	0.0009298001599665276	-0.2290365070104562	21.96	-4.8399999999999945
23946	21.82	21.42	21.82	21.6	17.72	MARR.MI	20.65	20.65	20.27	20.45	21.81	19.02	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.10000000000000142	-0.10000000000000142	-4.939999999999996	-0.0046511627906977715	-0.004640379556502301	-0.23260578244096342	21.96	-4.939999999999996
40308	21.84	21.62	21.84	21.72	17.82	MARR.MI	20.12	20.12	19.91	20.0	21.81	19.02	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.11999999999999744	-0.11999999999999744	-5.059999999999993	-0.005555555555555536	-0.005540180375615351	-0.2368455294993006	21.96	-5.059999999999993
26460	21.96	21.72	21.8	21.92	17.99	MARR.MI	19.86	20.0	19.78	19.97	21.81	19.02	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.20000000000000284	-0.20000000000000284	-5.259999999999996	-0.009208103130755152	-0.009165967014080182	-0.24380861773379614	21.96	-5.259999999999996
101628	22.1	21.8	22.0	21.92	17.99	MARR.MI	19.97	20.06	19.78	19.89	21.81	19.02	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.1								1.0			20.21										-1.0			21.81	-0.0	-0.0	-5.259999999999996	-0.0	-0.0	-0.24380861773379614	22.1	-5.259999999999996
62368	22.08	21.72	21.92	21.74	17.84	MARR.MI	19.76	19.9	19.58	19.59	21.81	19.02	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.18000000000000327	0.18000000000000327	-5.079999999999993	0.008211678832116931	0.008245580386751545	-0.2375476035292	22.1	-5.079999999999993
54277	21.88	21.22	21.88	21.22	17.41	MARR.MI	19.59	19.59	19.0	19.0	21.81	19.0	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	0.5199999999999996	0.5199999999999996	-4.559999999999993	0.023919043238270432	0.02420974850722627	-0.2188635674234123	22.1	-4.559999999999993
35875	21.6	21.28	21.34	21.36	17.53	MARR.MI	18.99	19.22	18.93	19.0	21.81	18.93	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		21.28							1.0			20.21		18.93		18.93		18.93		18.93		-1.0	18.93		21.81	-0.14000000000000057	-0.14000000000000057	-4.699999999999994	-0.006597549481621057	-0.006575880906156959	-0.22398337550209768	22.1	-4.699999999999994
68563	22.02	21.42	21.46	21.74	17.84	MARR.MI	18.99	19.49	18.96	19.24	21.81	18.93	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.379999999999999	-0.379999999999999	-5.079999999999993	-0.01779026217228452	-0.017633867601069175	-0.2375476035291999	22.1	-5.079999999999993
204082	22.02	21.74	21.9	22.02	18.07	MARR.MI	19.29	19.39	19.15	19.39	21.81	18.93	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.28000000000000114	-0.28000000000000114	-5.359999999999994	-0.012879484820607301	-0.012797249601470644	-0.24724272936988223	22.1	-5.359999999999994
67992	22.26	21.96	22.02	22.2	18.22	MARR.MI	19.43	19.64	19.38	19.59	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.17999999999999972	-0.17999999999999972	-5.539999999999994	-0.008174386920980936	-0.008141157583699866	-0.25334616669931564	22.26	-5.539999999999994
160398	22.34	21.98	22.18	22.34	18.33	MARR.MI	19.56	19.7	19.38	19.7	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.14000000000000057	-0.14000000000000057	-5.679999999999994	-0.006306306306306242	-0.006286504762820825	-0.2580252865140916	22.34	-5.679999999999994
351061	22.58	22.1	22.24	22.42	18.4	MARR.MI	19.51	19.81	19.39	19.67	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.08000000000000185	-0.08000000000000185	-5.759999999999996	-0.0035810205908684	-0.0035746240029592047	-0.26067283232492455	22.58	-5.759999999999996
156655	22.64	22.42	22.5	22.48	18.45	MARR.MI	19.64	19.77	19.57	19.63	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21	19.77									-1.0			21.81	-0.05999999999999872	-0.05999999999999872	-5.819999999999995	-0.00267618198037467	-0.002672607381476478	-0.2626461254770822	22.64	-5.819999999999995
71236	22.78	22.4	22.4	22.62	18.56	MARR.MI	19.44	19.77	19.44	19.63	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.44								-1.0			21.81	-0.14000000000000057	-0.14000000000000057	-5.9599999999999955	-0.006227758007117501	-0.0062084456624841335	-0.2672097657261189	22.78	-5.9599999999999955
20842	22.82	22.5	22.6	22.7	18.63	MARR.MI	19.66	19.85	19.57	19.75	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21										-1.0			21.81	-0.0799999999999983	-0.0799999999999983	-6.039999999999994	-0.0035366931918654476	-0.0035304537993824377	-0.2697922863755421	22.82	-6.039999999999994
69004	22.88	22.44	22.7	22.88	18.78	MARR.MI	19.92	20.08	19.7	20.08	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.88		22.88						1.0			20.21	20.08		20.08							-1.0			21.81	-0.17999999999999972	-0.17999999999999972	-6.2199999999999935	-0.007929515418502175	-0.007898242024240132	-0.275536927479231	22.88	-6.2199999999999935
42962	22.8	22.34	22.72	22.52	18.48	MARR.MI	19.86	19.93	19.53	19.69	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		22.34							1.0			20.21		19.53								-1.0			21.81	0.35999999999999943	0.35999999999999943	-5.859999999999994	0.01573426573426573	0.01585936324010751	-0.26395581264319734	22.88	-5.859999999999994
39097	22.82	22.46	22.46	22.82	18.73	MARR.MI	19.52	19.83	19.52	19.83	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	22.82								1.0			20.21	19.83									-1.0			21.81	-0.3000000000000007	-0.3000000000000007	-6.159999999999995	-0.013321492007104752	-0.013233541162439905	-0.2736321165961789	22.88	-6.159999999999995
47142	22.82	22.42	22.82	22.42	18.4	MARR.MI	19.88	19.88	19.53	19.53	21.81	18.93	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									1.0			20.21		19.53								-1.0			21.81	0.3999999999999986	0.3999999999999986	-5.759999999999996	0.01752848378615246	0.01768392678991569	-0.26067283232492433	22.88	-5.759999999999996
