date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-08-21 07:00:00	28000	0.32	0.31	0.32	0.31	0.31	RKT.MI	0.24	0.24	0.24	0.24	0.46	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	0.01	0.01	-0.36	0.03	0.03	-0.44	0.39	-0.36	0.01	0.01	53.25					1	0.01	0.01	0.59	0.03	0.03	2.36	0.59	0.01	0.01	81.44					-0.01	-0.01	0.06	-0.03	-0.03	0.11	0.06	0.0	0.0	6.96					-0.01	-0.01	0.34	-0.03	-0.03	0.91	0.34	0.0	0.0	32.49						0.010000000000000009	0.010000000000000009	0.0799999999999999	0.03125	0.0317486983145803	0.41295654492135436	0.0799999999999999	0.010724221879275487	0.010686289714589847	91.96209712040834				
2024-08-22 07:00:00	6000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.24	0.24	0.24	0.24	0.46	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.37	-0.36	0.01	0.01	60.21					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	91.96					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	3.85					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	30.68						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010177352608386373	0.010141608895141818	91.38875239886927				
2024-08-23 07:00:00	6000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.46	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.37	-0.36	0.01	0.01	60.21					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	91.96					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	3.85					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	30.68						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010177352608386373	0.010141608895141818	91.38875239886927				
2024-08-26 07:00:00	10000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.46	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.37	-0.36	0.01	0.01	59.12					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	91.12					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	8.25					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	35.99						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010510886494349118	0.01047876642787382	103.11564256477317				
2024-08-27 07:00:00	2000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.46	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.37	-0.36	0.01	0.01	62.41					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	95.61					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	7.45					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	35.53						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.01037592417111334	0.010344289538209539	102.97578209751155				
2024-08-28 07:00:00	4000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.46	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.36	-0.36	0.01	0.01	67.37					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	102.98					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	5.69					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	34.54						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010099231882892329	0.010068580995676202	102.67862508823688				
2024-08-29 07:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.46	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46		0.23							-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.36	-0.36	0.01	0.01	67.37					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	102.98					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	5.69					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	34.54						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010099231882892329	0.010068580995676202	102.67862508823688				
2024-08-30 07:00:00	4000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.46	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.36	-0.36	0.01	0.01	66.83					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	102.57					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	9.07					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	33.47						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010361099873071673	0.010332834250708967	110.44867168669151				
2024-09-02 07:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.44	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.36	-0.36	0.01	0.01	66.83					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	102.57					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	9.07					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	33.47						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.010361099873071673	0.010332834250708967	110.44867168669151				
2024-09-03 07:00:00	2000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.43	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.36	-0.36	0.01	0.01	73.94					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	6.2					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	38.39						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009937480702605781	0.009910582162937942	109.99860792970003				
2024-09-04 07:00:00	4000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.43	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	73.94					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	6.2					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	38.39						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009937480702605781	0.009910582162937942	109.99860792970003				
2024-09-05 07:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	82.16					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	2.73					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	43.87						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009491358169968614	0.009465862976416384	109.48571459827117				
2024-09-06 07:00:00	6000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.24	0.24	0.24	0.24	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46	0.24								-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	89.15					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	-0.0	-0.0	-0.02					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	48.59						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.00918021148785368	0.009155672962786854	109.10164864984478				
2024-09-09 07:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46		0.23							-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	89.15					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	-0.0	-0.0	-0.02					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	48.59						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.00918021148785368	0.009155672962786854	109.10164864984478				
2024-09-10 07:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.24	0.24	0.24	0.24	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	88.88					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	3.09					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	48.03						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009399387568034228	0.00937656309836199	114.82828006873248				
2024-09-11 07:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.24	0.24	0.24	0.24	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46	0.24								-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	96.62					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	113.76					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	7.15					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	53.11						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009078594780180029	0.00905666832674612	114.438293336316				
2024-09-12 07:00:00	18000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.24	0.24	0.24	0.24	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	96.34					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	119.91					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	5.7					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	52.54						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009290756887701819	0.009270475646879106	120.54570776454521				
2024-09-13 07:00:00	4000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.36	-0.0	-0.0	-0.44	0.35	-0.36	0.01	0.01	96.34					1	-0.0	-0.0	0.59	-0.0	-0.0	2.36	0.59	0.01	0.01	119.91					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.0	0.0	5.7					0.0	0.0	0.34	0.0	0.0	0.91	0.34	0.0	0.0	52.54						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.41295654492135436	0.0799999999999999	0.009290756887701819	0.009270475646879106	120.54570776454521				
2024-09-16 07:00:00	8000	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.3							-1.0			0.46									-1.0			0.82	0.01	0.01	-0.35	0.03	0.03	-0.42	0.33	-0.35	0.01	0.01	105.42					1	0.01	0.01	0.6	0.03	0.03	2.47	0.6	0.01	0.01	119.85					-0.01	-0.01	0.05	-0.03	-0.03	0.07	0.05	0.0	0.0	5.97					-0.01	-0.01	0.33	-0.03	-0.03	0.85	0.33	0.0	0.0	53.0						0.010000000000000009	0.010000000000000009	0.08999999999999991	0.032258064516129115	0.032789822822990956	0.4600550964187331	0.08999999999999991	0.009241939348860494	0.009221782898136466	120.48894739072324				
2024-09-17 07:00:00	2000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.31								-1.0			0.46									-1.0			0.82	-0.01	-0.01	-0.36	-0.03	-0.03	-0.44	0.32	-0.36	0.01	0.01	97.7					1	-0.01	-0.01	0.59	-0.03	-0.03	2.36	0.59	0.01	0.01	111.13					0.01	0.01	0.06	0.03	0.03	0.11	0.06	0.0	0.0	8.41					0.01	0.01	0.34	0.03	0.03	0.91	0.34	0.0	0.0	53.97						-0.010000000000000009	-0.010000000000000009	0.0799999999999999	-0.03333333333333344	-0.03278982282299097	0.41295654492135436	0.0799999999999999	0.009009732445360739	0.008987612549442803	111.81904619283182				
2024-09-18 07:00:00	12000	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.23	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	0.01	0.01	-0.35	0.03	0.03	-0.42	0.31	-0.35	0.01	0.01	97.08					1	0.01	0.01	0.6	0.03	0.03	2.47	0.6	0.01	0.01	129.52					-0.01	-0.01	0.05	-0.03	-0.03	0.07	0.05	-0.0	-0.0	-1.6					-0.01	-0.01	0.33	-0.03	-0.03	0.85	0.33	0.0	0.0	46.78						0.010000000000000009	0.010000000000000009	0.08999999999999991	0.032258064516129115	0.032789822822990956	0.4600550964187331	0.08999999999999991	0.009583736646697434	0.009563806040334466	130.12237148465678				
2024-09-19 07:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.22	0.22	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46		0.22							-1.0	0.22		0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	96.81					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	136.41					0.0	0.0	0.05	0.0	0.0	0.07	0.05	-0.0	-0.0	-3.32					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	46.13						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.009789190082429965	0.009770837663854337	136.9774801844577				
2024-09-20 07:00:00	6000	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	108.59					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	135.85					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	1.83					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	52.86						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.009310170020937626	0.00929291825696521	136.4680632112043				
2024-09-23 07:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46	0.23								-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	108.59					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	135.85					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	1.83					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	52.86						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.009310170020937626	0.00929291825696521	136.4680632112043				
2024-09-24 07:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	114.71					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	135.64					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	5.37					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	56.87						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.009144450724692586	0.009127571865052975	136.28036244995133				
2024-09-25 07:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	121.23					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	135.42					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	9.0					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	56.19						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.0089755133777358	0.008959010496700559	136.08244321352993				
2024-09-26 07:00:00	8000	0.31	0.3	0.31	0.3	0.3	RKT.MI	0.23	0.23	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	128.19					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	135.18					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	12.71					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	55.46						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.008803230520259038	0.008787106729583272	135.87340718810168				
2024-09-27 07:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.22	0.22	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46		0.22		0.22					-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	128.19					1	0.0	0.0	0.6	0.0	0.0	2.47	0.6	0.01	0.01	135.18					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	12.71					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	55.46						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.008803230520259038	0.008787106729583272	135.87340718810168				
2024-09-30 07:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.22	0.22	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	135.65					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	134.94					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	16.53					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	54.67						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.008627466966596617	0.008611725414331861	135.65224606734589				
2024-10-01 07:00:00	14000	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.23	0.23	0.23	0.23	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46	0.23								-1.0			0.82	-0.0	-0.0	-0.35	-0.0	-0.0	-0.42	0.31	-0.35	0.01	0.01	135.65					1	-0.0	-0.0	0.6	-0.0	-0.0	2.47	0.6	0.01	0.01	134.94					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.0	0.0	16.53					0.0	0.0	0.33	0.0	0.0	0.85	0.33	0.0	0.0	54.67						-0.0	-0.0	0.08999999999999991	-0.0	-0.0	0.4600550964187331	0.08999999999999991	0.008627466966596617	0.008611725414331861	135.65224606734589				
2024-10-02 07:00:00	36000	0.29	0.29	0.29	0.29	0.29	RKT.MI	0.22	0.22	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	0.01	0.01	-0.34	0.03	0.03	-0.4	0.31	-0.34	0.01	0.01	136.02					1	0.01	0.01	0.61	0.03	0.03	2.59	0.61	0.01	0.01	135.35					-0.01	-0.01	0.04	-0.03	-0.03	0.04	0.04	0.0	0.0	11.93					-0.01	-0.01	0.32	-0.03	-0.03	0.79	0.32	0.0	0.0	49.31						0.010000000000000009	0.010000000000000009	0.09999999999999992	0.033333333333333326	0.03390155167568134	0.5104018238814478	0.09999999999999992	0.008922410466175045	0.008906024899143272	136.01880444465903				
2024-10-03 07:00:00	0	0.29	0.29	0.29	0.29	0.29	RKT.MI	0.22	0.22	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29		0.29					-1.0			0.46		0.22							-1.0			0.82	-0.0	-0.0	-0.34	-0.0	-0.0	-0.4	0.31	-0.34	0.01	0.01	136.02					1	-0.0	-0.0	0.61	-0.0	-0.0	2.59	0.61	0.01	0.01	135.35					0.0	0.0	0.04	0.0	0.0	0.04	0.04	0.0	0.0	11.93					0.0	0.0	0.32	0.0	0.0	0.79	0.32	0.0	0.0	49.31						-0.0	-0.0	0.09999999999999992	-0.0	-0.0	0.5104018238814478	0.09999999999999992	0.008922410466175045	0.008906024899143272	136.01880444465903				
2024-10-04 07:00:00	2000	0.29	0.29	0.29	0.29	0.29	RKT.MI	0.22	0.22	0.22	0.22	0.42	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.46									-1.0			0.82	-0.0	-0.0	-0.34	-0.0	-0.0	-0.4	0.31	-0.34	0.01	0.01	136.02					1	-0.0	-0.0	0.61	-0.0	-0.0	2.59	0.61	0.01	0.01	135.35					0.0	0.0	0.04	0.0	0.0	0.04	0.04	0.0	0.0	11.93					0.0	0.0	0.32	0.0	0.0	0.79	0.32	0.0	0.0	49.31						-0.0	-0.0	0.09999999999999992	-0.0	-0.0	0.5104018238814478	0.09999999999999992	0.008922410466175045	0.008906024899143272	136.01880444465903				
