volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
41619	0.26	0.25	0.25	0.26	0.26	BIA.MI	0.31	0.32	0.31	0.32	0.37	0.28	0.0	1.0	1.0	-1	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
75249	0.26	0.25	0.25	0.26	0.26	BIA.MI	0.31	0.33	0.31	0.32	0.37	0.28	0.0	1.0	1.0	-1	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
129267	0.26	0.25	0.25	0.26	0.26	BIA.MI	0.31	0.33	0.31	0.33	0.37	0.28	0.0	1.0	1.0	-1	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
12908	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.33	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	-1	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
45056	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.33	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	-1	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
5499	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.33	0.33	0.33	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0			1.0			0.27						1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
19312	0.27	0.25	0.25	0.27	0.27	BIA.MI	0.32	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
25721	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.33	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0			1.0				0.26					1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
82552	0.27	0.26	0.27	0.26	0.26	BIA.MI	0.33	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0			1.0									1.0			0.22												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
105744	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.33	0.34	0.32	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
37335	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0			1.0									1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
17153	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.35	0.34	0.35	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0							1.0			0.22	0.35											0.0	0.0	0.0	0.0	0.0	0.0		0.0
64540	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.35	0.35	0.33	0.35	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0							1.0			0.22		0.33										0.0	0.0	0.0	0.0	0.0	0.0		0.0
7277	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.35	0.35	0.35	0.35	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0							1.0			0.22	0.35											0.0	0.0	0.0	0.0	0.0	0.0		0.0
27284	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.33	0.34	0.33	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
24915	0.27	0.26	0.27	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
31324	0.27	0.26	0.26	0.27	0.27	BIA.MI	0.33	0.34	0.33	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
23222	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.33	0.34	0.33	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
16829	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.32	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.32										0.0	0.0	0.0	0.0	0.0	0.0		0.0
10286	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.33	0.33	0.32	0.33	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
6370	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.34	0.34	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
17935	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.34	0.34	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
24763	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.34	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0		0.0
13922	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.35	0.34	0.35	0.37	0.28	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.35											0.0	0.0	0.0	0.0	0.0	0.0		0.0
149371	0.29	0.27	0.27	0.27	0.27	BIA.MI	0.34	0.37	0.34	0.34	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.29						1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
21278	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.33	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.33										0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
26012	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.33	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0
12847	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.35	0.35	0.33	0.33	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.35											0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0
29080	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.33	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.27					1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0
21543	0.27	0.27	0.27	0.27	0.27	BIA.MI	0.33	0.34	0.33	0.33	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.33										0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0
9171	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.34	0.34	0.33	0.33	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0
45172	0.28	0.27	0.28	0.28	0.28	BIA.MI	0.34	0.34	0.33	0.34	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.010000000000000009	0.010000000000000009	0.010000000000000009	0.03703703703703698	0.03636764417087479	0.03703703703703698	0.26	0.010000000000000009
373546	0.3	0.27	0.27	0.28	0.28	BIA.MI	0.33	0.37	0.33	0.35	0.37	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.26	0.010000000000000009
837673	0.32	0.29	0.29	0.31	0.31	BIA.MI	0.35	0.38	0.35	0.37	0.38	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.02999999999999997	0.02999999999999997	0.03999999999999998	0.10714285714285698	0.10178269430994218	0.14814814814814792	0.26	0.03999999999999998
1563627	0.34	0.31	0.31	0.33	0.33	BIA.MI	0.37	0.41	0.37	0.4	0.41	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.020000000000000018	0.020000000000000018	0.06	0.06451612903225823	0.06252035698133414	0.2222222222222221	0.26	0.06
2293817	0.36	0.34	0.34	0.34	0.34	BIA.MI	0.41	0.44	0.41	0.42	0.44	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.36		0.36		0.36		1.0			0.22	0.44											0.010000000000000009	0.010000000000000009	0.07	0.030303030303030276	0.02985296314968113	0.2592592592592591	0.26	0.07
638682	0.35	0.33	0.35	0.33	0.33	BIA.MI	0.42	0.42	0.39	0.4	0.44	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.39										-0.010000000000000009	-0.010000000000000009	0.06	-0.02941176470588236	-0.02985296314968116	0.2222222222222221	0.27	0.06
392884	0.34	0.33	0.34	0.34	0.34	BIA.MI	0.41	0.41	0.39	0.4	0.44	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.33					1.0			0.22												0.010000000000000009	0.010000000000000009	0.07	0.030303030303030276	0.02985296314968113	0.2592592592592591	0.27	0.07
927484	0.35	0.33	0.34	0.34	0.34	BIA.MI	0.41	0.43	0.4	0.41	0.44	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.07	0.0	0.0	0.2592592592592591	0.27	0.07
2187788	0.36	0.33	0.34	0.35	0.35	BIA.MI	0.42	0.44	0.4	0.43	0.44	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.36						1.0			0.22												0.009999999999999953	0.009999999999999953	0.07999999999999996	0.02941176470588225	0.028987536873252187	0.29629629629629606	0.27	0.07999999999999996
611955	0.36	0.33	0.36	0.33	0.33	BIA.MI	0.45	0.45	0.42	0.42	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.45		0.45							0.45		-0.019999999999999962	-0.019999999999999962	0.06	-0.05714285714285705	-0.05884050002293335	0.2222222222222221	0.27	0.06
173927	0.34	0.33	0.34	0.34	0.34	BIA.MI	0.43	0.43	0.42	0.42	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.010000000000000009	0.010000000000000009	0.07	0.030303030303030276	0.02985296314968113	0.2592592592592591	0.27	0.07
279242	0.34	0.33	0.33	0.33	0.33	BIA.MI	0.42	0.43	0.41	0.41	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												-0.010000000000000009	-0.010000000000000009	0.06	-0.02941176470588236	-0.02985296314968116	0.2222222222222221	0.27	0.06
116781	0.33	0.32	0.32	0.32	0.32	BIA.MI	0.41	0.42	0.41	0.42	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.32					1.0			0.22												-0.010000000000000009	-0.010000000000000009	0.04999999999999999	-0.030303030303030276	-0.03077165866675366	0.18518518518518512	0.27	0.04999999999999999
59488	0.33	0.32	0.32	0.32	0.32	BIA.MI	0.41	0.41	0.41	0.41	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.33						1.0			0.22												0.0	0.0	0.04999999999999999	0.0	0.0	0.18518518518518512	0.27	0.04999999999999999
87903	0.33	0.32	0.32	0.32	0.32	BIA.MI	0.41	0.42	0.4	0.41	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												0.0	0.0	0.04999999999999999	0.0	0.0	0.18518518518518512	0.27	0.04999999999999999
357840	0.33	0.3	0.33	0.31	0.31	BIA.MI	0.41	0.41	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22												-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.03125	-0.0317486983145803	0.14814814814814792	0.27	0.03999999999999998
123115	0.31	0.29	0.3	0.3	0.3	BIA.MI	0.38	0.38	0.37	0.38	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.37		0.37	0.38			0.0			0.38	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.032258064516129115	-0.032789822822990956	0.11111111111111094	0.27	0.02999999999999997
123147	0.31	0.3	0.3	0.3	0.3	BIA.MI	0.38	0.39	0.38	0.38	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								0.0			0.38	0.0	0.0	0.02999999999999997	0.0	0.0	0.11111111111111094	0.27	0.02999999999999997
58723	0.31	0.3	0.3	0.3	0.3	BIA.MI	0.38	0.39	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.3		0.3			1.0			0.22								1.0			0.38	0.0	0.0	0.02999999999999997	0.0	0.0	0.11111111111111094	0.27	0.02999999999999997
106390	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.4	0.4	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.03333333333333344	0.03278982282299097	0.14814814814814814	0.27	0.03999999999999998
29547	0.31	0.3	0.31	0.3	0.3	BIA.MI	0.39	0.39	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.032258064516129115	-0.032789822822990956	0.11111111111111094	0.27	0.02999999999999997
155693	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.39	0.4	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.03333333333333344	0.03278982282299097	0.14814814814814814	0.29	0.03999999999999998
139320	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.39	0.4	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
150573	0.31	0.3	0.31	0.3	0.3	BIA.MI	0.4	0.4	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.032258064516129115	-0.032789822822990956	0.11111111111111094	0.29	0.02999999999999997
21083	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.39	0.39	0.39	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.03333333333333344	0.03278982282299097	0.14814814814814814	0.29	0.03999999999999998
74360	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.39	0.39	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
74593	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.39	0.39	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
148886	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.4	0.4	0.39	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
156348	0.32	0.31	0.32	0.31	0.31	BIA.MI	0.39	0.39	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
20875	0.32	0.31	0.32	0.32	0.32	BIA.MI	0.4	0.4	0.39	0.4	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.4							1.0			0.38	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.032258064516129004	0.03174869831458027	0.18518518518518512	0.29	0.04999999999999999
127205	0.32	0.3	0.32	0.31	0.31	BIA.MI	0.4	0.4	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.38						1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.03125	-0.0317486983145803	0.14814814814814814	0.29	0.03999999999999998
8866	0.32	0.3	0.32	0.3	0.3	BIA.MI	0.41	0.41	0.39	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.41							1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.032258064516129115	-0.032789822822990956	0.11111111111111094	0.29	0.02999999999999997
122724	0.32	0.3	0.32	0.31	0.31	BIA.MI	0.4	0.4	0.38	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.03333333333333344	0.03278982282299097	0.14814814814814814	0.29	0.03999999999999998
34947	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.39	0.39	0.39	0.39	0.45	0.28	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
74499	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.38	0.38	0.37	0.38	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
30331	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.38	0.38	0.37	0.37	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.29	0.03999999999999998
166174	0.31	0.3	0.31	0.3	0.3	BIA.MI	0.38	0.38	0.37	0.37	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.02999999999999997	-0.032258064516129115	-0.032789822822990956	0.11111111111111094	0.3	0.02999999999999997
106436	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.37	0.38	0.37	0.37	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.03999999999999998	0.03333333333333344	0.03278982282299097	0.14814814814814814	0.3	0.03999999999999998
125612	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.37	0.38	0.37	0.37	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.37		0.37				1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
57865	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.38	0.38	0.37	0.37	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
127211	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.37	0.38	0.37	0.37	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
76686	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.37	0.37	0.36	0.37	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
45719	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.37	0.38	0.37	0.38	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
127213	0.32	0.31	0.31	0.32	0.32	BIA.MI	0.38	0.39	0.38	0.39	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.032258064516129004	0.03174869831458027	0.18518518518518512	0.3	0.04999999999999999
258601	0.34	0.31	0.31	0.32	0.32	BIA.MI	0.38	0.42	0.38	0.4	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.34		0.34				1.0			0.22								1.0			0.38	0.0	0.0	0.04999999999999999	0.0	0.0	0.18518518518518512	0.3	0.04999999999999999
142846	0.34	0.31	0.34	0.32	0.32	BIA.MI	0.42	0.42	0.39	0.4	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.42		0.42					1.0			0.38	0.0	0.0	0.04999999999999999	0.0	0.0	0.18518518518518512	0.3	0.04999999999999999
31165	0.33	0.31	0.33	0.31	0.31	BIA.MI	0.41	0.41	0.4	0.4	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.03125	-0.0317486983145803	0.14814814814814814	0.3	0.03999999999999998
79665	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.4	0.41	0.39	0.39	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.31					1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
28598	0.32	0.31	0.32	0.31	0.31	BIA.MI	0.39	0.39	0.38	0.38	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22		0.38						1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
7586	0.32	0.31	0.32	0.32	0.32	BIA.MI	0.39	0.39	0.38	0.39	0.45	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.32						1.0			0.22	0.39							1.0			0.38	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.032258064516129004	0.03174869831458027	0.18518518518518512	0.3	0.04999999999999999
151137	0.31	0.3	0.3	0.31	0.31	BIA.MI	0.37	0.38	0.37	0.38	0.45	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.3					1.0			0.22		0.37						1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.03125	-0.0317486983145803	0.14814814814814814	0.3	0.03999999999999998
104953	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.39	0.39	0.39	0.39	0.45	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
213369	0.33	0.31	0.31	0.32	0.32	BIA.MI	0.38	0.41	0.38	0.39	0.45	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.33						1.0			0.22								1.0			0.38	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.032258064516129004	0.03174869831458027	0.18518518518518512	0.3	0.04999999999999999
118945	0.33	0.31	0.33	0.31	0.31	BIA.MI	0.4	0.4	0.39	0.39	0.45	0.31	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.03125	-0.0317486983145803	0.14814814814814814	0.3	0.03999999999999998
96990	0.32	0.31	0.32	0.31	0.31	BIA.MI	0.39	0.39	0.39	0.39	0.45	0.31	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22	0.39							1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
22259	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.39	0.4	0.39	0.39	0.45	0.31	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
61947	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.39	0.4	0.38	0.38	0.45	0.31	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
73130	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.39	0.39	0.39	0.39	0.45	0.31	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.22								1.0			0.38	0.0	0.0	0.03999999999999998	0.0	0.0	0.14814814814814814	0.3	0.03999999999999998
75954	0.31	0.29	0.31	0.29	0.29	BIA.MI	0.39	0.39	0.36	0.37	0.45	0.31	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		0.29		0.29		0.29	1.0			0.22								1.0			0.38	-0.020000000000000018	-0.020000000000000018	0.019999999999999962	-0.06451612903225812	-0.06669137449867228	0.07407407407407396	0.29	0.019999999999999962
