date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-09-12 07:00:00	1000	1.95	1.95	1.95	1.95	1.95	SIAV.MI	1.04	1.04	1.04	1.04	1.61	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.95					1.0			1.81		1.04							-1.0			1.45	0.05	0.05	-1.11	0.03	0.03	-0.34	2.1	-1.11	0.0	0.0	33.38					1	0.05	0.05	-3.53	0.03	0.03	-0.82	-3.53	-0.0	-0.0	-9.97					-0.05	-0.05	-1.42	-0.03	-0.03	-0.42	-1.42	0.0	0.0	26.02					-0.05	-0.05	0.82	-0.03	-0.03	0.31	0.82	0.0	0.0	51.61					0.050000000000000044	0.050000000000000044	1.7999999999999992	0.025000000000000022	0.025317807984289897	0.8386200107270496	1.7999999999999992	0.0043479786863337335	0.004333042006463117	104.90403502336267				
2025-09-15 07:00:00	2000	1.98	1.98	1.98	1.98	1.98	SIAV.MI	1.04	1.04	1.04	1.04	1.61	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.98						1.0			1.81									-1.0			1.45	-0.03	-0.03	-1.14	-0.02	-0.02	-0.35	2.1	-1.14	0.0	0.0	33.09					1	-0.03	-0.03	-3.56	-0.02	-0.02	-0.82	-3.56	-0.0	-0.0	-10.37					0.03	0.03	-1.39	0.02	0.02	-0.41	-1.39	0.0	0.0	26.19					0.03	0.03	0.85	0.02	0.02	0.33	0.85	0.0	0.0	51.73					-0.030000000000000027	-0.030000000000000027	1.7699999999999991	-0.01538461538461533	-0.01526747213078838	0.81076213177664	1.7699999999999991	0.00418148148837434	0.004165733203483235	98.23289871323263				
2025-09-16 07:00:00	8000	2.0	1.92	1.94	2.0	2.0	SIAV.MI	1.03	1.07	1.02	1.07	1.61	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.92					1.0			1.81									-1.0			1.45	-0.02	-0.02	-1.16	-0.01	-0.01	-0.35	2.08	-1.16	0.0	0.0	30.29					1	-0.02	-0.02	-3.58	-0.01	-0.01	-0.82	-3.58	-0.0	-0.0	-15.12					0.02	0.02	-1.37	0.01	0.01	-0.41	-1.37	0.0	0.0	26.59					0.02	0.02	0.87	0.01	0.01	0.34	0.87	0.0	0.0	52.01					-0.020000000000000018	-0.020000000000000018	1.7499999999999991	-0.010101010101010166	-0.010050335853501506	0.7926545104588736	1.7499999999999991	0.004024973636682006	0.004008536150915232	92.94655117370726				
2025-09-17 07:00:00	10500	2.08	2.02	2.02	2.02	2.02	SIAV.MI	1.09	1.12	1.09	1.09	1.61	0.98	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.08						1.0			1.81	1.12		1.12						-1.0			1.45	-0.02	-0.02	-1.18	-0.01	-0.01	-0.36	2.08	-1.18	0.0	0.0	30.73					1	-0.02	-0.02	-3.6	-0.01	-0.01	-0.82	-3.6	-0.0	-0.0	-14.52					0.02	0.02	-1.35	0.01	0.01	-0.4	-1.35	0.0	0.0	26.33					0.02	0.02	0.89	0.01	0.01	0.36	0.89	0.0	0.0	51.83					-0.020000000000000018	-0.020000000000000018	1.729999999999999	-0.010000000000000009	-0.009950330853168092	0.7749054558998747	1.729999999999999	0.0038667157308198384	0.0038495939414842084	87.81205608880097				
2025-09-18 07:00:00	13000	2.12	1.97	1.97	1.98	1.98	SIAV.MI	1.05	1.13	1.05	1.06	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.45	0.04	0.04	-1.14	0.02	0.02	-0.35	2.12	-1.14	0.0	0.0	31.52					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	-0.0	-0.0	-14.52					-0.04	-0.04	-1.39	-0.02	-0.02	-0.41	-1.39	0.0	0.0	22.8					-0.04	-0.04	0.85	-0.02	-0.02	0.33	0.85	0.0	0.0	47.67					0.040000000000000036	0.040000000000000036	1.7699999999999991	0.01980198019801982	0.020000666706669543	0.81076213177664	1.7699999999999991	0.004014720664449193	0.003997083018658865	88.75302437063917				
2025-09-19 07:00:00	3000	2.02	2.0	2.0	2.02	2.02	SIAV.MI	1.07	1.08	1.07	1.08	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.0					1.0			1.81		1.07							-1.0			1.45	-0.04	-0.04	-1.18	-0.02	-0.02	-0.36	2.12	-1.18	0.0	0.0	27.23					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	-0.0	-0.0	-20.16					0.04	0.04	-1.35	0.02	0.02	-0.4	-1.35	0.0	0.0	27.27					0.04	0.04	0.89	0.02	0.02	0.36	0.89	0.0	0.0	52.59					-0.040000000000000036	-0.040000000000000036	1.729999999999999	-0.02020202020202011	-0.020000666706669435	0.7749054558998749	1.729999999999999	0.0038253367189412706	0.003806729089142591	81.8398630742382				
2025-09-22 07:00:00	0	2.02	2.02	2.02	2.02	2.02	SIAV.MI	1.08	1.08	1.08	1.08	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.45	-0.0	-0.0	-1.18	-0.0	-0.0	-0.36	2.12	-1.18	0.0	0.0	30.78					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	-0.0	-0.0	-14.06					0.0	0.0	-1.35	0.0	0.0	-0.4	-1.35	0.0	0.0	26.4					0.0	0.0	0.89	0.0	0.0	0.36	0.89	0.0	0.0	51.98					-0.0	-0.0	1.729999999999999	-0.0	-0.0	0.7749054558998749	1.729999999999999	0.0038253367189412706	0.003806729089142591	81.8398630742382				
2025-09-23 07:00:00	2000	2.06	2.06	2.06	2.06	2.06	SIAV.MI	1.1	1.1	1.1	1.1	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.06						1.0			1.81	1.1								-1.0			1.45	-0.04	-0.04	-1.22	-0.02	-0.02	-0.37	2.12	-1.22	0.0	0.0	31.64					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	-0.0	-0.0	-6.7					0.04	0.04	-1.31	0.02	0.02	-0.39	-1.31	0.0	0.0	25.89					0.04	0.04	0.93	0.02	0.02	0.38	0.93	0.0	0.0	51.63					-0.040000000000000036	-0.040000000000000036	1.689999999999999	-0.01980198019801982	-0.019608471388376337	0.7404412722901688	1.689999999999999	0.003633050786983236	0.003613469837982164	75.34454715072248				
2025-09-24 07:00:00	5500	2.1	1.95	2.1	2.04	2.04	SIAV.MI	1.12	1.12	1.04	1.09	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.95					1.0			1.81		1.04		1.04					-1.0			1.45	0.02	0.02	-1.2	0.01	0.01	-0.36	2.12	-1.2	0.0	0.0	39.57					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	5.98					-0.02	-0.02	-1.33	-0.01	-0.01	-0.39	-1.33	0.0	0.0	19.79					-0.02	-0.02	0.91	-0.01	-0.01	0.37	0.91	0.0	0.0	46.2					0.020000000000000018	0.020000000000000018	1.709999999999999	0.009708737864077666	0.009756174945364685	0.7575044220185037	1.709999999999999	0.003703295246589861	0.00368343996726872	75.81957971062002				
2025-09-25 07:00:00	11000	2.24	2.08	2.08	2.08	2.08	SIAV.MI	1.12	1.2	1.12	1.12	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.24		2.24				1.0			1.81	1.2		1.2		1.2				-1.0			1.2	-0.04	-0.04	-1.24	-0.02	-0.02	-0.38	2.24	-1.24	0.0	0.0	35.84					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.04	0.04	-1.29	0.02	0.02	-0.38	-1.29	0.0	0.0	20.73					0.04	0.04	0.95	0.02	0.02	0.4	0.95	0.0	0.0	46.84					-0.040000000000000036	-0.040000000000000036	1.669999999999999	-0.019607843137254832	-0.019418085857101516	0.7237062600566095	1.669999999999999	0.003506664120900312	0.003485818858992129	69.67959598985775				
2025-09-26 07:00:00	0	2.08	2.08	2.08	2.08	2.08	SIAV.MI	1.1	1.1	1.1	1.1	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81		1.1							-1.0			1.2	-0.0	-0.0	-1.24	-0.0	-0.0	-0.38	2.24	-1.24	0.0	0.0	34.39					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.0	0.0	-1.29	0.0	0.0	-0.38	-1.29	0.0	0.0	25.54					0.0	0.0	0.95	0.0	0.0	0.4	0.95	0.0	0.0	52.77					-0.0	-0.0	1.669999999999999	-0.0	-0.0	0.7237062600566095	1.669999999999999	0.003506664120900312	0.003485818858992129	69.67959598985775				
2025-09-29 07:00:00	0	2.08	2.08	2.08	2.08	2.08	SIAV.MI	1.11	1.11	1.11	1.11	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81	1.11								-1.0			1.2	-0.0	-0.0	-1.24	-0.0	-0.0	-0.38	2.24	-1.24	0.0	0.0	33.94					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.0	0.0	-1.29	0.0	0.0	-0.38	-1.29	0.0	0.0	28.58					0.0	0.0	0.95	0.0	0.0	0.4	0.95	0.0	0.0	56.2					-0.0	-0.0	1.669999999999999	-0.0	-0.0	0.7237062600566095	1.669999999999999	0.003506664120900312	0.003485818858992129	69.67959598985775				
2025-09-30 07:00:00	7000	2.08	2.0	2.08	2.0	2.0	SIAV.MI	1.1	1.1	1.06	1.06	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.2	0.08	0.08	-1.16	0.04	0.04	-0.35	2.24	-1.16	0.0	0.0	40.67					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	5.98					-0.08	-0.08	-1.37	-0.04	-0.04	-0.41	-1.37	0.0	0.0	21.64					-0.08	-0.08	0.87	-0.04	-0.04	0.34	0.87	0.0	0.0	48.5					0.08000000000000007	0.08000000000000007	1.7499999999999991	0.03846153846153855	0.039220713153281385	0.792654510458874	1.7499999999999991	0.00378513118428861	0.0037631243832287886	71.5367536178384				
2025-10-01 07:00:00	10000	1.97	1.93	1.96	1.95	1.95	SIAV.MI	1.03	1.04	1.01	1.03	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.93		1.93			1.0			1.81		1.01		1.01					-1.0			1.2	0.05	0.05	-1.11	0.03	0.03	-0.34	2.24	-1.11	0.0	0.0	41.26					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	5.98					-0.05	-0.05	-1.42	-0.03	-0.03	-0.42	-1.42	0.0	0.0	20.53					-0.05	-0.05	0.82	-0.03	-0.03	0.31	0.82	0.0	0.0	46.94					0.050000000000000044	0.050000000000000044	1.7999999999999992	0.025000000000000022	0.025317807984289897	0.8386200107270505	1.7999999999999992	0.003964887620977069	0.003942114403296726	72.64211820017184				
2025-10-02 07:00:00	2000	2.0	1.96	1.96	2.0	2.0	SIAV.MI	1.03	1.05	1.03	1.05	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.2	-0.05	-0.05	-1.16	-0.03	-0.03	-0.35	2.24	-1.16	0.0	0.0	36.59					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.05	0.05	-1.37	0.03	0.03	-0.41	-1.37	0.0	0.0	24.67					0.05	0.05	0.87	0.03	0.03	0.34	0.87	0.0	0.0	51.01					-0.050000000000000044	-0.050000000000000044	1.7499999999999991	-0.025641025641025772	-0.02531780798429	0.792654510458874	1.7499999999999991	0.003740219859620776	0.0037161933246872003	65.99205545336488				
2025-10-03 07:00:00	14000	2.06	2.0	2.0	2.06	2.06	SIAV.MI	1.05	1.08	1.05	1.08	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.2	-0.06	-0.06	-1.22	-0.03	-0.03	-0.37	2.24	-1.22	0.0	0.0	32.17					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.06	0.06	-1.31	0.03	0.03	-0.39	-1.31	0.0	0.0	25.99					0.06	0.06	0.93	0.03	0.03	0.38	0.93	0.0	0.0	51.92					-0.06000000000000005	-0.06000000000000005	1.689999999999999	-0.030000000000000027	-0.02955880224154443	0.740441272290169	1.689999999999999	0.003497341454470136	0.0034718998290359515	59.15307258917471				
2025-10-06 07:00:00	19000	2.16	2.06	2.06	2.16	2.16	SIAV.MI	1.08	1.13	1.08	1.13	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	2.16						1.0			1.81	1.13								-1.0			1.2	-0.1	-0.1	-1.32	-0.05	-0.05	-0.4	2.24	-1.32	0.0	0.0	26.75					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.1	0.1	-1.21	0.05	0.05	-0.36	-1.21	0.0	0.0	27.95					0.1	0.1	1.03	0.05	0.05	0.45	1.03	0.0	0.0	53.27					-0.10000000000000009	-0.10000000000000009	1.589999999999999	-0.04854368932038833	-0.0474022388945839	0.6598652874619204	1.589999999999999	0.0031914522915814634	0.003163948983166076	50.61992764144903				
2025-10-07 07:00:00	4500	2.14	2.08	2.14	2.08	2.08	SIAV.MI	1.13	1.13	1.09	1.09	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.81									-1.0			1.2	0.08	0.08	-1.24	0.04	0.04	-0.38	2.24	-1.24	0.0	0.0	27.68					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	5.98					-0.08	-0.08	-1.29	-0.04	-0.04	-0.38	-1.29	0.0	0.0	26.33					0.08	0.08	1.11	0.04	0.04	0.51	1.11	0.01	0.01	58.02					0.08000000000000007	0.08000000000000007	1.669999999999999	0.03703703703703709	0.037740327982847086	0.7237062600566098	1.669999999999999	0.003448086521864824	0.0034192663594749817	52.305640602307136				
2025-10-08 07:00:00	2000	2.08	2.04	2.04	2.08	2.08	SIAV.MI	1.06	1.08	1.06	1.08	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		2.04					1.0			1.81		1.06							-1.0			1.2	-0.0	-0.0	-1.24	-0.0	-0.0	-0.38	2.24	-1.24	0.0	0.0	27.26					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.0	0.0	-1.29	0.0	0.0	-0.38	-1.29	0.0	0.0	29.15					-0.0	-0.0	1.11	-0.0	-0.0	0.51	1.11	0.01	0.01	61.32					-0.0	-0.0	1.669999999999999	-0.0	-0.0	0.7237062600566098	1.669999999999999	0.003448086521864824	0.0034192663594749817	52.305640602307136				
2025-10-09 07:00:00	3000	2.14	2.1	2.1	2.14	2.14	SIAV.MI	1.11	1.13	1.11	1.13	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.81									-1.0			1.2	-0.06	-0.06	-1.3	-0.03	-0.03	-0.39	2.24	-1.3	0.0	0.0	26.1					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.06	0.06	-1.23	0.03	0.03	-0.36	-1.23	0.0	0.0	29.83					-0.06	-0.06	1.05	-0.03	-0.03	0.47	1.05	0.01	0.01	55.83					-0.06000000000000005	-0.06000000000000005	1.609999999999999	-0.028846153846153966	-0.028437935320533625	0.6753780471578261	1.609999999999999	0.003191525080193314	0.003161205654816923	46.67119191068097				
2025-10-10 07:00:00	0	2.14	2.14	2.14	2.14	2.14	SIAV.MI	1.15	1.15	1.15	1.15	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	2.14						1.0			1.81	1.15		1.15						-1.0			1.2	-0.0	-0.0	-1.3	-0.0	-0.0	-0.39	2.24	-1.3	0.0	0.0	34.01					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	5.98					0.0	0.0	-1.23	0.0	0.0	-0.36	-1.23	0.0	0.0	26.47					-0.0	-0.0	1.05	-0.0	-0.0	0.47	1.05	0.0	0.0	53.56					-0.0	-0.0	1.609999999999999	-0.0	-0.0	0.6753780471578261	1.609999999999999	0.003191525080193314	0.003161205654816923	46.67119191068097				
2025-10-13 07:00:00	500	2.1	2.1	2.1	2.1	2.1	SIAV.MI	1.13	1.13	1.13	1.13	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.81									-1.0			1.2	0.04	0.04	-1.26	0.02	0.02	-0.38	2.24	-1.26	0.0	0.0	39.12					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	5.98					-0.04	-0.04	-1.27	-0.02	-0.02	-0.38	-1.27	0.0	0.0	21.68					0.04	0.04	1.09	0.02	0.02	0.49	1.09	0.0	0.0	53.29					0.040000000000000036	0.040000000000000036	1.649999999999999	0.01869158878504673	0.018868484304382805	0.7072900099608324	1.649999999999999	0.0033179439250326788	0.0032869320587207707	47.48467768239494				
2025-10-14 07:00:00	2500	2.08	1.98	2.06	2.04	2.04	SIAV.MI	1.11	1.12	1.07	1.1	1.61	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.98					1.0			1.81		1.07							-1.0			1.2	0.06	0.06	-1.2	0.03	0.03	-0.36	2.24	-1.2	0.0	0.0	59.59					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	5.98					-0.06	-0.06	-1.33	-0.03	-0.03	-0.39	-1.33	0.0	0.0	7.44					0.06	0.06	1.15	0.03	0.03	0.54	1.15	0.0	0.0	48.48					0.06000000000000005	0.06000000000000005	1.709999999999999	0.02857142857142858	0.028987536873252298	0.7575044220185039	1.709999999999999	0.0035121604220834696	0.0034800696460344227	48.668949117476714				
2025-10-15 07:00:00	500	2.08	2.08	2.08	2.08	2.08	SIAV.MI	1.12	1.12	1.12	1.12	1.36	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81	1.12								-1.0			1.2	-0.04	-0.04	-1.24	-0.02	-0.02	-0.38	2.24	-1.24	0.0	0.0	52.76					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	18.35					0.04	0.04	-1.29	0.02	0.02	-0.38	-1.29	0.0	0.0	15.04					0.04	0.04	1.19	0.02	0.02	0.57	1.19	0.0	0.0	57.9					-0.040000000000000036	-0.040000000000000036	1.669999999999999	-0.019607843137254832	-0.019418085857101516	0.7237062600566098	1.669999999999999	0.0036321922255288064	0.003601463510520597	52.76119219057172				
2025-10-16 07:00:00	0	2.08	2.08	2.08	2.08	2.08	SIAV.MI	1.11	1.11	1.11	1.11	1.36	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81		1.11							-1.0			1.2	-0.0	-0.0	-1.24	-0.0	-0.0	-0.38	2.24	-1.24	0.0	0.0	51.03					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	29.87					0.0	0.0	-1.29	0.0	0.0	-0.38	-1.29	0.0	0.0	20.72					0.0	0.0	1.19	0.0	0.0	0.57	1.19	0.0	0.0	65.81					-0.0	-0.0	1.669999999999999	-0.0	-0.0	0.7237062600566098	1.669999999999999	0.003351816588960953	0.00332260581998578	51.026322616686365				
2025-10-17 07:00:00	0	2.08	2.08	2.08	2.08	2.08	SIAV.MI	1.13	1.13	1.13	1.13	1.34	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81	1.13								-1.0			1.2	-0.0	-0.0	-1.24	-0.0	-0.0	-0.38	2.24	-1.24	0.0	0.0	50.65					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	35.91					0.0	0.0	-1.29	0.0	0.0	-0.38	-1.29	0.0	0.0	23.92					0.0	0.0	1.19	0.0	0.0	0.57	1.19	0.0	0.0	69.54					-0.0	-0.0	1.669999999999999	-0.0	-0.0	0.7237062600566098	1.669999999999999	0.0032943055062286297	0.0032654013825319517	50.64966648331299				
2025-10-20 07:00:00	2000	2.1	2.1	2.1	2.1	2.1	SIAV.MI	1.12	1.12	1.12	1.12	1.34	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.1						1.0			1.81									-1.0			1.2	-0.02	-0.02	-1.26	-0.01	-0.01	-0.38	2.24	-1.26	0.0	0.0	51.55					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	31.86					0.02	0.02	-1.27	0.01	0.01	-0.38	-1.27	0.0	0.0	23.42					0.02	0.02	1.21	0.01	0.01	0.58	1.21	0.0	0.0	69.28					-0.020000000000000018	-0.020000000000000018	1.649999999999999	-0.009615384615384581	-0.009569451016150672	0.7072900099608326	1.649999999999999	0.0033191379479610224	0.0032905034805494893	51.546083978691534				
2025-10-21 07:00:00	2500	2.1	2.06	2.1	2.06	2.06	SIAV.MI	1.12	1.12	1.09	1.09	1.3	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81		1.09							-1.0			1.2	0.04	0.04	-1.22	0.02	0.02	-0.37	2.24	-1.22	0.0	0.0	50.86					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	43.55					-0.04	-0.04	-1.31	-0.02	-0.02	-0.39	-1.31	0.0	0.0	24.74					-0.04	-0.04	1.17	-0.02	-0.02	0.55	1.17	0.0	0.0	71.53					0.040000000000000036	0.040000000000000036	1.689999999999999	0.01904761904761909	0.019231361927887644	0.7404412722901692	1.689999999999999	0.003216930693201036	0.0031888346796553613	50.857875447688706				
2025-10-22 07:00:00	0	2.06	2.06	2.06	2.06	2.06	SIAV.MI	1.11	1.11	1.11	1.11	1.3	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81	1.11								-1.0			1.2	-0.0	-0.0	-1.22	-0.0	-0.0	-0.37	2.24	-1.22	0.0	0.0	50.45					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	50.21					0.0	0.0	-1.31	0.0	0.0	-0.39	-1.31	0.0	0.0	28.05					0.0	0.0	1.17	0.0	0.0	0.55	1.17	0.0	0.0	75.45					-0.0	-0.0	1.689999999999999	-0.0	-0.0	0.7404412722901692	1.689999999999999	0.0031578994743305983	0.003130112140235397	50.44898792162671				
2025-10-23 07:00:00	0	2.06	2.06	2.06	2.06	2.06	SIAV.MI	1.1	1.1	1.1	1.1	1.3	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.2	-0.0	-0.0	-1.22	-0.0	-0.0	-0.37	2.16	-1.22	0.0	0.0	48.21					1	0.0	0.0	-3.6	0.0	0.0	-0.82	-3.6	0.0	0.0	66.32					0.0	0.0	-1.31	0.0	0.0	-0.39	-1.31	0.0	0.0	35.0					0.0	0.0	1.17	0.0	0.0	0.55	1.17	0.0	0.0	85.75					-0.0	-0.0	1.689999999999999	-0.0	-0.0	0.7404412722901692	1.689999999999999	0.0028546803106901885	0.0028284518465255815	48.205610449236346				
2025-10-24 07:00:00	9000	2.02	1.98	2.02	1.98	1.98	SIAV.MI	1.08	1.08	1.06	1.06	1.3	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			1.81									-1.0			1.2	0.08	0.08	-1.14	0.04	0.04	-0.35	2.16	-1.14	0.0	0.0	48.8					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	79.46					-0.08	-0.08	-1.39	-0.04	-0.04	-0.41	-1.39	0.0	0.0	33.84					-0.08	-0.08	1.09	-0.04	-0.04	0.49	1.09	0.0	0.0	83.69					0.08000000000000007	0.08000000000000007	1.7699999999999991	0.03883495145631066	0.03960913809504583	0.8107621317766407	1.7699999999999991	0.002931316660250131	0.002904698423610297	48.7964256164564				
2025-10-27 08:00:00	3000	1.98	1.94	1.98	1.94	1.94	SIAV.MI	1.04	1.04	1.02	1.02	1.3	0.98	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.94					1.0			1.81		1.02							-1.0			1.2	0.04	0.04	-1.1	0.02	0.02	-0.33	2.16	-1.1	0.0	0.0	55.94					1	-0.0	-0.0	-3.6	-0.0	-0.0	-0.82	-3.6	0.0	0.0	72.88					-0.04	-0.04	-1.43	-0.02	-0.02	-0.42	-1.43	0.0	0.0	27.4					-0.04	-0.04	1.05	-0.02	-0.02	0.46	1.05	0.0	0.0	76.61					0.040000000000000036	0.040000000000000036	1.8099999999999992	0.02020202020202022	0.020408871631207123	0.8480974334627571	1.8099999999999992	0.0033153681559966765	0.003289437878728707	55.936784135523844				
