date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2021-01-07 08:00:00	1500	8.05	8.05	8.05	8.05	7.28	FPE.MI	5.99	5.99	5.99	5.99	7.0	5.3	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			9.0										-1.0			6.28	-0.09999999999999964	-0.09999999999999964	-2.6999999999999966	-0.012269938650306678	-0.012345835822299266	-0.2661075538611807	9.0	-2.6999999999999966	-0.09999999999999964	-0.09999999999999964	0.9500000000000002	-0.012269938650306678	-0.012345835822299266	0.3744211241715294	0.9500000000000002	0.09999999999999964	0.09999999999999964	-3.0700000000000003	0.012269938650306678	0.012345835822299266	-0.48726259336784017	-3.0700000000000003	0.09999999999999964	0.09999999999999964	-3.4899999999999984	0.012269938650306678	0.012345835822299266	-0.4109431086150366	-3.4899999999999984	0.09999999999999964	0.09999999999999964	-0.7500000000000027	0.012269938650306678	0.012345835822299266	-0.11336242259661822	-0.7500000000000027
2021-01-08 08:00:00	4000	8.0	7.95	8.0	7.95	7.19	FPE.MI	5.94	5.94	5.9	5.9	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		7.95								-1.0			9.0		5.9								-1.0			6.28	-0.10000000000000053	-0.10000000000000053	-2.799999999999997	-0.012422360248447228	-0.012500162764231494	-0.2752242302107313	9.0	-2.799999999999997	-0.10000000000000053	-0.10000000000000053	0.8499999999999996	-0.012422360248447228	-0.012500162764231494	0.35734756983399496	0.8499999999999996	0.10000000000000053	0.10000000000000053	-2.9699999999999998	0.012422360248447228	0.012500162764231494	-0.48081306624039166	-2.9699999999999998	0.10000000000000053	0.10000000000000053	-3.389999999999998	0.012422360248447228	0.012500162764231494	-0.4035335879686849	-3.389999999999998	0.10000000000000053	0.10000000000000053	-0.6500000000000021	0.012422360248447228	0.012500162764231494	-0.10220974866701593	-0.6500000000000021
2021-01-11 08:00:00	24500	8.0	8.0	8.0	8.0	7.24	FPE.MI	5.96	5.96	5.96	5.96	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	8.0									-1.0			9.0	5.96									-1.0			6.28	0.04999999999999982	0.04999999999999982	-2.7499999999999973	0.0062893081761006275	0.006269613013595395	-0.2706658920359559	9.0	-2.7499999999999973	0.0	0.0	0.8499999999999996	0.0	0.0	0.35734756983399496	0.8499999999999996	-0.04999999999999982	-0.04999999999999982	-3.0199999999999996	-0.0062893081761006275	-0.006269613013595395	-0.48405798457638916	-3.0199999999999996	-0.04999999999999982	-0.04999999999999982	-3.4399999999999977	-0.0062893081761006275	-0.006269613013595395	-0.40726150304388054	-3.4399999999999977	-0.04999999999999982	-0.04999999999999982	-0.700000000000002	-0.0062893081761006275	-0.006269613013595395	-0.10782093773784707	-0.700000000000002
2021-01-12 08:00:00	1000	8.0	7.9	7.9	8.0	7.24	FPE.MI	5.91	5.98	5.91	5.98	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		7.9								-1.0			9.0										-1.0			6.28	0.0	0.0	-2.7499999999999973	0.0	0.0	-0.2706658920359559	9.0	-2.7499999999999973	0.0	0.0	0.8499999999999996	0.0	0.0	0.35734756983399496	0.8499999999999996	-0.0	-0.0	-3.0199999999999996	-0.0	-0.0	-0.48405798457638916	-3.0199999999999996	-0.0	-0.0	-3.4399999999999977	-0.0	-0.0	-0.40726150304388054	-3.4399999999999977	-0.0	-0.0	-0.700000000000002	-0.0	-0.0	-0.10782093773784707	-0.700000000000002
2021-01-13 08:00:00	0	8.0	8.0	8.0	8.0	7.24	FPE.MI	5.95	5.95	5.95	5.95	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	8.0									-1.0			9.0										-1.0			6.28	0.0	0.0	-2.7499999999999973	0.0	0.0	-0.2706658920359559	9.0	-2.7499999999999973	0.0	0.0	0.8499999999999996	0.0	0.0	0.35734756983399496	0.8499999999999996	-0.0	-0.0	-3.0199999999999996	-0.0	-0.0	-0.48405798457638916	-3.0199999999999996	-0.0	-0.0	-3.4399999999999977	-0.0	-0.0	-0.40726150304388054	-3.4399999999999977	-0.0	-0.0	-0.700000000000002	-0.0	-0.0	-0.10782093773784707	-0.700000000000002
2021-01-14 08:00:00	3500	7.95	7.85	7.95	7.9	7.15	FPE.MI	5.95	5.95	5.87	5.91	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		7.85								-1.0			9.0		5.87								-1.0			6.28	-0.09999999999999964	-0.09999999999999964	-2.849999999999997	-0.012499999999999956	-0.012578782206860073	-0.2797825683855065	9.0	-2.849999999999997	-0.0	-0.0	0.8499999999999996	-0.0	-0.0	0.35734756983399496	0.8499999999999996	0.09999999999999964	0.09999999999999964	-2.92	0.012499999999999956	0.012578782206860073	-0.47752707298874864	-2.92	0.09999999999999964	0.09999999999999964	-3.339999999999998	0.012499999999999956	0.012578782206860073	-0.399758484095069	-3.339999999999998	0.09999999999999964	0.09999999999999964	-0.6000000000000023	0.012499999999999956	0.012578782206860073	-0.09652753188642749	-0.6000000000000023
2021-01-15 08:00:00	4500	8.0	7.85	7.85	8.0	7.24	FPE.MI	5.94	6.05	5.94	6.05	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	8.0									-1.0			9.0	6.05									-1.0			6.28	0.09999999999999964	0.09999999999999964	-2.7499999999999973	0.012658227848101111	0.012578782206859965	-0.27066589203595603	9.0	-2.7499999999999973	0.0	0.0	0.8499999999999996	0.0	0.0	0.35734756983399496	0.8499999999999996	-0.09999999999999964	-0.09999999999999964	-3.0199999999999996	-0.012658227848101111	-0.012578782206859965	-0.48405798457638916	-3.0199999999999996	-0.09999999999999964	-0.09999999999999964	-3.4399999999999977	-0.012658227848101111	-0.012578782206859965	-0.40726150304388054	-3.4399999999999977	-0.09999999999999964	-0.09999999999999964	-0.700000000000002	-0.012658227848101111	-0.012578782206859965	-0.10782093773784696	-0.700000000000002
2021-01-18 08:00:00	9500	8.1	7.8	8.1	7.8	7.06	FPE.MI	6.1	6.1	5.87	5.87	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			9.0										-1.0			6.28	-0.20000000000000018	-0.20000000000000018	-2.9499999999999975	-0.025000000000000022	-0.025317807984289897	-0.2888992447350571	9.0	-2.9499999999999975	-0.0	-0.0	0.8499999999999996	-0.0	-0.0	0.35734756983399496	0.8499999999999996	0.20000000000000018	0.20000000000000018	-2.8199999999999994	0.025000000000000022	0.025317807984289897	-0.4708287021296298	-2.8199999999999994	0.20000000000000018	0.20000000000000018	-3.2399999999999975	0.025000000000000022	0.025317807984289897	-0.3920630800450057	-3.2399999999999975	0.20000000000000018	0.20000000000000018	-0.5000000000000018	0.025000000000000022	0.025317807984289897	-0.08494455152599689	-0.5000000000000018
2021-01-19 08:00:00	13500	7.9	7.65	7.9	7.65	6.92	FPE.MI	5.96	5.96	5.77	5.77	7.0	5.3	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		7.65								-1.0			9.0		5.77		5.77						-1.0			6.28	-0.14999999999999947	-0.14999999999999947	-3.099999999999997	-0.019230769230769162	-0.019418085857101513	-0.30257425925938297	9.0	-3.099999999999997	-0.0	-0.0	0.8499999999999996	-0.0	-0.0	0.35734756983399496	0.8499999999999996	0.14999999999999947	0.14999999999999947	-2.67	0.019230769230769162	0.019418085857101513	-0.46045279432825004	-2.67	0.14999999999999947	0.14999999999999947	-3.089999999999998	0.019230769230769162	0.019418085857101513	-0.3801427482811822	-3.089999999999998	0.14999999999999947	0.14999999999999947	-0.3500000000000023	0.019230769230769162	0.019418085857101513	-0.06700228783042828	-0.3500000000000023
2021-01-20 08:00:00	7500	7.95	7.7	7.75	7.9	7.15	FPE.MI	5.79	5.94	5.76	5.9	7.0	5.3	1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	7.95									-1.0			9.0										-1.0			6.28	0.25	0.25	-2.849999999999997	0.03267973856209161	0.03215711163453144	-0.2797825683855065	9.0	-2.849999999999997	0.0	0.0	0.8499999999999996	0.0	0.0	0.35734756983399496	0.8499999999999996	-0.25	-0.25	-2.92	-0.03267973856209161	-0.03215711163453144	-0.47752707298874864	-2.92	-0.25	-0.25	-3.339999999999998	-0.03267973856209161	-0.03215711163453144	-0.399758484095069	-3.339999999999998	-0.25	-0.25	-0.6000000000000023	-0.03267973856209161	-0.03215711163453144	-0.09652753188642749	-0.6000000000000023
