volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
3000	2.87	2.86	2.87	2.86	2.86	MAPS.MI	2.4	2.4	2.39	2.39	3.51	2.39	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.07000000000000028	0.07000000000000028	0.3999999999999999	0.023890784982935287	0.024180798197214852	0.1398601398601398	3.39	0.3999999999999999
15000	2.84	2.78	2.84	2.83	2.83	MAPS.MI	2.37	2.37	2.32	2.37	3.51	2.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.78								-1.0			3.39		2.32								-1.0			3.56	0.029999999999999805	0.029999999999999805	0.4299999999999997	0.010489510489510412	0.010544913176614887	0.15194346289752647	3.39	0.4299999999999997
13000	2.92	2.87	2.91	2.87	2.87	MAPS.MI	2.42	2.42	2.38	2.38	3.51	2.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.040000000000000036	-0.040000000000000036	0.3899999999999997	-0.014134275618374659	-0.014035318116383583	0.13588850174216005	3.39	0.3899999999999997
3000	2.93	2.92	2.92	2.93	2.93	MAPS.MI	2.41	2.42	2.41	2.42	3.51	2.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.93									-1.0			3.39	2.42									-1.0			3.56	-0.06000000000000005	-0.06000000000000005	0.3299999999999996	-0.020905923344947785	-0.020690393257446246	0.11262798634812254	3.16	0.3299999999999996
4000	2.89	2.86	2.88	2.86	2.86	MAPS.MI	2.37	2.38	2.35	2.35	3.49	2.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.07000000000000028	0.07000000000000028	0.3999999999999999	0.023890784982935287	0.024180798197214852	0.1398601398601398	3.16	0.3999999999999999
0	2.86	2.86	2.86	2.86	2.86	MAPS.MI	2.35	2.35	2.35	2.35	3.49	2.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.86								-1.0			3.39										-1.0			3.56	-0.0	-0.0	0.3999999999999999	-0.0	-0.0	0.1398601398601398	3.16	0.3999999999999999
3000	2.88	2.88	2.88	2.88	2.88	MAPS.MI	2.34	2.35	2.34	2.35	3.49	2.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.88									-1.0			3.39										-1.0			3.56	-0.020000000000000018	-0.020000000000000018	0.3799999999999999	-0.006993006993007089	-0.0069686693160934355	0.1319444444444442	3.16	0.3799999999999999
2000	2.86	2.85	2.85	2.86	2.86	MAPS.MI	2.31	2.32	2.31	2.32	3.24	2.31	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.85								-1.0			3.39										-1.0			3.56	0.020000000000000018	0.020000000000000018	0.3999999999999999	0.00694444444444442	0.006968669316093316	0.13986013986013957	3.16	0.3999999999999999
4000	2.88	2.87	2.88	2.87	2.87	MAPS.MI	2.32	2.32	2.31	2.31	3.24	2.31	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.88									-1.0			3.39										-1.0			3.56	-0.010000000000000231	-0.010000000000000231	0.3899999999999997	-0.0034965034965035446	-0.0034904049397685676	0.13588850174216005	3.16	0.3899999999999997
15000	2.87	2.77	2.87	2.8	2.8	MAPS.MI	2.34	2.34	2.26	2.29	3.24	2.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.07000000000000028	0.07000000000000028	0.45999999999999996	0.024390243902439157	0.024692612590371636	0.16428571428571415	3.16	0.45999999999999996
38000	2.8	2.64	2.78	2.65	2.65	MAPS.MI	2.3	2.32	2.19	2.19	3.24	2.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.1499999999999999	0.1499999999999999	0.6099999999999999	0.05357142857142849	0.05505977718302731	0.23018867924528275	3.16	0.6099999999999999
57000	2.49	2.34	2.49	2.36	2.36	MAPS.MI	2.18	2.18	2.05	2.06	3.24	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.34								-1.0			3.39		2.05		2.05		2.05		2.05		-1.0	2.05		3.56	0.29000000000000004	0.29000000000000004	0.8999999999999999	0.10943396226415092	0.11589802096061211	0.3813559322033895	3.15	0.8999999999999999
21000	2.59	2.41	2.46	2.59	2.59	MAPS.MI	2.19	2.29	2.14	2.29	3.24	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.22999999999999998	-0.22999999999999998	0.6699999999999999	-0.09745762711864403	-0.09299625667392765	0.2586872586872584	3.09	0.6699999999999999
32000	2.76	2.61	2.61	2.67	2.67	MAPS.MI	2.28	2.41	2.28	2.33	3.24	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.76									-1.0			3.39										-1.0			3.56	-0.08000000000000007	-0.08000000000000007	0.5899999999999999	-0.030888030888030826	-0.03042059670071172	0.22097378277153545	3.08	0.5899999999999999
9000	2.7	2.58	2.7	2.6	2.6	MAPS.MI	2.43	2.43	2.32	2.34	3.24	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.06999999999999984	0.06999999999999984	0.6599999999999997	0.02621722846441943	0.02656702738472175	0.2538461538461536	3.08	0.6599999999999997
24000	2.7	2.5	2.62	2.5	2.5	MAPS.MI	2.44	2.52	2.33	2.33	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39	2.52		2.52							-1.0			3.56	0.10000000000000009	0.10000000000000009	0.7599999999999998	0.03846153846153855	0.039220713153281385	0.3039999999999998	2.95	0.7599999999999998
12000	2.54	2.43	2.54	2.43	2.43	MAPS.MI	2.4	2.4	2.3	2.3	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.43								-1.0			3.39		2.3								-1.0			3.56	0.06999999999999984	0.06999999999999984	0.8299999999999996	0.027999999999999914	0.028399474521697887	0.3415637860082301	2.95	0.8299999999999996
7000	2.55	2.5	2.5	2.55	2.55	MAPS.MI	2.35	2.4	2.35	2.4	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.11999999999999966	-0.11999999999999966	0.71	-0.04938271604938249	-0.04820210181787748	0.2784313725490195	2.95	0.71
9000	2.68	2.51	2.68	2.52	2.52	MAPS.MI	2.5	2.5	2.34	2.35	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.68									-1.0			3.39	2.5									-1.0			3.56	0.029999999999999805	0.029999999999999805	0.7399999999999998	0.0117647058823529	0.011834457647002796	0.2936507936507937	2.93	0.7399999999999998
9000	2.51	2.48	2.51	2.48	2.48	MAPS.MI	2.39	2.39	2.36	2.36	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39		2.36								-1.0			3.56	0.040000000000000036	0.040000000000000036	0.7799999999999998	0.015873015873015928	0.01600034134644119	0.314516129032258	2.93	0.7799999999999998
34000	2.5	2.29	2.42	2.5	2.5	MAPS.MI	2.38	2.46	2.26	2.46	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39	2.46									-1.0			3.56	-0.020000000000000018	-0.020000000000000018	0.7599999999999998	-0.008064516129032251	-0.008032171697264253	0.30400000000000005	2.93	0.7599999999999998
30000	2.21	2.1	2.21	2.13	2.13	MAPS.MI	2.46	2.46	2.33	2.36	3.13	2.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.1								-1.0			3.39		2.33		2.33						-1.0			3.56	0.3700000000000001	0.3700000000000001	1.13	0.14800000000000002	0.16016875215282134	0.5305164319248827	2.93	1.13
12000	2.29	2.1	2.12	2.21	2.21	MAPS.MI	2.43	2.62	2.41	2.53	3.13	2.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.29									-1.0			3.39	2.62									-1.0			3.56	-0.08000000000000007	-0.08000000000000007	1.0499999999999998	-0.03755868544600949	-0.036870535808327796	0.47511312217194557	2.93	1.0499999999999998
3000	2.18	2.15	2.18	2.17	2.17	MAPS.MI	2.49	2.49	2.46	2.48	3.13	2.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39		2.46								-1.0			3.56	0.040000000000000036	0.040000000000000036	1.0899999999999999	0.018099547511312264	0.018265347977293313	0.5023041474654377	2.89	1.0899999999999999
11000	2.15	1.98	2.15	1.98	1.98	MAPS.MI	2.96	2.96	2.72	2.72	3.13	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39	2.96		2.96							-1.0			3.56	0.18999999999999995	0.18999999999999995	1.2799999999999998	0.0875576036866359	0.09163032284592426	0.6464646464646464	2.88	1.2799999999999998
20000	2.08	1.9	1.9	2.0	2.0	MAPS.MI	2.44	2.66	2.44	2.57	3.1	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.020000000000000018	-0.020000000000000018	1.2599999999999998	-0.010101010101010166	-0.010050335853501506	0.6299999999999997	2.88	1.2599999999999998
18000	1.9	1.8	1.82	1.9	1.9	MAPS.MI	2.49	2.6	2.46	2.6	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0	1.8		3.39										-1.0			3.56	0.10000000000000009	0.10000000000000009	1.3599999999999999	0.050000000000000044	0.05129329438755058	0.7157894736842103	2.88	1.3599999999999999
7000	1.89	1.82	1.82	1.85	1.85	MAPS.MI	2.43	2.53	2.43	2.47	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.82		1.82		1.82		1.82		-1.0			3.39		2.43								-1.0			3.56	0.04999999999999982	0.04999999999999982	1.4099999999999997	0.02631578947368407	0.02666824708216118	0.7621621621621617	2.88	1.4099999999999997
3000	1.89	1.84	1.86	1.89	1.89	MAPS.MI	2.52	2.56	2.49	2.56	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.039999999999999813	-0.039999999999999813	1.3699999999999999	-0.021621621621621623	-0.02139118998131756	0.7248677248677242	2.87	1.3699999999999999
4000	1.98	1.9	1.98	1.9	1.9	MAPS.MI	2.62	2.62	2.52	2.52	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.98									-1.0			3.39	2.62									-1.0			3.56	-0.010000000000000009	-0.010000000000000009	1.3599999999999999	-0.005291005291005346	-0.005277057100843819	0.7157894736842099	2.8	1.3599999999999999
6000	1.91	1.9	1.91	1.9	1.9	MAPS.MI	2.49	2.49	2.47	2.47	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.9								-1.0			3.39		2.47								-1.0			3.56	-0.0	-0.0	1.3599999999999999	-0.0	-0.0	0.7157894736842099	2.76	1.3599999999999999
13000	1.91	1.88	1.9	1.9	1.9	MAPS.MI	2.5	2.51	2.47	2.5	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39	2.51									-1.0			3.56	-0.0	-0.0	1.3599999999999999	-0.0	-0.0	0.7157894736842099	2.76	1.3599999999999999
65000	2.07	1.96	2.07	2.0	2.0	MAPS.MI	2.5	2.5	2.37	2.41	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39		2.37								-1.0			3.56	-0.10000000000000009	-0.10000000000000009	1.2599999999999998	-0.05263157894736836	-0.05129329438755048	0.6299999999999994	2.76	1.2599999999999998
38000	2.2	2.03	2.03	2.1	2.1	MAPS.MI	2.41	2.61	2.41	2.49	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.10000000000000009	-0.10000000000000009	1.1599999999999997	-0.050000000000000044	-0.04879016416943205	0.5523809523809518	2.7	1.1599999999999997
25000	2.23	2.1	2.1	2.23	2.23	MAPS.MI	2.48	2.64	2.48	2.63	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.23									-1.0			3.39	2.64									-1.0			3.56	-0.1299999999999999	-0.1299999999999999	1.0299999999999998	-0.06190476190476191	-0.06006424074265008	0.4618834080717482	2.7	1.0299999999999998
61000	2.28	2.01	2.25	2.01	2.01	MAPS.MI	2.74	2.78	2.45	2.45	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.2200000000000002	0.2200000000000002	1.25	0.09865470852017943	0.10386686340104308	0.6218905472636811	2.68	1.25
142000	2.28	1.94	2.15	1.95	1.95	MAPS.MI	2.61	2.77	2.36	2.37	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.05999999999999983	0.05999999999999983	1.3099999999999998	0.02985074626865658	0.030305349495328808	0.671794871794871	2.68	1.3099999999999998
92000	2.0	1.91	1.96	1.97	1.97	MAPS.MI	2.35	2.4	2.3	2.36	3.04	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39		2.3		2.3						-1.0			3.56	-0.020000000000000018	-0.020000000000000018	1.2899999999999998	-0.01025641025641022	-0.010204170174241668	0.6548223350253799	2.68	1.2899999999999998
131000	1.98	1.86	1.88	1.89	1.89	MAPS.MI	2.33	2.45	2.3	2.34	2.96	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.86								-1.0			3.39										-1.0			3.56	0.08000000000000007	0.08000000000000007	1.3699999999999999	0.040609137055837574	0.041456713678346135	0.724867724867724	2.51	1.3699999999999999
132000	2.06	1.87	1.9	2.02	2.02	MAPS.MI	2.31	2.51	2.28	2.46	2.96	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.13000000000000012	-0.13000000000000012	1.2399999999999998	-0.06878306878306883	-0.06652068234156243	0.6138613861386131	2.5	1.2399999999999998
60000	2.13	2.08	2.12	2.08	2.08	MAPS.MI	2.65	2.66	2.6	2.6	2.96	2.05	-1.0	1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.06000000000000005	-0.06000000000000005	1.1799999999999997	-0.02970297029702973	-0.029270382300113237	0.5673076923076914	2.29	1.1799999999999997
95000	2.29	2.19	2.2	2.23	2.23	MAPS.MI	2.64	2.75	2.63	2.68	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.29									-1.0			3.39	2.75									-1.0			3.56	-0.1499999999999999	-0.1499999999999999	1.0299999999999998	-0.07211538461538458	-0.06963369175880076	0.4618834080717482	2.29	1.0299999999999998
54000	2.37	2.16	2.29	2.19	2.19	MAPS.MI	2.69	2.79	2.54	2.58	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.040000000000000036	0.040000000000000036	1.0699999999999998	0.017937219730941756	0.01810004164361799	0.4885844748858441	2.37	1.0699999999999998
21000	2.21	2.15	2.18	2.15	2.15	MAPS.MI	2.57	2.6	2.53	2.53	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.040000000000000036	0.040000000000000036	1.1099999999999999	0.0182648401826484	0.01843370168883802	0.5162790697674411	2.37	1.1099999999999999
23000	2.19	2.12	2.17	2.14	2.14	MAPS.MI	2.52	2.55	2.46	2.49	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39		2.46								-1.0			3.56	0.009999999999999787	0.009999999999999787	1.1199999999999997	0.0046511627906975495	0.00466201310581119	0.5233644859813076	2.37	1.1199999999999997
29000	2.19	2.13	2.14	2.13	2.13	MAPS.MI	2.5	2.55	2.48	2.48	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.010000000000000231	0.010000000000000231	1.13	0.004672897196261738	0.004683849312426426	0.5305164319248818	2.37	1.13
20000	2.14	1.98	2.1	2.02	2.02	MAPS.MI	2.57	2.62	2.43	2.47	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.98								-1.0			3.39										-1.0			3.56	0.10999999999999988	0.10999999999999988	1.2399999999999998	0.05164319248826288	0.053024468308220316	0.6138613861386131	2.37	1.2399999999999998
39000	2.23	1.96	1.96	2.05	2.05	MAPS.MI	2.39	2.72	2.39	2.5	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.029999999999999805	-0.029999999999999805	1.21	-0.014851485148514865	-0.014742281737203431	0.5902439024390236	2.37	1.21
183000	2.4	2.17	2.2	2.29	2.29	MAPS.MI	2.64	2.88	2.61	2.75	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.2400000000000002	-0.2400000000000002	0.9699999999999998	-0.11707317073170742	-0.11071202441583157	0.4235807860262	2.4	0.9699999999999998
78000	2.4	2.29	2.39	2.37	2.37	MAPS.MI	2.87	2.88	2.75	2.84	2.96	2.05	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.08000000000000007	-0.08000000000000007	0.8899999999999997	-0.03493449781659397	-0.03433813758089162	0.3755274261603365	2.4	0.8899999999999997
190000	2.58	2.33	2.35	2.48	2.48	MAPS.MI	2.93	3.21	2.9	3.09	3.21	2.05	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.10999999999999988	-0.10999999999999988	0.7799999999999998	-0.04641350210970452	-0.04536860502985087	0.31451612903225734	1.86	0.7799999999999998
291000	3.0	2.54	2.54	2.93	2.93	MAPS.MI	3.1	3.67	3.1	3.58	3.67	2.05	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.0		3.0							-1.0			3.39	3.67		3.67		3.67		3.67			1.0		3.67	3.56	0.4500000000000002	0.4500000000000002	1.23	0.18145161290322598	0.16674386285208528	0.5530372008324655	1.86	1.23
350000	2.89	2.68	2.83	2.73	2.73	MAPS.MI	3.41	3.48	3.23	3.29	3.67	2.05	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	-0.20000000000000018	-0.20000000000000018	1.0299999999999998	-0.06825938566552903	-0.07070081383210759	0.4470278355879287	1.86	1.0299999999999998
95000	2.7	2.57	2.7	2.58	2.58	MAPS.MI	3.28	3.28	3.12	3.13	3.67	2.05	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.57								-1.0			3.39										-1.0			3.56	-0.1499999999999999	-0.1499999999999999	0.8799999999999999	-0.05494505494505486	-0.056512210263342216	0.3675208116545261	1.86	0.8799999999999999
56000	2.68	2.58	2.6	2.62	2.62	MAPS.MI	3.06	3.16	3.04	3.09	3.67	2.05	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			3.39		3.04								-1.0			3.56	0.040000000000000036	0.040000000000000036	0.9199999999999999	0.015503875968992276	0.015384918839479456	0.3887226847034335	1.86	0.9199999999999999
170000	2.79	2.62	2.65	2.7	2.7	MAPS.MI	3.07	3.23	3.04	3.13	3.67	2.05	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.79									-1.0			3.39	3.23									-1.0			3.56	0.08000000000000007	0.08000000000000007	1.0	0.03053435114503822	0.030077455237277954	0.43112643080124835	1.86	1.0
43000	2.77	2.61	2.63	2.71	2.71	MAPS.MI	2.98	3.14	2.96	3.07	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0										-1.0			3.39		2.96		2.96						-1.0			3.56	0.009999999999999787	0.009999999999999787	1.0099999999999998	0.0037037037037035425	0.0036968618813259814	0.4364268990634752	1.86	1.0099999999999998
25000	2.74	2.62	2.72	2.62	2.62	MAPS.MI	3.15	3.17	3.03	3.03	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0		2.62								-1.0			3.39										-1.0			3.56	-0.08999999999999986	-0.08999999999999986	0.9199999999999999	-0.03321033210332103	-0.03377431711860404	0.3887226847034335	1.86	0.9199999999999999
55000	2.74	2.62	2.72	2.65	2.65	MAPS.MI	3.27	3.29	3.15	3.19	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.029999999999999805	0.029999999999999805	0.9499999999999997	0.011450381679389166	0.01138532222512521	0.40462408949011386	1.87	0.9499999999999997
66000	2.79	2.71	2.74	2.76	2.76	MAPS.MI	3.23	3.29	3.19	3.25	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0										-1.0			3.39										-1.0			3.56	0.10999999999999988	0.10999999999999988	1.0599999999999996	0.04150943396226414	0.04067103973092778	0.46292924037460903	1.96	1.0599999999999996
21000	2.79	2.74	2.77	2.74	2.74	MAPS.MI	3.31	3.33	3.27	3.27	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	2.79									-1.0			3.39	3.33		3.33							-1.0			3.56	-0.019999999999999574	-0.019999999999999574	1.04	-0.007246376811594013	-0.007272759329079585	0.45232830385015577	1.96	1.04
14000	2.74	2.68	2.72	2.68	2.68	MAPS.MI	3.23	3.25	3.18	3.18	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	-0.06000000000000005	-0.06000000000000005	0.98	-0.021897810218978075	-0.022141125877213518	0.42052549427679464	1.96	0.98
1000	2.7	2.7	2.7	2.7	2.7	MAPS.MI	3.17	3.17	3.17	3.17	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	0.020000000000000018	0.020000000000000018	1.0	0.00746268656716409	0.0074349784875179905	0.43112643080124835	1.96	1.0
4000	2.69	2.63	2.69	2.63	2.63	MAPS.MI	3.17	3.17	3.1	3.1	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		2.63								-1.0			3.39		3.1								-1.0			3.56	-0.07000000000000028	-0.07000000000000028	0.9299999999999997	-0.02592592592592602	-0.026267926820610302	0.39402315296566015	1.96	0.9299999999999997
13000	2.72	2.61	2.62	2.7	2.7	MAPS.MI	3.06	3.17	3.04	3.15	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	0.07000000000000028	0.07000000000000028	1.0	0.026615969581749166	0.02626792682061032	0.43112643080124835	1.96	1.0
8000	2.72	2.64	2.68	2.72	2.72	MAPS.MI	3.19	3.24	3.15	3.24	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	2.72									-1.0			3.39	3.24									-1.0			3.56	0.020000000000000018	0.020000000000000018	1.02	0.007407407407407307	0.00738010729762246	0.44172736732570184	1.96	1.02
19000	2.66	2.57	2.66	2.61	2.61	MAPS.MI	3.23	3.23	3.12	3.17	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	-0.11000000000000032	-0.11000000000000032	0.9099999999999997	-0.040441176470588314	-0.04128165897330399	0.38342221644120644	1.96	0.9099999999999997
6000	2.58	2.56	2.58	2.56	2.56	MAPS.MI	3.14	3.14	3.11	3.11	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0		2.56								-1.0			3.39										-1.0			3.56	-0.04999999999999982	-0.04999999999999982	0.8599999999999999	-0.019157088122605304	-0.019342962843130872	0.3569198751300724	2.17	0.8599999999999999
43000	2.67	2.55	2.55	2.59	2.59	MAPS.MI	3.0	3.14	3.0	3.05	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	2.67									-1.0			3.39										-1.0			3.56	0.029999999999999805	0.029999999999999805	0.8899999999999997	0.01171875	0.011650617219975274	0.37282127991675296	2.29	0.8899999999999997
7000	2.58	2.49	2.58	2.54	2.54	MAPS.MI	3.1	3.1	2.99	3.05	3.67	2.05	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	-0.04999999999999982	-0.04999999999999982	0.8399999999999999	-0.019305019305019266	-0.01949379468100113	0.3463189386056187	2.33	0.8399999999999999
7000	2.56	2.46	2.56	2.49	2.49	MAPS.MI	3.05	3.05	2.93	2.96	3.67	2.05	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	-0.04999999999999982	-0.04999999999999982	0.79	-0.019685039370078705	-0.019881370553828933	0.3198165972944844	2.46	0.79
31000	2.51	2.43	2.46	2.5	2.5	MAPS.MI	2.95	3.01	2.91	3.0	3.67	2.05	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	0.009999999999999787	0.009999999999999787	0.7999999999999998	0.00401606425702794	0.004008021397538647	0.32511706555671105	2.43	0.7999999999999998
18000	2.52	2.43	2.45	2.48	2.48	MAPS.MI	2.9	2.98	2.87	2.93	3.67	2.05	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			3.39										-1.0			3.56	-0.020000000000000018	-0.020000000000000018	0.7799999999999998	-0.008000000000000007	-0.008032171697264267	0.31451612903225734	2.43	0.7799999999999998
