date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2019-11-08 08:00:00	1500	4.25	4.14	4.25	4.14	4.08	LON.MI	3.92	3.92	3.82	3.82	5.46	3.03	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	-0.11	-0.11	-0.23	-0.03	-0.03	-0.05		-0.23	0.0	-0.0	0.38	100621.0	100920.0	100920.0	99747.0	1	0.11	0.11	-0.53	0.03	0.03	-0.11	-0.53	0.0	0.0	9.08	98122.0	97204.0	97514.0	99466.0	-0.11	-0.11	0.42	-0.03	-0.03	0.1	0.42	0.0	0.0	36.21	102982.0	104494.0	104494.0	100462.0	0.11	0.11	-0.14	0.03	0.03	-0.03	-0.14	0.0	0.0	25.46	99006.0	98502.0	98502.0	99846.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-11 08:00:00	0	4.14	4.14	4.14	4.14	4.08	LON.MI	3.82	3.82	3.82	3.82	5.46	3.11	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.0	0.0	-0.23	0.0	0.0	-0.05		-0.23	0.0	-0.0	0.08	100621.0	100920.0	100920.0	99747.0	1	-0.0	-0.0	-0.53	-0.0	-0.0	-0.11	-0.53	0.0	0.0	8.75	98122.0	97204.0	97514.0	99466.0	0.0	0.0	0.42	0.0	0.0	0.1	0.42	0.0	0.0	38.45	102982.0	104494.0	104494.0	100462.0	-0.0	-0.0	-0.14	-0.0	-0.0	-0.03	-0.14	0.0	0.0	27.59	99006.0	98502.0	98502.0	99846.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-12 08:00:00	3500	4.18	4.06	4.06	4.06	4.0	LON.MI	3.7	3.81	3.7	3.7	5.46	3.13	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	-0.08	-0.08	-0.31	-0.02	-0.02	-0.07		-0.31	-0.0	-0.0	-2.31	100837.0	101240.0	101240.0	99659.0	1	0.08	0.08	-0.45	0.02	0.02	-0.1	-0.45	0.0	0.0	9.72	98082.0	97148.0	97474.0	99562.0	-0.08	-0.08	0.34	-0.02	-0.02	0.08	0.34	0.0	0.0	35.33	102414.0	103638.0	103638.0	100374.0	0.08	0.08	-0.06	0.02	0.02	-0.01	-0.06	0.0	0.0	28.06	99574.0	99358.0	99358.0	99934.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-13 08:00:00	2000	3.93	3.86	3.93	3.91	3.85	LON.MI	3.61	3.61	3.55	3.6	5.46	3.13	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	-0.15	-0.15	-0.46	-0.04	-0.04	-0.11		-0.46	-0.0	-0.0	-5.19	101242.0	101840.0	101840.0	99494.0	1	0.15	0.15	-0.3	0.04	0.04	-0.06	-0.3	0.0	0.0	11.47	98007.0	97043.0	97399.0	99742.0	-0.15	-0.15	0.19	-0.04	-0.04	0.04	0.19	0.0	0.0	31.18	101349.0	102033.0	102033.0	100209.0	0.15	0.15	0.09	0.04	0.04	0.03	0.09	0.0	0.0	28.91	100639.0	100963.0	100963.0	100099.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-14 08:00:00	2000	3.9	3.88	3.9	3.88	3.82	LON.MI	3.6	3.6	3.58	3.58	5.46	3.13	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	-0.03	-0.03	-0.49	-0.01	-0.01	-0.11		-0.49	-0.0	-0.0	-7.16	101323.0	101960.0	101960.0	99461.0	1	0.03	0.03	-0.27	0.01	0.01	-0.05	-0.27	0.0	0.0	11.81	97992.0	97022.0	97384.0	99778.0	-0.03	-0.03	0.16	-0.01	-0.01	0.03	0.16	0.0	0.0	28.99	101136.0	101712.0	101712.0	100176.0	0.03	0.03	0.12	0.01	0.01	0.03	0.12	0.0	0.0	29.07	100852.0	101284.0	101284.0	100132.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-15 08:00:00	7000	3.98	3.75	3.98	3.86	3.8	LON.MI	3.66	3.66	3.45	3.55	5.46	3.23	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		3.75						-1.0			3.63		3.45		3.45		3.45				0.0			5.62	-0.02	-0.02	-0.51	-0.01	-0.01	-0.12		-0.51	-0.0	-0.0	-6.67	101377.0	102040.0	102040.0	99439.0	1	0.02	0.02	-0.25	0.01	0.01	-0.05	-0.25	0.0	0.0	15.01	97982.0	97008.0	97374.0	99802.0	-0.02	-0.02	0.14	-0.01	-0.01	0.03	0.14	0.0	0.0	26.45	100994.0	101498.0	101498.0	100154.0	0.02	0.02	0.14	0.01	0.01	0.04	0.14	0.0	0.0	28.69	100994.0	101498.0	101498.0	100154.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-18 08:00:00	0	3.86	3.86	3.86	3.86	3.8	LON.MI	3.57	3.57	3.57	3.57	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.0	0.0	-0.51	0.0	0.0	-0.12		-0.51	0.0	0.0	1.07	101377.0	102040.0	102040.0	99439.0	1	-0.0	-0.0	-0.25	-0.0	-0.0	-0.05	-0.25	0.0	0.0	27.26	97982.0	97008.0	97374.0	99802.0	0.0	0.0	0.14	0.0	0.0	0.03	0.14	0.0	0.0	21.63	100994.0	101498.0	101498.0	100154.0	-0.0	-0.0	0.14	-0.0	-0.0	0.04	0.14	0.0	0.0	24.02	100994.0	101498.0	101498.0	100154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-19 08:00:00	1500	3.94	3.93	3.93	3.94	3.88	LON.MI	3.65	3.66	3.65	3.66	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	3.94							-1.0			3.63	3.66									0.0			5.62	0.08	0.08	-0.43	0.02	0.02	-0.1		-0.43	0.0	0.0	14.68	101161.0	101720.0	101720.0	99527.0	1	-0.08	-0.08	-0.33	-0.02	-0.02	-0.07	-0.33	0.0	0.0	23.83	98022.0	97064.0	97414.0	99706.0	0.08	0.08	0.22	0.02	0.02	0.05	0.22	0.0	0.0	13.84	101562.0	102354.0	102354.0	100242.0	-0.08	-0.08	0.06	-0.02	-0.02	0.02	0.06	0.0	0.0	12.37	100426.0	100642.0	100642.0	100066.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-20 08:00:00	2000	3.92	3.83	3.83	3.92	3.86	LON.MI	3.56	3.64	3.56	3.64	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		3.83						-1.0			3.63		3.56								0.0			5.62	-0.02	-0.02	-0.45	-0.01	-0.01	-0.1		-0.45	0.0	0.0	8.74	101215.0	101800.0	101800.0	99505.0	1	0.02	0.02	-0.31	0.01	0.01	-0.06	-0.31	0.0	0.0	31.2	98012.0	97050.0	97404.0	99730.0	-0.02	-0.02	0.2	-0.01	-0.01	0.04	0.2	0.0	0.0	17.99	101420.0	102140.0	102140.0	100220.0	0.02	0.02	0.08	0.01	0.01	0.02	0.08	0.0	0.0	19.07	100568.0	100856.0	100856.0	100088.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-21 08:00:00	500	3.95	3.95	3.95	3.95	3.89	LON.MI	3.68	3.68	3.68	3.68	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	3.95							-1.0			3.63	3.68									0.0			5.62	0.03	0.03	-0.42	0.01	0.01	-0.1		-0.42	0.0	0.0	8.66	101134.0	101680.0	101680.0	99538.0	1	-0.03	-0.03	-0.34	-0.01	-0.01	-0.07	-0.34	0.0	0.0	28.11	98027.0	97071.0	97419.0	99694.0	0.03	0.03	0.23	0.01	0.01	0.05	0.23	0.0	0.0	17.92	101633.0	102461.0	102461.0	100253.0	-0.03	-0.03	0.05	-0.01	-0.01	0.02	0.05	0.0	0.0	16.05	100355.0	100535.0	100535.0	100055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-22 08:00:00	0	3.95	3.95	3.95	3.95	3.89	LON.MI	3.68	3.68	3.68	3.68	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.0	0.0	-0.42	0.0	0.0	-0.1		-0.42	0.0	0.0	12.27	101134.0	101680.0	101680.0	99538.0	1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.07	-0.34	0.0	0.0	32.18	98027.0	97071.0	97419.0	99694.0	0.0	0.0	0.23	0.0	0.0	0.05	0.23	0.0	0.0	21.76	101633.0	102461.0	102461.0	100253.0	-0.0	-0.0	0.05	-0.0	-0.0	0.02	0.05	0.0	0.0	19.83	100355.0	100535.0	100535.0	100055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-25 08:00:00	2500	3.88	3.75	3.85	3.88	3.82	LON.MI	3.56	3.59	3.47	3.59	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		3.75						-1.0			3.63		3.47								0.0			5.62	-0.07	-0.07	-0.49	-0.02	-0.02	-0.11		-0.49	0.0	0.0	11.76	101323.0	101960.0	101960.0	99461.0	1	0.07	0.07	-0.27	0.02	0.02	-0.05	-0.27	0.0	0.0	35.82	97992.0	97022.0	97384.0	99778.0	-0.07	-0.07	0.16	-0.02	-0.02	0.03	0.16	0.0	0.0	21.17	101136.0	101712.0	101712.0	100176.0	0.07	0.07	0.12	0.02	0.02	0.03	0.12	0.0	0.0	23.41	100852.0	101284.0	101284.0	100132.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-26 08:00:00	500	3.85	3.85	3.85	3.85	3.79	LON.MI	3.55	3.55	3.55	3.55	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	-0.03	-0.03	-0.52	-0.01	-0.01	-0.12		-0.52	0.0	0.0	13.32	101404.0	102080.0	102080.0	99428.0	1	0.03	0.03	-0.24	0.01	0.01	-0.05	-0.24	0.0	0.0	41.15	97977.0	97001.0	97369.0	99814.0	-0.03	-0.03	0.13	-0.01	-0.01	0.02	0.13	0.0	0.0	23.0	100923.0	101391.0	101391.0	100143.0	0.03	0.03	0.15	0.01	0.01	0.04	0.15	0.0	0.0	28.35	101065.0	101605.0	101605.0	100165.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-27 08:00:00	1500	3.85	3.85	3.85	3.85	3.79	LON.MI	3.56	3.56	3.56	3.56	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.0	0.0	-0.52	0.0	0.0	-0.12		-0.52	0.0	0.0	19.01	101404.0	102080.0	102080.0	99428.0	1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.05	-0.24	0.0	0.0	48.39	97977.0	97001.0	97369.0	99814.0	0.0	0.0	0.13	0.0	0.0	0.02	0.13	0.0	0.0	29.29	100923.0	101391.0	101391.0	100143.0	-0.0	-0.0	0.15	-0.0	-0.0	0.04	0.15	0.0	0.0	34.88	101065.0	101605.0	101605.0	100165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-28 08:00:00	2000	3.9	3.78	3.79	3.9	3.84	LON.MI	3.52	3.62	3.51	3.62	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.05	0.05	-0.47	0.01	0.01	-0.11		-0.47	0.0	0.0	18.5	101269.0	101880.0	101880.0	99483.0	1	-0.05	-0.05	-0.29	-0.01	-0.01	-0.06	-0.29	0.0	0.0	43.97	98002.0	97036.0	97394.0	99754.0	0.05	0.05	0.18	0.01	0.01	0.04	0.18	0.0	0.0	28.86	101278.0	101926.0	101926.0	100198.0	-0.05	-0.05	0.1	-0.01	-0.01	0.03	0.1	0.0	0.0	30.57	100710.0	101070.0	101070.0	100110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-11-29 08:00:00	3000	3.98	3.84	3.94	3.95	3.89	LON.MI	3.67	3.71	3.58	3.68	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.05	0.05	-0.42	0.01	0.01	-0.1		-0.42	0.0	0.0	22.68	101134.0	101680.0	101680.0	99538.0	1	-0.05	-0.05	-0.34	-0.01	-0.01	-0.07	-0.34	0.0	0.0	44.45	98027.0	97071.0	97419.0	99694.0	0.05	0.05	0.23	0.01	0.01	0.05	0.23	0.0	0.0	33.18	101633.0	102461.0	102461.0	100253.0	-0.05	-0.05	0.05	-0.01	-0.01	0.02	0.05	0.0	0.0	30.99	100355.0	100535.0	100535.0	100055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-02 08:00:00	0	3.95	3.95	3.95	3.95	3.89	LON.MI	3.77	3.77	3.77	3.77	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63	3.77		3.77							0.0			5.62	0.0	0.0	-0.42	0.0	0.0	-0.1		-0.42	0.0	0.0	22.68	101134.0	101680.0	101680.0	99538.0	1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.07	-0.34	0.0	0.0	44.45	98027.0	97071.0	97419.0	99694.0	0.0	0.0	0.23	0.0	0.0	0.05	0.23	0.0	0.0	33.18	101633.0	102461.0	102461.0	100253.0	-0.0	-0.0	0.05	-0.0	-0.0	0.02	0.05	0.0	0.0	30.99	100355.0	100535.0	100535.0	100055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-03 08:00:00	0	3.95	3.95	3.95	3.95	3.89	LON.MI	3.77	3.77	3.77	3.77	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	3.95							-1.0			3.63										0.0			5.62	0.0	0.0	-0.42	0.0	0.0	-0.1		-0.42	0.0	0.0	20.86	101134.0	101680.0	101680.0	99538.0	1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.07	-0.34	0.0	0.0	43.03	98027.0	97071.0	97419.0	99694.0	0.0	0.0	0.23	0.0	0.0	0.05	0.23	0.0	0.0	31.65	101633.0	102461.0	102461.0	100253.0	-0.0	-0.0	0.05	-0.0	-0.0	0.02	0.05	0.0	0.0	29.4	100355.0	100535.0	100535.0	100055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-04 08:00:00	0	3.95	3.95	3.95	3.95	3.89	LON.MI	3.72	3.72	3.72	3.72	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.0	0.0	-0.42	0.0	0.0	-0.1		-0.42	0.0	0.0	16.69	101134.0	101680.0	101680.0	99538.0	1	-0.0	-0.0	-0.34	-0.0	-0.0	-0.07	-0.34	0.0	0.0	39.79	98027.0	97071.0	97419.0	99694.0	0.0	0.0	0.23	0.0	0.0	0.05	0.23	0.0	0.0	28.15	101633.0	102461.0	102461.0	100253.0	-0.0	-0.0	0.05	-0.0	-0.0	0.02	0.05	0.0	0.0	25.76	100355.0	100535.0	100535.0	100055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-05 08:00:00	2000	3.86	3.81	3.86	3.81	3.75	LON.MI	3.64	3.64	3.6	3.6	5.46	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		3.81						-1.0			3.63		3.6								0.0			5.62	-0.14	-0.14	-0.56	-0.04	-0.04	-0.13		-0.56	-0.0	-0.0	-5.42	101512.0	102240.0	102240.0	99384.0	1	0.14	0.14	-0.2	0.04	0.04	-0.04	-0.2	0.0	0.0	29.91	97957.0	96973.0	97349.0	99862.0	-0.14	-0.14	0.09	-0.04	-0.04	0.01	0.09	0.0	0.0	8.79	100639.0	100963.0	100963.0	100099.0	0.14	0.14	0.19	0.04	0.04	0.05	0.19	0.0	0.0	14.75	101349.0	102033.0	102033.0	100209.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-06 08:00:00	1500	3.93	3.77	3.83	3.93	3.87	LON.MI	3.58	3.68	3.53	3.68	5.31	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	3.93							-1.0			3.63	3.68									0.0			5.62	0.12	0.12	-0.44	0.03	0.03	-0.1		-0.44	0.0	0.0	2.02	101188.0	101760.0	101760.0	99516.0	1	-0.12	-0.12	-0.32	-0.03	-0.03	-0.07	-0.32	0.0	0.0	28.74	98017.0	97057.0	97409.0	99718.0	0.12	0.12	0.21	0.03	0.03	0.05	0.21	0.0	0.0	15.71	101491.0	102247.0	102247.0	100231.0	-0.12	-0.12	0.07	-0.03	-0.03	0.02	0.07	0.0	0.0	13.74	100497.0	100749.0	100749.0	100077.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-09 08:00:00	500	3.84	3.84	3.84	3.84	3.78	LON.MI	3.63	3.63	3.63	3.63	5.1	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	-0.09	-0.09	-0.53	-0.02	-0.02	-0.12		-0.53	0.0	0.0	6.06	101431.0	102120.0	102120.0	99417.0	1	0.09	0.09	-0.23	0.02	0.02	-0.04	-0.23	0.0	0.0	41.22	97972.0	96994.0	97364.0	99826.0	-0.09	-0.09	0.12	-0.02	-0.02	0.02	0.12	0.0	0.0	20.49	100852.0	101284.0	101284.0	100132.0	0.09	0.09	0.16	0.02	0.02	0.04	0.16	0.0	0.0	25.24	101136.0	101712.0	101712.0	100176.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-10 08:00:00	2500	3.86	3.75	3.76	3.86	3.8	LON.MI	3.53	3.62	3.52	3.62	5.1	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.02	0.02	-0.51	0.01	0.01	-0.12		-0.51	0.0	0.0	6.59	101377.0	102040.0	102040.0	99439.0	1	-0.02	-0.02	-0.25	-0.01	-0.01	-0.05	-0.25	0.0	0.0	37.84	97982.0	97008.0	97374.0	99802.0	0.02	0.02	0.14	0.01	0.01	0.03	0.14	0.0	0.0	20.92	100994.0	101498.0	101498.0	100154.0	-0.02	-0.02	0.14	-0.01	-0.01	0.04	0.14	0.0	0.0	22.02	100994.0	101498.0	101498.0	100154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-11 08:00:00	1000	3.8	3.76	3.8	3.76	3.7	LON.MI	3.56	3.56	3.52	3.52	5.1	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		3.76						-1.0			3.63		3.52		3.52						0.0			5.62	-0.1	-0.1	-0.61	-0.03	-0.03	-0.14		-0.61	0.0	0.0	10.82	101647.0	102440.0	102440.0	99329.0	1	0.1	0.1	-0.15	0.03	0.03	-0.02	-0.15	0.0	0.0	52.07	97932.0	96938.0	97324.0	99922.0	-0.1	-0.1	0.04	-0.03	-0.03	-0.0	0.04	0.0	0.0	25.97	100284.0	100428.0	100428.0	100044.0	0.1	0.1	0.24	0.03	0.03	0.07	0.24	0.0	0.0	35.0	101704.0	102568.0	102568.0	100264.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-12 08:00:00	1500	3.86	3.86	3.86	3.86	3.8	LON.MI	3.58	3.58	3.58	3.58	5.1	3.45	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.1	0.1	-0.51	0.03	0.03	-0.12		-0.51	0.0	0.0	13.36	101377.0	102040.0	102040.0	99439.0	1	-0.1	-0.1	-0.25	-0.03	-0.03	-0.05	-0.25	0.0	0.0	45.63	97982.0	97008.0	97374.0	99802.0	0.1	0.1	0.14	0.03	0.03	0.03	0.14	0.0	0.0	28.02	100994.0	101498.0	101498.0	100154.0	-0.1	-0.1	0.14	-0.03	-0.03	0.04	0.14	0.0	0.0	29.16	100994.0	101498.0	101498.0	100154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-13 08:00:00	2000	4.01	3.9	3.9	4.01	3.95	LON.MI	3.63	3.73	3.63	3.73	5.1	3.45	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63	3.73									0.0			5.62	0.15	0.15	-0.36	0.04	0.04	-0.08		-0.36	0.0	0.0	16.7	100972.0	101440.0	101440.0	99604.0	1	-0.15	-0.15	-0.4	-0.04	-0.04	-0.08	-0.4	0.0	0.0	38.15	98057.0	97113.0	97449.0	99622.0	0.15	0.15	0.29	0.04	0.04	0.07	0.29	0.0	0.0	30.73	102059.0	103103.0	103103.0	100319.0	-0.15	-0.15	-0.01	-0.04	-0.04	0.0	-0.01	0.0	0.0	22.43	99929.0	99893.0	99893.0	99989.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-16 08:00:00	500	4.01	4.01	4.01	4.01	3.95	LON.MI	3.7	3.7	3.7	3.7	5.1	3.45	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63										0.0			5.62	0.0	0.0	-0.36	0.0	0.0	-0.08		-0.36	0.0	0.0	21.1	100972.0	101440.0	101440.0	99604.0	1	0.0	0.0	-0.4	0.0	0.0	-0.08	-0.4	0.0	0.0	43.06	98057.0	97113.0	97449.0	99622.0	0.0	0.0	0.29	0.0	0.0	0.07	0.29	0.0	0.0	35.46	102059.0	103103.0	103103.0	100319.0	-0.0	-0.0	-0.01	-0.0	-0.0	0.0	-0.01	0.0	0.0	26.96	99929.0	99893.0	99893.0	99989.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-17 08:00:00	0	4.01	4.01	4.01	4.01	3.95	LON.MI	3.68	3.68	3.68	3.68	5.1	3.45	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								-1.0			3.63		3.68								0.0			5.62	0.0	0.0	-0.36	0.0	0.0	-0.08		-0.36	0.0	0.0	20.17	100972.0	101440.0	101440.0	99604.0	1	0.0	0.0	-0.4	0.0	0.0	-0.08	-0.4	0.0	0.0	42.31	98057.0	97113.0	97449.0	99622.0	0.0	0.0	0.29	0.0	0.0	0.07	0.29	0.0	0.0	34.71	102059.0	103103.0	103103.0	100319.0	-0.0	-0.0	-0.01	-0.0	-0.0	0.0	-0.01	0.0	0.0	26.12	99929.0	99893.0	99893.0	99989.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
2019-12-18 08:00:00	500	4.1	4.1	4.1	4.1	4.04	LON.MI	3.76	3.76	3.76	3.76	5.1	3.45	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	4.1							-1.0			3.63	3.76		3.76							0.0			5.62	0.09	0.09	-0.27	0.02	0.02	-0.06		-0.27	0.0	0.0	21.26	100729.0	101080.0	101080.0	99703.0	1	0.0	0.0	-0.4	0.0	0.0	-0.08	-0.4	0.0	0.0	41.69	98057.0	97113.0	97449.0	99622.0	0.09	0.09	0.38	0.02	0.02	0.09	0.38	0.0	0.0	35.59	102698.0	104066.0	104066.0	100418.0	-0.09	-0.09	-0.1	-0.02	-0.02	-0.02	-0.1	0.0	0.0	20.44	99290.0	98930.0	98930.0	99890.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		100000.0	100000.0	100000.0	100000.0
