volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
36788	0.23	0.2	0.22	0.22	0.12	CNF.MI	0.27	0.28	0.25	0.27	0.39	0.25	0.0	-1.0	-1.0	-1	-1.0			-1.0																											0.0	0.0	0.0	0.0	0.0	0.0		0.0
1002	0.21	0.2	0.2	0.21	0.12	CNF.MI	0.26	0.27	0.26	0.27	0.39	0.25	0.0	-1.0	-1.0	-1	-1.0			-1.0				0.2																							-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
1700	0.21	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.26	0.26	0.26	0.39	0.25	0.0	-1.0	-1.0	-1	-1.0			-1.0																	0.26										0.0	0.0	0.0	0.0	0.0	0.0		0.0
38762	0.22	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.28	0.26	0.26	0.39	0.25	0.0	-1.0	-1.0	-1	-1.0			-1.0			0.22													0.28			0.26	0.28			-1.0			0.28	0.0	0.0	0.0	0.0	0.0	0.0		0.0
16713	0.22	0.21	0.22	0.21	0.12	CNF.MI	0.27	0.27	0.26	0.26	0.39	0.25	0.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	0.0	0.0	0.0	0.0	0.0	0.0		0.0
5007	0.22	0.21	0.22	0.21	0.12	CNF.MI	0.27	0.27	0.26	0.26	0.39	0.25	0.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	0.0	0.0	0.0	0.0	0.0	0.0		0.0
6264	0.21	0.2	0.2	0.21	0.12	CNF.MI	0.25	0.26	0.25	0.26	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
12425	0.21	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.26	0.26	0.26	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																	0.26						-1.0			0.28	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.25	0.0
11802	0.21	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.26	0.26	0.26	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0				0.21																			-1.0			0.28	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.25	0.0
0	0.21	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.26	0.26	0.26	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.24	0.0
16646	0.22	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.27	0.26	0.26	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.24	0.0
6784	0.21	0.21	0.21	0.21	0.12	CNF.MI	0.26	0.26	0.26	0.26	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.24	0.0
1602	0.22	0.21	0.22	0.22	0.12	CNF.MI	0.27	0.27	0.26	0.27	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.010000000000000009	-0.04761904761904767	-0.04652001563489291	-0.045454545454545525	0.23	-0.010000000000000009
4547	0.22	0.21	0.22	0.22	0.12	CNF.MI	0.27	0.27	0.26	0.27	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							-1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
41349	0.22	0.21	0.21	0.22	0.13	CNF.MI	0.27	0.28	0.26	0.28	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0			-1.0																							0.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
0	0.22	0.22	0.22	0.22	0.13	CNF.MI	0.29	0.29	0.29	0.29	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0														0.29							1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
7026	0.22	0.21	0.22	0.22	0.12	CNF.MI	0.28	0.28	0.27	0.28	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
37000	0.22	0.22	0.22	0.22	0.12	CNF.MI	0.28	0.29	0.28	0.28	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
63000	0.22	0.22	0.22	0.22	0.12	CNF.MI	0.27	0.28	0.27	0.27	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
17899	0.22	0.22	0.22	0.22	0.12	CNF.MI	0.27	0.28	0.27	0.27	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0															0.27						1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.23	-0.010000000000000009
6604	0.22	0.22	0.22	0.22	0.12	CNF.MI	0.27	0.28	0.27	0.27	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.22	-0.010000000000000009
68887	0.22	0.22	0.22	0.22	0.12	CNF.MI	0.27	0.27	0.27	0.27	0.39	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.0	-0.0	-0.010000000000000009	-0.0	-0.0	-0.045454545454545525	0.22	-0.010000000000000009
106969	0.24	0.22	0.23	0.23	0.13	CNF.MI	0.28	0.3	0.27	0.29	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.020000000000000018	-0.045454545454545414	-0.044451762570833796	-0.08695652173913049	0.24	-0.020000000000000018
150	0.24	0.24	0.24	0.24	0.14	CNF.MI	0.29	0.29	0.29	0.29	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.24		0.24																		1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.03	-0.04347826086956519	-0.0425596144187959	-0.125	0.24	-0.03
48990	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.28	0.3	0.28	0.3	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0																					1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.24	-0.03
9472	0.24	0.23	0.24	0.23	0.13	CNF.MI	0.3	0.3	0.29	0.29	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.23																			1.0			0.28	0.009999999999999981	0.009999999999999981	-0.020000000000000018	0.04166666666666663	0.04255961441879589	-0.08695652173913049	0.24	-0.020000000000000018
13100	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.3	0.3	0.3	0.3	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.24													0.3							1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.03	-0.04347826086956519	-0.0425596144187959	-0.125	0.24	-0.03
59496	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.29	0.29	0.29	0.29	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.23													0.29						1.0			0.28	0.009999999999999981	0.009999999999999981	-0.020000000000000018	0.04166666666666663	0.04255961441879589	-0.08695652173913049	0.24	-0.020000000000000018
982	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.31	0.31	0.3	0.3	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.24													0.31							1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.03	-0.04347826086956519	-0.0425596144187959	-0.125	0.24	-0.03
127525	0.24	0.23	0.24	0.24	0.13	CNF.MI	0.3	0.3	0.28	0.29	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.24	-0.03
52748	0.24	0.22	0.23	0.22	0.13	CNF.MI	0.29	0.29	0.27	0.28	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	0.01999999999999999	0.01999999999999999	-0.010000000000000009	0.08333333333333326	0.08701137698962969	-0.045454545454545525	0.24	-0.010000000000000009
50194	0.23	0.22	0.22	0.23	0.13	CNF.MI	0.27	0.29	0.27	0.29	0.39	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.020000000000000018	-0.045454545454545414	-0.044451762570833796	-0.08695652173913049	0.24	-0.020000000000000018
1479	0.23	0.22	0.23	0.23	0.13	CNF.MI	0.28	0.28	0.27	0.28	0.37	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913049	0.24	-0.020000000000000018
30619	0.23	0.22	0.22	0.22	0.12	CNF.MI	0.27	0.29	0.27	0.27	0.36	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22		0.22																	1.0			0.28	0.010000000000000009	0.010000000000000009	-0.010000000000000009	0.0434782608695653	0.04445176257083392	-0.045454545454545414	0.24	-0.010000000000000009
6	0.23	0.22	0.22	0.23	0.13	CNF.MI	0.27	0.28	0.27	0.28	0.36	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.020000000000000018	-0.045454545454545414	-0.044451762570833796	-0.08695652173913038	0.24	-0.020000000000000018
57433	0.23	0.22	0.23	0.23	0.13	CNF.MI	0.28	0.28	0.27	0.28	0.35	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
11202	0.23	0.22	0.23	0.23	0.13	CNF.MI	0.28	0.28	0.27	0.28	0.35	0.25	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
19188	0.23	0.22	0.23	0.23	0.13	CNF.MI	0.27	0.28	0.27	0.28	0.35	0.25	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
80957	0.23	0.22	0.23	0.23	0.13	CNF.MI	0.28	0.28	0.27	0.28	0.35	0.25	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
10005	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.28	0.28	0.28	0.28	0.35	0.25	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
0	0.23	0.23	0.23	0.23	0.13	CNF.MI	0.28	0.28	0.28	0.28	0.35	0.25	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																					1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
76868	0.24	0.22	0.23	0.23	0.13	CNF.MI	0.27	0.28	0.26	0.28	0.35	0.25	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0															0.26		0.26		0.26		1.0			0.28	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.08695652173913038	0.24	-0.020000000000000018
1242870	0.28	0.24	0.24	0.28	0.16	CNF.MI	0.29	0.34	0.29	0.34	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.28		0.28		0.28					0.0			0.28								1.0			0.28	-0.05000000000000002	-0.05000000000000002	-0.07000000000000003	-0.21739130434782616	-0.1967102942460543	-0.25	0.28	-0.07000000000000003
517209	0.28	0.25	0.28	0.25	0.14	CNF.MI	0.34	0.34	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28	0.34		0.34					1.0			0.28	0.030000000000000027	0.030000000000000027	-0.04000000000000001	0.1071428571428572	0.11332868530700324	-0.15999999999999992	0.28	-0.04000000000000001
61234	0.26	0.24	0.26	0.25	0.14	CNF.MI	0.33	0.33	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.15999999999999992	0.28	-0.04000000000000001
45297	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.31	0.31	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.15999999999999992	0.28	-0.04000000000000001
2726	0.26	0.25	0.26	0.25	0.14	CNF.MI	0.32	0.32	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.15999999999999992	0.28	-0.04000000000000001
51206	0.25	0.23	0.24	0.25	0.14	CNF.MI	0.31	0.32	0.3	0.32	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.15999999999999992	0.28	-0.04000000000000001
21846	0.25	0.24	0.24	0.24	0.13	CNF.MI	0.3	0.32	0.3	0.3	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24								0.0			0.28		0.3						1.0			0.28	0.010000000000000009	0.010000000000000009	-0.03	0.040000000000000036	0.040821994520255166	-0.12499999999999989	0.28	-0.03
27090	0.25	0.23	0.25	0.24	0.13	CNF.MI	0.32	0.32	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.12499999999999989	0.28	-0.03
24296	0.24	0.23	0.24	0.24	0.14	CNF.MI	0.3	0.31	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.12499999999999989	0.28	-0.03
334397	0.27	0.23	0.26	0.25	0.14	CNF.MI	0.32	0.33	0.29	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.04000000000000001	-0.04166666666666674	-0.0408219945202552	-0.16000000000000003	0.28	-0.04000000000000001
141555	0.26	0.24	0.26	0.25	0.14	CNF.MI	0.33	0.33	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.26									0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.16000000000000003	0.28	-0.04000000000000001
333	0.26	0.25	0.26	0.25	0.14	CNF.MI	0.33	0.33	0.32	0.32	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28	0.33							1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.16000000000000003	0.28	-0.04000000000000001
37230	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.31	0.32	0.31	0.32	0.35	0.25	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.16000000000000003	0.28	-0.04000000000000001
60874	0.25	0.23	0.24	0.25	0.14	CNF.MI	0.31	0.31	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.16000000000000003	0.28	-0.04000000000000001
159199	0.24	0.23	0.23	0.23	0.13	CNF.MI	0.29	0.3	0.29	0.3	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0		0.23		0.23						0.0			0.28		0.29						1.0			0.28	0.01999999999999999	0.01999999999999999	-0.020000000000000018	0.07999999999999996	0.08338160893905101	-0.08695652173913049	0.28	-0.020000000000000018
13755	0.24	0.22	0.23	0.24	0.14	CNF.MI	0.29	0.31	0.28	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	-1.0	-1.0	1.0										0.0			0.28								1.0			0.28	-0.009999999999999981	-0.009999999999999981	-0.03	-0.04347826086956519	-0.0425596144187959	-0.125	0.28	-0.03
37483	0.24	0.23	0.24	0.24	0.14	CNF.MI	0.3	0.31	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	-1.0	-1.0	1.0										0.0			0.28	0.31			0.3				1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.28	-0.03
16500	0.24	0.23	0.24	0.24	0.14	CNF.MI	0.3	0.31	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.28	-0.03
34271	0.24	0.23	0.23	0.24	0.14	CNF.MI	0.29	0.31	0.29	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28		0.29						1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.28	-0.03
119402	0.26	0.23	0.23	0.24	0.13	CNF.MI	0.29	0.32	0.29	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.28	-0.03
41319	0.25	0.23	0.23	0.24	0.14	CNF.MI	0.3	0.32	0.29	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28	0.32		0.32					1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.28	-0.03
25497	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.3	0.3	0.3	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.27	-0.03
0	0.24	0.24	0.24	0.24	0.13	CNF.MI	0.3	0.3	0.3	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28		0.3						1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.27	-0.03
3465	0.25	0.23	0.23	0.25	0.14	CNF.MI	0.29	0.31	0.29	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.04000000000000001	-0.04166666666666674	-0.0408219945202552	-0.16000000000000003	0.27	-0.04000000000000001
0	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.31	0.31	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.25									0.0			0.28	0.31							1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.16000000000000003	0.27	-0.04000000000000001
33704	0.24	0.23	0.23	0.24	0.13	CNF.MI	0.29	0.3	0.29	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.23								0.0			0.28								1.0			0.28	0.010000000000000009	0.010000000000000009	-0.03	0.040000000000000036	0.040821994520255166	-0.125	0.27	-0.03
10750	0.24	0.23	0.24	0.24	0.13	CNF.MI	0.3	0.3	0.29	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28		0.29		0.29				1.0			0.28	-0.0	-0.0	-0.03	-0.0	-0.0	-0.125	0.27	-0.03
131610	0.25	0.24	0.24	0.25	0.14	CNF.MI	0.29	0.31	0.29	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.04000000000000001	-0.04166666666666674	-0.0408219945202552	-0.16000000000000003	0.27	-0.04000000000000001
59302	0.25	0.24	0.25	0.24	0.14	CNF.MI	0.3	0.31	0.29	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	0.010000000000000009	0.010000000000000009	-0.03	0.040000000000000036	0.040821994520255166	-0.125	0.27	-0.03
45608	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.31	0.31	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28	0.31							1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.04000000000000001	-0.04166666666666674	-0.0408219945202552	-0.16000000000000014	0.26	-0.04000000000000001
14204	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.31	0.31	0.3	0.3	0.35	0.25	-1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28		0.3						1.0			0.28	-0.0	-0.0	-0.04000000000000001	-0.0	-0.0	-0.16000000000000014	0.26	-0.04000000000000001
466593	0.27	0.25	0.26	0.26	0.15	CNF.MI	0.31	0.32	0.3	0.32	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.05000000000000002	-0.040000000000000036	-0.03922071315328133	-0.1923076923076924	0.27	-0.05000000000000002
122514	0.26	0.25	0.26	0.26	0.14	CNF.MI	0.32	0.32	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
17018	0.26	0.26	0.26	0.26	0.15	CNF.MI	0.32	0.32	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
21517	0.26	0.25	0.26	0.26	0.15	CNF.MI	0.31	0.31	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.26		0.26							0.0			0.28								1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
1002	0.26	0.25	0.25	0.26	0.15	CNF.MI	0.3	0.31	0.3	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
0	0.26	0.26	0.26	0.26	0.15	CNF.MI	0.31	0.31	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
10000	0.26	0.26	0.26	0.26	0.15	CNF.MI	0.32	0.32	0.32	0.32	0.35	0.25	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
0	0.26	0.26	0.26	0.26	0.15	CNF.MI	0.33	0.33	0.33	0.33	0.35	0.25	-1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.28	0.33		0.33		0.33			1.0			0.28	-0.0	-0.0	-0.05000000000000002	-0.0	-0.0	-0.1923076923076924	0.27	-0.05000000000000002
45774	0.25	0.25	0.25	0.25	0.14	CNF.MI	0.32	0.32	0.31	0.31	0.35	0.25	-1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.28								1.0			0.28	0.010000000000000009	0.010000000000000009	-0.04000000000000001	0.03846153846153855	0.039220713153281385	-0.16000000000000003	0.27	-0.04000000000000001
58711	0.24	0.23	0.24	0.24	0.13	CNF.MI	0.31	0.31	0.3	0.3	0.35	0.25	-1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.23								0.0			0.28								1.0			0.28	0.010000000000000009	0.010000000000000009	-0.03	0.040000000000000036	0.040821994520255166	-0.125	0.27	-0.03
17773	0.25	0.23	0.23	0.25	0.14	CNF.MI	0.29	0.3	0.29	0.3	0.35	0.25	-1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.28		0.29						1.0			0.28	-0.010000000000000009	-0.010000000000000009	-0.04000000000000001	-0.04166666666666674	-0.0408219945202552	-0.16000000000000003	0.27	-0.04000000000000001
