date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-12-23 08:00:00	2620	4.76	4.66	4.66	4.74	4.74	TIME.MI	4.95	5.05	4.95	5.03	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.66								0.0			4.08		4.95						0.0				0.03	0.03	0.44	0.01	0.01	0.11		0.44	0.0	0.0	38.16					1	-0.03	-0.03	0.15	-0.01	-0.01	0.04	0.15	0.0	0.0	113.52					0.03	0.03	0.83	0.01	0.01	0.22	0.83	0.0	0.0	30.6					0.03	0.03	0.29	0.01	0.01	0.06	0.29	0.0	0.0	37.43					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-12-27 08:00:00	5200	4.76	4.7	4.75	4.76	4.76	TIME.MI	5.05	5.06	5.0	5.06	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										0.0			4.08								0.0				-0.02	-0.02	0.42	-0.0	-0.0	0.1		0.42	0.0	0.0	32.88					1	0.02	0.02	0.17	0.0	0.0	0.05	0.17	0.0	0.0	113.49					-0.02	-0.02	0.81	-0.0	-0.0	0.22	0.81	0.0	0.0	25.31					-0.02	-0.02	0.27	-0.0	-0.0	0.06	0.27	0.0	0.0	32.14					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-28 08:00:00	521	4.76	4.76	4.76	4.76	4.76	TIME.MI	5.08	5.08	5.08	5.08	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.76									0.0			4.08	5.08							0.0				-0.0	-0.0	0.42	-0.0	-0.0	0.1		0.42	0.0	0.0	28.86					1	0.0	0.0	0.17	0.0	0.0	0.05	0.17	0.0	0.0	104.21					-0.0	-0.0	0.81	-0.0	-0.0	0.22	0.81	0.0	0.0	21.09					-0.0	-0.0	0.27	-0.0	-0.0	0.06	0.27	0.0	0.0	28.15					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-29 08:00:00	1150	4.75	4.68	4.68	4.74	4.74	TIME.MI	4.93	5.01	4.93	5.0	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.68								0.0			4.08		4.93						0.0				0.02	0.02	0.44	0.0	0.0	0.11		0.44	0.0	0.0	37.96					1	-0.02	-0.02	0.15	-0.0	-0.0	0.04	0.15	0.0	0.0	114.76					0.02	0.02	0.83	0.0	0.0	0.22	0.83	0.0	0.0	30.08					0.02	0.02	0.29	0.0	0.0	0.06	0.29	0.0	0.0	37.32					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-12-30 08:00:00	5263	4.79	4.65	4.74	4.75	4.75	TIME.MI	5.07	5.12	4.97	5.08	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.79		4.79		4.79					-1.0			4.79	5.12		5.12					0.0				-0.01	-0.01	0.43	-0.0	-0.0	0.1		0.43	0.0	0.0	30.32					1	0.01	0.01	0.16	0.0	0.0	0.04	0.16	0.0	0.0	107.5					-0.01	-0.01	0.82	-0.0	-0.0	0.22	0.82	0.0	0.0	22.29					-0.01	-0.01	0.28	-0.0	-0.0	0.06	0.28	0.0	0.0	29.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-02 08:00:00	2707	4.8	4.57	4.8	4.57	4.57	TIME.MI	5.04	5.04	4.8	4.8	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.57		4.57						-1.0			4.79								0.0				0.18	0.18	0.61	0.04	0.04	0.15		0.61	0.0	0.0	35.69					1	-0.18	-0.18	-0.02	-0.04	-0.04	0.01	-0.02	0.0	0.0	74.91					0.18	0.18	1.0	0.04	0.04	0.27	1.0	0.0	0.0	27.93					0.18	0.18	0.46	0.04	0.04	0.1	0.46	0.0	0.0	35.02					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-03 08:00:00	3650	4.72	4.64	4.72	4.7	4.7	TIME.MI	4.9	4.9	4.81	4.88	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			4.79								0.0				-0.13	-0.13	0.48	-0.03	-0.03	0.12		0.48	0.0	0.0	31.54					1	0.13	0.13	0.11	0.03	0.03	0.03	0.11	0.0	0.0	98.47					-0.13	-0.13	0.87	-0.03	-0.03	0.23	0.87	0.0	0.0	23.92					-0.13	-0.13	0.33	-0.03	-0.03	0.07	0.33	0.0	0.0	30.81					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-04 08:00:00	0	4.7	4.7	4.7	4.7	4.7	TIME.MI	4.79	4.79	4.79	4.79	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.7									-1.0			4.79								0.0				-0.0	-0.0	0.48	-0.0	-0.0	0.12		0.48	0.0	0.0	29.89					1	0.0	0.0	0.11	0.0	0.0	0.03	0.11	0.0	0.0	94.27					-0.0	-0.0	0.87	-0.0	-0.0	0.23	0.87	0.0	0.0	22.19					-0.0	-0.0	0.33	-0.0	-0.0	0.07	0.33	0.0	0.0	29.17					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-05 08:00:00	319	4.61	4.61	4.61	4.61	4.61	TIME.MI	4.71	4.71	4.71	4.71	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.61								-1.0			4.79								0.0				0.09	0.09	0.57	0.02	0.02	0.14		0.57	0.0	0.0	48.31					1	-0.09	-0.09	0.02	-0.02	-0.02	0.01	0.02	0.0	0.0	113.45					0.09	0.09	0.96	0.02	0.02	0.26	0.96	0.0	0.0	40.38					0.09	0.09	0.42	0.02	0.02	0.09	0.42	0.0	0.0	47.76					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-06 08:00:00	1263	4.7	4.61	4.61	4.7	4.7	TIME.MI	4.64	4.73	4.64	4.73	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			4.79								0.0				-0.09	-0.09	0.48	-0.02	-0.02	0.12		0.48	0.0	0.0	37.06					1	0.09	0.09	0.11	0.02	0.02	0.03	0.11	0.0	0.0	114.29					-0.09	-0.09	0.87	-0.02	-0.02	0.23	0.87	0.0	0.0	29.14					-0.09	-0.09	0.33	-0.02	-0.02	0.07	0.33	0.0	0.0	36.45					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-09 08:00:00	18	4.74	4.66	4.66	4.74	4.74	TIME.MI	4.65	4.73	4.65	4.73	5.89	4.61	-1.0	-1.0	1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.74		4.74							-1.0			4.79								0.0				-0.04	-0.04	0.44	-0.01	-0.01	0.11		0.44	0.0	0.0	28.69					1	0.04	0.04	0.15	0.01	0.01	0.04	0.15	0.0	0.0	111.57					-0.04	-0.04	0.83	-0.01	-0.01	0.22	0.83	0.0	0.0	20.72					-0.04	-0.04	0.29	-0.01	-0.01	0.06	0.29	0.0	0.0	28.08					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-10 08:00:00	4609	4.72	4.58	4.67	4.7	4.7	TIME.MI	4.67	4.72	4.58	4.7	5.89	4.58	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.58								-1.0			4.79								0.0				0.04	0.04	0.48	0.01	0.01	0.12		0.48	0.0	0.0	30.15					1	-0.04	-0.04	0.11	-0.01	-0.01	0.03	0.11	0.0	0.0	99.15					0.04	0.04	0.87	0.01	0.01	0.23	0.87	0.0	0.0	22.25					0.04	0.04	0.33	0.01	0.01	0.07	0.33	0.0	0.0	29.52					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-11 08:00:00	655	4.72	4.62	4.62	4.72	4.72	TIME.MI	4.59	4.68	4.59	4.68	5.89	4.58	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.72									-1.0			4.79								0.0				-0.02	-0.02	0.46	-0.0	-0.0	0.11		0.46	0.0	0.0	22.68					1	0.02	0.02	0.13	0.0	0.0	0.04	0.13	0.0	0.0	94.24					-0.02	-0.02	0.85	-0.0	-0.0	0.23	0.85	0.0	0.0	14.68					-0.02	-0.02	0.31	-0.0	-0.0	0.07	0.31	0.0	0.0	22.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-12 08:00:00	6022	4.7	4.56	4.62	4.7	4.7	TIME.MI	4.55	4.63	4.49	4.63	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0										-1.0			4.79								0.0				0.02	0.02	0.48	0.0	0.0	0.12		0.48	0.0	0.0	23.45					1	-0.02	-0.02	0.11	-0.0	-0.0	0.03	0.11	0.0	0.0	84.55					0.02	0.02	0.87	0.0	0.0	0.23	0.87	0.0	0.0	15.49					0.02	0.02	0.33	0.0	0.0	0.07	0.33	0.0	0.0	22.83					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-13 08:00:00	5249	4.68	4.57	4.59	4.68	4.68	TIME.MI	4.51	4.6	4.49	4.6	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		4.57		4.57						-1.0			4.79		4.49		4.49				0.0				0.02	0.02	0.5	0.0	0.0	0.12		0.5	0.0	0.0	19.6					1	-0.02	-0.02	0.09	-0.0	-0.0	0.03	0.09	0.0	0.0	60.51					0.02	0.02	0.89	0.0	0.0	0.24	0.89	0.0	0.0	11.45					0.02	0.02	0.35	0.0	0.0	0.08	0.35	0.0	0.0	19.02					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-16 08:00:00	1214	4.71	4.62	4.69	4.67	4.67	TIME.MI	4.59	4.61	4.52	4.57	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	4.71									-1.0			4.79	4.61							0.0				0.01	0.01	0.51	0.0	0.0	0.12		0.51	0.0	0.0	24.96					1	-0.01	-0.01	0.08	-0.0	-0.0	0.03	0.08	0.0	0.0	61.63					0.01	0.01	0.9	0.0	0.0	0.24	0.9	0.0	0.0	16.8					0.01	0.01	0.36	0.0	0.0	0.08	0.36	0.0	0.0	24.39					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-17 08:00:00	3000	4.72	4.63	4.7	4.63	4.63	TIME.MI	4.59	4.61	4.52	4.52	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		4.63								-1.0			4.79		4.52						0.0				0.04	0.04	0.55	0.01	0.01	0.13		0.55	0.0	0.0	26.57					1	-0.04	-0.04	0.04	-0.01	-0.01	0.02	0.04	0.0	0.0	49.28					0.04	0.04	0.94	0.01	0.01	0.25	0.94	0.0	0.0	18.49					0.04	0.04	0.4	0.01	0.01	0.09	0.4	0.0	0.0	25.98					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-18 08:00:00	1500	4.7	4.66	4.66	4.7	4.7	TIME.MI	4.54	4.57	4.54	4.57	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0										-1.0			4.79								0.0				-0.07	-0.07	0.48	-0.02	-0.02	0.12		0.48	0.0	0.0	19.02					1	0.07	0.07	0.11	0.02	0.02	0.03	0.11	0.0	0.0	57.53					-0.07	-0.07	0.87	-0.02	-0.02	0.23	0.87	0.0	0.0	11.04					0.07	0.07	0.47	0.02	0.02	0.11	0.47	0.0	0.0	28.27					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-19 08:00:00	1700	4.73	4.68	4.7	4.68	4.68	TIME.MI	4.66	4.69	4.64	4.64	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0										-1.0			4.79								0.0				0.02	0.02	0.5	0.0	0.0	0.12		0.5	0.0	0.0	24.22					1	-0.02	-0.02	0.09	-0.0	-0.0	0.03	0.09	0.0	0.0	56.33					0.02	0.02	0.89	0.0	0.0	0.24	0.89	0.0	0.0	16.26					-0.02	-0.02	0.45	-0.0	-0.0	0.1	0.45	0.0	0.0	27.78					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-20 08:00:00	86	4.74	4.74	4.74	4.74	4.74	TIME.MI	4.66	4.66	4.66	4.66	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0										-1.0			4.79								0.0				-0.06	-0.06	0.44	-0.01	-0.01	0.11		0.44	0.0	0.0	25.43					1	0.06	0.06	0.15	0.01	0.01	0.04	0.15	0.0	0.0	81.22					-0.06	-0.06	0.83	-0.01	-0.01	0.22	0.83	0.0	0.0	17.43					0.06	0.06	0.51	0.01	0.01	0.11	0.51	0.0	0.0	38.12					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-23 08:00:00	6883	4.79	4.75	4.75	4.79	4.79	TIME.MI	4.66	4.7	4.66	4.7	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0	4.79		4.79		4.79					0.0			4.79	4.7		4.7					0.0				-0.05	-0.05	0.39	-0.01	-0.01	0.1		0.39	0.0	0.0	24.98					1	0.05	0.05	0.2	0.01	0.01	0.05	0.2	0.0	0.0	98.67					-0.05	-0.05	0.78	-0.01	-0.01	0.21	0.78	0.0	0.0	16.99					0.05	0.05	0.56	0.01	0.01	0.13	0.56	0.0	0.0	45.79					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-24 08:00:00	13188	4.76	4.6	4.66	4.73	4.73	TIME.MI	4.56	4.66	4.51	4.63	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				0.06	0.06	0.45	0.01	0.01	0.11		0.45	0.0	0.0	35.38					1	-0.06	-0.06	0.14	-0.01	-0.01	0.04	0.14	0.0	0.0	102.93					0.06	0.06	0.84	0.01	0.01	0.22	0.84	0.0	0.0	27.36					-0.06	-0.06	0.5	-0.01	-0.01	0.11	0.5	0.0	0.0	47.44					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-25 08:00:00	7105	4.7	4.62	4.63	4.7	4.7	TIME.MI	4.54	4.61	4.53	4.61	5.89	4.49	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	-1.0	-1.0	1.0		4.62								0.0			4.79								0.0				0.03	0.03	0.48	0.01	0.01	0.12		0.48	0.0	0.0	35.01					1	-0.03	-0.03	0.11	-0.01	-0.01	0.03	0.11	0.0	0.0	87.49					0.03	0.03	0.87	0.01	0.01	0.23	0.87	0.0	0.0	26.98					-0.03	-0.03	0.47	-0.01	-0.01	0.11	0.47	0.0	0.0	40.5					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-26 08:00:00	6250	4.72	4.63	4.68	4.7	4.7	TIME.MI	4.53	4.56	4.48	4.55	5.89	4.48	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.72									0.0			4.79								0.0				-0.0	-0.0	0.48	-0.0	-0.0	0.12		0.48	0.0	0.0	40.03					1	0.0	0.0	0.11	0.0	0.0	0.03	0.11	0.0	0.0	97.44					-0.0	-0.0	0.87	-0.0	-0.0	0.23	0.87	0.0	0.0	31.96					0.0	0.0	0.47	0.0	0.0	0.11	0.47	0.0	0.0	45.6					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-27 08:00:00	17985	4.68	4.55	4.65	4.62	4.62	TIME.MI	4.46	4.49	4.36	4.43	5.89	4.36	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.55								0.0			4.79		4.36						0.0				0.08	0.08	0.56	0.02	0.02	0.14		0.56	0.0	0.0	42.78					1	-0.08	-0.08	0.03	-0.02	-0.02	0.02	0.03	0.0	0.0	79.55					-0.08	-0.08	0.79	-0.02	-0.02	0.21	0.79	0.0	0.0	24.18					-0.08	-0.08	0.39	-0.02	-0.02	0.09	0.39	0.0	0.0	37.37					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-01-30 08:00:00	2035	4.68	4.62	4.67	4.68	4.68	TIME.MI	4.5	4.51	4.45	4.51	5.89	4.36	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.68									0.0			4.79	4.51							0.0				-0.06	-0.06	0.5	-0.01	-0.01	0.12		0.5	0.0	0.0	34.16					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	73.87					0.06	0.06	0.85	0.01	0.01	0.23	0.85	0.0	0.0	24.59					0.06	0.06	0.45	0.01	0.01	0.1	0.45	0.0	0.0	37.73					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-01-31 08:00:00	2755	4.72	4.58	4.68	4.66	4.66	TIME.MI	4.46	4.5	4.37	4.44	5.89	4.36	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				0.02	0.02	0.52	0.0	0.0	0.13		0.52	0.0	0.0	34.86					1	-0.0	-0.0	0.03	-0.0	-0.0	0.02	0.03	0.0	0.0	73.87					-0.02	-0.02	0.83	-0.0	-0.0	0.22	0.83	0.0	0.0	19.74					-0.02	-0.02	0.43	-0.0	-0.0	0.1	0.43	0.0	0.0	32.79					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-02-01 08:00:00	835	4.7	4.62	4.7	4.62	4.62	TIME.MI	4.46	4.46	4.39	4.39	5.89	4.36	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				0.04	0.04	0.56	0.01	0.01	0.14		0.56	0.0	0.0	36.24					1	-0.0	-0.0	0.03	-0.0	-0.0	0.02	0.03	0.0	0.0	73.87					-0.04	-0.04	0.79	-0.01	-0.01	0.21	0.79	0.0	0.0	14.1					-0.04	-0.04	0.39	-0.01	-0.01	0.09	0.39	0.0	0.0	26.96					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-02-02 08:00:00	3299	4.69	4.62	4.68	4.64	4.64	TIME.MI	4.38	4.39	4.32	4.34	5.89	4.32	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				-0.02	-0.02	0.54	-0.0	-0.0	0.13		0.54	0.0	0.0	28.62					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	63.78					0.02	0.02	0.81	0.0	0.0	0.22	0.81	0.0	0.0	11.74					0.02	0.02	0.41	0.0	0.0	0.09	0.41	0.0	0.0	24.87					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-02-03 08:00:00	11725	4.65	4.56	4.65	4.64	4.64	TIME.MI	4.37	4.37	4.29	4.37	5.89	4.29	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				-0.0	-0.0	0.54	-0.0	-0.0	0.13		0.54	0.0	0.0	27.9					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	61.04					0.0	0.0	0.81	0.0	0.0	0.22	0.81	0.0	0.0	10.93					0.0	0.0	0.41	0.0	0.0	0.09	0.41	0.0	0.0	24.15					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-02-06 08:00:00	6950	4.67	4.53	4.67	4.58	4.58	TIME.MI	4.38	4.38	4.25	4.3	5.89	4.25	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				0.06	0.06	0.6	0.01	0.01	0.15		0.6	0.0	0.0	35.88					1	-0.0	-0.0	0.03	-0.0	-0.0	0.02	0.03	0.0	0.0	73.79					-0.06	-0.06	0.75	-0.01	-0.01	0.2	0.75	0.0	0.0	10.02					-0.06	-0.06	0.35	-0.01	-0.01	0.08	0.35	0.0	0.0	23.13					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-02-07 08:00:00	14275	4.56	4.49	4.53	4.5	4.5	TIME.MI	4.24	4.26	4.2	4.21	5.89	4.2	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.49								0.0			4.79		4.2						0.0				0.08	0.08	0.68	0.02	0.02	0.17		0.68	0.0	0.0	43.0					1	-0.0	-0.0	0.03	-0.0	-0.0	0.02	0.03	0.0	0.0	82.86					-0.08	-0.08	0.67	-0.02	-0.02	0.18	0.67	0.0	0.0	7.13					-0.08	-0.08	0.27	-0.02	-0.02	0.06	0.27	0.0	0.0	19.93					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-02-08 08:00:00	15900	4.6	4.51	4.55	4.58	4.58	TIME.MI	4.25	4.29	4.21	4.28	5.89	4.2	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79	4.29							0.0				-0.08	-0.08	0.6	-0.02	-0.02	0.15		0.6	0.0	0.0	33.63					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	75.98					0.08	0.08	0.75	0.02	0.02	0.2	0.75	0.0	0.0	8.55					0.08	0.08	0.35	0.02	0.02	0.08	0.35	0.0	0.0	21.18					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-02-09 08:00:00	510	4.6	4.52	4.53	4.6	4.6	TIME.MI	4.18	4.24	4.17	4.24	5.88	4.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.6									0.0			4.79								0.0				-0.02	-0.02	0.58	-0.0	-0.0	0.14		0.58	0.0	0.0	25.43					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	75.98					0.02	0.02	0.77	0.0	0.0	0.21	0.77	0.0	0.0	5.36					0.02	0.02	0.37	0.0	0.0	0.08	0.37	0.0	0.0	18.35					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-02-10 08:00:00	4025	4.64	4.5	4.64	4.5	4.5	TIME.MI	4.31	4.31	4.18	4.18	5.88	4.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		4.5								0.0			4.79								0.0				0.1	0.1	0.68	0.02	0.02	0.17		0.68	0.0	0.0	35.13					1	-0.0	-0.0	0.03	-0.0	-0.0	0.02	0.03	0.0	0.0	90.84					-0.1	-0.1	0.67	-0.02	-0.02	0.18	0.67	0.0	0.0	3.27					-0.1	-0.1	0.27	-0.02	-0.02	0.06	0.27	0.0	0.0	16.03					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2023-02-13 08:00:00	1090	4.57	4.55	4.55	4.57	4.57	TIME.MI	4.2	4.22	4.2	4.22	5.88	4.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				-0.07	-0.07	0.61	-0.02	-0.02	0.15		0.61	0.0	0.0	42.69					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	138.89					0.07	0.07	0.74	0.02	0.02	0.2	0.74	0.0	0.0	19.45					0.07	0.07	0.34	0.02	0.02	0.07	0.34	0.0	0.0	32.88					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-02-14 08:00:00	0	4.57	4.57	4.57	4.57	4.57	TIME.MI	4.21	4.21	4.21	4.21	5.88	4.17	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.57									0.0			4.79								0.0				-0.0	-0.0	0.61	-0.0	-0.0	0.15		0.61	0.0	0.0	48.9					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	138.89					0.0	0.0	0.74	0.0	0.0	0.2	0.74	0.0	0.0	25.33					0.0	0.0	0.34	0.0	0.0	0.07	0.34	0.0	0.0	38.97					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2023-02-15 08:00:00	50	4.59	4.5	4.59	4.59	4.59	TIME.MI	4.23	4.23	4.14	4.23	5.88	4.14	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			4.79								0.0				-0.02	-0.02	0.59	-0.0	-0.0	0.14		0.59	0.0	0.0	42.03					1	0.0	0.0	0.03	0.0	0.0	0.02	0.03	0.0	0.0	138.89					0.02	0.02	0.76	0.0	0.0	0.2	0.76	0.0	0.0	24.14					0.02	0.02	0.36	0.0	0.0	0.08	0.36	0.0	0.0	37.92					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
