date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch
2018-02-14 08:00:00	1463871	0.27	0.23	0.24	0.26	0.26	MON.MI	0.22	0.25	0.21	0.24	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18		0.21						-1.0			0.27
2018-02-15 08:00:00	976925	0.28	0.26	0.27	0.27	0.27	MON.MI	0.25	0.26	0.24	0.25	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.28							0.0			0.18	0.26							-1.0			0.27
2018-02-16 08:00:00	1032760	0.28	0.26	0.27	0.27	0.27	MON.MI	0.25	0.26	0.24	0.24	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-02-19 08:00:00	506082	0.27	0.25	0.27	0.26	0.26	MON.MI	0.25	0.25	0.23	0.24	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-02-20 08:00:00	503911	0.26	0.25	0.26	0.25	0.25	MON.MI	0.24	0.24	0.23	0.23	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.25						0.0			0.18		0.23						-1.0			0.27
2018-02-21 08:00:00	1356275	0.27	0.24	0.25	0.27	0.27	MON.MI	0.23	0.25	0.22	0.25	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.27							0.0			0.18	0.25							-1.0			0.27
2018-02-22 08:00:00	965212	0.27	0.25	0.27	0.26	0.26	MON.MI	0.25	0.25	0.23	0.24	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-02-23 08:00:00	753373	0.26	0.25	0.26	0.25	0.25	MON.MI	0.24	0.24	0.22	0.23	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-02-26 08:00:00	302034	0.25	0.24	0.25	0.24	0.24	MON.MI	0.23	0.23	0.22	0.22	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.24						0.0			0.18								-1.0			0.27
2018-02-27 08:00:00	722829	0.25	0.24	0.24	0.25	0.25	MON.MI	0.22	0.23	0.22	0.22	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.25							0.0			0.18								-1.0			0.27
2018-02-28 08:00:00	327283	0.25	0.24	0.25	0.24	0.24	MON.MI	0.23	0.23	0.22	0.22	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18		0.22						-1.0			0.27
2018-03-01 08:00:00	65124	0.24	0.24	0.24	0.24	0.24	MON.MI	0.22	0.23	0.22	0.22	0.27	0.17	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-03-02 08:00:00	355474	0.24	0.23	0.24	0.24	0.24	MON.MI	0.23	0.23	0.21	0.23	0.27	0.17	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-03-05 08:00:00	451810	0.25	0.23	0.24	0.24	0.24	MON.MI	0.23	0.23	0.22	0.23	0.27	0.17	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-03-06 08:00:00	731139	0.26	0.23	0.23	0.25	0.25	MON.MI	0.22	0.24	0.22	0.23	0.27	0.17	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18	0.24							-1.0			0.27
2018-03-07 08:00:00	230905	0.25	0.24	0.25	0.24	0.24	MON.MI	0.23	0.23	0.22	0.23	0.27	0.17	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0		0.24		0.24				0.0			0.18								-1.0			0.27
2018-03-08 08:00:00	407876	0.25	0.24	0.24	0.24	0.24	MON.MI	0.22	0.23	0.22	0.22	0.27	0.17	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-03-09 08:00:00	447594	0.25	0.23	0.24	0.24	0.24	MON.MI	0.22	0.23	0.21	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18								-1.0			0.27
2018-03-12 08:00:00	142625	0.25	0.24	0.24	0.24	0.24	MON.MI	0.22	0.23	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.18		0.22						-1.0			0.27
2018-03-13 08:00:00	420750	0.25	0.24	0.24	0.24	0.24	MON.MI	0.22	0.23	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-03-14 08:00:00	79150	0.24	0.24	0.24	0.24	0.24	MON.MI	0.22	0.22	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-03-15 08:00:00	279914	0.25	0.24	0.24	0.24	0.24	MON.MI	0.22	0.22	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-03-16 08:00:00	246371	0.26	0.24	0.24	0.25	0.25	MON.MI	0.22	0.24	0.22	0.23	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.26		0.26					0.0			0.18	0.24							-1.0			0.27
2018-03-19 08:00:00	310504	0.25	0.25	0.25	0.25	0.25	MON.MI	0.23	0.23	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-03-20 08:00:00	353595	0.25	0.24	0.25	0.24	0.24	MON.MI	0.23	0.23	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.24						0.0			0.18								-1.0			0.27
2018-03-21 08:00:00	128343	0.25	0.24	0.25	0.25	0.25	MON.MI	0.22	0.23	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.25							0.0			0.18								-1.0			0.27
2018-03-22 08:00:00	190274	0.25	0.24	0.25	0.24	0.24	MON.MI	0.23	0.23	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-03-23 08:00:00	91293	0.24	0.23	0.24	0.23	0.23	MON.MI	0.22	0.22	0.21	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18		0.21						-1.0			0.27
2018-03-26 07:00:00	264511	0.24	0.23	0.23	0.24	0.24	MON.MI	0.22	0.23	0.21	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.23						0.0			0.18								-1.0			0.27
2018-03-27 07:00:00	148485	0.24	0.23	0.23	0.23	0.23	MON.MI	0.22	0.22	0.21	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18	0.22							-1.0			0.27
2018-03-28 07:00:00	119724	0.24	0.23	0.23	0.23	0.23	MON.MI	0.22	0.22	0.22	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.24							0.0			0.18								-1.0			0.27
2018-03-29 07:00:00	47783	0.24	0.23	0.23	0.23	0.23	MON.MI	0.21	0.22	0.21	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-03 07:00:00	20228	0.23	0.22	0.23	0.23	0.23	MON.MI	0.21	0.21	0.21	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-04 07:00:00	51796	0.23	0.22	0.23	0.23	0.23	MON.MI	0.21	0.21	0.21	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.22		0.22				0.0			0.18								-1.0			0.27
2018-04-05 07:00:00	63559	0.23	0.22	0.23	0.22	0.22	MON.MI	0.21	0.21	0.2	0.2	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18		0.2						-1.0			0.27
2018-04-06 07:00:00	165238	0.23	0.22	0.23	0.23	0.23	MON.MI	0.21	0.21	0.2	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-09 07:00:00	255165	0.24	0.22	0.22	0.24	0.24	MON.MI	0.2	0.22	0.2	0.22	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.24							0.0			0.18								-1.0			0.27
2018-04-10 07:00:00	214126	0.24	0.23	0.24	0.24	0.24	MON.MI	0.21	0.22	0.21	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-11 07:00:00	106200	0.24	0.23	0.23	0.23	0.23	MON.MI	0.21	0.22	0.21	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18	0.22							-1.0			0.27
2018-04-12 07:00:00	117534	0.24	0.23	0.24	0.23	0.23	MON.MI	0.21	0.21	0.2	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.23						0.0			0.18								-1.0			0.27
2018-04-13 07:00:00	82162	0.24	0.23	0.23	0.24	0.24	MON.MI	0.21	0.21	0.2	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-16 07:00:00	123094	0.24	0.23	0.23	0.24	0.24	MON.MI	0.21	0.21	0.2	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.24							0.0			0.18								-1.0			0.27
2018-04-17 07:00:00	84675	0.24	0.23	0.23	0.23	0.23	MON.MI	0.2	0.21	0.2	0.21	0.27	0.17	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-18 07:00:00	94500	0.23	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-19 07:00:00	32400	0.23	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.23						0.0			0.18								-1.0			0.27
2018-04-20 07:00:00	48440	0.23	0.22	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-23 07:00:00	214343	0.24	0.22	0.22	0.23	0.23	MON.MI	0.19	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-24 07:00:00	908729	0.25	0.23	0.23	0.24	0.24	MON.MI	0.2	0.21	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.25		0.25					0.0			0.18		0.2						-1.0			0.27
2018-04-25 07:00:00	75036	0.24	0.23	0.24	0.23	0.23	MON.MI	0.21	0.21	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-26 07:00:00	338389	0.24	0.22	0.24	0.24	0.24	MON.MI	0.21	0.21	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-04-27 07:00:00	115873	0.24	0.23	0.24	0.23	0.23	MON.MI	0.2	0.21	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.23						0.0			0.18								-1.0			0.27
2018-04-30 07:00:00	66284	0.23	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-02 07:00:00	208220	0.23	0.23	0.23	0.23	0.23	MON.MI	0.19	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-03 07:00:00	1014446	0.25	0.23	0.23	0.24	0.24	MON.MI	0.2	0.21	0.2	0.21	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18	0.21							-1.0			0.27
2018-05-04 07:00:00	168343	0.24	0.24	0.24	0.24	0.24	MON.MI	0.2	0.21	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.24							0.0			0.18								-1.0			0.27
2018-05-07 07:00:00	125499	0.25	0.23	0.25	0.24	0.24	MON.MI	0.21	0.21	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-08 07:00:00	115532	0.24	0.23	0.24	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-09 07:00:00	203728	0.24	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-10 07:00:00	20810	0.23	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-11 07:00:00	66034	0.23	0.22	0.23	0.23	0.23	MON.MI	0.2	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-14 07:00:00	19448	0.23	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-15 07:00:00	141300	0.24	0.23	0.23	0.23	0.23	MON.MI	0.2	0.2	0.19	0.19	0.27	0.17	1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-16 07:00:00	178020	0.23	0.22	0.23	0.22	0.22	MON.MI	0.2	0.2	0.19	0.19	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-17 07:00:00	304287	0.23	0.21	0.21	0.21	0.21	MON.MI	0.19	0.2	0.18	0.18	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	1.0	1.0	1.0								0.0			0.18								-1.0			0.27
2018-05-18 07:00:00	189425	0.22	0.2	0.21	0.22	0.22	MON.MI	0.18	0.19	0.18	0.19	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18		0.18		0.18				-1.0			0.27
2018-05-21 07:00:00	168023	0.22	0.2	0.21	0.21	0.21	MON.MI	0.19	0.19	0.18	0.19	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-22 07:00:00	49100	0.21	0.21	0.21	0.21	0.21	MON.MI	0.18	0.19	0.18	0.19	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-23 07:00:00	23400	0.21	0.21	0.21	0.21	0.21	MON.MI	0.19	0.19	0.19	0.19	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-24 07:00:00	19200	0.22	0.21	0.22	0.21	0.21	MON.MI	0.2	0.2	0.19	0.19	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0		0.21						0.0			0.18								-1.0			0.27
2018-05-25 07:00:00	108573	0.22	0.21	0.21	0.21	0.21	MON.MI	0.19	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-28 07:00:00	22000	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-29 07:00:00	59501	0.22	0.2	0.22	0.21	0.21	MON.MI	0.21	0.21	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-30 07:00:00	41401	0.21	0.2	0.2	0.21	0.21	MON.MI	0.19	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-05-31 07:00:00	22181	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-01 07:00:00	175592	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.21	0.2	0.21	0.27	0.17	1.0	-1.0	-1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0	0.22							0.0			0.18	0.21							-1.0			0.27
2018-06-04 07:00:00	155853	0.22	0.21	0.22	0.22	0.22	MON.MI	0.21	0.21	0.2	0.21	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-05 07:00:00	132927	0.22	0.21	0.22	0.21	0.21	MON.MI	0.21	0.21	0.2	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-06 07:00:00	71395	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-07 07:00:00	88734	0.21	0.2	0.21	0.21	0.21	MON.MI	0.2	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-08 07:00:00	35043	0.21	0.2	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-11 07:00:00	12000	0.2	0.2	0.2	0.2	0.2	MON.MI	0.19	0.19	0.19	0.19	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.2		0.2				0.0			0.18		0.19						-1.0			0.27
2018-06-12 07:00:00	3000	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-13 07:00:00	61596	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-14 07:00:00	31566	0.21	0.2	0.21	0.21	0.21	MON.MI	0.19	0.2	0.19	0.2	0.27	0.17	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-15 07:00:00	88836	0.22	0.21	0.22	0.21	0.21	MON.MI	0.2	0.2	0.19	0.2	0.27	0.18	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-18 07:00:00	8370	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.18	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-19 07:00:00	38990	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.27	0.18	1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-20 07:00:00	206477	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.21	0.2	0.21	0.27	0.18	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-21 07:00:00	304229	0.23	0.22	0.22	0.23	0.23	MON.MI	0.22	0.22	0.21	0.22	0.27	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.23		0.23					0.0			0.18	0.22		0.22					-1.0			0.27
2018-06-22 07:00:00	422730	0.24	0.22	0.24	0.22	0.22	MON.MI	0.22	0.22	0.21	0.21	0.27	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-25 07:00:00	87681	0.22	0.21	0.22	0.21	0.21	MON.MI	0.22	0.22	0.2	0.2	0.27	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-26 07:00:00	10387	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.21	0.2	0.21	0.27	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.21						0.0			0.18								-1.0			0.27
2018-06-27 07:00:00	170308	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.21	0.2	0.21	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-28 07:00:00	25205	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.21	0.2	0.21	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-06-29 07:00:00	55768	0.22	0.21	0.22	0.22	0.22	MON.MI	0.21	0.21	0.2	0.21	0.26	0.18	1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	0.22							0.0			0.18								-1.0			0.27
2018-07-02 07:00:00	112207	0.22	0.21	0.22	0.21	0.21	MON.MI	0.21	0.22	0.2	0.21	0.26	0.18	1.0	1.0	1.0	0	-1.0	1.0	-1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-03 07:00:00	127050	0.22	0.21	0.22	0.21	0.21	MON.MI	0.21	0.21	0.2	0.2	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-04 07:00:00	154875	0.22	0.21	0.21	0.21	0.21	MON.MI	0.2	0.21	0.2	0.2	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-05 07:00:00	29169	0.22	0.21	0.22	0.22	0.22	MON.MI	0.2	0.2	0.2	0.2	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-06 07:00:00	42850	0.22	0.21	0.22	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-09 07:00:00	51614	0.22	0.21	0.21	0.22	0.22	MON.MI	0.2	0.2	0.2	0.2	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-10 07:00:00	88838	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.19	0.2	0.26	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-11 07:00:00	22718	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.25	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-12 07:00:00	11913	0.22	0.21	0.22	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.25	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-13 07:00:00	0	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.25	0.18	1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-16 07:00:00	35279	0.21	0.2	0.21	0.21	0.21	MON.MI	0.2	0.2	0.19	0.2	0.25	0.18	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-17 07:00:00	4128	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.24	0.18	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-18 07:00:00	280730	0.22	0.21	0.21	0.21	0.21	MON.MI	0.2	0.21	0.2	0.2	0.24	0.18	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
2018-07-19 07:00:00	90921	0.21	0.21	0.21	0.21	0.21	MON.MI	0.2	0.2	0.2	0.2	0.24	0.18	1.0	1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.18								-1.0			0.27
