date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2017-04-24 07:00:00	688744	4.04	3.88	3.96	3.98	3.71	SGF.MI	3.97	4.05	3.89	3.99	4.15	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84		3.89											
2017-04-25 07:00:00	315008	4.09	3.95	3.99	4.09	3.81	SGF.MI	3.98	4.08	3.94	4.08	4.15	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-04-26 07:00:00	1283289	4.39	4.03	4.1	4.32	4.03	SGF.MI	4.08	4.37	4.01	4.3	4.37	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-04-27 07:00:00	909516	4.57	4.35	4.39	4.45	4.15	SGF.MI	4.42	4.6	4.38	4.48	4.6	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-04-28 07:00:00	1367684	4.77	4.44	4.44	4.72	4.4	SGF.MI	4.47	4.8	4.47	4.75	4.8	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	4.77									1.0			1.84	4.8		4.8										
2017-05-02 07:00:00	1754573	4.92	4.41	4.78	4.59	4.28	SGF.MI	4.78	4.92	4.41	4.59	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-03 07:00:00	1177654	4.63	4.34	4.55	4.46	4.16	SGF.MI	4.54	4.62	4.34	4.45	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.34								1.0			1.84													
2017-05-04 07:00:00	487349	4.58	4.45	4.47	4.51	4.21	SGF.MI	4.38	4.49	4.35	4.42	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	4.58									1.0			1.84													
2017-05-05 07:00:00	500433	4.51	4.4	4.5	4.45	4.15	SGF.MI	4.34	4.36	4.25	4.29	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.4								1.0			1.84		4.25											
2017-05-08 07:00:00	553581	4.66	4.48	4.5	4.65	4.34	SGF.MI	4.36	4.51	4.34	4.5	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-09 07:00:00	574193	4.78	4.66	4.66	4.74	4.42	SGF.MI	4.5	4.61	4.5	4.57	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-10 07:00:00	302332	4.8	4.7	4.75	4.79	4.47	SGF.MI	4.57	4.62	4.52	4.61	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	4.8		4.8							1.0			1.84	4.62												
2017-05-11 07:00:00	336089	4.79	4.64	4.79	4.71	4.39	SGF.MI	4.62	4.62	4.48	4.55	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-12 07:00:00	339119	4.72	4.54	4.72	4.61	4.3	SGF.MI	4.54	4.54	4.36	4.43	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.54								1.0			1.84													
2017-05-15 07:00:00	230854	4.67	4.57	4.61	4.66	4.34	SGF.MI	4.4	4.46	4.37	4.45	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84		4.37											
2017-05-16 07:00:00	476496	4.78	4.55	4.69	4.72	4.41	SGF.MI	4.47	4.55	4.33	4.5	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	4.78									1.0			1.84	4.55												
2017-05-17 07:00:00	574585	4.75	4.4	4.7	4.42	4.13	SGF.MI	4.58	4.63	4.29	4.31	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-18 07:00:00	631744	4.58	4.3	4.41	4.56	4.25	SGF.MI	4.29	4.45	4.19	4.44	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.3		4.3						1.0			1.84		4.19		4.19									
2017-05-19 07:00:00	1271662	4.89	4.55	4.62	4.88	4.55	SGF.MI	4.44	4.7	4.37	4.69	4.92	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-22 07:00:00	1188542	5.11	4.8	4.88	5.01	4.68	SGF.MI	4.75	4.97	4.66	4.88	4.97	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-23 07:00:00	1016304	5.17	4.97	5.05	5.09	4.74	SGF.MI	4.89	5.01	4.81	4.92	5.01	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-24 07:00:00	584493	5.24	5.06	5.09	5.13	4.78	SGF.MI	4.94	5.09	4.91	4.98	5.09	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-25 07:00:00	457207	5.26	5.08	5.18	5.24	4.89	SGF.MI	5.04	5.12	4.95	5.1	5.12	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.26		5.26							1.0			1.84	5.12												
2017-05-26 07:00:00	534238	5.26	4.99	5.24	5.11	4.76	SGF.MI	5.12	5.14	4.88	4.99	5.14	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.99								1.0			1.84		4.88											
2017-05-29 07:00:00	342891	5.19	5.04	5.16	5.18	4.83	SGF.MI	5.14	5.18	5.03	5.16	5.18	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-05-30 07:00:00	342743	5.2	5.04	5.12	5.2	4.84	SGF.MI	5.11	5.18	5.02	5.18	5.18	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
