date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-08-22 07:00:00	16182	4.05	3.81	4.05	3.92	3.92	OSA.MI	3.47	3.47	3.26	3.36	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		3.81							-1.0			5.35		3.26								-1.0			3.59	-0.13	-0.13	1.25	-0.03	-0.03	0.33	4.3	1.25	0.0	0.0	12.58	98250.0	97375.0	97375.0	101250.0	1	-0.13	-0.13	-0.15	-0.03	-0.03	-0.04	-0.15	0.0	0.0	34.28	97733.0	96406.0	96579.0	99914.0	0.13	0.13	-1.0	0.03	0.03	-0.21	-1.0	0.0	0.0	5.27	99000.0	98500.0	98500.0	99000.0	-0.13	-0.13	-2.44	-0.03	-0.03	-0.44	-2.44	-0.0	-0.0	-11.76	103416.0	104880.0	104880.0	97560.0		0.1299999999999999	0.1299999999999999	0.6099999999999994	0.032098765432098775	0.03262522731607661	0.16795921236951816	0.6099999999999994	0.0011223797386069037	0.0010605141276542884	8.950265592506518	99634.0	99451.0	99451.0	100610.0
2022-08-23 07:00:00	7916	4.04	3.85	3.92	4.04	4.04	OSA.MI	3.33	3.43	3.27	3.43	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	0.12	0.12	1.37	0.03	0.03	0.37	4.3	1.37	0.0	0.0	13.5	98082.0	97123.0	97123.0	101370.0	1	0.12	0.12	-0.03	0.03	0.03	-0.01	-0.03	0.0	0.0	37.28	97793.0	96478.0	96615.0	100070.0	-0.12	-0.12	-1.12	-0.03	-0.03	-0.23	-1.12	0.0	0.0	4.14	98880.0	98320.0	98320.0	98880.0	0.12	0.12	-2.32	0.03	0.03	-0.42	-2.32	-0.0	-0.0	-8.39	103248.0	104640.0	104640.0	97680.0		-0.1200000000000001	-0.1200000000000001	0.4899999999999993	-0.030612244897959107	-0.030153038170687457	0.1332673545763643	0.4899999999999993	0.0007479950084969492	0.0006843130331801728	5.825541160711261	99706.0	99559.0	99559.0	100490.0
2022-08-24 07:00:00	4629	4.09	3.94	3.98	3.99	3.99	OSA.MI	3.37	3.46	3.33	3.38	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	4.09								-1.0			5.35	3.46									-1.0			3.59	-0.05	-0.05	1.32	-0.01	-0.01	0.36	4.3	1.32	0.0	0.0	14.14	98152.0	97228.0	97228.0	101320.0	1	-0.05	-0.05	-0.08	-0.01	-0.01	-0.02	-0.08	0.0	0.0	32.9	97768.0	96448.0	96600.0	100005.0	0.05	0.05	-1.07	0.01	0.01	-0.22	-1.07	0.0	0.0	3.61	98930.0	98395.0	98395.0	98930.0	-0.05	-0.05	-2.37	-0.01	-0.01	-0.43	-2.37	-0.0	-0.0	-11.87	103318.0	104740.0	104740.0	97630.0		0.04999999999999982	0.04999999999999982	0.5399999999999991	0.012376237623762387	0.012453461071286625	0.14746869987180755	0.5399999999999991	0.0011605941955042188	0.0010979796087449145	9.143110603489774	99676.0	99514.0	99514.0	100540.0
2022-08-25 07:00:00	5268	4.03	3.9	3.99	4.0	4.0	OSA.MI	3.37	3.41	3.3	3.38	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35		3.3								-1.0			3.59	0.01	0.01	1.33	0.0	0.0	0.36	4.3	1.33	0.0	0.0	12.98	98138.0	97207.0	97207.0	101330.0	1	0.01	0.01	-0.07	0.0	0.0	-0.02	-0.07	0.0	0.0	33.14	97773.0	96454.0	96603.0	100018.0	-0.01	-0.01	-1.08	-0.0	-0.0	-0.23	-1.08	0.0	0.0	5.05	98920.0	98380.0	98380.0	98920.0	0.01	0.01	-2.36	0.0	0.0	-0.43	-2.36	-0.0	-0.0	-8.73	103304.0	104720.0	104720.0	97640.0		-0.009999999999999787	-0.009999999999999787	0.5299999999999994	-0.0025062656641603454	-0.0025031302181184748	0.14460002812212802	0.5299999999999994	0.0007196978484648583	0.0006587150200703107	5.853662091045507	99682.0	99523.0	99523.0	100530.0
2022-08-26 07:00:00	4068	3.95	3.89	3.95	3.89	3.89	OSA.MI	3.43	3.43	3.37	3.37	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35	3.43									-1.0			3.59	-0.11	-0.11	1.22	-0.03	-0.03	0.32	4.3	1.22	0.0	0.0	12.92	98292.0	97438.0	97438.0	101220.0	1	-0.11	-0.11	-0.18	-0.03	-0.03	-0.05	-0.18	0.0	0.0	27.33	97718.0	96388.0	96570.0	99875.0	0.11	0.11	-0.97	0.03	0.03	-0.2	-0.97	0.0	0.0	5.09	99030.0	98545.0	98545.0	99030.0	-0.11	-0.11	-2.47	-0.03	-0.03	-0.44	-2.47	-0.0	-0.0	-12.84	103458.0	104940.0	104940.0	97530.0		0.10999999999999988	0.10999999999999988	0.6399999999999992	0.02749999999999997	0.027885203489535663	0.17696660989421886	0.6399999999999992	0.00121509638633045	0.0011543300574585746	9.861064984084038	99616.0	99424.0	99424.0	100640.0
2022-08-29 07:00:00	2267	3.87	3.82	3.87	3.82	3.82	OSA.MI	3.36	3.36	3.32	3.32	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	-0.07	-0.07	1.15	-0.02	-0.02	0.3	4.3	1.15	0.0	0.0	8.93	98390.0	97585.0	97585.0	101150.0	1	-0.07	-0.07	-0.25	-0.02	-0.02	-0.06	-0.25	0.0	0.0	22.65	97683.0	96346.0	96549.0	99784.0	0.07	0.07	-0.9	0.02	0.02	-0.19	-0.9	0.0	0.0	9.26	99100.0	98650.0	98650.0	99100.0	-0.07	-0.07	-2.54	-0.02	-0.02	-0.45	-2.54	-0.0	-0.0	-12.22	103556.0	105080.0	105080.0	97460.0		0.07000000000000028	0.07000000000000028	0.7099999999999995	0.01799485861182526	0.01815873501187118	0.198534060860867	0.7099999999999995	0.0011065729542101641	0.0010468572631410211	9.141632815479404	99574.0	99361.0	99361.0	100710.0
2022-08-30 07:00:00	4927	3.8	3.67	3.8	3.71	3.71	OSA.MI	3.31	3.31	3.19	3.23	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0		3.67							-1.0			5.35		3.19								-1.0			3.59	-0.11	-0.11	1.04	-0.03	-0.03	0.26	4.3	1.04	0.0	0.0	5.87	98544.0	97816.0	97816.0	101040.0	1	-0.11	-0.11	-0.36	-0.03	-0.03	-0.09	-0.36	0.0	0.0	17.15	97628.0	96280.0	96516.0	99641.0	0.11	0.11	-0.79	0.03	0.03	-0.17	-0.79	0.0	0.0	10.29	99210.0	98815.0	98815.0	99210.0	-0.11	-0.11	-2.65	-0.03	-0.03	-0.47	-2.65	-0.0	-0.0	-14.97	103710.0	105300.0	105300.0	97350.0		0.10999999999999988	0.10999999999999988	0.8199999999999994	0.028795811518324554	0.029218545999139988	0.23407011118288734	0.8199999999999994	0.0012701968118053481	0.001208893574801806	10.216710750257079	99508.0	99262.0	99262.0	100820.0
2022-08-31 07:00:00	1997	3.79	3.71	3.73	3.71	3.71	OSA.MI	3.28	3.34	3.27	3.27	3.59	2.4	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	1.0	1.0	3.79								-1.0			5.35	3.34									-1.0			3.59	0.0	0.0	1.04	0.0	0.0	0.26	4.3	1.04	0.0	0.0	9.18	98544.0	97816.0	97816.0	101040.0	1	0.0	0.0	-0.36	0.0	0.0	-0.09	-0.36	0.0	0.0	17.15	97628.0	96280.0	96516.0	99641.0	-0.0	-0.0	-0.79	-0.0	-0.0	-0.17	-0.79	0.0	0.0	9.05	99210.0	98815.0	98815.0	99210.0	0.0	0.0	-2.65	0.0	0.0	-0.47	-2.65	-0.0	-0.0	-16.95	103710.0	105300.0	105300.0	97350.0		-0.0	-0.0	0.8199999999999994	-0.0	-0.0	0.23407011118288734	0.8199999999999994	0.001643285903006519	0.0015842064189290905	13.642060744107035	99508.0	99262.0	99262.0	100820.0
2022-09-01 07:00:00	15245	3.78	3.51	3.61	3.51	3.51	OSA.MI	3.22	3.37	3.13	3.13	3.59	2.4	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	-0.2	-0.2	0.84	-0.05	-0.06	0.19	4.3	0.84	0.0	0.0	4.41	98824.0	98236.0	98236.0	100840.0	1	-0.2	-0.2	-0.56	-0.05	-0.06	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	0.2	0.2	-0.59	0.05	0.06	-0.12	-0.59	0.0	0.0	13.54	99410.0	99115.0	99115.0	99410.0	-0.2	-0.2	-2.85	-0.05	-0.06	-0.5	-2.85	-0.0	-0.0	-18.12	103990.0	105700.0	105700.0	97150.0		0.20000000000000018	0.20000000000000018	1.0199999999999996	0.0539083557951483	0.05541583914156938	0.3043874964354736	1.0199999999999996	0.0018681968091133821	0.0018069857819771329	14.975998135785296	99388.0	99082.0	99082.0	101020.0
2022-09-02 07:00:00	5166	3.65	3.53	3.53	3.59	3.59	OSA.MI	3.06	3.16	3.06	3.11	3.59	2.4	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0		3.53		3.53					-1.0			5.35		3.06		3.06						-1.0			3.59	0.08	0.08	0.92	0.02	0.02	0.22	4.3	0.92	0.0	0.0	4.87	98712.0	98068.0	98068.0	100920.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.08	-0.08	-0.67	-0.02	-0.02	-0.14	-0.67	0.0	0.0	12.97	99330.0	98995.0	98995.0	99330.0	0.08	0.08	-2.77	0.02	0.02	-0.49	-2.77	-0.0	-0.0	-14.7	103878.0	105540.0	105540.0	97230.0		-0.08000000000000007	-0.08000000000000007	0.9399999999999995	-0.02279202279202286	-0.022536165022413127	0.27532036559568573	0.9399999999999995	0.001485197478461547	0.0014230068200304924	11.7745379817597	99436.0	99154.0	99154.0	100940.0
2022-09-05 07:00:00	1533	3.72	3.57	3.57	3.62	3.62	OSA.MI	3.16	3.29	3.16	3.2	3.59	2.4	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	0.03	0.03	0.95	0.01	0.01	0.23	4.3	0.95	0.0	0.0	8.2	98670.0	98005.0	98005.0	100950.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.03	-0.03	-0.7	-0.01	-0.01	-0.15	-0.7	0.0	0.0	9.79	99300.0	98950.0	98950.0	99300.0	0.03	0.03	-2.74	0.01	0.01	-0.48	-2.74	-0.0	-0.0	-15.88	103836.0	105480.0	105480.0	97260.0		-0.03000000000000025	-0.03000000000000025	0.9099999999999993	-0.008356545961002881	-0.008321823337492278	0.26475141228964394	0.9099999999999993	0.0015778297339681608	0.0015168060193997412	12.750878578777815	99454.0	99181.0	99181.0	100910.0
2022-09-06 07:00:00	1678	3.69	3.66	3.66	3.69	3.69	OSA.MI	3.23	3.26	3.23	3.26	3.59	2.4	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	0.07	0.07	1.02	0.02	0.02	0.26	4.3	1.02	0.0	0.0	8.42	98572.0	97858.0	97858.0	101020.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.07	-0.07	-0.77	-0.02	-0.02	-0.16	-0.77	0.0	0.0	9.52	99230.0	98845.0	98845.0	99230.0	0.07	0.07	-2.67	0.02	0.02	-0.47	-2.67	-0.0	-0.0	-12.58	103738.0	105340.0	105340.0	97330.0		-0.06999999999999984	-0.06999999999999984	0.8399999999999994	-0.01933701657458564	-0.019152432214756137	0.2407588380727672	0.8399999999999994	0.0011962626202941702	0.0011346351358918483	9.61213772737527	99496.0	99244.0	99244.0	100840.0
2022-09-07 07:00:00	7769	3.85	3.68	3.73	3.69	3.69	OSA.MI	3.3	3.4	3.25	3.26	3.59	2.4	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0	3.85								-1.0			5.35	3.4		3.4							-1.0			3.59	0.0	0.0	1.02	0.0	0.0	0.26	4.3	1.02	0.0	0.0	10.79	98572.0	97858.0	97858.0	101020.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.0	-0.0	-0.77	-0.0	-0.0	-0.16	-0.77	0.0	0.0	9.05	99230.0	98845.0	98845.0	99230.0	0.0	0.0	-2.67	0.0	0.0	-0.47	-2.67	-0.0	-0.0	-13.3	103738.0	105340.0	105340.0	97330.0		-0.0	-0.0	0.8399999999999994	-0.0	-0.0	0.2407588380727672	0.8399999999999994	0.00147766476012321	0.00141703712818253	12.01695435863381	99496.0	99244.0	99244.0	100840.0
2022-09-08 07:00:00	2282	3.68	3.6	3.6	3.65	3.65	OSA.MI	3.15	3.22	3.15	3.2	3.59	2.4	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	1.0	1.0		3.6	3.68						-1.0			5.35		3.15								-1.0			3.59	-0.04	-0.04	0.98	-0.01	-0.01	0.24	4.3	0.98	0.0	0.0	7.6	98628.0	97942.0	97942.0	100980.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	0.04	0.04	-0.73	0.01	0.01	-0.15	-0.73	0.0	0.0	12.38	99270.0	98905.0	98905.0	99270.0	-0.04	-0.04	-2.71	-0.01	-0.01	-0.48	-2.71	-0.0	-0.0	-12.89	103794.0	105420.0	105420.0	97290.0		0.040000000000000036	0.040000000000000036	0.8799999999999994	0.01084010840108407	0.010899290458035742	0.2543561952023319	0.8799999999999994	0.0014044733220554308	0.0013445543655048464	11.556146000608855	99472.0	99208.0	99208.0	100880.0
2022-09-09 07:00:00	16110	3.84	3.54	3.59	3.84	3.84	OSA.MI	3.08	3.3	3.04	3.3	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			5.35	3.3									-1.0			3.59	0.19	0.19	1.17	0.05	0.05	0.31	4.3	1.17	0.0	0.0	9.1	98362.0	97543.0	97543.0	101170.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.19	-0.19	-0.92	-0.05	-0.05	-0.19	-0.92	0.0	0.0	10.5	99080.0	98620.0	98620.0	99080.0	0.19	0.19	-2.52	0.05	0.05	-0.45	-2.52	-0.0	-0.0	-8.07	103528.0	105040.0	105040.0	97480.0		-0.18999999999999995	-0.18999999999999995	0.6899999999999995	-0.05205479452054784	-0.050745199005235254	0.19229169596055007	0.6899999999999995	0.0008960071170026644	0.0008336073002506161	7.115159660110699	99586.0	99379.0	99379.0	100690.0
2022-09-12 07:00:00	860	3.85	3.78	3.85	3.78	3.78	OSA.MI	3.23	3.23	3.17	3.17	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	3.85								-1.0			5.35										-1.0			3.59	-0.06	-0.06	1.11	-0.02	-0.02	0.29	4.3	1.11	0.0	0.0	8.89	98446.0	97669.0	97669.0	101110.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.06	-0.06	-0.98	-0.02	-0.02	-0.21	-0.98	0.0	0.0	7.64	99020.0	98530.0	98530.0	99020.0	-0.06	-0.06	-2.58	-0.02	-0.02	-0.46	-2.58	-0.0	-0.0	-10.92	103612.0	105160.0	105160.0	97420.0		0.06000000000000005	0.06000000000000005	0.7499999999999996	0.015625	0.015748356968139168	0.21121696097579679	0.7499999999999996	0.0012563769879905375	0.0011939861134591112	9.930002782546616	99550.0	99325.0	99325.0	100750.0
2022-09-13 07:00:00	4536	3.71	3.66	3.71	3.66	3.66	OSA.MI	3.16	3.16	3.12	3.12	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		3.66							-1.0			5.35										-1.0			3.59	-0.12	-0.12	0.99	-0.03	-0.03	0.25	4.3	0.99	0.0	0.0	5.8	98614.0	97921.0	97921.0	100990.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.12	-0.12	-1.1	-0.03	-0.03	-0.23	-1.1	0.0	0.0	4.54	98900.0	98350.0	98350.0	98900.0	-0.12	-0.12	-2.7	-0.03	-0.03	-0.48	-2.7	-0.0	-0.0	-13.69	103780.0	105400.0	105400.0	97300.0		0.11999999999999966	0.11999999999999966	0.8699999999999992	0.03174603174603163	0.032260862218221324	0.2509289924831999	0.8699999999999992	0.0014370378164125777	0.0013728546426656774	11.038649938683818	99478.0	99217.0	99217.0	100870.0
2022-09-14 07:00:00	749	3.77	3.63	3.63	3.63	3.63	OSA.MI	3.07	3.19	3.07	3.07	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			5.35		3.07		3.07						-1.0			3.59	-0.03	-0.03	0.96	-0.01	-0.01	0.23	4.29	0.96	0.0	0.0	1.52	98656.0	97984.0	97984.0	100960.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	-0.03	-0.03	-1.13	-0.01	-0.01	-0.24	-1.13	0.0	0.0	6.51	98870.0	98305.0	98305.0	98870.0	-0.03	-0.03	-2.73	-0.01	-0.01	-0.48	-2.73	-0.0	-0.0	-12.26	103822.0	105460.0	105460.0	97270.0		0.03000000000000025	0.03000000000000025	0.8999999999999995	0.00819672131147553	0.008230499136515591	0.26126724861942474	0.8999999999999995	0.0011727999123842753	0.001111229693957938	9.395133348099172	99460.0	99190.0	99190.0	100900.0
2022-09-15 07:00:00	94	3.74	3.62	3.62	3.74	3.74	OSA.MI	3.07	3.17	3.07	3.17	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	0.11	0.11	1.07	0.03	0.03	0.27	4.16	1.07	0.0	0.0	5.3	98502.0	97753.0	97753.0	101070.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	9.9	97528.0	96160.0	96456.0	99381.0	0.11	0.11	-1.02	0.03	0.03	-0.22	-1.02	0.0	0.0	6.88	98980.0	98470.0	98470.0	98980.0	0.11	0.11	-2.62	0.03	0.03	-0.46	-2.62	-0.0	-0.0	-11.74	103668.0	105240.0	105240.0	97380.0		-0.11000000000000032	-0.11000000000000032	0.7899999999999991	-0.030303030303030498	-0.029852963149681343	0.22417115307179447	0.7899999999999991	0.001128332631438949	0.0010662010051842863	8.959083827064987	99526.0	99289.0	99289.0	100790.0
2022-09-16 07:00:00	4879	3.8	3.64	3.64	3.8	3.8	OSA.MI	3.13	3.26	3.13	3.26	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	3.8								-1.0			5.35	3.26									-1.0			3.59	0.06	0.06	1.13	0.02	0.02	0.29	4.09	1.13	0.0	0.0	4.58	98418.0	97627.0	97627.0	101130.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	5.9	97528.0	96160.0	96456.0	99381.0	0.06	0.06	-0.96	0.02	0.02	-0.2	-0.96	0.0	0.0	10.77	99040.0	98560.0	98560.0	99040.0	0.06	0.06	-2.56	0.02	0.02	-0.46	-2.56	-0.0	-0.0	-8.02	103584.0	105120.0	105120.0	97440.0		-0.05999999999999961	-0.05999999999999961	0.7299999999999995	-0.016042780748662944	-0.015915455305899363	0.20484213486539793	0.7299999999999995	0.0006447038057580141	0.0005832909080587534	5.210199955783743	99562.0	99343.0	99343.0	100730.0
2022-09-19 07:00:00	1494	3.72	3.65	3.68	3.65	3.65	OSA.MI	3.16	3.19	3.13	3.13	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		3.65							-1.0			5.35		3.13								-1.0			3.59	-0.15	-0.15	0.98	-0.04	-0.04	0.24	4.09	0.98	0.0	0.0	3.12	98628.0	97942.0	97942.0	100980.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	9.11	97528.0	96160.0	96456.0	99381.0	-0.15	-0.15	-1.11	-0.04	-0.04	-0.23	-1.11	0.0	0.0	7.07	98890.0	98335.0	98335.0	98890.0	-0.15	-0.15	-2.71	-0.04	-0.04	-0.48	-2.71	-0.0	-0.0	-11.27	103794.0	105420.0	105420.0	97290.0		0.1499999999999999	0.1499999999999999	0.8799999999999994	0.03947368421052633	0.04027389913793996	0.2543561952023321	0.8799999999999994	0.0011056093012569816	0.001042407393204492	8.631363701445636	99472.0	99208.0	99208.0	100880.0
2022-09-20 07:00:00	120	3.7	3.7	3.7	3.7	3.7	OSA.MI	3.23	3.23	3.23	3.23	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	3.7								-1.0			5.35	3.23									-1.0			3.59	0.05	0.05	1.03	0.01	0.01	0.26	4.09	1.03	0.0	0.0	5.75	98558.0	97837.0	97837.0	101030.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	12.77	97528.0	96160.0	96456.0	99381.0	0.05	0.05	-1.06	0.01	0.01	-0.22	-1.06	0.0	0.0	7.25	98940.0	98410.0	98410.0	98940.0	0.05	0.05	-2.66	0.01	0.01	-0.47	-2.66	-0.0	-0.0	-11.02	103724.0	105320.0	105320.0	97340.0		-0.050000000000000266	-0.050000000000000266	0.8299999999999992	-0.013698630136986356	-0.013605652055778678	0.237405435807706	0.8299999999999992	0.0010836212801725968	0.0010201384107719758	8.423334859449405	99502.0	99253.0	99253.0	100830.0
2022-09-21 07:00:00	0	3.7	3.7	3.7	3.7	3.7	OSA.MI	3.19	3.19	3.19	3.19	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			5.35										-1.0			3.59	0.0	0.0	1.03	0.0	0.0	0.26	4.03	1.03	0.0	0.0	5.19	98558.0	97837.0	97837.0	101030.0	1	0.0	0.0	-0.56	0.0	0.0	-0.14	-0.56	0.0	0.0	11.03	97528.0	96160.0	96456.0	99381.0	0.0	0.0	-1.06	0.0	0.0	-0.22	-1.06	0.0	0.0	9.65	98940.0	98410.0	98410.0	98940.0	0.0	0.0	-2.66	0.0	0.0	-0.47	-2.66	-0.0	-0.0	-8.78	103724.0	105320.0	105320.0	97340.0		-0.0	-0.0	0.8299999999999992	-0.0	-0.0	0.237405435807706	0.8299999999999992	0.0010030443504408402	0.0009403597255432938	7.899685352402685	99502.0	99253.0	99253.0	100830.0
2022-09-22 07:00:00	1061	3.65	3.54	3.58	3.6	3.6	OSA.MI	3.12	3.18	3.08	3.14	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			5.35		3.08								-1.0			3.59	-0.1	-0.1	0.93	-0.03	-0.03	0.22	3.95	0.93	0.0	-0.0	0.39	98698.0	98047.0	98047.0	100930.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	4.52	97528.0	96160.0	96456.0	99381.0	-0.1	-0.1	-1.16	-0.03	-0.03	-0.24	-1.16	0.0	0.0	10.57	98840.0	98260.0	98260.0	98840.0	-0.1	-0.1	-2.76	-0.03	-0.03	-0.48	-2.76	-0.0	-0.0	-8.11	103864.0	105520.0	105520.0	97240.0		0.10000000000000009	0.10000000000000009	0.9299999999999993	0.027027027027027084	0.027398974188114503	0.2717778090245868	0.9299999999999993	0.0008905532748047489	0.000828974698602547	7.145128996887685	99442.0	99163.0	99163.0	100930.0
2022-09-23 07:00:00	5526	3.6	3.5	3.59	3.55	3.55	OSA.MI	3.24	3.24	3.15	3.2	3.59	2.4	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0									-1.0			5.35	3.24		3.24							-1.0			3.59	-0.05	-0.05	0.88	-0.01	-0.01	0.21	3.87	0.88	-0.0	-0.0	-2.19	98768.0	98152.0	98152.0	100880.0	1	-0.0	-0.0	-0.56	-0.0	-0.0	-0.14	-0.56	0.0	0.0	3.58	97528.0	96160.0	96456.0	99381.0	-0.05	-0.05	-1.21	-0.01	-0.01	-0.25	-1.21	0.0	0.0	10.21	98790.0	98185.0	98185.0	98790.0	-0.05	-0.05	-2.81	-0.01	-0.01	-0.49	-2.81	-0.0	-0.0	-8.38	103934.0	105620.0	105620.0	97190.0		0.050000000000000266	0.050000000000000266	0.9799999999999995	0.01388888888888895	0.013986241974739952	0.2896901725319754	0.9799999999999995	0.0009347297826018284	0.0008727180100525089	7.444798252268917	99412.0	99118.0	99118.0	100980.0
